,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
10,2613707.5853279624,2640640.8981012898,2622505.0500535164,2644828.757776333,2564087.722863715,2590175.3194819726,2212387.4129364644,2207110.7263160585,2393114.7696379423,2391231.4864710197,1582168.839630838,1604829.6305380133,1349946.2902136215,1488231.0932160164,1534647.9165722246,1491538.9359002055,1516010.7586101831,1293211.3547245855,1412863.6456797814,1451160.8273147778
11,2611695.8307110597,2634782.645608412,2618407.4286025604,2639300.2586919265,2559324.5118610654,2584998.2644617595,2309029.047655189,2313519.2429205943,2429725.411442829,2440124.6406384646,1598791.023545693,1606897.0317769612,1201626.2201223054,1504507.2993844294,1402177.612283794,1508786.8281231152,1508927.1832412798,1176760.3388491576,1427543.3652955028,1359526.359971764
12,2609887.421650922,2634597.3402639246,2620033.826395422,2640587.7630755305,2534236.6985330246,2553860.059560398,2313464.3388651917,2315514.3327168357,2434254.498955454,2438873.7082451377,1601232.9817891784,1610233.8451384688,1244666.1005015657,1536774.4359926379,1412916.6487482786,1507047.6697641485,1515149.3997266225,1195741.970670634,1448521.7390868594,1360423.8324477565
13,2616031.5982805854,2639575.1321914066,2618193.598812122,2641058.455552797,2565568.6677517225,2592513.429278274,2300985.9610153665,2316472.558212845,2411989.0502851056,2417356.1209951155,1586380.7717994237,1609165.3656953597,1183385.9231814407,1488158.8224563305,1418363.585222293,1493976.4896410701,1512307.2965949685,1156409.8227927682,1412741.036560792,1377855.3003580282
14,2618235.498795041,2645810.9151461357,2620049.5627288,2643581.1359598837,2556884.2894112393,2575574.7142356555,2230414.45847072,2224082.347100677,2447859.0484290766,2453634.0662070233,1573397.2439091457,1585363.7056133687,1322966.8903483653,1565979.4834291174,1400547.145314231,1483881.160854659,1493764.2519170428,1268349.8490019077,1484586.772201141,1344287.9314189015
15,2612358.540905738,2636324.9173187623,2619559.3367374344,2640144.7462662323,2550722.3985370616,2576879.1861816766,2217764.039464715,2216980.024897505,2386183.1340568885,2381017.619289117,1612154.656268252,1608162.7037867971,1317375.2518705677,1488229.2841477126,1493694.7635731746,1515790.6117171578,1509874.1261764925,1258548.9739720514,1424710.7970572484,1420797.314632674
16,2612754.9857400777,2636169.676947766,2618555.1743834727,2638947.908731895,2540448.38665226,2558267.7188144494,2121299.07608816,2109391.9816946075,2408601.2872132063,2414793.268125264,1611482.5905916328,1618256.6712004119,1358495.8919803626,1520661.9214974476,1453451.4581668929,1519156.2412160214,1524065.5669482984,1309985.6912737794,1436227.7516264752,1396473.013994151
17,2610452.997720928,2634182.124607778,2618435.437289913,2639510.4201509412,2575053.0187569074,2595737.334744838,2188926.976189856,2182343.654421782,2437951.7644717223,2444980.767483173,1596382.0779503623,1614175.0596263043,1379351.0150559598,1428968.4824695194,1389037.7332091266,1500349.648210639,1514999.2630172174,1314949.8087737167,1372268.8441292348,1346449.360952939
18,2611678.7426998764,2634511.8958601207,2614125.972843888,2634549.7100962605,2553437.2987492345,2570935.528206924,2183503.436987412,2180614.1277459385,2427103.4821078833,2419712.6367351413,1601795.137702991,1624760.194848026,1343904.4404476502,1529119.9592451265,1443193.1234932982,1507958.6340887037,1526031.0335653843,1291724.6649633772,1438946.636860393,1387283.0603340797
19,2612116.385742228,2637863.5146519775,2618433.899635001,2639850.538645675,2608149.430209389,2634932.11568826,2268163.5480761616,2268036.9566026907,2444832.1605715454,2447164.082582752,1595665.8297072176,1622724.029282721,1241720.8506330212,1415804.8112255593,1399456.5930688,1501989.8280278863,1523906.0069346363,1213242.6822798206,1361088.5205922534,1338646.3686164971
20,2618560.464030058,2646576.908889965,2615798.121365619,2637197.524705492,2537783.630767361,2560336.7767020203,2263369.321018393,2260343.759618018,2405746.1339744367,2406544.8323640497,1572671.3443345146,1612884.6279187487,1281187.9410347077,1536433.3192511115,1459400.4583020827,1484061.2473566416,1522419.316307687,1244877.9545593862,1460777.5650874157,1396913.8960597708
21,2613829.2186986143,2638925.447326701,2620310.4536576997,2641721.634928654,2582856.956273687,2605480.240033043,2289536.270735601,2272601.673211094,2410833.5708026616,2413535.6761473287,1589616.2115188001,1600856.7671113058,1396693.131037181,1452679.1577165513,1470383.0897646686,1503178.603492112,1510460.2293513068,1327284.3637128535,1392778.182663732,1400926.8353920074
22,2612879.8470966164,2637519.3243315187,2617840.6751792296,2639489.7541777384,2576626.4205038426,2595528.0207282025,2293205.7330515017,2289142.704487512,2413505.3844224317,2419377.7037628703,1601773.9952301872,1633843.5067526484,1309842.2726343286,1505895.9814890441,1427999.3365982117,1512770.270597301,1531755.5320539598,1268353.2090308128,1435312.232234647,1371805.4241423197
23,2608444.577276213,2632134.964383774,2620872.2866387647,2641484.860257942,2553626.104064534,2566219.6984325014,2157002.2853986803,2152197.38995028,2408535.0595148243,2413708.0452280394,1607509.1710372372,1607502.247216291,1415995.169960208,1591572.7331613188,1475191.8310872354,1509654.6878237778,1512421.6994518035,1342628.3038655266,1498921.5738288343,1407331.3192776022
24,2612454.281807253,2637317.510625154,2617277.6448884467,2638657.7611217406,2582883.9112675274,2609753.702648082,2113796.380353929,2105633.730712156,2429403.3280094666,2439229.6196321286,1593072.5496598713,1621984.2588331266,1411766.4303827973,1418799.8339688035,1382188.1325512421,1502138.0117088072,1522923.8248190314,1337688.0580087209,1355161.9945022506,1338907.0069468478
25,2617286.7551735183,2643994.389123083,2620624.9699572814,2641925.6634421917,2572776.426660507,2598535.7764379587,2207712.9712789934,2199874.4553741044,2431291.5168130733,2433186.6438431,1598779.297636818,1620136.973152458,1287200.1542562388,1477384.3728224095,1447517.7559298081,1509856.9848289136,1521340.56783194,1246675.43836393,1406480.5063942173,1380959.8048266424
26,2615123.439533627,2639949.1428578086,2620685.3591673514,2641459.034056073,2568634.2637999887,2586022.599122728,2266807.29810662,2262237.3903117147,2438284.720481918,2441148.253027759,1595482.4621927738,1615249.613751569,1319667.3074725664,1504061.2153216836,1419516.6690170204,1508901.0772131742,1517235.7078727868,1280023.333363308,1417745.3439513214,1370308.26670702
27,2609096.553547957,2634584.1768107405,2619500.3247284167,2643759.440235925,2582263.8988379985,2604880.6215257207,2263190.223581476,2262894.972187727,2391949.8671117285,2391325.67481671,1610081.7175865734,1608610.6070991124,1187873.8346304474,1508114.7657637694,1506654.0390987385,1517055.945435035,1514404.3494396796,1157048.850291804,1432202.441080397,1428926.5276696857
28,2619562.123585838,2643614.3702923562,2614356.4252912505,2634987.371771124,2569444.754405017,2585583.910394014,2170862.9692591596,2165723.2446229593,2453004.5240496104,2457760.41151753,1587596.5510107947,1633000.3837181965,1377358.6253447449,1501947.921262662,1397232.4434692792,1500062.3579207892,1530887.9435101622,1308594.75033631,1435911.9874481794,1349478.8065093777
29,2615318.19675705,2642022.428461578,2615255.4322579093,2636657.285094777,2571053.340232173,2595257.892422837,2295917.6133994767,2279675.2721125535,2411372.7432024544,2411854.6375955762,1588346.4482688962,1618137.3349352658,1415309.8818372819,1487357.3661080017,1455106.2100171812,1490518.6136254217,1526223.6861444525,1362073.6189504461,1421623.8087537591,1381909.298430845
