,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
12,2016_2,344724.72914629435,390548.54781787965,344724.72914629435,344724.72914629435,344724.72914629435,349320.9516773465,401589.8028623074,349320.9516773465,349320.9516773465,349320.9516773465
13,2021_2,224121.134020139,247361.64432737045,222386.4521935513,232339.76553254295,267807.9494560379,226889.71437440524,255908.44313847486,225657.49394495515,235108.3458868092,272403.6138406311
14,2026_2,219705.41403626485,148447.98968195237,241237.6376897913,215991.0105098154,213650.48158177134,225541.77976392815,139026.12610449363,245308.92198258438,221633.78760097033,211396.62048075988
15,2031_2,206229.78635261836,139777.10709678076,217271.8550354837,223002.0449203105,227867.5971638806,203859.85851966025,145440.05895364017,215886.615118738,220660.8153139621,225988.51258839687
16,2036_2,213920.14343338925,160900.97028484815,207646.64829132645,216191.190812812,203309.84359749584,225009.6462640979,169534.83913651403,217606.8119440479,225082.46768843377,210008.38726761105
17,2041_2,254698.32289012102,173670.08254563485,221606.29991878313,237108.06128689784,265009.12789660343,247071.3626916635,173153.88458651263,214246.2009783966,229533.66038662646,256559.1219705497
18,2016_3,346037.47457220627,423333.5247662766,366029.35708876856,351436.7958854757,360501.3705064398,350633.69710325846,430032.4833303963,378604.7019874475,359682.15937878523,373076.7154051187
19,2021_3,221563.48350475024,173505.17502506095,213589.79495155517,220360.9124021855,214901.03766424992,225255.9378427014,173281.17463728687,213831.56193889727,221058.9535249999,215142.80465159204
20,2026_3,225966.68314469824,129033.74028441957,234497.27622273465,213208.38786024004,215583.18426093622,232309.8679760133,130160.47238170085,235048.4783333218,218864.32819697735,220238.71891030524
21,2031_3,209567.20429656256,122502.69507767117,206089.0938297098,209123.9824808962,280447.9872761586,206996.94934105393,122533.19455681178,204841.3078762831,207306.92943180687,278088.7962697707
22,2036_3,212052.6263122686,139434.45187853568,205291.8123914834,225338.6358565885,199644.07516722174,223458.96532906234,151689.23110215773,212765.85590435888,232611.81366196068,194947.91075365257
23,2041_3,243812.9610868447,163730.60314281285,210463.26620221866,231467.8179026682,204746.08187434298,236289.8450577891,167675.99369135112,210953.92245010898,228396.37217075113,202206.27064741857
24,2016_4,348939.97030271107,348939.97030271107,347221.554729059,348939.97030271107,366551.8175387119,353536.19283376326,353536.19283376326,355466.91822236846,353536.19283376326,380322.28131497995
25,2021_4,216120.81678259373,215169.68257060534,222356.92078020674,220208.0242855359,214027.5426401726,219813.27112054484,218862.13690855645,222633.396734231,223900.47862348703,214375.1758830993
26,2026_4,221254.89420602378,263247.73539018154,211746.2874409216,223076.93751977014,214638.67747397063,228031.28028967237,275808.16918214236,218781.53608611767,229659.73496691042,215328.4986767483
27,2031_4,214628.19755696887,240958.17200386638,237650.53911513515,220200.78100659043,224362.01079502492,206969.87312349238,244315.11831040986,237643.9076681997,217702.52005991095,219896.00358927742
28,2036_4,224044.50983635435,146869.08525483217,209042.37176400292,215386.6717122944,225665.65620132216,236827.49907081667,157889.31100888725,216295.2134562771,225065.8120028777,225502.7586095659
29,2041_4,228574.27447528217,215488.56181450273,222878.93709180612,237832.67328026748,256587.20325886155,219882.36612570676,194245.5603831882,214706.3787646671,229250.21466938432,245651.8970527208
30,2016_5,348939.97030271107,345842.14905322925,350252.71572862304,348534.3001549709,350775.17617856635,353536.19283376326,351167.5884467567,354848.9382596752,356779.6636482804,356566.51758720767
31,2021_5,215169.68257060534,184578.9216106216,232611.41582186255,221716.37162139983,247172.38689483886,218862.13690855645,178457.8325632866,236383.92749707043,222414.41274421426,251793.86019775984
32,2026_5,212684.82048823507,188201.13935655568,212879.10348519654,218579.9896218129,211217.76393633563,218789.89474269978,204807.36955505304,214885.02381570483,223996.31734272497,207540.85350494555
33,2031_5,210159.50130100446,320667.1692710304,212437.77852550393,222794.83665894045,237659.19704579804,204484.69650668994,316360.14343348413,211915.33865395165,220872.46214663834,238945.95032343452
34,2036_5,233201.65172927605,136026.780767421,283077.44149209966,215126.81776295765,219845.01296328756,246960.53090715717,138752.82270502922,282874.72076804924,224794.98478288576,218264.1517520781
35,2041_5,244279.44211375326,110508.17837528,203429.55447835682,233064.96686154715,204687.80114124232,237929.8907975117,112442.94642269952,205619.16380258268,229076.3472309146,206161.54495050947
36,2016_6,348939.97030271107,374607.2103641864,347221.554729059,350252.71572862304,360501.3705064398,353536.19283376326,374861.1364149307,355466.91822236846,354848.9382596752,373076.7154051187
37,2021_6,225945.96459839804,204322.3635798423,217402.52808194395,222809.89130744422,234663.1052013717,228714.5449526643,202917.54174580448,218100.41662251545,225578.47166171053,234984.9295259706
38,2026_6,215564.3379195964,235109.8247439297,247002.28173330735,217732.25295998252,213928.40559447213,221265.76026738697,238962.80204492997,248726.53616297996,223194.06269194788,214484.7863198847
39,2031_6,205258.82277159698,112576.72124008658,207195.33795498652,219619.7348133356,204642.6568221823,202726.2477778909,112852.9479192025,206617.2448547888,217049.4798553078,203486.40734153832
40,2036_6,221145.2054210768,139461.38365498753,207763.5617054928,212795.2979012333,225400.65588413898,230733.5023192485,147455.26520135064,218058.12204849158,224115.03128485242,230443.75569413955
41,2041_6,231219.89395137504,132413.00832591005,306446.3710353592,241311.55325923048,290247.9498867567,226882.83829162258,141224.624051107,296596.6621840935,234075.89115515587,276502.37165560736
42,2016_7,344724.72914629435,348338.97463599395,348936.8845008037,348534.3001549709,360501.3705064398,349320.9516773465,357313.5549917787,357182.24799411313,356779.6636482804,373076.7154051187
43,2021_7,224121.134020139,184549.3901972771,204041.79003028016,219448.1298454782,239064.34913234692,226889.71437440524,175433.73535256248,204392.04550150462,220146.1709682926,239497.70044008957
44,2026_7,212840.27481205753,248015.1060600805,241772.71340495112,219475.87857044264,220731.34134011168,218676.64053972083,258531.4529879605,245928.82962678708,224892.20637850737,218066.85138123808
45,2031_7,211299.76134569832,215513.56585870733,200980.36621994816,226942.9986677539,202281.0781548975,203832.7823020987,211605.77772242358,198255.0674237622,225110.3815844893,203038.4243740869
