,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
10,2036_1,210910.34151890746,170464.82827051962,203320.47914392018,213509.8873417502,272385.6135115416,212239.488006544,173053.18168511725,205454.60820276858,216173.43057755815,268056.83794627525
11,2041_1,236159.15307994353,207778.16798579652,227222.58350957252,233041.23093573822,213032.711481234,239039.8522631765,221791.9148721375,219576.26948687568,234412.00852263873,207535.99880536413
12,2016_2,336754.627493953,385054.2363956153,336754.627493953,336754.627493953,336754.627493953,346530.5238660638,397266.881994286,346530.5238660638,346530.5238660638,346530.5238660638
13,2021_2,230018.4247968489,243157.4816148047,229425.44555512827,238237.05630925292,264961.57146644074,226256.00808684033,255943.9651453973,223452.4557905237,234474.63959924548,271997.63240999274
14,2026_2,214956.94528226746,152952.1674941198,238000.95418403696,211242.54175581798,214993.46609533034,224819.3233268146,142046.51988307966,249395.84959566037,221084.57408053972,213608.08675690307
15,2031_2,208049.50633108654,137869.8714676477,214082.27950350268,224469.80502679484,225236.01868847333,206447.71235979116,138471.62498064453,213401.6110180263,222890.90227699906,223965.5084251841
16,2036_2,208949.41600197303,162256.9785158173,206678.2905461431,212664.48715511634,201085.19674382513,211797.96453503406,159978.12780536755,208223.30125838294,212138.20291865736,203003.69089365107
17,2041_2,256349.87316536083,172775.71931146324,222137.08954244512,239363.8876543742,261898.6079386947,257811.92379776126,184719.89174458015,225827.73231300572,240303.32240630715,262419.57980954193
18,2016_3,338067.37291986495,420924.8104300867,359575.1351145693,344982.57391127665,354047.1485322406,347843.2692919757,427541.76276475255,373916.7831658767,355476.01119280147,368388.79658354714
19,2021_3,228602.47686632723,167601.52801512842,213961.55823483912,225712.51430048104,215272.80094753386,222631.98540075604,176616.41632806524,215061.11173205404,221429.56688046074,216372.3544447486
20,2026_3,221236.1310057176,133335.47746536118,235258.26549783372,208459.91910624263,217601.010450936,232228.4739799033,128195.88414234779,238909.59741601167,218315.11467654674,221082.08339100025
21,2031_3,211209.84550411656,121171.02932519841,202489.45426020568,210980.91977952234,279087.4722001302,209518.67949832533,117431.80841418746,202291.2732339914,210575.3277685587,279213.84309059184
22,2036_3,207909.61202258174,139298.37833004195,202090.76508419795,221212.44113384135,200110.76177640338,211345.14715844966,142941.33546017582,204918.82543486648,220651.31225888626,197773.2259220399
23,2041_3,245240.5128250751,163379.33835907633,214877.7298407121,233151.14679113033,205617.45274373872,246502.13079594815,173822.56581804802,216629.93996926612,239296.11383418852,203206.34397095087
24,2016_4,340969.86865036975,340969.86865036975,340767.3327548599,340969.86865036975,360477.9494645512,350745.76502248144,350745.76502248144,351260.7700363838,350745.76502248144,375653.5946281037
25,2021_4,223159.8101441707,222208.67593218232,227708.5226785023,227247.01764711292,214027.5426317173,217189.31867859853,216238.18446660994,223422.9243771792,221276.52618154074,214029.91316839668
26,2026_4,219275.04761517013,258781.2766028513,207028.08593963942,218346.3853807895,214476.0777982749,229424.72913659678,273235.864635027,217800.18545279012,229318.3826351499,218359.08124981256
27,2031_4,212718.70731557085,237586.11159427383,233818.6276901073,221668.43611828287,223424.22291387507,211820.66961956228,239749.15372054907,236155.39172397341,219917.5162031728,220524.43966817477
28,2036_4,219354.22036978533,146918.8974827604,207709.26458710723,210797.7708383865,227046.49744381034,222913.58845028968,147909.8310487119,209865.23197444167,211572.91356164817,230686.20246248157
29,2041_4,229870.52676218553,224475.72392091333,223956.8555078979,239864.3251396641,257303.34646882865,231691.0672570778,207849.9291404515,227165.14948867974,240574.5419667267,246850.65172203942
30,2016_5,340969.86865036975,337872.04740088794,342282.61407628166,342080.07818077184,343185.4284262635,350745.76502248144,347647.94377299957,352058.51044839335,352573.51546229573,353795.3219106203
31,2021_5,222208.67593218232,191603.6206286075,239454.79628207415,227067.97351969534,244149.8585148678,216238.18446660994,181647.68973872415,232508.11186706228,222785.02609967603,251064.92944732396
32,2026_5,210074.05080306868,185606.38392587574,209022.75431220094,213831.5208678155,212564.89571613597,220915.849433027,201803.21492520455,219796.84973407452,223707.06215794492,210346.2329316915
33,2031_5,208250.0110596065,321194.42900878104,209216.06312482426,224621.4787647296,234928.7548345402,209495.36912380398,319245.9899009541,208467.05991958678,224204.42492717682,235704.58249199664
34,2036_5,229809.12265987316,136274.13319219847,285409.1280308144,211067.5262959919,222566.36902419748,227720.72186362967,136073.47821507917,282490.1378098102,212599.32293708765,216861.07212957143
35,2041_5,246572.99464442817,108970.7413126449,203914.87414404177,236440.7599428633,210514.55404495637,246275.57371168645,123307.90698389198,200518.12666106323,239356.59090646709,204555.98754575307
36,2016_6,340969.86865036975,369722.7057979195,340767.3327548599,342282.61407628166,354047.1485322406,350745.76502248144,373902.9089060246,351260.7700363838,352058.51044839335,368388.79658354714
37,2021_6,231843.255375108,207214.5213614736,222754.12998023946,228707.1820841542,234839.25558329027,228080.83866509938,204954.41698793884,218471.02997794855,224944.76537414576,234962.6161310655
38,2026_6,210815.92884413386,236622.64928461108,243777.94886525153,212983.84388451997,214700.6522966427,220705.73510137355,236297.26441208765,252822.017146209,222893.995861585,218114.02202862213
39,2031_6,207071.81771205907,114920.2789769924,203941.03486696794,221262.37601774067,201512.56185783265,205353.77584608848,110425.98117383922,204137.8919707543,219543.7944852645,200871.04226403713
40,2036_6,216924.01446960797,139710.61320154584,206795.20396266168,208736.00643426756,222098.87750848566,217881.79845696577,141381.57901090477,208040.43944325775,211526.81414165304,226290.99171219475
41,2041_6,232826.95331886582,128349.35606865137,311753.27426319825,244807.23818198565,296400.85307068727,238556.29664045488,143658.33532459944,295794.99899700575,244452.76853599053,278766.9103407453
42,2016_7,336754.627493953,341884.7526617948,342482.6625266046,342080.07818077184,354047.1485322406,346530.5238660638,352378.18994331965,352976.0998081294,352573.51546229573,368388.79658354714
43,2021_7,230018.4247968489,189886.6977519815,209393.39192857567,224799.73174377374,239178.86178250445,226256.00808684033,181618.15832537966,205107.9212799454,220516.78432375324,238908.25187828986
44,2026_7,210842.51160618715,250887.90365778506,239450.6371428223,214727.4098164452,221506.08213034578,219862.22819797523,249725.93719454508,241457.74094995038,224582.6054739035,222024.83928538003
