,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
33,2613414.493444095,2613414.493444095,2620098.797459226,2620098.797459226,2527320.4368589087,2527320.4368589087,2128048.4068743335,2128048.4068743335,2383091.2082299017,2383091.2082299017,1435449.691651772,1429331.7926768032,1207320.7855834323,1267246.6457543145,1209033.5792809417,1435449.691651772,1429331.7926768032,1207320.7855834323,1267246.6457543145,1209033.5792809417
34,2613040.750883041,2613040.750883041,2626261.0322015407,2626261.0322015407,2517806.6421002643,2517806.6421002643,2079558.239786346,2079558.239786346,2384890.6055260412,2384890.6055260412,1431761.1698901646,1443096.4904944762,1329827.6969596012,1296746.2442424446,1222720.856058963,1431761.1698901646,1443096.4904944762,1329827.6969596012,1296746.2442424446,1222720.856058963
35,2602524.568168336,2602524.568168336,2619415.21482042,2619415.21482042,2526261.8331086254,2526261.8331086254,1987810.9086458303,1987810.9086458303,2370197.0126667,2370197.0126667,1445863.9723522896,1428527.154424022,1298416.5649238762,1302706.8458539923,1231982.8515102286,1445863.9723522896,1428527.154424022,1298416.5649238762,1302706.8458539923,1231982.8515102286
36,2605956.0076099345,2605956.0076099345,2629272.541354079,2629272.541354079,2575328.9668409624,2575328.9668409624,2111117.3874465954,2111117.3874465954,2377016.2364507024,2377016.2364507024,1450538.8152215905,1427234.811485918,1334706.1469186135,1240023.8979835908,1212004.6123460862,1450538.8152215905,1427234.811485918,1334706.1469186135,1240023.8979835908,1212004.6123460862
37,2602708.5414465675,2602708.5414465675,2617987.649500021,2617987.649500021,2545132.097157549,2545132.097157549,2255012.3787816884,2255012.3787816884,2332200.509094984,2332200.509094984,1439186.5809942936,1441215.8651838521,1189016.0791704268,1256149.0134031384,1285604.0357223086,1439186.5809942936,1441215.8651838521,1189016.0791704268,1256149.0134031384,1285604.0357223086
38,2613193.173785941,2613193.173785941,2625303.9066888243,2625303.9066888243,2516902.7334641716,2516902.7334641716,2200814.6914883973,2200814.6914883973,2398894.166546082,2398894.166546082,1419671.4472948988,1411428.5609254988,1079982.546926356,1302421.8108850124,1143912.56943882,1419671.4472948988,1411428.5609254988,1079982.546926356,1302421.8108850124,1143912.56943882
39,2618908.1845134897,2618908.1845134897,2627630.0197097035,2627630.0197097035,2538245.468823417,2538245.468823417,2148071.889094251,2148071.889094251,2335780.546345707,2335780.546345707,1432983.3426681696,1433666.2190327365,1144869.5933341023,1244425.6779054957,1290354.4904993991,1432983.3426681696,1433666.2190327365,1144869.5933341023,1244425.6779054957,1290354.4904993991
40,2607894.617738624,2607894.617738624,2625775.188729803,2625775.188729803,2527575.2470750194,2527575.2470750194,2229957.753175294,2229957.753175294,2363236.394290875,2363236.394290875,1432536.338568794,1437188.341979318,1050452.6540032413,1305567.5832213205,1261337.4534800907,1432536.338568794,1437188.341979318,1050452.6540032413,1305567.5832213205,1261337.4534800907
41,2613289.407668801,2613289.407668801,2621581.7339489735,2621581.7339489735,2500413.9972292418,2500413.9972292418,2082793.988778056,2082793.988778056,2314754.448743418,2314754.448743418,1405837.3827656398,1425147.5243893717,1229488.4654154135,1314325.1574091907,1323073.8772242868,1405837.3827656398,1425147.5243893717,1229488.4654154135,1314325.1574091907,1323073.8772242868
42,2615220.315204518,2615220.315204518,2618854.729734064,2618854.729734064,2509160.7194803823,2509160.7194803823,2116448.4060872206,2116448.4060872206,2377007.517027148,2377007.517027148,1409738.9551789404,1436135.7108607183,1325724.1439815895,1312037.6227167177,1164034.843308692,1409738.9551789404,1436135.7108607183,1325724.1439815895,1312037.6227167177,1164034.843308692
43,2616616.242513039,2616616.242513039,2620682.931548283,2620682.931548283,2511842.8929172102,2511842.8929172102,2178834.4510204615,2178834.4510204615,2381001.1243438534,2381001.1243438534,1441974.0173886237,1443206.2847946098,1132339.296991549,1317033.0452612406,1173765.1794004198,1441974.0173886237,1443206.2847946098,1132339.296991549,1317033.0452612406,1173765.1794004198
44,2604942.7485481696,2604942.7485481696,2624733.7305293223,2624733.7305293223,2531051.8611917095,2531051.8611917095,2294359.9983265977,2294359.9983265977,2378400.586316159,2378400.586316159,1432927.2951250894,1406836.115636054,1113773.2527035312,1256947.0484616114,1178453.3295682438,1432927.2951250894,1406836.115636054,1113773.2527035312,1256947.0484616114,1178453.3295682438
45,2609512.379430088,2609512.379430088,2626402.749320393,2626402.749320393,2513499.8023752044,2513499.8023752044,2123819.6602001116,2123819.6602001116,2301540.85466968,2301540.85466968,1438546.6475866924,1426409.7131716248,1165646.213716476,1337479.7231539122,1323394.4687034232,1438546.6475866924,1426409.7131716248,1165646.213716476,1337479.7231539122,1323394.4687034232
46,2606672.980944606,2606672.980944606,2617933.828607443,2617933.828607443,2524667.0908669448,2524667.0908669448,2243687.8168828087,2243687.8168828087,2299470.5413022437,2299470.5413022437,1433627.8095288475,1448165.2594257572,1112392.2226026845,1272169.4768286424,1344417.876755325,1433627.8095288475,1448165.2594257572,1112392.2226026845,1272169.4768286424,1344417.876755325
