,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
48,2016_8,346481.4505115045,234586.12287843117,347570.7811400073,346020.8746019953,350354.7722343666,344381.8546293536,235515.3226990896,345471.1852578563,346525.3455610116,346631.72825614933
49,2021_8,200557.53263584978,150938.94719639447,203106.87411123049,201744.471080277,203136.40552457498,200258.1657830765,155366.40804386412,204419.7415616238,201747.78942597355,206352.4355430946
50,2026_8,200856.66354536318,149124.42370068395,192365.4561583409,202034.73947485667,194790.07525434837,202821.07093431582,151485.68749882808,190016.9070305621,200876.6078482135,192702.75907057372
51,2031_8,218357.1877248765,137025.11480229234,216000.10695093434,217206.95910990043,202254.50019407904,217145.82663794313,136348.32926958735,213343.98041171988,214802.49157634497,200739.79549354894
52,2036_8,202667.8814855798,176587.26158446114,197051.97838919444,203461.99314546128,194476.09362578418,202193.17407822594,176364.1393215837,196083.02847178667,202672.80108198177,193619.8001089352
53,2041_8,201338.97974919385,108278.92010626246,190856.02834593458,204324.07551145199,176656.96126743223,199619.89558404047,107919.80495024796,190345.91680457635,203444.97351239197,176001.36373352606
54,2016_9,350354.7722343666,341038.83901248407,350354.7722343666,346481.4505115045,341303.03899398085,346631.72825614933,343404.34776277037,346631.72825614933,344381.8546293536,337174.22457704676
55,2021_9,201949.466550175,151813.9169338056,207246.90742629798,202413.75212809953,199498.97635353066,203553.262265528,147000.48153891275,210108.68666371552,202765.59872568003,201514.33708711813
56,2026_9,202304.0956289858,154771.1544036565,194148.8086740492,200986.88744029452,203646.85549132075,203413.93333066368,149541.27028526465,191458.0555951298,201003.67766867124,205731.01567955664
57,2031_9,202542.59748385713,168636.9395132518,210513.2121030617,215647.4318824887,192966.91296200897,202454.69253993477,170716.61162596795,209757.89883446222,213616.77457411523,193350.90754749705
58,2036_9,205404.6483571317,163809.05411788012,195911.53085912147,201740.746053023,217165.23695841705,205713.84475067296,165971.8877878852,194752.1328758022,201189.95549094953,218789.60432065988
59,2041_9,202173.1920584708,83958.95134667127,167933.7606888426,204672.80492459764,167558.69639924198,200994.87867476387,87109.61393405365,164570.7964995241,202089.13672218096,165403.67779414452
60,2016_10,346481.4505115045,282723.0337216017,346481.4505115045,348804.8656963546,350354.7722343666,344381.8546293536,288599.61328306457,344381.8546293536,347685.8885593046,346631.72825614933
61,2021_10,201853.34356170218,166895.9055000226,206443.93125099863,203603.12925349022,203136.40552457498,202205.19015928268,160946.82288805273,207402.54792028992,203973.78696255048,206352.4355430946
62,2026_10,200413.01462124518,155516.2641016577,198838.9310803344,202174.21410532767,202716.76120774716,200577.7206813794,146579.30192202423,198738.24563916182,201034.26586563335,200773.01236349824
63,2031_10,202411.59426908463,160537.95285376578,224221.0204402426,212726.6053013893,193531.52607136167,202078.10510964924,162922.35184001562,222224.41493907906,211106.94748583308,191757.52946973513
64,2036_10,201100.9649896729,153941.04497723104,195578.43782835884,202146.60656603082,193432.726692763,201105.66195769617,162799.63588576968,193779.2298697427,201572.38882533557,193009.28733197562
65,2041_10,202291.35124133396,125644.93999253646,164815.99096077768,204803.90060837183,160287.0420816545,203629.24378783657,128388.90634089182,165676.26616144078,201964.16053221427,163352.02079678953
66,2016_11,347715.53506785183,341038.83901248407,350354.7722343666,344931.5439734925,341303.03899398085,346596.5579308018,343404.34776277037,346631.72825614933,345436.0149325089,337174.22457704676
67,2021_11,202861.78749702286,163100.57850581093,203136.40552457498,200321.41640118026,203294.36678184516,203232.44520608315,161231.8752791527,206352.4355430946,200324.73474687678,203913.63677756628
68,2026_11,202356.66618448848,175184.52898706775,193724.0684164551,202640.79611612152,185483.92851756408,201236.22629277012,169159.31374131056,190685.67839033715,201499.61490702254,184229.91603140082
69,2031_11,199906.50301852496,174161.13080287175,228902.65028425283,200203.11224586735,196717.2050737359,199880.2145210848,176548.36520828962,226443.61005172,200209.24930075905,195781.08432574922
70,2036_11,203504.25625149388,177667.41307412,195684.7123124026,204132.51091922473,202753.8711143187,203355.54579916675,187944.63508288897,194566.49329151973,203202.8264372569,205142.67157186798
71,2041_11,200343.69192508535,158318.08034426023,161654.03044742538,200429.50350303383,185858.1029260515,202131.01711175448,162947.41699120725,159362.58976093584,202756.189889863,183790.32842516946
72,2016_12,347570.7811400073,350354.7722343666,329997.5066731001,344931.5439734925,350354.7722343666,345471.1852578563,346631.72825614933,331749.07721340365,345436.0149325089,346631.72825614933
73,2021_12,201919.93513683052,201822.22279693064,204262.99773036037,200942.47714569364,203136.40552457498,201620.56828405723,204077.23196263742,205564.36183221074,200945.79549139016,206352.4355430946
74,2026_12,203154.91979054487,199846.44890663936,192328.9821492411,202182.33592104944,199313.02347197014,203596.44341365228,200118.97728911304,189791.01776680612,201041.15471195045,196577.81525121897
75,2031_12,204293.41311768355,201935.70597607887,194283.2012497961,212053.964552462,194673.1888917226,203457.77530806174,204475.8453806684,193153.36796520549,210448.282229409,193224.41131926334
76,2036_12,200516.15832252902,202219.97094736065,196768.95500438352,202380.6946216639,223291.41436235694,200488.25024122847,201531.32956261307,195917.51073651985,201418.42451723825,222786.47694410692
77,2041_12,200176.5151573285,63273.9422768613,168645.94987489373,205501.51147024133,140438.75161948818,202311.37603962087,62174.93221273019,170528.43792796374,203683.50420130664,139503.92802430634
78,2016_13,347570.7811400073,350354.7722343666,350354.7722343666,349265.4416058638,340243.55310968653,345471.1852578563,346631.72825614933,346631.72825614933,345542.39762764657,338752.25414389785
79,2021_13,201853.34356170218,198215.16974641298,200587.06404919428,204654.47900386457,195560.88094370032,202205.19015928268,196863.27442867006,202190.85976454726,205376.9832261746,197137.06470138696
80,2026_13,200413.01462124518,173949.85355764398,204936.6108018575,201434.0073669697,181362.662477639,200577.7206813794,166789.24349719594,203142.76377268197,201470.30594332237,179168.1880803993
81,2031_13,216031.7769745472,143392.5411970386,210321.35507112028,203975.32813747757,209228.52315778736,213909.57360607086,141590.69961394786,208782.46030153948,203346.8647941099,207291.34755236213
82,2036_13,199978.28495392945,150428.96440581453,193585.96978811885,202133.6033042789,201209.9086041553,200539.28347748573,155440.70276401602,192744.9540623124,201956.97197592535,203819.2355824756
83,2041_13,203442.35299981924,131076.51919115303,158128.2138313344,202132.22674680935,181255.01013435825,201585.40351683987,135541.3222031271,160723.101369662,204081.57486040363,176923.45018773418
84,2016_14,348804.8656963546,286596.3554444638,349265.4416058638,344931.5439734925,350354.7722343666,347685.8885593046,290849.48690986034,345542.39762764657,345436.0149325089,346631.72825614933
85,2021_14,200350.94781452476,173869.69218852217,206473.46266434313,200681.71279937384,200587.06404919428,202257.42872834756,171917.16228594762,209335.2419017607,200681.7128837046,202190.85976454726
86,2026_14,204050.57551866825,191406.5982643295,201631.24785757874,202503.24688485908,207738.89224361698,203052.60004090372,182767.65751075064,201525.99223076942,201345.98167378252,206748.34161915482
87,2031_14,204212.58836973138,158877.2434674218,212387.36076947366,205519.05109124468,193531.52607136167,204577.71837802333,160485.05742971992,210654.2838650958,204569.06944156924,191722.84369938358
88,2036_14,202306.0943220061,157995.1466490258,196598.1382769704,202632.0542354511,192920.48501381275,202442.39615532054,166165.51102958006,195198.39201328313,202628.91645315997,192503.6543407887
89,2041_14,201451.2935396432,109171.91918427868,193124.95282449253,202842.85305990838,179039.5106376232,201094.79899012303,110025.68391619639,195570.11353717832,202082.90777386064,182804.47764085085
90,2016_15,347715.53506785183,348804.8656963546,329997.5066731001,346020.8746019953,323729.76452707365,346596.5579308018,347685.8885593046,331749.07721340365,346525.3455610116,323452.1165325941
91,2021_15,202240.72675250948,202735.60731295333,198898.96527910905,201683.81890216097,201575.14724698837,202611.38446156975,209391.69738012285,199593.55930924867,201687.13724785752,203188.37812562243
92,2026_15,202563.36176099835,135905.76780403304,192767.9185355921,202161.98187627134,183613.05933966953,201590.3336868334,131305.37662105734,190494.61087387757,201020.80066717236,181331.99300806617
93,2031_15,207795.09132767929,139984.49036173645,200353.8305560247,200296.92626554627,193071.93473993323,207648.97005014017,140718.81343061724,199794.25794900442,200264.25579053367,191427.71967290837
94,2036_15,200987.84168908172,124995.63920030752,210556.6904579283,204996.83992246035,200617.73923986682,200453.006849621,124842.10882624415,212980.33357526953,204103.5950407154,200460.850200697
95,2041_15,204121.78233252658,95755.85157535953,169221.89456989113,200824.16008416738,167760.0271931953,204591.0119173238,103539.21139234694,166805.8495958577,203150.8464709966,169430.65503412377
96,2016_16,347715.53506785183,276191.0915940786,341303.03899398085,344931.5439734925,332781.4977674595,346596.5579308018,286532.7757879786,337174.22457704676,345436.0149325089,332909.62021169666
97,2021_16,202240.72675250948,133641.31967447398,205843.70825722587,201003.12932380967,204292.52914370486,202611.38446156975,127561.93685145321,208075.2125561136,201006.4476695062,207497.05581368154
98,2026_16,203459.33589204686,157143.55372982376,178875.50170261768,202717.7477344392,190643.3485083796,202319.022032276,149341.98636488116,176681.02730537797,201576.56745910173,187261.53966575174
99,2031_16,216062.4228913084,138606.0130671212,195051.47940222302,215704.00874588714,224231.61047746794,214075.6145176237,136757.84867786113,194371.34692758173,213681.35902853805,222288.0805653067
100,2036_16,199724.62322961842,135038.28334717036,196726.47562113527,202121.0250063162,201322.82924179666,200678.1922840232,135136.73740061102,196412.6674635992,201953.2351714714,201493.42349001722
101,2041_16,203702.32120517173,107513.84266386995,171006.89552412787,206222.41431007965,164257.90146253453,203664.09797138144,111007.07334809106,169906.45754062283,204155.27423416,161296.5407606908
102,2016_17,346020.8746019953,349265.4416058638,338693.64657167456,344931.5439734925,350354.7722343666,346525.3455610116,345542.39762764657,339806.4144470531,345436.0149325089,346631.72825614933
103,2021_17,201362.40237772517,202468.71061858532,192719.05001993277,201003.12932380967,209807.13910687613,201362.4024620559,208825.43374865074,192982.36641155684,201006.4476695062,210621.61415607354
104,2026_17,201398.75411296258,134813.10063718245,193323.7477361528,202233.4810359264,189935.58650644764,200241.85452196255,132620.3083562932,192173.14543806188,201092.29982682745,191633.70311359427
105,2031_17,201412.87077761,102240.8289063257,192292.84673401568,212094.4089603531,189653.09887126097,201004.7644639635,103205.99066413919,192633.36968309636,210488.72663730007,189865.05275491628
106,2036_17,201847.30419893924,126330.73745175716,195549.3169028086,201465.409353213,217917.31444025144,201952.20151522386,128810.6554597106,195671.75508744348,201358.90647226616,217943.48535160662
107,2041_17,199773.8303858446,98244.42468248475,200285.1194301866,206139.7023805789,172493.4898828196,201610.63339086433,104266.38795522694,196849.76765915818,204013.0009324582,170647.27330071907
108,2016_18,346020.8746019953,285507.024815961,341303.03899398085,346020.8746019953,349295.2863500723,346525.3455610116,289760.1562813576,337174.22457704676,346525.3455610116,348209.75782300043
109,2021_18,199999.99987674443,174718.48514996198,199705.02901570362,200382.0685792963,196648.968639364,199999.99996107517,171233.45030399068,201720.3897492911,200385.3869249928,197813.5873788161
110,2026_18,201556.97439760467,177084.33189079768,197929.0571718318,203854.41036794637,183334.82052557266,200564.80359554026,181594.23579639426,196516.6060538663,202713.23009260884,181122.21180721282
111,2031_18,216691.62518530298,131153.68865668387,208340.19424227258,205106.03099091747,203561.52464718246,214578.06506558246,128526.98633940567,207847.35523270175,204322.2817226786,202965.44155479866
112,2036_18,200272.5246022005,173137.40097228825,195395.05449904362,201817.55524543207,207483.50278503337,200003.76554767034,173231.76602051567,194540.8520870688,201920.09358747795,210736.03596426037
113,2041_18,202063.2753653705,94476.06771951987,169774.15745759747,204102.42588589698,183188.6812795989,201700.18568193773,97146.34814230773,169778.50225366635,205727.50201811537,178057.8674183616
114,2016_19,346020.8746019953,349265.4416058638,348804.8656963546,347570.7811400073,350354.7722343666,346525.3455610116,345542.39762764657,347685.8885593046,345471.1852578563,346631.72825614933
115,2021_19,201683.81890216097,206075.76366910298,203824.92171840344,203215.74606268288,200587.06404919428,201687.13724785752,216039.39128261813,204331.9936329941,203567.5926602634,202190.85976454726
116,2026_19,201671.5437761987,162976.08515863,193740.90969133982,200946.49663520305,212342.78690461817,200513.41121579404,167967.74738891446,192599.67659381044,200946.3355122741,214576.05416768178
117,2031_19,201369.00897464718,174483.43368544796,200574.05643722828,217182.55763943077,210709.6458053884,200957.39797939814,173708.3440369094,199829.16539843328,214770.0825148509,207835.41507676872
118,2036_19,205061.30538272133,162935.9429662745,199216.33281056813,203679.27070415157,189412.1150154659,203893.48910493698,161600.52273340218,199187.22271375466,202830.0838404832,188257.858688657
119,2041_19,200692.19480830483,78967.00329267673,203754.5523298706,203894.22601556432,153951.26971742066,200919.74131714177,83529.21594963415,205575.02958653914,203707.77215706787,155882.07596399702
120,2016_20,346020.8746019953,283812.3643501045,344931.5439734925,344931.5439734925,349295.2863500723,346525.3455610116,289688.9439115673,345436.0149325089,345436.0149325089,348209.75782300043
121,2021_20,201423.0545558412,173617.3163080244,204357.67794573843,200621.0606212578,202073.65326873132,201423.05464017193,169758.48330924238,205364.9902647367,200621.06070558858,203845.04207989416
122,2026_20,201696.93933799004,181770.05976573986,186218.35614649608,202962.89391483285,181811.88209953887,200540.03974699002,179993.684917753,184138.04080205664,201822.58005506193,179333.88187987224
123,2031_20,202542.59748385713,194114.63364229715,201762.35511575206,215721.9518610032,193049.31687530983,202256.54106791178,193752.7716277524,198702.5369157253,213699.21325338408,192211.6845693017
124,2036_20,201605.27151348145,192924.395623722,196590.4672729056,200844.87655186013,211109.44021590837,201625.131438589,199797.03010072868,196109.03162795884,200680.12287007613,212169.67104356215
125,2041_20,207531.24765236131,111927.21843468372,169959.1612181548,204352.07362738674,171707.89078822275,205041.44374687984,110892.83592493183,173465.69422459012,204769.68111171358,167616.80599307964
126,2016_21,348804.8656963546,350354.7722343666,346020.8746019953,347570.7811400073,341303.03899398085,347685.8885593046,346631.72825614933,346525.3455610116,345471.1852578563,337174.22457704676
127,2021_21,203603.12925349022,200587.06404919428,203394.3391496341,203155.09388456686,199498.97635353066,203973.78696255048,202190.85976454726,203518.3114725852,203506.9404821474,201514.33708711813
128,2026_21,201683.77600525503,201822.91948886827,192559.561772114,200941.12743194928,199042.96083031956,200526.876414255,202548.50669055118,191419.2479123431,200958.0560544535,197903.30313102962
129,2031_21,201412.87077761,201479.61373266892,200085.34458002704,212937.73414873146,199391.97868685817,201004.7644639635,203116.3447605449,199447.42075367467,211321.17434554684,198543.37489609313
130,2036_21,203974.94094674406,182952.28722058068,198448.81403453054,202292.3033599943,202695.71649854144,203954.5332939606,175706.65397867476,199512.4024028333,201809.85877168496,204620.11222156652
131,2041_21,199780.3721976922,140801.68776118633,195515.4459970768,203543.75179140866,168121.927587769,200806.2396728769,143817.7480361185,196187.3719567646,204033.37565334077,164374.83788990925
132,2016_22,348804.8656963546,346481.4505115045,348804.8656963546,350354.7722343666,332781.4977674595,347685.8885593046,344381.8546293536,347685.8885593046,346631.72825614933,332909.62021169666
133,2021_22,200029.53129008893,200557.53263584978,203603.12925349022,203184.62529791135,198867.8445143375,201932.69394254594,200258.1657830765,203973.78696255048,205439.63446361816,201465.6011126034
134,2026_22,202915.5866557189,202328.62175481333,207488.04646746904,203681.42507364487,199491.51659379475,201233.57495531533,202917.9228155507,206651.28003314146,203693.64359572608,196530.50362021042
135,2031_22,216530.7925693047,181222.82187044778,206239.9357605282,216085.15780513754,206439.59475196927,214417.23244958417,176649.8450394973,204030.77498858387,214051.62791185486,205126.5760737191
136,2036_22,202162.67417437304,187737.60634802768,208171.83937568756,201925.12143413757,205302.27580283998,202651.08183698673,190688.5267503933,207042.46338375594,201682.12953758592,203673.73663558057
137,2041_22,199070.0363178302,104217.06746377124,187963.7952152782,202222.2782858211,156786.729115789,199677.48875186933,100568.0203888311,188653.77048089143,203775.88584917245,159572.98619175536
138,2016_23,350354.7722343666,347570.7811400073,348804.8656963546,346481.4505115045,341303.03899398085,346631.72825614933,345471.1852578563,347685.8885593046,344381.8546293536,337174.22457704676
139,2021_23,201822.22279693064,191381.6318327362,202240.72675250948,202413.75212809953,199498.97635353066,204077.23196263742,195058.32854705653,202611.38446156975,202765.59872568003,201514.33708711813
140,2026_23,204565.9956782125,113657.84027713965,208920.1858391279,200961.48147672738,199042.96083031956,204578.35259442122,111009.65006405511,208083.41940480034,200978.4100992316,197903.30313102962
141,2031_23,200807.81098001223,111442.88067216813,206767.83388062508,212137.9220637879,220476.54366205996,200630.98049126938,107992.05482116684,204550.69496303098,210524.23955657327,217281.19292582595
142,2036_23,199962.02789019316,128179.31744341155,197037.99877695512,202356.6254593978,193863.81402995295,200402.91485358003,130746.64814540985,196594.37719168197,201394.35535497215,191905.62462077464
143,2041_23,201556.51647056654,98888.15123845455,192162.13203622232,204875.2869418204,157338.6354955049,202826.33984502824,104869.46405805634,195752.42805055185,203057.27967288566,155749.3246397929
144,2016_24,347570.7811400073,286596.3554444638,344931.5439734925,346020.8746019953,349295.2863500723,345471.1852578563,290849.48690986034,345436.0149325089,346525.3455610116,348209.75782300043
145,2021_24,203155.09388456686,174990.5212432526,200321.41640118026,201362.40237772517,196648.968639364,203506.9404821474,177787.7782273093,200324.73474687678,201362.4024620559,197813.5873788161
146,2026_24,200476.09529544375,116619.20852201748,207990.5245119971,202452.1017699821,190058.59389093646,200475.93417251483,111403.09696818287,207152.52510826488,201294.83655890552,188013.22656852446
147,2031_24,206840.8174947623,98675.67615267471,203988.26628171545,217184.45781712543,190272.66961328746,205928.35816226553,98171.49126610025,203461.26786804633,214779.90139329992,188905.870580728
148,2036_24,202602.78131254367,135432.01821648795,207145.31779363408,202427.19304390825,203445.13046745688,202698.4701921645,136965.87488871804,205518.0362544543,201580.9259708003,203148.3003230789
149,2041_24,203134.40223417446,105986.07251922498,159840.5320543505,203619.32296937413,179268.55659727743,200033.44123039467,113229.28560720172,159286.56304524135,203435.90562005655,178256.70542581813
150,2016_25,347715.53506785183,339949.5083839813,349265.4416058638,347715.53506785183,350354.7722343666,346596.5579308018,342315.01713426766,345542.39762764657,346596.5579308018,346631.72825614933
151,2021_25,200350.94781452476,161865.41975807457,205238.30391660676,200650.5920346023,200587.06404919428,202257.42872834756,159345.50308106252,207448.86970367047,202553.75468705935,202190.85976454726
152,2026_25,202941.33620880448,175286.96671145363,203494.61881920308,205430.74548281083,207738.89224361698,201258.09153899632,170512.4735055843,205307.09021322313,204285.8599167444,206748.34161915482
153,2031_25,218540.9899686348,142294.52670801873,204460.96418652462,215492.83562381758,211378.10460962108,217503.31898853,142600.12003520556,202855.85228388247,213470.10172725932,208091.94420517248
154,2036_25,200496.7020665856,123777.291858213,208072.07324514296,200852.26505434248,193549.63707323183,199875.37993414237,124743.38775265282,206042.0826476508,200578.80358638338,192060.445402393
155,2041_25,205551.92972723302,102718.35153434852,163484.778532208,204819.7351131587,163454.00618832692,202489.53963155948,104929.80148747806,163522.09326337682,202573.1769321214,166282.76500510421
156,2016_26,347715.53506785183,350354.7722343666,350354.7722343666,349265.4416058638,350354.7722343666,346596.5579308018,346631.72825614933,346631.72825614933,345542.39762764657,346631.72825614933
