,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
30,2016_5,535406.3423096515,484477.3882208917,535518.0497083561,534139.4396121856,528697.0625918716,510059.2823795166,459155.47111374745,510327.4793224576,509811.569665284,505903.6017246174
31,2021_5,199715.0931535998,161865.427380157,209881.23128201315,202398.61994316377,219116.36534170425,226905.28562636452,188246.50345683907,236875.77127626323,229559.23780896852,242934.45980130663
32,2026_5,114504.70181838649,109010.0822230107,113177.72251569656,118519.92051814366,116272.29616432366,133528.1021900698,129194.63367623843,126694.69220009273,134091.11178089574,124386.52900470089
33,2031_5,40760.8752974234,156228.80212808328,36490.308432508646,36039.475855111355,47651.489640223685,47217.892353987445,154764.05828842617,46250.81368968768,45563.49743281408,51105.772142027374
34,2036_5,152803.97676699984,68228.74322266855,180784.02691253778,139349.52708345247,136979.77848948824,169222.61605619575,71239.0451366583,191246.7740286069,160344.95087943162,143586.6277467301
35,2041_5,119295.07199298314,43935.85752105528,100872.03234359968,114635.1853616293,100498.82766939662,152959.8660215582,63325.778161832306,132674.26427189686,147183.9016295845,140576.14863979278
36,2016_6,535406.3423096515,481244.0398043898,534027.732213481,535518.0497083561,526550.9395316617,510059.2823795166,463211.8548820035,509543.37272234296,510327.4793224576,516408.1612478236
37,2021_6,205586.0783966443,170989.13494490783,200444.20034079812,203487.67282086963,211131.5597708876,233269.5805193327,191664.2337427291,227450.73967442167,231077.80165652907,233504.84105709108
38,2026_6,116824.4306368131,103494.3089221967,135548.0838633631,117954.80147337182,114168.56574913583,132242.6594079273,112601.17865647211,149439.62020318062,133551.79098956133,127197.15105287376
39,2031_6,34307.394927265756,26058.528604607374,30238.37106138241,36232.789307685205,29740.92444776982,42951.01988646392,27216.970676581088,40426.65829371472,44760.32491992155,34158.49533595992
40,2036_6,142869.67581059,92590.92584237093,133542.69145570748,137666.37684462688,142500.2516340026,162482.63289198652,108888.58176808553,150959.1788609076,159285.17511460392,153439.57220573726
41,2041_6,112192.99431045765,43698.222470262095,172326.54885280447,118939.80320554264,165117.2219424347,148304.92604187108,77795.96168004282,190088.51888297236,151066.91875773968,178928.05867860455
42,2016_7,532771.6415798654,485733.4788545073,527946.622643749,534139.4396121856,526550.9395316617,507424.58164973045,461274.26218635996,503462.263152611,509811.569665284,516408.1612478236
43,2021_7,205277.77204516262,160178.03591687552,186336.20492186214,201807.97716861687,214285.1710289119,232713.77915502543,186529.5805802131,213496.86598128238,228876.88210734565,236594.39959778087
44,2026_7,114951.50253799069,141650.61569946213,133315.4249925039,118965.11322874395,118964.24437617362,134344.76083581525,156916.82956654503,144939.8897235971,134594.6362146237,129115.05925748707
45,2031_7,40232.97682118195,90681.76254387801,33680.48557808496,38695.6072003111,29454.756908901105,44818.45011057387,89570.41279300257,34336.86734754564,48379.07365206951,33251.86670881434
46,2036_7,145859.05230341983,69501.60598027291,128987.31966551514,140411.17391297876,127004.01764847504,166207.11795444373,72191.59113381576,149796.2173376546,160009.04206514172,141748.61524210815
47,2041_7,113938.54275765544,44177.910286887534,102939.7139304925,111111.81697933786,141908.69018073127,146018.66155438565,64937.190892845225,139695.77604719353,143646.04164234767,163336.55376487953
48,2016_8,534139.4396121856,432949.78644541604,534027.732213481,536662.4329432672,532771.6415798654,509811.569665284,414942.7443460204,509543.37272234296,512178.0734521291,507424.58164973045
49,2021_8,200444.20034079812,141636.24744283094,195549.11573360025,201500.56145725862,197236.50719688172,227450.73967442167,164237.71626223304,222709.7767930205,228754.55261009227,224426.69966964645
50,2026_8,115036.64213986957,76225.33695081061,118703.50723601278,115432.58313709125,132891.33412396515,133667.81224332933,89861.44166784333,135103.98501376135,130952.41652651707,148474.90392304416
51,2031_8,46097.40915536884,31338.923499632823,49917.88731968253,38699.37990044701,52845.742937908755,50598.04381339437,37257.39549381215,57564.00909554396,48436.618572126514,51961.17435230921
52,2036_8,144367.74927925563,151697.59381741143,132281.9975679299,143803.48824586745,123671.48448061569,163924.0603150864,161296.94618685686,146415.375378543,159526.97092664946,137705.84756134317
53,2041_8,112133.26317068876,71730.91133331113,107973.4102201217,112488.01832583561,134184.8917016331,144876.29823042254,103864.26965437115,137894.86659077025,145704.3983977126,159222.93206071877
54,2016_9,532771.6415798654,507290.1417599828,532771.6415798654,534139.4396121856,528697.0625918716,507424.58164973045,497874.6387654309,507424.58164973045,509811.569665284,505903.6017246174
55,2021_9,204856.39680604104,172364.86766099665,215677.3837199763,203519.08609339848,201675.47865926343,231985.84084003803,186839.51234849755,242749.27963565863,230742.1559515394,227897.76857932145
56,2026_9,114893.78341730141,91084.5457921668,115880.90633020758,116623.65032806067,131472.6313529376,130458.87500022251,105318.14506278407,130340.44481697936,131877.9188688327,141239.92762298603
57,2031_9,38407.539915638234,36093.52596635177,60779.57538360106,35937.93917512136,33519.61799454172,46429.29184438816,35567.374255189905,62277.1298496695,45753.80323361608,33621.21181358594
58,2036_9,149580.19924864933,133837.29210859557,126136.73347144052,141221.08195671652,171553.3662041967,166770.85513919216,138966.67748880293,143584.6339792868,158344.2319387163,178601.81146043347
59,2041_9,119135.95547148584,54526.905854929,110533.74241249809,115722.38247980372,106969.38459368708,157265.8442661387,77664.50468084117,144469.30954773712,148827.63932963784,139577.80750436915
60,2016_10,534139.4396121856,485845.1862532119,534139.4396121856,535406.3423096515,532771.6415798654,509811.569665284,461542.459129301,509811.569665284,510059.2823795166,507424.58164973045
61,2021_10,202398.61994316377,188412.6947319555,212443.1027327851,205586.0783966443,197236.50719688172,229559.23780896852,209699.27019196778,239408.11131369066,233269.5805193327,224426.69966964645
62,2026_10,114292.52118627296,86480.10187370266,112684.38024798527,116337.54232190896,149600.85060022073,133138.71633244003,100086.61573533047,125941.05081647792,131879.441137521,160219.21440704534
63,2031_10,39717.24454005422,36159.30158593073,70616.63035843849,37906.445080238685,29592.076443528964,47767.16420832446,32012.88072864651,71381.14158171538,46698.03727483734,30724.343872686484
64,2036_10,141697.80664770497,110310.75912463601,125141.51008232584,141586.1593495949,123345.86221278197,159561.32291481312,132406.47264571636,139662.7647235195,157473.0657847068,139337.1904813841
65,2041_10,119029.41856936533,134298.74970413433,101640.98200902273,116341.45111358096,97973.91548142378,152503.2058531633,155037.5015027102,133113.69041843707,149572.74253554633,129871.10741288088
66,2016_11,535518.0497083561,507290.1417599828,532771.6415798654,536774.1403419718,528697.0625918716,510327.4793224576,497874.6387654309,507424.58164973045,512446.27039507014,505903.6017246174
67,2021_11,204103.39488370955,182256.5205773095,197236.50719688172,198654.10111650513,219116.36534170425,231755.93251808974,199066.71531957915,224426.69966964645,225814.76217592537,242934.45980130663
68,2026_11,116625.52611054406,95919.28424164128,118044.69063170602,117986.25401268009,115220.94023615541,132008.53202606857,108694.61779775273,134705.45296911866,133290.91147547867,122921.96039292694
