,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
51,2633813.726146561,2635290.9627353903,2627874.658590987,2631291.1627748087,2505712.443484206,2503098.5299748117,2090617.5789200538,2114715.260474341,2328690.64075651,2332394.3432684653,1614102.595710708,1600724.997624099,1327789.3707464752,1526178.781042033,1338595.9976950411,1603352.3524384056,1603046.623371443,1308778.1758890157,1514664.628138971,1343807.7355308896
52,2632059.2817398794,2634136.4674913073,2630467.165350372,2631958.0359320883,2489166.7116404353,2497536.949847727,2075926.064141502,2097381.133947089,2314832.5240328824,2321775.9460476083,1616313.8116773902,1620088.2169667638,1487984.1554647554,1468140.3225924945,1398375.2627417601,1613677.8925226936,1618453.124812733,1467798.1041035543,1462567.0727206024,1393223.9257536621
53,2629560.782922795,2631550.2521884264,2632314.085534265,2634419.2507813578,2494965.722421449,2494612.649824092,2060200.8014401626,2078697.864145047,2298879.7906206655,2296408.0658491687,1644287.2758826583,1623017.8759184126,1237313.056050681,1464907.7831216813,1489292.7817495267,1638650.3435111723,1616495.2923974595,1212621.36736577,1449437.1670311203,1488340.5239313783
54,2632523.275525003,2634329.252047966,2631061.7054175427,2633980.8276381176,2518552.967762449,2524596.1840747357,2146076.116633683,2166620.6841574544,2273301.257373373,2266348.715908897,1630446.4583047833,1630295.1292618455,1114527.4738571409,1435106.707552559,1517587.6948954286,1626039.7351274602,1623740.0420716542,1116999.6800199577,1430799.032921388,1501952.613420328
55,2630785.7056825003,2632361.6376816435,2631665.4504797277,2633911.8786279927,2490682.924748539,2493425.5259445417,2136793.9466337566,2158757.5616027704,2299555.5115102865,2301124.7947230353,1610614.7580744133,1602647.1851342872,1241333.3756742023,1455062.4522613264,1459594.5453442277,1607387.265692919,1601641.7162262937,1221238.8091910307,1446176.9787562264,1461177.4055498776
56,2626866.4505908918,2627759.993554148,2631144.5922653433,2630996.6691605467,2481598.090400618,2484390.812524145,2136435.4261393975,2155239.1412033513,2314558.594980358,2312006.9421834387,1626116.7215091197,1625676.4077224927,1136400.6353904821,1484494.3279237456,1415969.0492859783,1618612.4920544422,1621194.9957167609,1115200.9374691336,1489805.2530524682,1407849.0097902364
57,2629887.355247658,2633629.707216464,2633184.3442492234,2632897.308635559,2489432.289818006,2481844.8685556287,2055479.5689021316,2078361.961664502,2325587.068050309,2321673.077339221,1611718.1898284357,1630215.9846310248,1327930.3076781414,1521432.9014913172,1434370.517678555,1601447.3926735835,1620458.8875946305,1309541.0958958487,1516094.613143519,1423663.8219372095
58,2630648.1168767572,2632365.8969180416,2635002.9446507394,2635961.826308127,2493439.3806361365,2501211.2233278444,2088660.7183842792,2104507.660334646,2340634.7961607473,2344799.4918675194,1640065.4882894172,1649046.8957004817,1221476.460184923,1557111.883998144,1360061.9431225406,1630156.9947043653,1635618.8648766614,1193061.8359994448,1547019.5881917214,1352678.7663246074
59,2628347.0159316417,2630592.256604137,2632679.7625850765,2631147.0167227676,2487467.885334315,2492170.246629227,2120421.007202138,2142853.1681646584,2303515.3256952027,2304069.5732770916,1619961.5195440797,1629691.429960452,1165238.8315227502,1514616.4815347963,1393362.5820333383,1615219.481519253,1616484.350974163,1146621.6477198405,1506684.2283082465,1382918.2039156745
60,2630907.9359753346,2633916.432530908,2632721.466241671,2634532.8059792984,2482261.2624743185,2481778.881647519,1909915.5676130378,1923428.0358731495,2289358.134821685,2286952.803202667,1606313.1112645608,1646508.172884562,1279963.6067992093,1541770.5137681346,1535976.3857328112,1598996.7201119736,1640233.8210343579,1272701.0702429016,1530509.8161344365,1527360.5823096698
