,EF_YEAR,Solved_Avg,Solved_Min
88,2036_14,144354.33756712324,87338.95636217188
89,2041_14,75072.71123122108,78566.36097913752
90,2016_15,553936.9922657306,538808.3576844771
91,2021_15,279574.9620908994,274106.1967735507
92,2026_15,45699.76783785698,73875.15070613044
93,2031_15,49303.53097901212,32797.921545476456
94,2036_15,117454.17550222226,73794.12149025752
95,2041_15,121905.74464558534,155989.2859665401
96,2016_16,525154.840972015,512542.78261989204
97,2021_16,221485.31345720586,214920.11834663383
98,2026_16,116661.93281125725,147691.08782423232
99,2031_16,39977.59941906522,28973.76607389366
100,2036_16,96589.72317230137,70084.80573460922
101,2041_16,48279.08294512715,66065.68321028318
102,2016_17,562245.6380136418,548284.0351774171
103,2021_17,265800.8183689731,227317.94375840054
104,2026_17,104733.84790998304,145770.7026964025
105,2031_17,116790.77533540086,110784.1116213024
106,2036_17,85106.32589718224,59103.97083130979
107,2041_17,25292.273821754163,46863.16536236755
108,2016_18,525154.840972015,512542.78261989204
109,2021_18,256564.8085313185,219659.01013203588
110,2026_18,54626.68861129356,96704.65667523124
111,2031_18,119646.77527733162,122518.51644199669
112,2036_18,93406.88806744861,68837.79470030022
113,2041_18,50921.764369580786,66471.88389491856
114,2016_19,516114.10888332356,511321.93515540095
115,2021_19,225416.21968194665,214381.08297626887
116,2026_19,44760.47218515785,77293.16599819662
117,2031_19,51173.84837795115,39278.356553015066
118,2036_19,194892.24613575215,165660.09241228076
119,2041_19,41793.865574251926,60642.34740383419
120,2016_20,553792.4128564948,543219.7048088945
121,2021_20,188317.974993783,150129.35303474063
122,2026_20,52346.99396382995,94174.25674606617
123,2031_20,59318.29497280032,90410.3708934258
124,2036_20,125345.36682905281,82898.4631811307
125,2041_20,169421.93453662796,178393.6298380029
126,2016_21,582574.5641502101,569485.2798734797
127,2021_21,209277.7653134875,170505.25084872317
128,2026_21,53452.261421168725,94525.11267889004
129,2031_21,68056.73903570788,93820.07925129324
130,2036_21,209822.0070198883,173665.4724391746
131,2041_21,141560.2573520621,153581.9326523766
132,2016_22,560360.6334398695,546399.030603645
133,2021_22,283877.06623533386,277407.8827877714
134,2026_22,41816.65606770263,76840.15830038949
135,2031_22,120779.30802806279,110546.57286071307
136,2036_22,85270.02132138661,59748.05006328314
137,2041_22,47757.20194035107,63381.927920877766
138,2016_23,553936.9922657306,538808.3576844771
139,2021_23,237166.94653451862,197996.93333056866
140,2026_23,66143.52214840821,113370.0299935607
141,2031_23,230614.07282991384,258856.8335758779
142,2036_23,111775.33374591469,72850.86055796275
143,2041_23,139218.62732594437,149186.18100715132
144,2016_24,524845.5645265053,512233.50617438235
145,2021_24,228874.8952544707,191017.34978233703
146,2026_24,57580.12978995445,102873.65431440287
147,2031_24,134305.6840759522,165642.82269604434
148,2036_24,191827.85834647657,176830.384842387
149,2041_24,52217.82675191528,49914.1735340187
150,2016_25,553936.9922657306,538808.3576844771
151,2021_25,239217.30977439505,232068.22215810098
152,2026_25,51519.69553257816,85709.56295932594
153,2031_25,132109.94892559148,113185.52927969005
154,2036_25,202364.80849346396,178642.84661016287
155,2041_25,17433.543990772505,37564.43708834347
156,2016_26,553936.9922657306,538808.3576844771
157,2021_26,239217.30977439505,232068.22215810098
158,2026_26,51519.69553257816,85709.56295932594
159,2031_26,56998.8706672799,32790.418107578764
160,2036_26,216929.140471777,178727.8487919012
161,2041_26,147887.19500177485,178058.61017213535
162,2016_27,525154.840972015,512542.78261989204
163,2021_27,219434.9502173294,180848.82951910145
164,2026_27,126884.89075632044,170950.68618770025
165,2031_27,55413.204951832755,86906.3248665201
166,2036_27,129014.23125139484,86315.52810136024
167,2041_27,169215.09845668467,176214.45354754647
168,2016_28,514229.1043095514,509436.9305816287
169,2021_28,171882.28270564004,159438.6666051362
170,2026_28,55146.995041242204,89206.71445233091
171,2031_28,156473.384892156,141919.01879237336
172,2036_28,117464.35458856051,74868.31903670057
173,2041_28,38750.19570888643,65602.7870019232
174,2016_29,553936.9922657306,538808.3576844771
175,2021_29,276347.16808838415,270878.40277103544
176,2026_29,44120.24485169458,72478.2480484799
177,2031_29,55529.15253146777,39381.18105013867
178,2036_29,123461.2309184791,80810.80607373931
179,2041_29,78753.74588978529,93406.1581229463
180,2016_30,553627.7158202205,538499.0812389671
181,2021_30,240394.74053703397,201224.72733308392
182,2026_30,194433.3336287641,236961.4520322215
183,2031_30,119604.18568127888,123509.52790120989
184,2036_30,73917.54493029031,58552.58041563938
185,2041_30,23230.95539102421,42786.97504501095
186,2016_31,553627.7158202208,538499.0812389673
187,2021_31,237166.94653451862,197996.93333056866
188,2026_31,110624.69569326451,157926.61596197996
189,2031_31,216170.01093951767,207206.3662063758
190,2036_31,84754.4386294669,60626.20264289621
191,2041_31,17979.201083115026,39427.02206831664
192,2016_32,553936.9922657306,538808.3576844771
193,2021_32,246606.89157165994,208165.45359380427
194,2026_32,167222.60179923024,209702.48032187263
195,2031_32,46196.91928191688,34369.452725536794
196,2036_32,183094.4331606822,163954.2849451711
197,2041_32,28390.405583832013,49313.81370660376
198,2016_33,514229.1043095514,509436.9305816287
199,2021_33,171882.28270564004,159438.6666051362
200,2026_33,55146.995041242204,89206.71445233091
201,2031_33,80191.21968863733,61041.1765626257
202,2036_33,203125.29197529683,164667.49864899548
203,2041_33,47885.52748411846,72121.86801581603
204,2016_34,561936.3615681318,547974.7587319072
205,2021_34,266484.29514600977,260022.34612309307
206,2026_34,44120.24485169458,72045.04679614633
207,2031_34,48144.35887200965,31943.17078700618
208,2036_34,115807.17863582408,73232.13058836621
209,2041_34,123815.10241298557,155718.6059293747
210,2016_35,485446.9530158359,483171.35551704356
211,2021_35,191280.14470243998,181100.7434066035
212,2026_35,45234.73792520732,74425.07247402871
213,2031_35,42942.41664055579,31694.484445409787
214,2036_35,106840.55429169291,74761.30380280748
