,EF_YEAR,Solved_Avg,Solved_Min
127,2021_21,200738.86335299927,200738.86347311758
128,2026_21,220329.25208738618,222360.83840582502
129,2031_21,204395.90930947463,204131.96742129602
130,2036_21,205790.85915438202,207051.5889669707
131,2041_21,205709.70784128513,203866.50620816665
132,2016_22,351986.627597361,352041.01551599154
133,2021_22,200738.86335299927,200738.86347311758
134,2026_22,208197.26606404918,206663.94281710737
135,2031_22,233021.3504914434,232934.07336487152
136,2036_22,200458.8594836804,201171.0631217124
137,2041_22,201041.179275312,203526.9147387266
138,2016_23,351986.627597361,352041.01551599154
139,2021_23,202994.42450387898,204431.72900597006
140,2026_23,214727.50979593833,214788.73200785427
141,2031_23,202687.54473587702,202545.76232429457
142,2036_23,200515.58770303614,200744.4143875904
143,2041_23,212993.76053755966,210549.28892871592
144,2016_24,350101.6230235887,350156.01094221923
145,2021_24,215646.0366084252,217316.36928451824
146,2026_24,203327.1143068572,203112.01251018367
147,2031_24,200713.53932541763,201507.00204268235
148,2036_24,208903.6035471418,208673.2938583117
149,2041_24,211134.46657405776,208848.59983885888
150,2016_25,351677.351151851,354543.6224564341
151,2021_25,210162.68145503022,210395.7097491505
152,2026_25,200000.0001297462,199999.99991087976
153,2031_25,204357.30132235045,204107.51743876206
154,2036_25,204172.78130361834,201884.9349273986
155,2041_25,204873.49525607596,208528.19484691863
156,2016_26,349792.34657807887,352658.617882662
157,2021_26,210162.68145503022,210395.7097491505
158,2026_26,200131.0890102404,200131.08879137394
159,2031_26,203193.43370464427,205731.65937502065
160,2036_26,212151.87956078877,212073.99510268326
161,2041_26,212915.55439464722,210338.81118739652
162,2016_27,349792.34657807887,352658.617882662
163,2021_27,200738.86335299927,200738.86347311758
164,2026_27,203786.97313764814,200860.7823538099
165,2031_27,201658.79407241184,206193.77765781942
166,2036_27,226972.18866947977,226408.32394037888
167,2041_27,201926.56618710194,201139.74408567042
168,2016_28,351677.351151851,354543.6224564341
169,2021_28,210162.68145503022,210395.7097491505
