,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
10,2538059.1604955043,2554656.2755030976,2560354.6641167775,2582905.9617854,2467341.0266153645,2484011.5821622433,2042688.4616329924,2033568.2895226893,2322983.4634584626,2321711.5044306386,1296168.562963688,1306582.231798266,1141791.789396042,1207686.6096851898,1261268.2381234816,1262512.5283676079,1276346.9511922395,1125315.4631871495,1187345.4331488472,1232517.2296177386
11,2539581.6264641336,2560629.5636588302,2550237.122870747,2569171.7199749807,2461208.7843565787,2477658.2977043116,2136813.8646276197,2129100.0108678956,2334678.876269543,2337917.28768803,1307132.0151033867,1309657.8744576725,996481.1419114904,1228592.7101172134,1143061.2545684169,1276187.2799902258,1279149.0249968201,995574.4901040371,1206193.30699357,1139026.0124037701
12,2541491.1898454227,2560379.9443712938,2558788.55469757,2578510.083715939,2434196.773517753,2447938.211413666,2162785.4792345213,2154978.6907837987,2342038.173702886,2340026.2327982862,1302822.2026849987,1307705.432772304,1042523.2160925848,1249002.6965771469,1156864.3880211723,1274818.923951654,1278678.5864552942,1046189.1826576823,1224102.3268467865,1153201.006777639
13,2549230.986424912,2566285.9300865047,2556208.5655838326,2577127.117916149,2465851.6835576827,2480016.920357977,2102606.3867340237,2113210.6175529268,2312991.8998505324,2311610.848226214,1294111.6994779583,1303109.7174402627,1013536.7790254668,1216356.205898121,1161082.54973719,1263583.2542098353,1273492.112408369,1002458.0113050024,1190289.0896168232,1155633.3351765622
14,2544619.7013935326,2562909.9882440385,2554819.3712656726,2572039.4668252226,2487989.2578842854,2503582.660983715,2047267.8375180033,2040619.7945695063,2347435.485561822,2351014.871715758,1285803.165049579,1289374.5774841583,1114228.112564401,1268111.3317447153,1144960.8374751967,1253821.8951428786,1258563.447299065,1105620.7892890142,1245499.3612416277,1138511.218594252
15,2545876.5439745276,2567343.898738897,2552707.744680118,2572587.039744471,2440032.254688965,2454466.1652605124,2035993.8620562116,2039546.7960649119,2296400.47465562,2295275.553535808,1305361.1193148375,1310051.7924233624,1104911.9430206686,1218492.4543609857,1224847.9081673755,1277180.0585999736,1280504.1015719853,1091066.8813534824,1199504.0376031478,1200574.8416207584
16,2551081.1738957884,2569183.456898555,2563801.225462232,2581337.2576579964,2441823.11763045,2454991.4705265863,1923528.6637756876,1923868.16642607,2321568.5587324067,2322043.3972493852,1311500.4284145683,1314853.583202275,1142948.4807803105,1240824.6780376374,1184473.0092078587,1279761.504942694,1283010.4564728905,1119515.8013925801,1206039.699417438,1176137.7702929683
17,2537197.0313679636,2556144.4356290437,2560193.0265800077,2577722.1990923136,2450404.869630653,2461510.421736841,2010706.1783083403,2008638.3142115974,2345288.5358315725,2352857.819263269,1306926.549459457,1310922.0972131582,1169675.6835553308,1166932.7381103083,1133653.7803968827,1274888.5739507051,1278026.7225813968,1151168.265150884,1156772.4458842594,1127732.5979865587
18,2544356.2663732707,2563190.3008124875,2553250.373303138,2569800.3435788713,2455316.883727107,2468927.650403371,2008159.7631244934,2003860.5452018627,2331185.7000850253,2327052.8915555375,1305923.295677752,1325479.007850328,1137059.9556833282,1244635.1622806382,1178284.8981563323,1274565.6057584097,1291884.9724149727,1107260.461020047,1213401.22982527,1162775.0303957416
19,2538087.1736166575,2557347.379882056,2564233.2910359013,2583124.076842891,2487940.495738534,2504885.005787463,2096936.8859093916,2091288.3664251105,2348744.3238752084,2357290.095997456,1301922.5552009537,1314487.0470187408,1045490.0134337295,1139341.1202386913,1143125.3474222908,1273908.6369518915,1285794.8998675812,1037207.533613595,1138084.5041971232,1131010.4897181313
20,2544310.941236034,2559388.7797073885,2560540.1852353434,2578787.1493209144,2457875.4162177294,2471814.884829446,2099826.226211342,2083402.7677283322,2314015.2557519856,2310135.426099508,1287803.4458527223,1314052.3794125274,1081130.2996245958,1250941.8885832545,1197479.1730847459,1256032.4012318628,1284332.3266366918,1069297.4863018116,1222257.743292799,1181234.6002434252
21,2539785.768071779,2560585.2198361726,2559639.608235629,2579533.642948749,2486021.2540553473,2500192.6697043534,2206798.9568104255,2204553.0679437537,2325685.2060274114,2326321.3758202586,1303017.0652799802,1306074.855649724,1147411.8750006089,1180073.7078961162,1200730.0038050662,1271266.810151064,1278440.5756640171,1143017.019865759,1170989.1420885134,1180824.3319189562
22,2549486.1135526793,2565433.546146571,2565273.85795547,2586382.4918312496,2491531.75881536,2511286.630146784,2165689.175927219,2162017.2701061107,2313751.964990866,2313565.3489072425,1308804.8841996659,1322393.8032126154,1100757.2881822586,1218657.9527175343,1169411.423490858,1274740.280680761,1292232.6384641603,1084994.2019572668,1205056.479297013,1161684.8295659989
23,2538127.9557381794,2556333.8400843195,2558475.1702893106,2578892.0264322367,2489811.662885327,2502551.188755516,1991653.565621125,1987671.2804846922,2327951.1254036585,2332838.7877083505,1316777.315885824,1304980.5887527089,1188058.8164179071,1290858.682853502,1199722.2390790882,1283912.842491745,1278189.9676045629,1160928.8903259626,1259768.8779587576,1188482.6481734829
24,2541632.3661988354,2558628.589167762,2560957.0057997517,2580686.0411381694,2461462.1356062833,2481411.642724444,1929292.847140856,1925096.6885381807,2318591.3642590735,2317413.946703027,1301925.0567787616,1314717.4414697813,1196410.6298452974,1157509.1573129995,1134518.6551569765,1270170.986558855,1286238.6302143284,1162358.1901288347,1144988.385045393,1134436.2904632872
25,2552694.319973329,2569727.7669463037,2564827.0566495466,2585418.64369036,2470438.149466019,2491876.6985736904,2015473.685695009,2014745.5437950315,2350633.5747225983,2354736.309178934,1301567.6137044756,1311178.9707066237,1078949.1342807433,1200113.384879892,1175348.8757656957,1268037.68702557,1281689.1807581692,1063792.228809748,1183265.5082131128,1162554.772855374
26,2549431.881665333,2564697.9943271196,2562450.621037681,2585001.7120489655,2477006.8879283722,2493115.272766874,2108026.575722277,2095476.392174201,2352764.524723958,2361347.0869964906,1303101.2876933073,1307359.7614082473,1100739.0536438369,1222230.2337220311,1150929.8959773155,1270141.3861868593,1277805.588074236,1083505.4230422373,1197257.7850772236,1137334.1950791052
27,2543945.1334962808,2561384.9469204745,2556617.473389447,2577102.189157649,2483107.752796841,2497184.253674225,2082810.6976031514,2086750.8177141338,2308808.035783942,2308728.164326943,1316551.0936200374,1304850.43997471,997863.6640414585,1230796.9091880866,1230115.7975304355,1283399.480058353,1273707.0690087893,996587.9209712077,1209081.3686720892,1207815.496826642
