,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
17,2591286.455378784,2595817.654402977,2610446.5738391476,2617122.8251431296,2487278.7791548986,2504010.8716722075,2034002.4534008943,2021050.8008993035,2350389.7402153984,2351481.7769830404,1422846.338328741,1428664.3729743408,1222921.6671165295,1252322.2644209818,1200975.9462475607,1409481.070089037,1420839.8501728666,1218350.3746097996,1256177.3978691918,1188223.6098835382
18,2602601.2611479363,2607011.57085579,2606662.099939059,2609473.276330079,2473688.9259041417,2488834.534892679,2047820.083856357,2039078.399671242,2339547.071241901,2339677.456170641,1420421.7497267807,1442130.5115427522,1192320.3015961868,1329917.6713392437,1247255.8829931577,1405603.772478851,1421655.3515241798,1176482.199838577,1321132.8494058053,1233289.0473239012
19,2593970.6941790646,2600193.646710252,2617467.708351413,2623618.805861339,2523619.779013239,2536244.7390967384,2145128.394807767,2132271.3521146337,2350736.3085569246,2343170.2586599886,1420339.7439946914,1435040.5841017803,1082813.484929699,1226344.893440983,1202395.7534703154,1411527.683806327,1424786.3649517223,1090437.6780866052,1202917.5083139322,1187755.3858397
20,2597559.230976863,2606599.4921919503,2613112.0315398714,2617799.9150662962,2471936.4836739055,2480566.7967005856,2130322.67656102,2122880.657892649,2324984.17384154,2326960.493664827,1395263.7242032795,1429264.019430283,1124721.9193529051,1347982.8052541711,1260174.749288822,1395968.1864313846,1423954.9399435276,1131327.8332071006,1339326.3935048874,1252771.1743406316
21,2596510.729501124,2603290.8733886667,2614173.6620283406,2619500.22941957,2502572.702708249,2515857.127913774,2212420.500784494,2210172.1775993886,2325636.135060516,2325869.1513038296,1412791.1176528214,1421140.8180283706,1216572.1961189513,1275994.7141604277,1273159.9128637982,1407204.9987152652,1413174.5212122332,1204885.6829245854,1273916.3199959367,1252083.4273161243
22,2606325.40761142,2610670.613933307,2618887.2159669963,2623801.5502866646,2517334.7191263014,2529367.110905721,2178449.8922568737,2182293.2621638523,2326088.006434686,2324468.7652502293,1416199.2443943094,1444912.0235171914,1132981.922297545,1314147.166288878,1239802.2647206464,1403938.0842434245,1430116.093767972,1144855.4524880932,1308083.3080887937,1231057.5963431112
23,2595076.0540303355,2598838.650154166,2611446.7199553167,2619231.6806707447,2503791.4858851964,2511767.186781464,2012456.0676417178,2001209.9873944263,2328506.2705136025,2331629.283810204,1430991.515195996,1422739.8647758446,1255340.199657608,1404652.6673628825,1273988.7459160255,1410844.7192474438,1417160.8643135093,1243612.5458540914,1383499.1289948977,1258494.7981690352
24,2598381.422716392,2604836.702944942,2615218.478292388,2620514.6808101786,2499613.902983035,2512489.2343380563,1954017.6990703093,1941220.8506832137,2339006.772086606,2339968.828123346,1409220.430464411,1435029.9024233983,1261588.453756887,1226449.2361896385,1191228.6988204496,1406421.8832283877,1424774.9447195074,1250747.0175441806,1218967.5750216926,1184236.776989082
25,2606202.4575283728,2616462.49644461,2615617.4973008456,2623044.4360450534,2502122.4643863267,2516873.9844696997,2054062.1607935287,2054392.7625415847,2349330.3076957306,2346638.9096329194,1410195.6870018549,1431339.5902858519,1127968.0429840605,1280313.756031333,1247167.270782522,1408294.8048171804,1425839.124000901,1135626.0497320294,1276329.4476719394,1228137.949223729
26,2603698.975824186,2611062.0671305647,2616715.6069005094,2623976.913469634,2501894.033706269,2514641.3234204724,2141510.8638674533,2136333.591629257,2357858.9340855153,2355848.1880497662,1409370.68497817,1427775.773849115,1161468.9758597342,1303936.4972924034,1213256.4537298372,1405577.5066536544,1412054.0870626601,1167758.470136836,1293269.147935071,1195409.0939513622
27,2604021.6841224474,2607589.0245304424,2609827.1518221293,2616928.9459967287,2508756.3654727037,2523512.056772579,2131002.5852836636,2128503.329249132,2304288.1180380275,2302099.636390976,1422903.6691687298,1423574.5509079376,1035163.8471370355,1303738.9562362074,1308628.413673135,1406926.7543848886,1415615.607647958,1038301.8682585572,1292708.3988774337,1292969.0536495263
28,2608690.6369932066,2615604.588209128,2606295.2630347665,2609456.9278961187,2503952.236219757,2515603.233503204,2028834.5757660393,2019198.4374050226,2361339.4176570615,2362468.6530508976,1402742.141496223,1447045.7041604137,1214156.7766281355,1306258.6931008482,1200162.3541731928,1404454.9937560863,1425805.3656880585,1211552.7391112563,1295976.3297929852,1183468.4120777876
