,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
51,2031_8,42884.05961285092,29344.25626699769,64730.09847950528,39082.00841629244,67637.04407913564,46295.63696691103,33146.2770408592,68416.52998285367,42569.5679859719,70728.90077930127
52,2036_8,134444.69715534322,196151.9990738921,122019.37730224771,130910.90439171376,118384.53318592705,142791.49201357205,210240.2843049484,130538.54255038883,140553.10352754075,127803.91835386118
53,2041_8,137074.72056154127,81679.87942444457,127377.57211037641,136709.983597746,161062.10667610442,152572.50110846377,89683.95295048089,143001.39283653526,154682.92167640277,171852.3544505637
54,2016_9,508793.37201391207,534064.9273850934,508793.37201391207,512784.46987466316,514149.51001850166,494259.19235852885,531321.7317072923,494259.19235852885,501352.0659102327,499615.3303631183
55,2021_9,203306.61680285522,185549.17319526264,222228.20994729068,205184.48412957042,197949.5153281868,207241.19868895592,187003.32210076627,225883.06834971573,206234.6034519428,201884.0972142875
56,2026_9,120630.26630763808,101003.64471280793,126493.905220956,121321.60644025171,157085.27590767565,120283.0632202979,101176.19808329717,126318.05298038389,121527.82686884848,157791.1208874253
57,2031_9,32521.897201090593,29677.45648869099,82914.0095800237,35202.66665122367,30634.955494196944,37345.74447490075,33018.472050184224,89398.84721120122,38694.761983736054,34278.026822085594
58,2036_9,140460.91175991637,180645.95820597827,120708.68343605772,128153.83588224326,203451.1221199623,149780.36307577684,188601.45834612835,128894.63138449755,136413.34822587695,212408.38841269852
59,2041_9,147299.52711136773,54135.808784127825,122705.81875884347,141807.4456792084,119080.9371834703,161954.44395049068,68729.40431182735,132886.14979747322,157683.08273133376,129318.15069605141
60,2016_10,512784.46987466316,492343.30660727393,512784.46987466316,513008.6131703289,508793.37201391207,501352.0659102327,482961.3622282688,501352.0659102327,498474.43351494556,494259.19235852885
61,2021_10,203503.87400826733,218789.95575511956,219878.34424808162,207749.381201826,199308.3316224939,204554.0568089987,223812.0501221856,220928.46357045393,210716.75884210665,202376.84201705674
62,2026_10,121100.48180221043,96540.84770995945,118075.30355312112,120503.06006730195,187405.24222286223,121315.3129514789,96682.03581432678,117642.00660076548,120212.9832951675,188258.21280597866
63,2031_10,38692.431373952255,29743.23210826995,99988.5215091507,38149.5183164048,29592.076443528982,42199.408695969905,33076.45285026487,106352.52980329067,41702.60968650365,32940.16623439912
64,2036_10,129891.14822655976,105001.79654527831,118921.6257076802,129574.55759403917,118117.02298447822,137717.32527313379,115356.90776521251,128646.7279707298,139009.20177220818,126899.63098220788
65,2041_10,146112.8308617739,186295.33281736198,109400.45629703216,141315.71080594542,106283.59980986419,163188.36132792794,200730.98848763696,122592.94259737476,156603.99674890182,124983.7627652825
66,2016_11,514321.35859624087,534064.9273850934,508793.37201391207,516999.7110310799,514149.51001850166,499787.1789408575,531321.7317072923,494259.19235852885,505567.30706664943,499615.3303631183
67,2021_11,205525.35593242396,180961.73295515007,199308.3316224939,197878.63517387377,231843.37781617016,208492.7335727046,182484.69969769378,202376.84201705674,198928.7544962461,235810.95846980927
68,2026_11,121213.08192129998,104385.67774402004,126414.5600815001,123394.90426542614,128388.30042660149,121411.45997261925,104555.98632623813,126032.64128407561,123500.06110069042,128373.5580148867
69,2031_11,32521.897201090593,30155.96281723387,117425.12226681918,33792.46672557121,30497.528014141175,36028.936437933575,33496.97837872711,123804.57348752345,37299.50588322108,34140.599342029825
70,2036_11,132863.33261914912,114008.89907053749,120910.62520908374,133305.26349639145,156562.89186666568,143845.2381019499,124015.91544316555,128273.94467667618,143093.1486302034,164537.72079234233
71,2041_11,135615.38345783346,305343.0995970022,106251.05001287977,136293.11525172336,161035.741974934,152895.6040332727,315396.9855030909,118134.24758362863,154496.72476079955,172272.54733831194
72,2016_12,511471.7244487513,508793.37201391207,513108.9810175294,516999.7110310799,508793.37201391207,500039.32048432075,494259.19235852885,502489.570605481,505567.30706664943,494259.19235852885
73,2021_12,203277.08538951073,203350.8333093748,203677.06603807834,199741.8174074139,199308.3316224939,204606.9281955587,207005.69171179988,204409.83743935515,200791.93672978628,202376.84201705674
74,2026_12,128149.48515717674,164084.83760499244,154190.22854678836,121411.36831173861,147794.42127407235,127743.90062397798,165714.94519011592,154595.52424175057,121516.30265582862,147412.50247664785
75,2031_12,32521.897201090593,41727.354982344084,29721.736603636607,35915.528224085305,36939.06363402156,36028.936437933575,45478.08587717822,33069.826394506745,39426.66106914356,41478.13223085306
76,2036_12,125159.0216059621,298598.9812613062,119120.87313198103,127180.50850036793,214915.6080786562,134454.29731556104,313412.66584770114,129438.9408307399,137817.5994356819,229434.59257827373
77,2041_12,140845.47143221836,40432.01296931642,116926.78535879955,141976.4308840694,94480.89860500852,158612.85793969178,49581.1119762583,131986.77735176103,158462.7654932073,102566.01652026668
78,2016_13,511471.7244487513,508793.37201391207,508793.37201391207,510106.1174398239,533274.1151067184,500039.32048432075,494259.19235852885,494259.19235852885,495571.9377844407,522721.16456345853
79,2021_13,203503.87400826733,268826.7119346387,199219.40929991304,211919.15686656884,197448.11513986348,204554.0568089987,276828.02235393896,203153.9911860137,214606.8110231739,197960.39037648038
80,2026_13,121100.48180221043,101037.5346620467,161197.38185794262,122111.04191000978,111729.1699001495,121379.14913941396,101207.84324426479,161008.01716739548,122281.80068549782,111387.45584452993
81,2031_13,43925.63671926053,130434.24541991844,82914.0095800237,32952.972898060696,46386.33578546496,47402.465320163385,133493.66377509778,89114.06853422253,36532.69638335382,50820.734401498754
82,2036_13,127547.09444524752,72119.78158537175,119894.94240333713,125348.6860887344,155845.93086105763,136987.02060419403,82105.74272950107,126597.84919261959,135064.26687107753,164720.51019551358
83,2041_13,139851.90184076264,173832.40867548122,113090.04020371335,142002.503705326,148152.07656916868,155385.53324901723,184581.68331424214,126681.89185691287,159820.34647725904,163508.29411238097
84,2016_14,513008.6131703289,488352.2087465231,510106.1174398239,516999.7110310799,508793.37201391207,498474.43351494556,475868.48867656506,495571.9377844407,505567.30706664943,494259.19235852885
85,2021_14,197908.16658721826,163420.55909996378,219907.8756614261,198973.25530766256,199219.40929991304,201563.02498964334,166006.1647102934,223562.73406385115,200303.16159206955,203153.9911860137
86,2026_14,129317.31437721431,190305.89151082895,127082.60787303174,120824.94668538525,199344.82808418482,129875.59862900487,197868.41005038866,127037.4323054,121066.09791750844,200208.51146072766
87,2031_14,33312.7764597741,29043.92465612682,52267.73327834079,36673.536739406394,29592.076443528982,36653.792021267334,32677.804958318735,56253.80911313485,40180.575976249376,32940.16623439912
88,2036_14,136915.16016984283,107909.64101880054,121367.34625299713,132307.3879284816,117911.9842924928,147146.40557349307,117918.5622910049,131095.64874600948,141275.0208297678,126168.33531094824
89,2041_14,143635.87971190858,172882.6076283076,129148.94027377828,143017.51650921386,185508.44494474665,159284.28663905556,186575.61088783492,145819.03782199384,157791.08410890662,196064.6683559116
90,2016_15,514321.35859624087,513008.6131703289,513108.9810175294,515686.965605168,515786.76658727974,499787.1789408575,498474.43351494556,502489.570605481,504254.56164073746,502065.58048427844
91,2021_15,203662.17369888382,316082.7760873611,184982.26151239948,201965.84267681598,217453.1893297641,206629.55133916446,324363.80999033706,185715.09639203528,203015.96199918832,220823.69857863203
92,2026_15,124135.79212766758,62550.59700288209,153479.31758494687,121350.30617740435,128934.73495180013,124328.55922310104,62152.1614757622,154486.41549840572,120917.0092250487,128811.964256947
93,2031_15,33610.555301871886,108590.1711440144,32685.867110593306,33807.83851984786,29454.648963473213,37101.9541337756,113063.52738025336,35867.933226113695,37314.87767749773,32961.688200316195
94,2036_15,125564.0384848906,68039.38271902989,174677.55713261198,133300.76665130144,138398.7529241103,135718.11662754448,76854.29507007833,184631.84543815156,143969.94499111664,150255.76444581503
95,2041_15,145885.68096660747,52339.64851008882,119228.68456518705,136591.5782112769,113764.76890495417,163598.76574610922,64606.40185346109,129378.76530157158,154795.1877203531,131057.27602896251
96,2016_16,514321.35859624087,514936.50954361627,514149.51001850166,516999.7110310799,510430.62858269014,499787.1789408575,514243.77345124044,499615.3303631183,505567.30706664943,496709.44247968897
97,2021_16,203662.17369888382,136504.99302079133,231932.30013875102,199924.38951965093,203706.59745142283,206629.55133916446,136958.70697141372,235033.80930085227,200974.5723203823,207044.10793275238
98,2026_16,125014.55363124284,100122.77851861987,111837.86521888836,122260.1053097448,118808.94836615617,125255.92735580093,100263.96662298721,111494.12231283406,122372.28180323936,118461.74527881599
99,2031_16,34588.9749807302,127105.20604958906,34470.86961308088,33770.11556326683,100794.78357022215,38091.091166751765,130426.7433021366,37977.90884992386,37277.155693664514,107690.4569911545
100,2036_16,125475.98613550542,72439.90274901196,124941.7916537832,125691.84239394567,147336.31674709203,135620.8925877578,81463.52869164814,132847.64848442882,136473.377069528,156998.49085603855
101,2041_16,139318.96795557352,64574.36173576583,123208.7085178585,142248.29653641753,107283.89209254392,156266.27978728779,75222.22102136817,137223.27191740062,158925.15337338854,115672.76282744089
102,2016_17,515686.965605168,510106.1174398239,537489.3562631351,516999.7110310799,508793.37201391207,504254.56164073746,495571.9377844407,526936.4057198752,505567.30706664943,494259.19235852885
103,2021_17,201014.7084648276,315871.8646516241,195910.06090259034,199924.38951965093,251990.64842581225,202344.55127087556,324152.8985546,197287.38333232576,200974.5723203823,255958.2290794513
104,2026_17,118217.57545937183,109943.42069271728,112523.61059119791,120644.66707176194,115987.70318978929,117913.1838673542,110754.14105645716,112226.52507685995,120858.10588598883,115815.12238128147
105,2031_17,36724.41581761935,24993.403305699445,30499.024821459097,36519.3630082166,29454.648963473213,40231.455054462334,28699.727378062475,34290.842735280734,40011.01537174976,33087.517431322056
106,2036_17,132605.17809207126,64693.954366890466,119413.72138817901,125143.84845452699,194632.62934629188,144133.44819827826,74885.76468604259,130976.9605662321,136364.07751164417,204468.285191736
107,2041_17,135941.90142594397,53058.249447296024,194084.29924326358,142443.39588647825,123426.41371474571,153657.075007311,69422.864301529,203551.98305072408,159065.42652308173,134344.20917953976
108,2016_18,515686.965605168,489664.9541724349,514149.51001850166,515686.965605168,527917.9771021287,504254.56164073746,477181.2341024769,499615.3303631183,504254.56164073746,517365.02655886894
109,2021_18,196927.5009618854,166038.4929206755,198567.67331470575,198061.2072861108,198718.00911158972,198257.34376793337,167656.89428518506,202502.25520080645,199111.39008684215,199230.28434820662
110,2026_18,121786.6381720614,169487.05756092235,143118.29415853453,126278.24857873745,117546.86697152042,121991.51674921234,169162.26507870358,143265.6726977802,125852.19377578638,117990.45404877419
111,2031_18,45422.68350353296,28417.934945622546,74856.7247517579,33287.1434845815,32549.93643785546,48888.28118763393,31924.97418246553,80637.5468568228,36794.182721424484,35890.9519993487
112,2036_18,128179.3402284944,193048.57757221098,115398.38943617977,126427.54582839819,173375.80735211392,138020.1783682589,206897.6616885781,124583.93763386966,136338.11597621618,182216.4357892302
113,2041_18,134280.89716651206,51712.16772463321,109724.94522685756,135651.8270852358,147766.66951931297,152759.3227355676,66509.32322641819,126662.55558898966,157178.1886129092,167163.197821178
114,2016_19,515686.965605168,510106.1174398239,513008.6131703289,511471.7244487513,508793.37201391207,504254.56164073746,495571.9377844407,498474.43351494556,500039.32048432075,494259.19235852885
115,2021_19,201965.84267681598,250395.9860263602,230850.89486321327,207591.08151120952,199219.40929991304,203015.96199918832,254330.56791246086,234818.47551685237,208641.26431194087,203153.9911860137
116,2026_19,119205.29731956853,84885.75924121778,122376.49197838877,119935.29134734704,186381.78798761521,118772.0003672129,84538.55615387761,121968.35543172713,119509.23654439596,187087.63296736495
117,2031_19,37229.95526998488,112436.56323661262,31807.471626047496,38526.306156888575,58008.11768857359,40736.99442763475,118312.22135127746,35402.173689954216,42033.34628728625,61785.91002937898
118,2036_19,135223.97308415806,194350.10497291287,122942.60048510742,128163.092231412,121453.74467095044,145893.15142397326,208020.1326311186,132507.4312347159,137570.4569931852,130341.25413440575
119,2041_19,135944.76568529668,42048.69894711316,228396.97764629687,136486.647570458,145353.6965039988,151953.43490037837,51891.787623803175,240041.0895188822,155285.47116742266,158324.72704191107
120,2016_20,515686.965605168,491030.5611813621,516999.7110310799,516999.7110310799,527917.9771021287,504254.56164073746,481648.61680235696,505567.30706664943,505567.30706664943,517365.02655886894
121,2021_20,201197.2805770646,162716.21322899708,224145.79955350736,198790.68319542555,217595.38574950563,202527.1868614716,162697.079759274,225324.52756220556,200120.5260014735,218107.66098612247
122,2026_20,118358.05120946615,113801.43337741029,136457.1469101156,123797.718917532,113754.98748245442,118067.97443733171,113497.04178539265,136023.99567291143,123930.3656807789,113595.11474028592
123,2031_20,32521.897201090593,32318.84494122809,32179.083992133772,33823.944908615114,29456.145770791132,36313.71511491222,36110.66285504972,35865.51549548218,37326.06109463669,33247.96368461282
124,2036_20,130463.04045870835,227832.11977228915,118473.29901029088,125505.55479809185,176731.86826245397,140130.45599370947,242230.249686651,129478.2077816237,135632.51810991435,189582.17824767082
125,2041_20,159398.39995911697,177813.73367587588,113073.52693311649,139320.01147354557,111783.033975461,172065.53244822423,188910.26328655903,131716.95171787185,156581.54106363008,124570.8403298695
126,2016_21,513008.6131703289,508793.37201391207,515686.965605168,511471.7244487513,514149.51001850166,498474.43351494556,494259.19235852885,504254.56164073746,500039.32048432075,499615.3303631183
127,2021_21,207749.381201826,199219.40929991304,229557.77656382337,207408.5093989725,197949.5153281868,210716.75884210665,203153.9911860137,231602.57606405948,208458.62872134484,201884.0972142875
128,2026_21,118358.05120946615,170164.51036266555,118061.66130872231,121350.30617740435,170048.31600424522,118067.97443733171,171629.92298560732,117745.63082182492,120917.0092250487,170911.99938078795
129,2031_21,36724.41581761935,49200.25113722363,31757.56037185403,36442.26317208922,38179.37723363139,40231.455054462334,53082.70138405901,35264.59960869701,39953.39609634058,43286.00475906675
130,2036_21,137511.00601581665,184098.77208717552,122273.38257249168,127371.23593954525,156589.66471035342,147022.11235182022,192407.20602716733,132851.2747960095,136899.0320851028,164630.98897661635
131,2041_21,135787.83327994094,94448.26266689764,181989.66337868257,139629.50546009006,107726.15930966474,152328.34951071817,108600.77596279846,195375.0933204585,157178.36749250878,120117.8515207119
132,2016_22,513008.6131703289,512784.46987466316,513008.6131703289,508793.37201391207,510430.62858269014,498474.43351494556,501352.0659102327,498474.43351494556,494259.19235852885,496709.44247968897
133,2021_22,196957.0323752299,199189.87788656855,207749.381201826,207438.040812317,184829.22081350695,200891.6142613306,200519.72069261648,210716.75884210665,211092.89921474206,188166.73129483647
134,2026_22,122771.68667283023,127759.18503188851,141018.96377128552,129617.8526310156,147543.01758633857,123027.94340491232,127987.41378043071,140728.88699915106,129579.77349763698,147195.81449899837
135,2031_22,45422.68350353296,130465.07195199178,35846.60690802398,35027.50296343508,82914.0095800237,49920.31054762246,133786.60920453933,39399.69827812283,38534.60011429158,89114.06853422253
136,2036_22,138685.24415470217,192867.6031418025,156564.0043892665,125724.49780626666,156484.72641440234,147307.63677906242,205951.22569167055,167000.88628017224,135535.34497135555,165968.27330769444
137,2041_22,131548.6891102342,59981.35319719846,133283.5014179148,134673.38947325927,107370.66396194819,150546.29156184336,70506.90623465518,146603.49580381138,154947.18110465855,120518.76699467434
138,2016_23,508793.37201391207,511471.7244487513,513008.6131703289,512784.46987466316,514149.51001850166,494259.19235852885,500039.32048432075,498474.43351494556,501352.0659102327,499615.3303631183
139,2021_23,203350.8333093748,321484.00101645815,203662.17369888382,205184.48412957042,197949.5153281868,207005.69171179988,327506.5303384054,206629.55133916446,206234.6034519428,201884.0972142875
140,2026_23,132879.64291575848,58274.819554598274,145962.1266632011,121411.36831173861,170048.31600424522,132834.46734812675,57841.66831739408,145672.04989106665,121516.30265582862,170911.99938078795
141,2031_23,33287.1434845815,31060.47229482643,35894.49328434959,36167.400758063006,70654.40454591715,36794.182721424484,34669.27507867309,39447.58465444844,39678.53360312127,75488.32446851752
142,2036_23,125929.0100987768,64755.27277304263,123219.66732435535,127016.73030242314,118255.98041419458,135326.07258231047,74755.33379725134,133506.65860178365,136552.78916139854,127077.47011609614
143,2041_23,133187.7658183887,51089.35663344878,128729.47703676258,141814.45569692203,107722.97590542064,154221.33816918347,68147.7256348471,148452.49108404203,158300.7903060599,116446.51271893387
144,2016_24,511471.7244487513,488352.2087465231,516999.7110310799,515686.965605168,527917.9771021287,500039.32048432075,475868.48867656506,505567.30706664943,504254.56164073746,517365.02655886894
145,2021_24,207408.5093989725,277784.28085153067,197878.63517387377,201014.7084648276,198718.00911158972,208458.62872134484,284716.3384787355,198928.7544962461,202344.55127087556,199230.28434820662
146,2026_24,119115.5354480816,59794.77698281161,144057.0854790801,121591.64792536192,141025.6819800892,118783.52458023276,59407.66065589042,143623.78852672444,121186.0633921632,140683.96792446962
147,2031_24,32521.897201090593,25214.98982169235,75328.74048687788,38532.00297750939,36176.22361210292,36313.71511491222,28636.535217076675,81213.76920352557,42034.11908433786,39683.2628489459
148,2036_24,137685.40578812515,72913.73271795773,158057.1548338497,128198.1053016528,147858.0209240637,145642.20954182805,83499.94073335211,167463.5317691756,138333.33132689318,160631.7733708921
149,2041_24,135769.2324332395,71163.75090181959,113391.46934055124,135696.14914222952,166041.3602415698,152698.97136221314,85436.19286840751,122980.26938463913,154216.4220704516,175448.22558090644
150,2016_25,514321.35859624087,535377.6728110053,510106.1174398239,514321.35859624087,508793.37201391207,499787.1789408575,532634.4771332041,495571.9377844407,499787.1789408575,494259.19235852885
151,2021_25,197908.16658721826,176830.30894568827,215776.4516519643,198820.21460877004,199219.40929991304,201563.02498964334,178632.9991719076,219711.033538065,202754.79649487074,203153.9911860137
152,2026_25,122852.23154295594,151697.9565637296,157647.718767433,131247.8502525592,199344.82808418482,123009.93637701868,153048.30055895666,158353.56374718263,131768.61840053002,200208.51146072766
153,2031_25,44906.78847395636,126883.61953359615,39347.49966834661,34255.48755103112,48965.88264524176,48739.31207815923,130205.15678614369,42973.27320085088,37757.6607575115,53799.8025678421
154,2036_25,128484.2592400739,57359.070275165795,159303.22664188317,125263.95192129536,118131.03264250004,137722.89416487675,66036.13564207568,169498.57555152514,135799.74194499632,126913.06022238766
155,2041_25,146405.58434179478,64957.38650643679,107567.05239877274,140485.34313219535,136704.4064313454,161693.8801118683,71255.30534225206,120198.3263647478,156417.3584923696,145427.94324485856
156,2016_26,514321.35859624087,508793.37201391207,508793.37201391207,510106.1174398239,508793.37201391207,499787.1789408575,494259.19235852885,494259.19235852885,495571.9377844407,494259.19235852885
