,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
49,2021_8,199299.7880342218,143975.32481348276,204628.56059517417,203795.8580795397,204658.09200851867,203043.54304337897,149036.19577078472,208041.16667646967,207750.17719970623,208886.6823844259
50,2026_8,119917.71778905042,78562.16765026853,125680.14945143249,117536.10642687185,174038.22124649675,120673.96441218142,81547.53699328944,128710.5948843336,120512.20465427973,175334.25296669974
51,2031_8,46242.99074960979,29344.256266997672,75947.54449726493,41393.448494204225,80096.02924618854,50809.30486082124,32191.325050350224,77378.72483639349,42344.7069287946,83181.36522352089
52,2036_8,138801.96106715954,237237.8353946698,124618.0025561466,133567.2622475765,120983.15843982594,135598.19506617007,238540.81703015964,120647.64169149511,131377.78563052727,117025.62784295907
53,2041_8,139785.15779934524,89031.68028341373,127377.57211037641,138553.87428687367,179429.01348599143,153779.27779463265,89702.67086913218,139500.87791437266,151456.49765664482,189195.9391244631
54,2016_9,509560.1401064084,569968.7929391661,509560.1401064084,517711.40768089995,523933.85034606245,499588.1112722857,570049.9866164161,499588.1112722857,508167.1496490737,513354.2477112141
55,2021_9,204568.36534047985,204897.80608181487,231319.0346076244,207759.21635627424,197576.8257176484,209338.66875525814,202774.37195863918,235978.9056304619,211882.56415751355,202619.16477960895
56,2026_9,118207.95661041011,98884.52026978176,126893.10221348912,120291.03818699063,170067.46798427575,121455.6640972436,99721.75335115573,130150.64753766172,123267.12424154756,173817.97030727868
57,2031_9,32521.897201090575,29240.914379665097,101115.79316448137,36096.256467934676,30634.955494196925,36521.11958418223,33963.40421377763,103364.0827966488,37172.251242036255,34440.93867035415
58,2036_9,147102.55984465685,224381.99094759513,123991.23252310186,130557.70844486318,235118.12365267353,143802.61906200048,220797.26268571147,119210.64574750343,127599.77198893575,230334.86679980703
59,2041_9,153295.75852677567,54526.905854929,127983.6347059983,145462.76648275647,123048.79999100653,160266.34066040855,65714.10015372804,138158.59885133803,156470.47074103387,132193.48677274137
60,2016_10,517711.40768089995,525098.1916821048,517711.40768089995,515355.92168945604,509560.1401064084,508167.1496490737,516080.31377375394,508167.1496490737,505910.2729788088,499588.1112722857
61,2021_10,205819.2821430726,247131.84903116652,227970.3538203233,211258.10267006734,204658.09200851867,209641.85325875756,252302.73822762177,232039.61087468622,216035.5159674587,208886.6823844259
62,2026_10,118734.52350568086,94209.60512351416,116172.78493083653,119317.00076216784,210304.12252842681,119219.16086938628,94659.52677713528,119148.88315824441,122155.74323578905,214823.68882468925
63,2031_10,40888.83252696697,29439.98685411637,123881.96096878378,40025.39202150951,29592.076443528964,43925.2226036299,34107.36846260743,126484.420736847,41198.01696443395,30736.990342725574
64,2036_10,132756.673878267,107430.2222472766,121520.25096157909,131964.58997819317,120715.6482383771,130045.13734098122,102781.24810995164,117361.14807322984,129615.99774981964,116744.08019054998
65,2041_10,151368.53283952622,228759.30945331533,109400.45629703216,145163.5385079749,106283.59980986419,163304.52186150354,239844.28394470515,122476.15376086405,155590.33066471908,123646.29006097533
66,2016_11,518097.6650645092,569968.7929391661,509560.1401064084,523507.1892639476,523933.85034606245,508424.056431928,570049.9866164161,499588.1112722857,514489.3113555968,513354.2477112141
67,2021_11,208202.52306965293,185912.4590097616,204658.09200851867,198313.2801073286,244145.82904603134,213070.14894158926,183426.63918571942,208886.6823844259,202057.03511648576,249724.92812048778
68,2026_11,120106.86706397725,102019.71944749048,126417.01613668354,123267.87322254729,130827.85196744175,123126.17064318388,102856.9431572213,129447.46156958464,125997.78513059342,135264.89201648955
69,2031_11,32521.897201090575,29719.420708207977,146844.3518690366,34215.8906383157,30497.528014141157,33666.81110028718,34441.91054232051,149309.9888158442,35360.90379959467,34303.511190298384
70,2036_11,136507.50441384208,115179.13652145909,124193.17429612788,136871.0937829129,172006.54379802864,133748.50284024797,111254.13428633018,120273.52156923494,133927.65612314004,167101.45471910984
71,2041_11,137415.01123707043,392006.17222740094,106251.05001287977,138098.7433347451,177472.99500422148,149999.7686159303,401381.6879626801,117277.28628706135,150903.76370950867,186631.36760300587
72,2016_12,514969.6643058468,509560.1401064084,524325.2870131352,523507.1892639476,509560.1401064084,505653.3661959545,499588.1112722857,515535.36902671837,514489.3113555968,499588.1112722857
73,2021_12,204538.83392713536,206015.246511509,210623.35267832057,200496.74639982777,204658.09200851867,208493.1530473019,210243.83688741626,214388.42330001856,204541.27809453927,208886.6823844259
74,2026_12,129504.84895085974,176916.14409204436,166654.01886006788,120356.51016780065,154728.9618569796,132420.88240221355,178140.4138549931,170179.49262955246,123332.58734052161,158508.2730460051
75,2031_12,32521.897201090575,44237.21863945997,29764.956657005798,37046.73856508352,39178.93341657032,33666.81110028718,48956.02170426117,30909.87055620241,38191.65246428012,40255.084355227045
76,2036_12,126299.70977354865,380859.0916073082,121549.29883397932,128673.74151163652,251266.32166584232,123688.96795392019,386422.37345582666,117634.1793019535,125896.27651128838,249392.7949365668
77,2041_12,144626.67448010267,40621.356704015525,119403.7782563012,145825.99478786372,98073.84412158706,157357.76583563813,44296.913168972525,133433.79050123986,156907.17612548423,105931.56962930341
78,2016_13,514969.6643058468,509560.1401064084,509560.1401064084,512301.88348146155,556362.3387044729,505653.3661959545,499588.1112722857,499588.1112722857,502101.8947254049,547452.534148934
79,2021_13,206229.24717746204,301504.59493501455,199739.28448195572,216740.86202388935,201905.31073330718,209641.85325875756,307248.16264083894,203889.0587513352,221687.30400235346,206210.4816071838
80,2026_13,118734.52350568086,98671.57636551712,172733.18634357952,121242.5830487974,109578.46946234713,119571.74721541168,99508.80007524794,176751.38423355974,124296.61121992434,112598.55451545234
81,2031_13,47730.89843200355,165191.60991798513,101115.79316448137,33096.66479705071,51682.127729248044,50397.22231163524,168956.01927803204,103295.16367135705,34338.49094980799,55644.978560376556
82,2036_13,129338.10224335453,73922.32277218704,123007.29193848064,126596.98845473332,171459.78234432117,127522.50604390007,71745.92608045961,119256.6315803127,123668.42405455917,166446.45285514565
83,2041_13,143054.06939589616,216779.67360284814,115386.42107044873,145910.7784715161,161002.94705465567,156651.5217690178,222258.45878717437,127976.67505579375,158516.24970707923,171725.3763502826
84,2016_14,515355.92168945604,516946.9241076133,512301.88348146155,523507.1892639476,509560.1401064084,505910.2729788088,507501.275396966,502101.8947254049,514489.3113555968,499588.1112722857
85,2021_14,198752.77655506253,164908.29263282282,227999.88523366782,199464.40948133534,199739.28448195572,202902.55082444198,169678.59604760108,232885.12658264246,203508.94117604688,203889.0587513352
86,2026_14,129682.91500787821,220440.70235568917,128279.86265867754,119531.2604496402,226285.13434364993,130399.22699364994,228787.87611740708,131135.00675368018,122472.6429669638,230762.14024410225
87,2031_14,32876.2343507482,29043.9246561268,59617.3157735511,38057.44326275704,29592.076443528964,37790.42401102405,32934.5616792777,60988.024928288934,39133.41135961322,30736.990342725574
88,2036_14,141855.468639631,110508.26627269945,123965.97150689602,135516.55215770713,120340.40999449108,139810.54360731196,105922.88697761846,119733.22439960948,133291.765398518,116539.04149856459
89,2041_14,148976.7402275936,215980.29815078998,129148.94027377828,147531.46488293595,211964.06479354863,159738.50749869828,217275.3431888817,143178.95251871692,157683.99756072642,221135.15889679352
90,2016_15,518097.6650645092,515355.92168945604,524325.2870131352,520765.44588889444,533289.4730533506,508424.056431928,505910.2729788088,515535.36902671837,511975.5279024776,523236.2505419779
91,2021_15,206019.05677715378,373225.4446906359,185563.0966615027,203552.32600024217,229755.64055962526,210585.90596353574,380407.91445754457,188896.8866362704,207506.6451204087,235334.73963408175
92,2026_15,122788.95742524402,60703.41616518369,164097.83668038886,120377.71297770369,131204.8019908378,123316.82119543514,63375.9947924876,165484.4683217219,123251.17116140922,134793.36513255112
93,2031_15,33451.00194670834,137558.50886104422,32249.32500156741,34236.48559619304,29454.648963473195,38462.10386054485,137211.87283407123,37163.51466184326,35381.399525296874,30530.64373757477
94,2036_15,126628.19935541536,71789.97737195886,196154.19456010344,136866.5969378229,146577.4002216572,122980.06483783427,68405.71413684303,191630.18898557988,134094.2126101265,146120.1507787734
95,2041_15,146019.50197509534,52339.64851008882,123007.99595501403,138397.20629429864,112839.01088046632,159379.5816012623,62240.689624200466,132166.31839754808,151202.22666906222,127544.58402364497
96,2016_16,518097.6650645092,580097.3203154241,523933.85034606245,523507.1892639476,518915.7628136968,508424.056431928,580476.9341942158,513354.2477112141,514489.3113555968,509470.11410304956
97,2021_16,206019.05677715378,138979.73476612745,249064.63657259426,200740.2784791253,210652.88409166507,210585.90596353574,136825.06386994693,254722.5517535785,204784.8101738368,215233.93900797478
98,2026_16,125496.35497490356,97791.5359321746,109687.16478108599,121441.33424844412,116692.9636384381,128191.5511728654,98241.45758579571,112707.2498341912,124417.41142116506,119634.34615576171
99,2031_16,35277.90164519435,160930.3848145904,35795.31681272743,34186.1883506589,124956.82515141265,36353.995681378285,165141.2958887817,36900.07007586511,35331.1022498555,127205.11478358008
100,2036_16,126504.00597705327,77308.58066990742,129328.3225737512,126833.42110738916,159725.16016507408,124323.16661615147,73736.02995292898,125764.27148704338,124021.99649197437,155852.65129697399
101,2041_16,142703.37388910507,64965.45880656699,126736.77260020282,146201.3119696567,109250.6631418844,158199.74445944812,72400.80813532835,138518.34248221002,157567.44573332556,115487.89975397126
102,2016_17,520765.44588889444,512301.88348146155,562158.1202875205,523507.1892639476,509560.1401064084,511975.5279024776,502101.8947254049,553774.6958554571,514489.3113555968,499588.1112722857
103,2021_17,202276.45700245223,371962.21337281517,195811.4721416881,200740.2784791253,271612.0759064541,206230.7761226188,379372.5735683342,200037.82690903693,204784.8101738368,276729.8908352597
104,2026_17,116101.59073165373,125346.90745358945,110407.62586347984,119341.6271123062,113554.38156847426,119042.97324897735,128477.42466331118,113349.00838080344,122317.70428502715,117980.15735029565
105,2031_17,38249.99169597346,24993.403305699427,30499.02482145908,37851.85161059191,29454.648963473195,39201.250130563836,25960.42827840302,34233.61968417866,38927.84638469349,30668.48198796158
106,2036_17,136249.34988676422,67122.38006888877,120149.71538756411,126367.01804615732,223244.82236562224,134208.26251389072,62476.16032798926,117858.25763312484,123524.72058392495,219443.4276922052
107,2041_17,138303.2329293084,50488.9967974695,221037.85895913545,146271.4305529476,127394.27652228193,150326.28658404082,63391.6726185466,229532.63668146715,157762.54508338627,136538.9633040168
108,2016_18,520765.44588889444,519688.66748266644,523933.85034606245,520765.44588889444,541988.628464819,511975.5279024776,510015.05885008525,513354.2477112141,511975.5279024776,533686.3977100055
109,2021_18,197447.37614392812,168621.36099417985,198401.0363663403,198966.77722101557,204067.76949761453,200781.16611869584,173188.21018056181,203443.3754283009,202300.56719578328,207480.37557891003
110,2026_18,119703.5774011339,197865.14951606074,148893.78725090026,126764.97353207594,115740.74662382017,120506.08540078042,201470.58348859262,151987.86045530377,129795.41896497704,116859.41743031573
111,2031_18,49726.96081103345,28417.934945622528,90001.05530310069,33542.195103615384,32113.394328829563,52462.19558700036,29493.929719724107,92376.12941183566,34687.139478275065,36958.66486401038
112,2036_18,129683.41043662414,234304.61344488928,117826.81513817806,127645.33435146831,195022.64433150593,127632.27853736945,236534.9595047024,113737.49699690656,125020.47668102851,190390.39834672568
113,2041_18,135998.5663987609,51712.16772463321,109724.94522685756,137418.9687721966,161557.29865684686,149683.53536049346,59081.286728091414,126628.88891472129,153808.9369958719,175798.4026706561
114,2016_19,520765.44588889444,512301.88348146155,515355.92168945604,514969.6643058468,509560.1401064084,511975.5279024776,502101.8947254049,505910.2729788088,505653.3661959545,499588.1112722857
115,2021_19,203552.32600024217,276472.8649493096,244045.91088565558,211058.32803598617,199739.28448195572,207506.6451204087,282368.2478149115,248732.44516753088,215091.4632626805,203889.0587513352
116,2026_19,117302.77869728394,82732.2534340095,123260.29347657018,118229.2788176238,208449.22108492508,120278.87692469182,85711.1570308233,126252.24856480102,121205.38592686768,212958.94954384837
117,2031_19,38924.0442991275,140794.17683735467,31824.108710778633,40652.51214833241,67909.75024307588,39944.22185881291,142279.37350843495,33085.90636334279,41672.689708017824,69139.38540576103
118,2036_19,139239.5230168913,239539.4307886468,124006.76135563219,129951.62046294913,125147.25306622351,136872.7622312749,240521.07776723744,121524.91641976938,127503.77981044484,121345.83867883509
119,2041_19,137545.02735906336,39512.633554582826,268350.47483727266,138032.84362989457,163276.06955493704,148382.42051781586,43129.89614313971,276708.15668009047,151889.28576443938,174864.81042097026
120,2016_20,520765.44588889444,522356.4483070517,523507.1892639476,523507.1892639476,541988.628464819,511975.5279024776,513566.53032063483,514489.3113555968,514489.3113555968,533686.3977100055
121,2021_20,202519.98908174975,163977.96176662177,238455.62838628047,199220.87740203782,229371.55759372993,206474.3082019163,167932.28088678827,242962.70937576794,203265.40909674935,233215.44432195564
122,2026_20,116242.06648174807,111685.44864969219,141887.7021398447,123599.87497565137,112164.12499348137,119183.44899907167,114626.8311670158,145530.79661807188,126541.23643828802,115421.67031765399
123,2031_20,32521.897201090575,32318.84494122807,33087.229140046344,34257.96081112326,29456.145770791114,36521.11958418223,36318.06732431972,34232.14290088389,35402.87471031988,30601.059670184462
124,2036_20,132894.3226588791,270518.38659256935,121071.92426418977,126533.57463963967,200875.44761687904,130000.67695428076,271950.9176759918,117021.88803358417,123835.70889612054,196602.39140710066
125,2041_20,168932.67307873897,220911.42419835826,114791.82198252677,142464.27339936912,112139.17086991601,175453.94883986912,221252.15445534332,129725.80690299993,157769.77870039828,123519.68053087028
126,2016_21,515355.92168945604,509560.1401064084,520765.44588889444,514969.6643058468,523933.85034606245,505910.2729788088,499588.1112722857,511975.5279024776,505653.3661959545,513354.2477112141
127,2021_21,211258.10267006734,199739.28448195572,241700.9955755566,210814.79595668864,197576.8257176484,216035.5159674587,203889.0587513352,246117.8639904991,214847.93118338299,202619.16477960895
128,2026_21,116242.06648174807,185083.9353747907,117697.90049556123,120377.71297770369,187903.38124300053,119183.44899907167,186344.38195685507,120536.64296918245,123251.17116140922,191621.1610075326
129,2031_21,38249.99169597346,54905.26391457282,31757.56037185401,37749.051799181514,40694.126323371165,39201.250130563836,57445.112095065044,32833.555145955586,38893.973957045164,44701.93257890383
130,2036_21,142796.30303544996,223869.70695167762,123337.54344301645,129004.15432812231,172033.31664171634,140428.31510412393,222438.70835575272,120865.28806209363,126263.01875207781,167117.81143059366
131,2041_21,137587.4610591779,94448.26266689764,203543.72663356352,142539.1368115019,107726.15930966474,149516.0943029552,107281.97875212158,216940.34719292584,157913.2688457674,119605.560613782
132,2016_22,515355.92168945604,517711.40768089995,515355.92168945604,509560.1401064084,518915.7628136968,505910.2729788088,508167.1496490737,505910.2729788088,499588.1112722857,509470.11410304956
133,2021_22,197476.9075572726,199299.7880342218,211258.10267006734,210844.32737003313,185349.0959955497,201626.68182665206,203043.54304337897,216035.5159674587,215693.4468913392,189498.8702649291
134,2026_22,120440.44408638497,127721.18372874259,146635.09429582237,131401.10824918534,154512.2738793301,121242.9520860315,128248.39636009627,150058.1798260134,134153.66359076777,158256.86935827133
135,2031_22,49726.96081103345,164290.25071699315,37722.480613128704,35862.70485430933,101115.79316448137,52393.27646190532,168623.9424922527,38895.10555605314,37007.605636440254,103295.16367135705
136,2036_22,144309.86514032472,234266.13242767105,170998.80714490492,127063.30639159205,171301.67240015807,141842.7755673382,237784.6985308114,167215.89637805626,124209.84219700783,169120.45641103422
137,2041_22,133266.35834248303,61588.876796439516,134751.9442897139,136219.58553269584,107370.66396194819,148040.41316289437,63733.198167236165,145061.99458988497,152043.63777531983,119960.89104055474
138,2016_23,509560.1401064084,514969.6643058468,515355.92168945604,517711.40768089995,523933.85034606245,499588.1112722857,505653.3661959545,505910.2729788088,508167.1496490737,513354.2477112141
139,2021_23,206015.246511509,393309.10905671166,206429.0218115432,207759.21635627424,197576.8257176484,210243.83688741626,400028.9531937839,210585.90596353574,211882.56415751355,202619.16477960895
140,2026_23,135613.65789813543,56392.92300681557,152931.38295619268,120356.51016780065,187903.38124300053,138523.19160707743,59100.21734420379,156675.9784351339,123332.58734052161,191621.1610075326
141,2031_23,33542.195103615384,34345.53584278551,37786.31431081942,37382.56861038713,84084.20184711923,34687.139478275065,33998.901261869,38958.95405782062,38527.49073834355,85717.32452584492
142,2036_23,127099.2475496984,67353.89802694153,124273.89534308236,128649.6486910002,120684.40611619287,124521.94095140709,63629.60679204642,121897.64535261806,125732.4905578354,116861.70997973726
143,2041_23,135107.8544581836,51089.35663344878,130447.1462690114,145479.17873999607,107722.97590542064,151344.8757290248,63281.62217329821,145433.86136492869,156745.2009383368,115926.98356684798
144,2016_24,514969.6643058468,516946.9241076133,523507.1892639476,520765.44588889444,541988.628464819,505653.3661959545,507501.275396966,514489.3113555968,511975.5279024776,533686.3977100055
145,2021_24,210814.79595668864,334926.94945480535,198313.2801073286,202276.45700245223,204067.76949761453,214847.93118338299,342109.41922171414,202057.03511648576,206230.7761226188,207480.37557891003
146,2026_24,117237.30671647389,58581.65023268862,150436.41754353803,120546.14350513463,147960.22256299647,120213.4138257178,61269.11515145779,154101.68996845616,123487.52602245826,151739.533752022
147,2031_24,32521.897201090575,25214.989821692332,91002.101040287,40660.10790916019,38416.09339465168,36521.11958418223,26189.94708958507,93378.9043046358,41680.28546884561,39492.24433330841
148,2036_24,143246.90198662967,75342.15841995602,173963.93948504765,129675.84478941237,162041.18256250495,139407.0874085844,71658.67510875931,169903.6238300691,127538.79288068565,157890.20015578056
