,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
29,2041_4,203620.80593506774,127680.24886732615,199072.02526798393,207153.31486220748,188804.77862958433,203303.12774810081,125949.22782273345,197218.08805335712,203866.10903251884,184274.78045909863
30,2016_5,350269.52360277215,289093.62697693234,349180.1929742694,347946.1084179221,342687.2550032769,354399.1186904142,298279.6577077549,353309.7880619114,352153.54980989697,343755.3145906674
31,2021_5,200272.75314351916,169031.06892375363,204950.0093201039,201529.3946497348,203340.6223001425,200029.53151797087,167588.36985160367,205411.34013607047,201851.95427692198,203645.7850120496
32,2026_5,202716.4651655995,189266.7295572443,201425.0618702187,201875.6174601622,192148.2457568894,203820.42996354334,182826.7427688601,202329.17092283507,201810.05525415717,194315.33790749303
33,2031_5,205890.10108887014,170526.86451309331,196276.70979913493,216273.7054632162,207078.81762121664,206356.95328702434,170499.3224914355,197225.21870717427,214533.40135174114,207759.39671677188
34,2036_5,206347.07091352204,131978.12132512615,224903.53526679784,203003.1690224446,197918.53211957068,204733.74569146518,125997.35680736897,221552.87065992987,203180.6512971969,195126.00295289754
35,2041_5,204107.4477560705,97822.96893472812,167302.61890120318,207292.0438187143,168951.8298303272,201281.5793907551,93553.96691176448,166115.8763285202,206861.6122657686,170758.72322625437
36,2016_6,350269.52360277215,298211.364332754,349035.4390464249,349180.1929742694,350759.9442564899,354399.1186904142,291298.8873537382,353242.8804383997,353309.7880619114,355346.1216632743
37,2021_6,203603.12938609463,167493.8465143751,200696.7103930754,202238.19436497794,199689.50585974846,204025.7006635444,172886.0218291078,200299.36704173044,202661.0135627074,199671.17063998026
38,2026_6,201865.41192170692,162895.6882779059,209573.78239927083,202425.8959249526,189571.52823064275,201122.5448115907,159447.36602899642,210252.89110308376,201665.68266385148,184920.14614618913
39,2031_6,200454.23470118607,98967.64371575082,197973.37414937984,212687.55771728643,189771.12104151616,199986.28822105785,104488.52900990896,198297.39951339032,210645.07232631042,192244.0379546262
40,2036_6,204820.1916772168,136575.0030510257,198539.76029465167,201766.13811717735,203212.11294339647,204498.96900944356,130888.52752541935,197670.59560589454,201975.58314011365,202433.80889788645
41,2041_6,203255.35895074398,101357.98967121166,189247.53626671506,208520.56100036865,201257.65931034644,203548.87526532638,107177.0979035871,191153.5351214314,204302.61793043523,198248.82994752852
42,2016_7,351819.4301407842,286309.635882573,332240.65362028463,347946.1084179221,350759.9442564899,353546.76870672806,297975.7694394264,340035.90273963433,352153.54980989697,355346.1216632743
43,2021_7,202937.43726884044,169001.53751040914,198796.1392683534,201135.20159487898,199379.51628030825,202962.66509966773,167558.83843825918,198521.44080040092,200981.07996435984,199036.7046010104
44,2026_7,200684.98205258572,189267.63891106434,197442.53522432764,202621.79533412936,188830.79501362058,202669.63076122318,179549.56506384138,192182.19370255774,202949.62987278053,184596.46789127888
45,2031_7,205549.91238364624,133711.52274689413,193489.9684466487,217075.91752396102,189430.14323291174,206119.98264267508,133183.61323487133,194741.7619877983,215102.91148550186,191801.7861920153
46,2036_7,205443.11425998187,132681.04357888232,198217.2749047117,203205.8709914762,194096.3166867223,206347.0314867253,126571.64149499407,196549.2557347275,203687.37780500719,193563.71638974923
47,2041_7,206767.77211791472,96853.33126933029,177548.87460853264,204470.49418429084,192710.55707617276,203551.3490063239,97239.78894677594,177949.50858292053,204281.27925873265,195789.83524459327
48,2016_8,347946.1084179221,235485.56116890215,349035.4390464249,347485.53250841284,351819.4301407842,352153.54980989697,236031.77635476505,353242.8804383997,354095.2304220858,353546.76870672806
49,2021_8,200453.48867224957,151421.91438127155,202438.9284772558,201420.52216830966,202468.4598906003,200299.36704173044,156470.93067018516,202721.85557015956,201420.77018386687,202751.38698350405
50,2026_8,200647.21824266593,160728.13548753553,195218.11807826834,201574.8090810799,197627.6769479786,202631.64897839696,156352.90996400436,190065.8754199362,200815.85943062976,192855.73706685836
51,2031_8,219538.8075755461,132886.72915812646,213420.07063024564,217705.44715088233,199526.28260368927,217684.51795862976,137243.84012281478,214010.8010528817,215228.55713331385,201270.69748687002
52,2036_8,202763.50557567607,174004.8551116123,197357.64103022128,205491.18020711959,195009.3175790498,202859.8873624089,168691.01668358388,196270.3005245061,204472.30779604448,192225.0141770056
53,2041_8,204035.52453041184,115802.7219870143,197718.4046752139,206352.2756846406,183242.11956222056,203211.91199398894,113366.4254213512,196249.76532282896,204828.80220067277,180111.18157678482
54,2016_9,351819.4301407842,343332.77124914306,351819.4301407842,347946.1084179221,342687.2550032769,353546.76870672806,350877.2201337345,353546.76870672806,352153.54980989697,343755.3145906674
55,2021_9,201845.4225865748,148065.77637640733,207192.19654432873,202089.80321613216,199545.231871828,201691.30095605567,143864.39708703244,207976.08689220494,202412.36284331937,199977.73592587857
56,2026_9,202544.65294408804,154874.0374752004,197290.1862197169,200946.97389755305,203520.85306556037,206242.71281267682,147979.8777914744,193976.2552729849,200881.19372001005,205848.7493717475
57,2031_9,203077.45406952832,166715.3291512177,207168.30975421667,215679.9235222141,193088.23129585604,203111.63161532342,171367.44573643245,209791.8332472605,214122.3771418345,193728.0605898611
58,2036_9,206239.54222499274,166500.25453401427,195587.08880209218,202796.94577081533,220473.31848051192,207120.25025233484,159321.1011118119,192452.1137168377,201456.20707492097,217252.75859517267
59,2041_9,205787.8388221633,92309.9934358095,173343.77521122847,207560.78327463794,171660.17635889648,203703.37224367747,99864.8732900132,167905.61407257323,203469.41857451064,166745.1099005352
60,2016_10,347946.1084179221,285220.30525407026,347946.1084179221,350269.52360277215,351819.4301407842,352153.54980989697,296886.43881092366,352153.54980989697,354399.1186904142,353546.76870672806
61,2021_10,201529.3946497348,162240.88567824452,206389.22036902935,203603.12938609463,202468.4598906003,201851.95427692198,158198.12197946376,207173.11071690562,204025.7006635444,202751.38698350405
62,2026_10,200261.15881631206,155354.6358436379,198594.35913553674,201703.31388732424,205396.34061165032,200261.15871885762,145479.4973574338,198394.28531984845,200960.38829691926,200885.55990282315
63,2031_10,202469.90075112536,158349.34657369173,221041.34983515154,213187.1706983971,189965.38746968034,202154.38444015587,162393.25636134227,221633.4160829841,211160.71362922224,192145.65453529143
64,2036_10,203213.61449041302,161187.38157702293,195715.6898022563,203778.11510876284,193950.8782879483,202014.21914114428,163854.86921114457,192494.09626799365,201672.9250271962,191116.1390730999
65,2041_10,205778.97844826986,135814.9647711621,169499.88449256087,206894.04722954734,168663.51887933642,205813.84042146392,138150.18628559803,166627.38958230265,203497.44740562528,170708.11273773294
66,2016_11,349180.1929742694,343332.77124914306,351819.4301407842,346396.2018799101,342687.2550032769,353309.7880619114,350877.2201337345,353546.76870672806,353005.899793583,343755.3145906674
67,2021_11,202861.78762962727,162637.40118486647,202468.4598906003,199997.4674892129,203340.6223001425,203284.35890707705,159192.32866601157,202751.38698350405,199997.7155047701,203645.7850120496
68,2026_11,201885.76596648502,169529.11658802463,196959.9933399833,202226.0340806501,188397.6026295996,201142.8988563688,168842.75177878884,193588.1194287076,201465.54436635383,183955.76512181223
69,2031_11,200338.40498241357,175596.612977331,226255.90391093158,200649.2866893631,193503.72465104636,199929.98776038468,177445.6765186712,227033.216711902,200181.8081308202,195695.6903190509
70,2036_11,204831.76657961044,184986.51003345012,196089.80876419455,205167.19661058433,205416.35947890335,204454.6469667844,188928.6109655094,192828.5013717111,204893.74237279434,203469.2432510626
71,2041_11,203263.30689437833,166950.37422906235,168381.35883371983,203827.26248066782,190261.1980052471,203548.87526532638,173045.29647460792,163774.94098390458,204323.11128094388,186859.12472709996
72,2016_12,349035.4390464249,351819.4301407842,332240.65362028463,346396.2018799101,351819.4301407842,353242.8804383997,353546.76870672806,340035.90273963433,353005.899793583,353546.76870672806
73,2021_12,201815.8911732303,201741.49560578912,204020.86698424295,200618.52823372628,202468.4598906003,201661.76954271118,201820.83351215045,204450.72095778823,200618.7762492835,202751.38698350405
74,2026_12,203106.26892528727,205846.02625653712,194902.3238833374,201767.57388557805,202367.1321573232,203433.88549103204,201528.75058454613,189430.1896323401,201007.08417128175,199250.10836247416
75,2031_12,204346.98849353578,199958.5780015443,190943.61161465597,212482.86329832533,191814.63232068898,204030.96495130105,205945.097708991,192774.4415865211,210542.5209415983,194483.65033018903
76,2036_12,201553.0919654228,203387.68799669782,197115.96909613395,203548.54421767563,224776.1178998575,201998.79664409117,194106.1049734589,194081.9627326931,203241.30667017904,221400.8739341061
77,2041_12,203893.6723431323,68443.6461493966,173597.67094191478,208145.94966586053,147040.93684036168,205087.0932984336,66846.59933192753,172466.99719782593,204557.67021372318,146095.27867998404
78,2016_13,349035.4390464249,351819.4301407842,351819.4301407842,350730.0995122814,341627.76911898266,353242.8804383997,353546.76870672806,353546.76870672806,352457.43807822536,345554.6675472136
79,2021_13,201772.61637056066,197198.865218107,200726.2418064199,204330.5300918972,194800.01307079737,201851.95427692198,194846.38256238934,200328.89845507493,205075.66090125666,195587.24325915857
80,2026_13,200261.15881631206,168137.7264538123,207983.56700090112,201393.87585200602,184283.7070482061,200261.15871885762,166472.68153467416,205597.16193201658,201328.37212697393,179034.8223689166
81,2031_13,216139.78338466948,146119.33434269627,206687.91743430382,204004.35611087276,206074.40067019348,214021.1442932929,142698.6334925875,209267.84025215314,203649.74130131572,207363.0483351333
82,2036_13,202614.08464455165,151378.129661484,193428.89462382265,202959.0193312353,205363.20312705674,202906.42311547723,150108.3274112266,190862.31166544973,202765.23516102202,203826.144475272
83,2041_13,206100.07924216744,138220.32764112545,167112.4771973103,205892.8743348205,185578.7804411188,204195.46770929196,144229.29890186162,167701.36271853236,206209.50537560976,182271.29785454413
84,2016_14,350269.52360277215,289093.62697693234,350730.0995122814,346396.2018799101,351819.4301407842,354399.1186904142,298279.6577077549,352457.43807822536,353005.899793583,353546.76870672806
85,2021_14,200270.22062338324,170150.2497039085,206418.75178237385,200681.71293197825,200726.2418064199,200027.2469181146,168950.7723525844,207202.6421302501,200681.71302725578,200328.89845507493
86,2026_14,203524.11123525802,191476.60231962407,201386.6799462544,201988.87736335894,210402.58543905988,203303.15413435613,182115.32295105307,201659.39912976173,201240.12407479258,206646.01680777365
87,2031_14,206044.45238362887,155964.5668724974,209228.88957877512,205960.34059185785,189964.79848717776,206110.61531201596,159872.9117582619,210214.0717975163,204979.3468911657,192145.65453529143
88,2036_14,204422.0689847947,165112.49961393417,196661.73150334036,205047.17750227437,192757.99847378203,204602.87738957876,165585.6043553396,194897.37031773952,203433.29122912863,190620.99146719134
89,2041_14,204235.7162920077,118149.89460053461,198077.1508723711,205419.51846139168,190918.71828095804,203506.7749480208,116583.1599787564,198745.1890163324,204856.69896607418,188617.16839944242
90,2016_15,349180.1929742694,350269.52360277215,332240.65362028463,347485.53250841284,325892.4695771366,353309.7880619114,354399.1186904142,340035.90273963433,354095.2304220858,330548.336891902
91,2021_15,202240.7268851139,207069.0630553314,198630.81822381937,201359.86999019363,201214.07795277046,202663.29816256367,208045.8009400307,198356.1197558498,201360.11800575085,201641.88554805293
92,2026_15,201982.2526252994,135370.955174185,195434.26397108223,201747.21984079995,186264.6965469126,201300.2974312206,137133.39640730387,190162.05655958113,200986.73012650365,181123.81369793176
93,2031_15,209344.6811311727,135950.8603094036,198694.38583152732,200770.2403395611,189676.80654417723,208342.1910649798,141946.95057065197,200729.77358459347,200243.23252291893,191795.27232746303
94,2036_15,201230.06866890486,126216.11253957574,214364.60610338065,206177.09530164633,201351.90599116663,200713.83895785504,117692.04260124345,211089.82052198992,205959.53800890918,199120.95023653327
95,2041_15,205251.61554038312,102353.44274733633,173204.89555244485,204221.91906180137,174090.575986628,205943.81248520283,113667.28911329107,166428.09898423354,204679.96475706316,174879.0623099598
96,2016_16,349180.1929742694,279517.63745678845,342687.2550032769,346396.2018799101,335024.644714644,353309.7880619114,294520.77850625856,343755.3145906674,353005.899793583,340339.7910079627
97,2021_16,202240.7268851139,129539.42706005737,205082.84038432292,200679.1804118423,204050.39839758744,202663.29816256367,124815.53928351704,206068.27354047867,200679.4284273995,204480.25237113272
98,2026_16,202989.92900428685,157137.64695047654,181796.3283009626,202302.77997440257,193600.24080760597,202241.17571572046,148242.18180029074,176547.66159389526,201543.83032326816,189921.6573338076
99,2031_16,216511.9058440157,138098.64555408538,191510.80251741895,216132.89229987198,220957.6612825534,214364.61758531778,137634.53467654082,193817.54402904885,214106.9797971489,222321.60158458256
100,2036_16,202343.31276815562,134696.50819712103,197618.59252856538,203714.03997927593,203519.2596087503,201689.91880550588,129317.70887891507,194855.53324445224,204227.52097805965,200189.29641102825
101,2041_16,205515.6405585488,116889.97349615673,175672.67838119276,208326.76400570702,166824.98607086972,205883.5788049022,121651.43643052124,175149.80622551712,204865.3563126395,158887.35144897373
102,2016_17,347485.53250841284,350730.0995122814,340077.8625809706,346396.2018799101,351819.4301407842,354095.2304220858,352457.43807822536,346407.0175308997,353005.899793583,353546.76870672806
103,2021_17,201362.4025103296,206698.12226475877,192869.34963443477,200679.1804118423,209972.333173274,201362.40260560712,207520.73842366136,193130.43110434397,200679.4284273995,210152.20092130042
104,2026_17,200883.10923344124,140405.96708527498,192824.58814714747,201818.5010282329,189632.98911944148,200139.9656708141,137208.7088243519,192081.6625567425,201058.22928684298,191493.99255606692
105,2031_17,201914.37722849578,98363.99554389525,192701.26666467448,212523.3077062164,189709.70179400392,201159.54257624154,104934.6189177466,193232.41900143152,210659.25478397842,190336.2831987118
106,2036_17,204559.05660189866,125805.32807184503,198255.80370330764,202986.56744652605,220021.0960981225,204597.76071497556,121874.64106392146,197091.24869431878,203833.26010176554,216449.11876195198
107,2041_17,202498.19964523148,104730.55010303765,203710.76615143285,208357.95634043188,177164.74228781235,203094.17508187258,113400.88519350233,201663.29305178107,204838.0914620215,173514.10254415227
108,2016_18,347485.53250841284,288004.2963484296,342687.2550032769,347485.53250841284,350759.9442564899,354095.2304220858,297190.32707925205,343755.3145906674,354095.2304220858,355346.1216632743
109,2021_18,200243.22173017467,170999.04266534833,199751.284534001,200301.34138815477,195981.02300538926,200000.00010462638,170222.13649619647,200183.78858805157,200058.36768288614,195938.40578835487
110,2026_18,200974.58990388454,189736.78446440675,200869.3745220931,203342.80058626813,186181.15594135365,200298.1859547719,186006.95980887665,196823.9015672796,202680.49295677527,180975.41752468655
111,2031_18,217200.53688731656,128931.65980054424,204781.6784380307,205674.57727818226,201768.35575143393,214596.96576138484,130718.72468563596,207306.61226833536,204655.24157487974,203958.96589692245
112,2036_18,202073.70588982158,171886.58284943458,194278.04020507843,203488.1946986942,211583.26353550146,202200.603634452,165599.32680942392,192553.70883158935,204302.35101790007,210190.3952566158
113,2041_18,203843.31506651815,101522.43027227963,173750.02897888573,206158.02855530634,187415.6521094625,203297.74806268205,103953.45811890515,171902.4300252282,207514.40708030152,184239.16184594095
114,2016_19,347485.53250841284,350730.0995122814,350269.52360277215,349035.4390464249,351819.4301407842,354095.2304220858,352457.43807822536,354399.1186904142,353242.8804383997,353546.76870672806
115,2021_19,201359.86999019363,211240.7526524409,204068.1435718337,202891.79715071555,200726.2418064199,201360.11800575085,214495.18937342247,203697.58060414187,203214.35677790272,200328.89845507493
116,2026_19,201211.81910698724,168857.96399452628,193174.8607819382,200861.40248649934,211966.58559004308,200451.32939269094,176726.4355083226,192522.81210179237,200795.8402804943,214645.9740342984
117,2031_19,201864.03410429336,171002.6166923191,201121.698204255,217284.6537661532,207563.73621844122,200975.7350387382,176130.00246838722,200129.296797816,215123.5291474214,208138.30677733378
118,2036_19,206530.78337592678,162157.39451263763,200472.50048033133,204804.80879864068,190038.91359610175,206174.26362373334,154198.91394038324,200254.2603522845,204808.9918456064,186702.35265065808
119,2041_19,203705.0347275578,83889.15279341135,211703.5741146841,206718.9964077879,165410.39826621572,202047.76616748382,91333.72956260323,206968.14578175565,205357.4939665454,164371.37628851747
120,2016_20,347485.53250841284,286309.635882573,346396.2018799101,346396.2018799101,350759.9442564899,354095.2304220858,297975.7694394264,353005.899793583,353005.899793583,355346.1216632743
121,2021_20,201423.0546884456,169897.87382341074,203446.51059093786,200621.06075386223,201431.72394392884,201423.05478372314,168698.39647208664,203035.99543532834,200621.06084913976,202093.65916840936
122,2026_20,201181.07648624654,187335.6603930395,188978.6570766835,202493.70499929492,184565.28340323322,200438.15089584157,179058.60914209826,183959.56967153246,201744.73373782216,179159.68924123864
123,2031_20,203374.75852637994,191201.95704737277,198268.60219118427,216150.68101286382,189771.7100240187,202884.32557543775,194072.0585862923,199222.43368995973,214120.04698878716,192244.0379546262
124,2036_20,203529.10686755236,199628.2348894465,197434.67875733794,202242.14475038656,213930.12536146535,202031.75475807113,200406.01469323112,195595.22757280807,202194.09700151513,210993.3261704437
125,2041_20,210158.13384780893,120649.77590429099,175932.14572545709,206458.8939291769,176455.69651916577,205709.35067743273,115859.44703549844,177891.2314875995,206171.06253732613,171871.94831071328
126,2016_21,350269.52360277215,351819.4301407842,347485.53250841284,349035.4390464249,342687.2550032769,354399.1186904142,353546.76870672806,354095.2304220858,353242.8804383997,343755.3145906674
127,2021_21,203603.12938609463,200726.2418064199,203394.33928223856,202831.14497259952,199545.231871828,204025.7006635444,200328.89845507493,202855.53224999495,203153.7045997867,199977.73592587857
128,2026_21,201167.91315351153,207751.47707668954,192090.15488435392,200901.19184717714,201956.85291457718,200424.98756310655,203895.74238059134,191341.40159578758,200834.23416261753,197848.7921452228
129,2031_21,201914.37722849578,198171.53969016846,200537.744620555,213018.1480546946,196178.49826416865,201070.62829932675,202981.89589180102,199846.16408757793,211304.057653823,198469.8088699028
130,2036_21,206309.48635727743,178860.22976670493,200761.59288463372,203721.1775864415,205005.41524007192,204319.26649077932,168337.71613588696,200538.83427728372,203686.77178425455,202946.68390076127
131,2041_21,202513.72519798618,148077.48726489718,199848.34182113875,206683.21408680888,171770.44360787983,202476.44769224492,152445.06702039955,200374.54230531625,206217.7570095522,165729.85016495734
132,2016_22,350269.52360277215,347946.1084179221,350269.52360277215,351819.4301407842,335024.644714644,354399.1186904142,352153.54980989697,354399.1186904142,353546.76870672806,340339.7910079627
133,2021_22,200272.75314351916,200453.48867224957,203603.12938609463,202860.676385944,198599.69745904783,200029.53151797087,200299.36704173044,204025.7006635444,203183.2360131312,198324.99899107826
134,2026_22,202716.4651655995,202168.26864161686,206842.06311856298,203641.5115309034,202374.58699322995,203820.42996354334,202562.62482224463,206347.25453731214,204048.5243518718,199180.61178862845
135,2031_22,217039.70427131827,184054.82577630365,206306.83519233263,216165.54287622857,202940.4702689065,214679.89970092828,179072.49957794964,205107.38078374823,214263.61293476724,205613.03836405155
136,2036_22,204555.56091678492,187473.3083682318,208624.15402006113,202855.6979081121,205750.44987734657,203022.63658581636,184365.21880641262,206683.8158329574,202678.12826805355,202597.80219116234
137,2041_22,200718.04149683635,110029.17322638955,196227.52526864686,205106.54684186756,165283.81336203023,201841.42627511043,105585.28539748196,195488.28281455475,205970.4637922084,165068.58345785353
138,2016_23,351819.4301407842,349035.4390464249,350269.52360277215,347946.1084179221,342687.2550032769,353546.76870672806,353242.8804383997,354399.1186904142,352153.54980989697,343755.3145906674
139,2021_23,201741.49560578912,192106.17529408872,202483.94860593972,202089.80321613216,199545.231871828,201820.83351215045,192237.7001548001,202663.29816256367,202412.36284331937,199977.73592587857
140,2026_23,204429.41807179872,119313.05227857085,208170.8273613078,200921.54589195523,201956.85291457718,204931.89540807638,115542.15375351121,207779.39390897102,200854.58820739563,197848.7921452228
141,2031_23,200979.97618116444,107071.50065133153,206813.55635424115,212170.4425383854,217845.1045298326,200534.14374809625,109523.36698572287,205427.1481913115,210622.3060863996,217691.00197282087
142,2036_23,201368.97422070912,128499.83852066078,199179.89690222876,203292.337495555,193569.76716394039,201568.292872349,124973.72993472681,197589.50107672662,203077.55195589128,190849.12671392204
143,2041_23,203818.77791413022,106862.72496661037,197930.47493291064,207983.97447871312,163851.7455806078,205174.2905931175,115425.63794735611,201571.46284574177,204278.26173316993,159295.34610915312
144,2016_24,349035.4390464249,289093.62697693234,346396.2018799101,347485.53250841284,350759.9442564899,353242.8804383997,298279.6577077549,353005.899793583,354095.2304220858,355346.1216632743
145,2021_24,202831.14497259952,175604.5343684126,199997.4674892129,201362.4025103296,195981.02300538926,203153.7045997867,175381.79480651018,199997.7155047701,201362.40260560712,195938.40578835487
146,2026_24,200391.21911896224,122165.64374565106,207400.6793456231,201937.9502207041,192729.4395726888,200325.43894141924,116394.23987723468,206888.3066404809,201188.97895923135,187832.04703146752
147,2031_24,207270.10454679164,94529.18761428699,204047.16058968016,217682.7914559831,187414.11304225383,206835.86905507822,99558.441603475,204385.424146863,215124.91223361864,189875.33675703162
148,2036_24,204818.39260661846,134986.30792619358,207403.67098690194,203900.77868711035,204476.96715275658,203537.29724457688,131393.97961412993,203733.39645828528,203713.44806449258,201773.8452608287
149,2041_24,205439.73099749177,114950.68137611043,168221.93554180342,205533.64177923344,187556.6564290933,203331.15086169873,121825.79795603642,163713.53583876358,204563.69324888484,186025.17015590123
150,2016_25,349180.1929742694,342243.4406206403,350730.0995122814,349180.1929742694,351819.4301407842,353309.7880619114,349787.88950523175,352457.43807822536,353309.7880619114,353546.76870672806
151,2021_25,200026.9989025574,161378.92566467138,205403.49798300464,200650.59216720672,200726.2418064199,200027.2469181146,157700.39360893608,205710.70707317453,200650.59226248425,200328.89845507493
152,2026_25,202798.13492899502,175328.48672934197,203192.23940441912,204961.55656727287,210402.58543905988,203884.75357595395,169006.2365473123,205387.01957947755,204685.37830499577,206646.01680777365
153,2031_25,220038.72029992266,141772.03269857613,204440.2600594156,215921.56477567824,207813.69777461176,218071.59484594583,143487.19394027774,203437.4117025577,213788.85593076123,208546.54685729826
154,2036_25,201228.36439220805,123989.63896137658,208343.53296297352,201990.52200808263,193681.49591691457,199583.8814468979,118008.31229102935,204588.23629601893,201532.1358923485,190493.60219559722
155,2041_25,207394.84921627265,110771.49954315886,167938.95593246756,206800.28197317987,174966.445864863,204298.28639010555,115543.97456651268,166227.59383344743,203795.66864980911,171333.0640402935
156,2016_26,349180.1929742694,351819.4301407842,351819.4301407842,350730.0995122814,351819.4301407842,353309.7880619114,353546.76870672806,353546.76870672806,352457.43807822536,353546.76870672806
