,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
29,2041_4,295427.085800661,265261.7798379235,290470.7483793654,301428.89050899335,303418.6060636636,306209.1098245758,269935.1493303175,297630.0809087305,312742.0407385698,310375.0441849116
30,2016_5,177065.10096692867,215639.71944466818,178808.7220750421,177507.93527969066,183031.2827331585,177065.10107435883,215639.71955209834,178808.72218247224,177507.93538483093,183031.2828429604
31,2021_5,287212.2202786056,229275.46258648956,301546.05753503746,291666.84711788164,309539.2772877117,287212.2203724697,229275.46268035364,301546.0576348863,291666.8472144092,309539.27752401424
32,2026_5,286334.7937757911,239923.85596657931,287952.5965600205,293573.0413048715,292827.92830932577,283594.0524799498,241413.23636284992,281025.37351702474,287763.2786298627,288069.3309904729
33,2031_5,235234.28531754433,369289.46746446926,235019.7262028883,247649.14403820306,261188.72823670902,239470.37048850357,367154.20549990307,246750.68021081446,255989.1637971945,272212.750920245
34,2036_5,296965.24200130615,180203.04000599578,337487.993831833,276221.1785011866,269556.7268848002,264416.9767464685,180487.92885848187,312993.2978136571,244163.50457468393,247076.21596056918
35,2041_5,301353.95233989833,183794.72633868406,259586.07625011515,302689.9556283659,260226.20044980742,314382.4013286953,184707.5568136008,269090.7683895201,315528.53475720185,271453.1978933193
36,2016_6,177065.10096692867,234745.62121999677,175764.31417157722,178808.7220750421,181123.6575098532,177065.10107435883,234745.6216118888,175764.31427671752,178808.72218247224,181123.65731843116
37,2021_6,296844.9470541067,221249.40905928498,288779.30577397096,293484.60957835225,300158.80727516446,296844.9471518419,221249.4089396906,288779.3058704929,293484.60967361974,300158.80771124206
38,2026_6,290170.2098464096,267550.54314304003,321550.3143180253,292628.2581264617,292612.5071743342,284600.0597850187,267550.5431925953,314646.2145811764,286818.49545145273,287920.7253116655
39,2031_6,232601.76096148734,182422.49835070362,229641.73387440003,245043.4891898727,227617.19588209366,240751.00001797816,182422.49856985704,241585.23090317048,253377.54722410644,238321.69228793425
40,2036_6,282773.79298696475,189586.86765429232,266012.26335245965,274153.72286822204,284414.67296668637,250516.11285833784,181627.44455666334,242843.37585275024,242065.93171037055,259957.2653633672
41,2041_6,300619.3583076625,191559.06771874116,358034.48274813284,305197.9949762028,331579.3631752773,311753.93425833556,192895.51181418932,367961.20254595357,318253.56846488005,341658.7700669043
42,2016_7,172323.47968703642,219080.55392920898,189996.81095683848,177507.93527969066,181123.6575098532,172323.47979446658,219080.5540343493,189996.81106197875,177507.93538483093,181123.65731843116
43,2021_7,296274.16402897204,228131.17037529053,263828.9401942446,289785.2234779019,303995.0129158613,296274.1641242396,228131.1704718124,263828.94029076654,289785.2235768972,303995.01335183356
44,2026_7,286262.35580043256,306260.0765851884,316034.7556262315,292824.15915779915,299882.62971647584,283521.61449999147,309894.9594136854,312848.3550932138,287014.3964746794,295213.9711516028
45,2031_7,236110.9806059737,267731.5095193692,232004.84916177636,249599.46586662476,227462.3101700094,240518.14039362004,264711.89390766836,239000.5230143409,258413.04270253444,238062.9772270268
46,2036_7,289030.9494388884,181986.55278862684,267905.8210192777,282285.1806671201,261030.37512637285,255307.58532652023,182271.44164585267,237645.54786844182,248464.58281777412,237996.46515364488
47,2041_7,297743.06959357375,184921.61461328788,272553.397422079,297545.45152417873,319239.4497468031,308100.9540285578,185684.72789000088,287011.0281467019,308675.457719885,325159.3400868943
48,2016_8,177507.93527969066,278061.8609776283,175764.31417157722,180505.9354514695,172323.47968703642,177507.93538483093,278061.8613695204,175764.31427671752,180505.93555660977,172323.47979446658
49,2021_8,288097.6602978204,154580.05217521283,284342.5851224746,290136.26360367646,285486.87733367365,288097.6603943423,154580.05205702188,284342.5852189965,290136.2637026718,285486.8774275378
50,2026_8,286735.07334404794,195903.87266755532,291310.9842250412,287150.7692744608,314573.155618568,283561.13079585985,193758.37033280978,285808.22244507,281580.61920716637,313851.71638829133
51,2031_8,254327.98478432483,213185.4759763988,266719.9688243731,250050.63478325802,260252.88002825438,259268.1984981508,212488.83052943187,277746.59986121446,258635.55621824198,268597.84592224023
52,2036_8,287221.07865701715,283546.7398172627,264789.2162172445,283950.90253800654,259193.85782234938,253636.9010803924,276038.789718897,239608.7221464707,250164.10691379107,237236.21602175888
53,2041_8,296819.54123476363,209373.13178609865,289882.1039819226,298746.3108834117,299822.4676145345,309628.5714158656,212376.87567721232,297629.42389228556,309731.7922811203,309105.3672340489
54,2016_9,172323.47968703642,213676.7935443444,172323.47968703642,177507.93527969066,183031.2827331585,172323.47979446658,213676.79328282244,172323.47979446658,177507.93538483093,183031.2828429604
55,2021_9,293205.75871686917,267150.3026269022,310348.44913395226,292988.9981530118,283410.58910745825,293205.7588132009,267150.3031522609,310348.44923380116,292988.9982520013,283410.5891992233
56,2026_9,286661.4644651264,215083.55944337614,291041.3893814172,290367.74664118636,316480.8751598362,281091.3144024316,218718.44220011093,284204.10509651614,284557.98396857,311699.1545461316
57,2031_9,233363.45916695896,200209.40719230796,271634.9276031444,246953.04059951406,228063.83710772145,239293.18946419688,203280.54562172946,283133.684330653,255464.02998656582,236918.70025158048
58,2036_9,294723.60015506635,293429.95100841095,261136.05970236816,278467.84495477186,325436.9317630315,262564.2007095029,287873.3723429014,236577.39266549147,246738.82770610155,303103.4119259211
59,2041_9,305851.7399129073,210146.75417234178,275731.6194710997,300537.81918542576,264038.36993296654,317481.7737419859,220203.50246961883,285095.9046401394,311498.3781642349,271854.433432757
60,2016_10,177507.93527969066,220824.17503732236,177507.93527969066,177065.10096692867,172323.47968703642,177507.93538483093,220824.1751424627,177507.93538483093,177065.10107435883,172323.47979446658
61,2021_10,291666.84711788164,279296.36636966787,306499.62377798837,296844.9470541067,285486.87733367365,291666.8472144092,279296.3665857321,306499.623880495,296844.9471518419,285486.8774275378
62,2026_10,286039.1126529645,219465.96300765916,285184.4364695674,289612.67742985947,344449.7835411724,282865.17010018986,222667.6445458434,278257.21342259535,284042.5273684687,339781.12499384163
63,2031_10,238777.99266885727,193323.3008382108,294539.6876549252,246478.63699027116,228126.8165521637,245857.13274815847,197029.5784586157,306870.92093126976,254867.93992241958,238733.6010445789
64,2036_10,278885.3616054515,231158.0504986873,259105.67600420467,278670.6329053119,258395.64222413697,246771.67238960494,202272.4434029959,234355.65353256252,246555.85063786907,238847.5279537374
65,2041_10,305856.60595701245,301463.4287276891,263496.33188010944,301329.34817485616,266469.1483384532,316037.4120431599,318636.9495573471,273743.1709457175,312896.25672950427,276112.4443850848
66,2016_11,178808.7220750421,213676.7935443444,172323.47968703642,182249.5565595829,183031.2827331585,178808.72218247224,213676.79328282244,172323.47979446658,182249.55666472318,183031.2828429604
67,2021_11,294385.9979538629,258604.013103703,285486.87733367365,285989.75132335117,309539.2772877117,294385.9980515981,258604.01362906172,285486.8774275378,285989.75141987304,309539.27752401424
68,2026_11,290154.3077389823,266613.11488171964,291217.02962629433,292543.443253527,294394.3303148497,284344.54506176617,266017.8760081107,285714.26784633624,286733.6805831047,289702.54845337855
69,2031_11,232541.3461430761,202598.7707122537,308737.593020473,234060.03845664323,231503.7863504197,240806.41491833937,206207.94653403215,319931.57502980146,242496.28683722107,240198.31100004294
70,2036_11,282907.10876012366,257459.13221822772,256774.18365026324,284269.85998861963,282268.115256326,250637.85372910308,229271.40934621115,234526.06454738157,252019.68540952998,260531.66889184757
71,2041_11,300632.43531409226,395207.21951266634,258979.17214461908,300959.1863290865,299388.1959291949,311767.01126476534,412513.0228057153,268993.16834525805,311359.4556719425,307534.0804647888
72,2016_12,175764.31417157722,172323.47968703642,189996.81095683848,182249.5565595829,172323.47968703642,175764.31427671752,172323.47979446658,189996.81106197875,182249.55666472318,172323.47979446658
73,2021_12,292061.4665056701,293310.07873275556,280269.87342356617,287494.6084309569,285486.87733367365,292061.4666046597,293310.0788266196,280269.8735260728,287494.6085299465,285486.8774275378
74,2026_12,296932.8113115521,298752.321696273,311612.4495755295,290152.2084191156,311649.9927341194,291362.66125474795,300241.7020415,306875.38741759147,284342.4457464862,304619.6926354012
75,2031_12,236261.9642707432,240824.17788857257,229264.18787329594,245259.18993076426,229634.6824002161,244420.84699064016,244693.30029047024,240151.06931538883,253764.32258168486,241421.6589170126
76,2036_12,275938.92758191517,377132.9621522223,263212.08816757804,279133.3339653918,336170.651406439,244462.34999883725,376912.0706083814,240403.22475493807,247372.80756366867,314774.72224587545
77,2041_12,302675.68180229893,176438.62397302384,276398.5210428548,303527.83078509057,250461.63641798808,313468.38425003405,176438.57414935072,286833.8775106114,314471.10104577284,262950.49945353693
78,2016_13,175764.31417157722,172323.47968703642,172323.47968703642,174067.10079514983,191831.46055597527,175764.31427671752,172323.47979446658,172323.47979446658,174067.10090258,191831.46036692502
79,2021_13,292348.4925940322,350750.9575806452,289923.59798517,300483.8564080128,272170.7073447595,292348.49269055977,350750.9577949175,289923.5980790341,300483.856505748,272170.7077727533
80,2026_13,286039.1126529645,266038.1610731722,326165.42410060664,291209.5942862616,278066.5471905623,283298.37135252345,265442.9221715779,319351.26312582864,285399.8316090454,273158.62620976043
81,2031_13,253910.373613699,271914.5868991406,271261.8875897718,236699.16960190758,252276.27691376072,260423.3636680743,269433.0087727096,282658.72096508404,245144.9566572639,261552.94421973455
82,2036_13,280054.76838198194,192275.8027569846,255397.39527764014,276518.11303636956,282845.40209011704,246122.83563926883,198187.625488164,233890.86174483088,244626.849388389,259204.53582412223
83,2041_13,298782.12187772477,276994.4885312675,267444.6530374098,303880.07083248935,291082.1465525594,311386.87065948197,283143.6335765051,276933.7595309055,315257.77592858707,303173.4081266972
84,2016_14,177065.10096692867,215639.71944466818,174067.10079514983,182249.5565595829,172323.47968703642,177065.10107435883,215639.71955209834,174067.10090258,182249.55666472318,172323.47979446658
85,2021_14,287815.68901070073,232557.62331818865,307643.9159891874,287073.84577133745,289923.59798517,287815.68910456484,232557.62341452044,307643.9160890362,287073.84587033273,289923.5980790341
86,2026_14,293902.30032572505,312252.0034398513,295520.10310995433,288575.454354242,357362.73659046524,291161.55903005117,313057.477501648,288592.8800671261,282765.69167112233,352694.0780431345
87,2031_14,236411.99212562025,193958.84424828418,257834.48870281383,238470.01955711358,227952.33517683236,240648.0772965795,198723.62771107152,269826.87493638636,247047.31944464217,238554.90823047652
88,2036_14,288569.2723746052,234996.72190010475,266159.3370018062,284411.3703321874,257839.39647186868,254786.07940805602,206268.82922049248,238119.98625400063,250873.264039846,236332.8629396635
89,2041_14,302603.40628276276,284972.150236191,290697.3485153031,301465.1972375395,316849.4780136604,312947.79507281474,297676.21832493856,298727.280603394,313797.3475935741,324601.99461740954
90,2016_15,178808.7220750421,177065.10096692867,189996.81095683848,180505.9354514695,197263.7795184197,178808.72218247224,177065.10107435883,189996.81106197875,180505.93555660977,197263.7796282216
91,2021_15,292881.1408462571,373157.0253092681,263414.20909484505,289953.5575312008,283991.47453611006,292881.1409415246,373157.0253202377,263414.2091913727,289953.5576301904,283991.4747724126
92,2026_15,289112.274781993,221610.30813793506,306956.4270520454,290168.11052654294,292846.56656361674,285938.3322292182,217380.1865378127,306405.84663667524,284597.9604697387,288205.46646163985
93,2031_15,239363.31315426377,260452.74003923053,234835.2180688135,234135.34817227646,227414.53866267542,244415.2558892123,262001.66456990404,238324.22191881703,242455.76683412842,238023.82202692993
94,2036_15,277839.31175507914,182098.01549760223,301530.97832313686,285575.44829662977,268829.3005829348,245248.83342886515,178746.90776852227,278868.3020147462,253287.30467304811,248316.17920696753
95,2041_15,304277.4511160801,185752.12224356981,271813.3599171084,301084.3477572955,266365.70808205445,315187.5852914133,194113.33601593418,280919.27624585136,311841.4705762708,277585.7002527448
96,2016_16,178808.7220750421,258736.65441008945,183031.2827331585,182249.5565595829,186555.97647229768,178808.72218247224,258736.6541485676,183031.2828429604,182249.55666472318,186555.97657972778
97,2021_16,292881.1408462571,193448.73422287733,305102.5566362153,287677.3145034326,281414.1656347652,292881.1409415246,193448.7347482361,305102.5568725178,287677.3146024279,281414.165734614
98,2026_16,294586.7216913638,220325.3035361085,278109.9205962078,291300.5463779198,281475.3304894949,288776.959016355,223526.98509767835,273201.99961080623,285490.7837007038,274592.7659002997
99,2031_16,246637.9471994715,265837.0910034531,229208.4590099285,246644.41057009317,295319.8202712631,254977.96695846287,263278.4793726276,240328.70810035372,254984.32534045694,307433.49473712494
100,2036_16,274872.9515817038,195625.29993802388,268070.5119588552,276797.57618195424,278112.49848720606,242635.6151869461,191082.19650432153,239957.90823473778,245219.90561662833,254272.25955174628
101,2041_16,300874.97797139996,211613.1752018847,277859.7902214819,305295.65435586264,249926.82592492102,314283.4139233087,221782.39544261934,288807.68796339625,316230.8350575289,258485.68875774162
102,2016_17,180505.9354514695,174067.10079514983,196573.0818358675,182249.5565595829,172323.47968703642,180505.93555660977,174067.10090258,196573.08164681724,182249.55666472318,172323.47979446658
103,2021_17,289350.08879910567,373075.0044847727,274699.7844387772,287677.3145034326,333090.65656662034,289350.08889809524,373075.00449574227,274699.7848666788,287677.3146024279,333090.6568110067
104,2026_17,285692.06132222293,239449.7565039207,281310.173403279,289679.857144474,283174.7031822387,280121.91125952813,239449.7565448668,276528.45277976,283870.0944672581,278392.9825529027
105,2031_17,235024.9779954759,175240.8049528934,227566.2346795025,245076.56440707346,224942.8144346899,243363.97881867256,175240.80522744596,236420.97256101304,253581.6970579941,235807.64933476623
106,2036_17,284853.7278465851,175234.85869670456,265887.799420217,277160.8743419608,326855.85654345196,252490.3837120567,175234.85868731758,239193.3535663884,245033.96035542552,303289.1793320037
107,2041_17,299197.22009284253,192592.96140013696,341914.60237177403,303885.0157463011,268212.3966674235,309650.6195431577,199690.59626731486,351585.82060235203,314804.8889165144,276464.06312616705
108,2016_18,180505.9354514695,217383.34055278156,183031.2827331585,180505.9354514695,181123.6575098532,180505.93555660977,217383.34066021178,183031.2828429604,180505.93555660977,181123.65731843116
109,2021_18,286067.9280674066,234944.38315414108,284019.8445969796,286854.1028719774,278683.7162224713,286067.92816392845,234944.38324940857,284019.84468874475,286854.102968505,278683.71665256424
110,2026_18,286428.7483745381,293020.38747068564,306895.10054962704,295500.9883839951,281026.5815830801,283688.0070786836,290874.8852309424,300057.8162748418,290124.42696131987,280521.2814715289
111,2031_18,255832.5015465572,204534.81454889328,264396.9881766882,237851.49870974416,237742.3269214995,262345.49160093255,205161.7239901673,275970.3462238285,245604.0025352982,241195.37568781324
112,2036_18,279739.8455220288,274771.71548526175,257657.14090044342,276091.0264910831,303039.15313259856,246195.3563068588,275446.6676268536,231902.17014290034,244041.83297780776,281856.20464309026
113,2041_18,297259.6587910119,187474.43014243475,268398.80141661945,302126.3154684104,299139.2228754776,307986.8367459986,188387.2605336786,280491.7080478715,312858.00537407974,309785.9828839818
114,2016_19,180505.9354514695,174067.10079514983,177065.10096692867,175764.31417157722,172323.47968703642,180505.93555660977,174067.10090258,177065.10107435883,175764.31427671752,172323.47979446658
115,2021_19,289953.5575312008,315634.1256368829,313340.908458859,295630.6533257312,289923.59798517,289953.5576301904,315634.12552744424,313340.90869726054,295630.65342472657,289923.5980790341
116,2026_19,286531.8096474314,242295.98136313198,292949.23808762466,287561.40769877593,346112.5808405695,280961.65958472353,235920.35736876246,289718.1790871818,281991.2576314815,341353.9835311809
117,2031_19,236473.3455455253,297070.9335684022,235794.52778013155,250335.7978553212,261734.04594525072,244983.42098540883,299246.76744155714,242920.01726787718,258920.71929030516,272758.3897188774
118,2036_19,289813.2158431053,278881.90405569517,271098.6407781969,282795.40683188604,258766.49178565133,256097.56123741917,280459.28324801615,242157.78224854564,249272.25287878697,236776.92449994353
119,2041_19,295257.2045797186,168662.74037192037,351235.0182516247,299563.6973926799,287349.4996851301,306135.2728609458,168662.7407851195,362136.11660382163,310677.17871011555,298163.1958828727
120,2016_20,180505.9354514695,219080.55392920898,182249.5565595829,182249.5565595829,181123.6575098532,180505.93555660977,219080.5540343493,182249.55666472318,182249.55666472318,181123.65731843116
121,2021_20,289532.7948715813,230738.51664936746,300738.4339875927,286891.1396988618,295722.08662366803,289532.79497057665,230738.516748357,300738.4342293778,286891.1397978513,295722.0870597456
