,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
14,2431696.393833457,2438956.7288274188,2433268.532228298,2437985.2889247127,2346250.4893312105,2355826.5902347793,1959356.8346161237,1972784.8113846495,2219176.0704380507,2221587.4739026604,1084404.8939562377,1087397.4775117168,964518.671875665,1082696.487512118,964442.6660769712,1104566.4868461178,1107190.8401124454,963086.9387676369,1099861.4671252307,974872.2098452945
15,2431110.3885707497,2439500.7739036465,2437610.2529982403,2443093.4798002727,2296804.8440767024,2304287.233055047,1931126.3752304642,1928488.4450091505,2170675.8522213334,2175444.96591717,1113387.5404289938,1106307.8117555021,941784.2476796875,1021294.2471141076,1046176.9786818204,1131155.3368667949,1126542.8998946368,940502.7034616084,1035537.2716189281,1059543.375030497
16,2436718.0017687418,2446600.8167186957,2447965.2945758086,2452932.320706062,2297010.5728625455,2303615.561641673,1852532.7547111758,1852852.6436731888,2194896.379377242,2200965.4995669965,1107319.877106106,1109785.3673586885,970923.4584258152,1045375.587825711,1013257.984244445,1126149.391832834,1130205.7514648726,972238.6696073776,1059495.794185199,1026924.5108329703
17,2424463.7813807027,2432343.0923305927,2443476.880097123,2448321.6362656094,2306796.7508199215,2311363.420356176,1874578.5811328213,1872998.195753145,2230423.7855310556,2233035.3665263047,1102765.787341909,1103877.4758201214,1008223.6895377857,986016.4801068848,955456.8385763946,1123707.728131743,1125504.756624668,1005598.4338505333,997482.5915983351,966141.6758529408
18,2434531.957987263,2442376.8182624374,2438229.3872518386,2443539.8202098086,2302435.229435159,2308892.35573856,1897447.5283795642,1899774.522396098,2203535.2018326507,2210419.690499145,1098989.7124361724,1120471.7702578793,980120.6779160979,1057020.3023061077,990092.9072669939,1119199.344522462,1139765.5590023892,977568.9939404567,1069005.6296433217,1002316.0604294619
19,2427509.813754012,2435800.4277448985,2449846.4956083,2455503.2869216334,2347161.440270118,2355445.7088172347,1995260.7080120342,1992590.2429096105,2226800.6470555933,2230241.75072511,1100020.360814563,1112023.8634027734,904932.1992687909,957631.7439897046,971272.546417607,1121082.6093984642,1132404.14861723,901672.0577572013,966202.8465958508,985746.1716342454
20,2428616.3315980313,2436359.661599989,2444471.360316597,2448562.152458771,2313950.9786501387,2318633.1471007364,2006143.1212315743,2020699.8929111445,2189689.259510535,2192953.8180536004,1086156.645148366,1110184.1576260694,934532.3982796248,1057502.6117870605,1019144.0710981871,1106833.2841549537,1128415.7186617064,929557.5811848096,1069538.440344996,1029961.7674033961
21,2426170.4421121823,2435883.9046305316,2445650.183702862,2451641.8913287213,2341805.704555278,2347722.2517931466,2101175.087571592,2103468.5477048503,2195580.8693643482,2198403.795769197,1103269.5407376436,1100414.8434871864,985405.5167024424,1001342.3250939142,1011589.4879534409,1123486.2232612479,1120797.0535878593,994579.2929376857,1014432.1111305713,1022530.5896412253
22,2434028.354577126,2441721.395902044,2451084.0417378517,2456316.202671717,2350322.1212531473,2360386.669121004,2091854.89370884,2096672.9622785933,2188228.8808455616,2194849.323658468,1103503.61587939,1119277.5800098004,955875.9855534079,1036676.1012514355,1000068.1135490569,1122713.0144342477,1138925.2075168386,954745.082918258,1053045.0882783646,1013221.813556737
23,2428428.006661355,2436607.942320762,2445581.4298593616,2451250.305789002,2349099.6982530127,2359468.3139007124,1851578.5640560887,1849396.859275996,2198170.333151539,2201939.6309081195,1111634.2029125786,1101852.3265865527,1010164.1352637778,1088748.7151688363,1027462.8396904757,1131985.9194351423,1123545.3299664066,1010752.120298291,1104623.873523318,1040275.4464964523
