,EF_YEAR,Solved_Avg,Solved_Min
119,2041_19,135573.6198850588,152305.30763179547
120,2016_20,508904.4093821781,497944.0408817515
121,2021_20,214820.66821215535,221938.56703900357
122,2026_20,120700.37487290883,120352.73986007062
123,2031_20,44377.365452241094,44671.90911739898
124,2036_20,126352.26758534875,126775.03581885123
125,2041_20,135374.88806891488,150435.67066000914
126,2016_21,512556.1193939157,501595.7508934892
127,2021_21,197763.8160550339,203558.81551607707
128,2026_21,140244.79744423972,140832.23055876224
129,2031_21,35660.788194845525,36078.17834929028
130,2036_21,125186.24457113522,125749.35405835228
131,2041_21,134558.59940002693,150339.7311811581
132,2016_22,523507.1892639476,512318.86084158707
133,2021_22,196976.48231578743,204184.59371718057
134,2026_22,124522.17007671867,124011.90383910795
135,2031_22,32521.897201090553,32935.75123874771
136,2036_22,124670.92423557128,124911.69112674611
137,2041_22,145121.6917983453,158063.55169161555
138,2016_23,508904.409382178,497944.04088175134
139,2021_23,217828.08307999503,224945.9819068432
140,2026_23,118514.51421747736,118176.29265445197
141,2031_23,39102.940450482754,39392.08361997448
142,2036_23,128821.52588209292,129418.76509257594
143,2041_23,134977.6220916636,151280.12658749308
144,2016_24,512023.98169499385,501063.61319456727
145,2021_24,213524.35774330795,220642.25657015614
146,2026_24,124551.61701187023,123938.7317852441
147,2031_24,34648.0815721515,35067.336105474824
148,2036_24,126435.5142312035,127083.11362646853
149,2041_24,134779.1206221685,149800.5353250976
150,2016_25,520387.61695113184,509199.2885287713
151,2021_25,198549.68372469218,205570.63251473653
152,2026_25,126159.13079311534,125442.82180195134
153,2031_25,35146.84095842175,35560.69499607891
154,2036_25,128787.83606782595,128844.59403620618
155,2041_25,146217.20477164566,156503.6208846879
156,2016_26,508904.4093821781,497944.0408817515
157,2021_26,197763.8160550339,203558.81551607707
158,2026_26,122862.75378361292,119947.20875384813
159,2031_26,60600.87066856702,64272.391030077204
160,2036_26,140848.41371487477,140771.60391897665
161,2041_26,130246.13410985615,145230.18270220383
162,2016_27,508904.4093821781,497944.0408817515
163,2021_27,205074.9562595606,210869.95572060376
164,2026_27,137824.78361738654,138402.80328209628
165,2031_27,35146.84095842175,35560.69499607891
166,2036_27,129827.39561379084,130426.29457637043
167,2041_27,139668.07052088043,152819.0688798818
168,2016_28,512556.1193939157,501595.7508934892
169,2021_28,211489.28631727258,218607.18514412077
170,2026_28,118514.2891850515,118176.06762202614
171,2031_28,32521.897201090553,35790.05972244602
172,2036_28,145877.1685761212,144798.6243920215
173,2041_28,136203.09883285765,152212.24355664817
174,2016_29,512023.98169499385,501063.61319456727
175,2021_29,210516.9428754683,217634.84170231648
176,2026_29,119294.30118054798,119161.92402643699
177,2031_29,42159.769383507046,45262.53667818458
178,2036_29,124744.33298250772,125210.34500886573
179,2041_29,140600.5606860825,150783.38108063792
180,2016_30,522975.05156502576,511786.7231426652
181,2021_30,197253.37325584472,204274.32204588907
182,2026_30,123253.46189045455,120122.65900196254
183,2031_30,42049.056132370155,44558.76394742882
184,2036_30,124109.66863882545,124426.63860063477
185,2041_30,141379.47831147927,159057.5489304105
186,2016_31,512023.98169499385,501063.61319456727
187,2021_31,198580.04849080255,204375.0479518457
188,2026_31,123207.92230333782,120077.11941484582
189,2031_31,62841.39356109996,66512.91392261014
190,2036_31,125734.37950910284,126118.33309960048
191,2041_31,132046.42282103313,147432.66690090514
192,2016_32,519855.47925221,508667.1508298495
193,2021_32,198549.68372469218,205570.63251473653
194,2026_32,124445.87686416865,121324.48742548948
195,2031_32,44673.999889701365,47183.707704760025
196,2036_32,128842.05467230188,129311.73187226137
197,2041_32,133853.40260382375,150871.91375743612
198,2016_33,512556.11939391564,501595.7508934891
199,2021_33,197763.8160550339,203558.81551607704
200,2026_33,121613.80202478428,118698.25699501949
201,2031_33,55043.356950823465,58709.4768166675
202,2036_33,142350.02908760158,142378.7449107956
203,2041_33,135688.36058805985,148850.5562169126
204,2016_34,519855.47925221,508667.1508298495
205,2021_34,194245.9583880051,201266.90717804944
206,2026_34,132930.73892657485,132214.42993541085
207,2031_34,37796.842903050936,38216.09743637426
208,2036_34,127235.97990883933,127352.72750854293
209,2041_34,139995.3661093432,155628.5971728424
210,2016_35,523507.1892639476,512318.86084158707
211,2021_35,195062.19082377374,202083.13961381812
212,2026_35,126159.13079311534,125442.82180195134
213,2031_35,34856.84819032439,35276.10272364771
214,2036_35,125044.7889729131,125231.11230821643
215,2041_35,149417.2710548217,163752.11957331278
216,2016_36,512023.98169499385,501063.61319456727
217,2021_36,201587.46335864218,207382.46281968534
218,2026_36,122007.04868265681,118876.2457941648
219,2031_36,32521.897201090553,38423.64811698634
220,2036_36,154579.07713240906,155570.57477920395
221,2041_36,140688.12705465086,153735.85912292832
222,2016_37,508904.4093821781,497944.0408817515
223,2021_37,202067.54139172097,207862.54085276413
224,2026_37,142274.11567305546,142861.548787578
225,2031_37,34112.16076040329,34536.13447693375
226,2036_37,124712.47061649263,125268.97141594633
227,2041_37,142187.13505322448,155004.07933227738
228,2016_38,512023.98169499385,501063.61319456727
