,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
69,2031_11,37083.53654420267,37705.788571685414,109971.89280360223,38897.24561612156,36892.296935849954,31650.516050973587,32213.019943212228,106566.8243789121,32667.398377911377,32753.16550147513
70,2036_11,140409.2543741003,117721.76807187105,126414.91748344255,140976.64163073656,151246.59825627826,162860.1755125328,140352.23667185972,136292.08120682646,163082.7829129164,165092.35513677652
71,2041_11,143019.8469421531,295238.0138886515,113237.63281639281,142551.46461193103,166141.81006961636,185283.23929905373,294979.96607899707,147109.68594636387,185695.8946070339,193900.39470701988
72,2016_12,531521.8381497288,524722.6923655616,532742.6222235926,537049.8247320574,524722.6923655616,517242.82173720724,513228.4523698365,519242.0948518377,522770.8083195358,513228.4523698365
73,2021_12,205407.0806536184,210297.68794887754,205781.14310820136,201871.8126715216,206587.8426347676,221189.91559797665,222987.86190912194,221651.0414282969,217720.98595722407,219404.6243029857
74,2026_12,130554.1086679458,158509.60095037112,145740.50824429715,123815.9918225077,144248.79483750206,142115.88939417666,169593.7643371549,156333.31312998285,135347.72982677448,156815.0170979265
75,2031_12,38213.825904333185,48137.04563354362,35057.465483613574,41126.07865284928,43430.34139048627,31650.516050973587,45318.41604209489,30135.59056234148,34845.70982338169,37228.155197926346
76,2036_12,130985.19714897827,279451.31095262367,126441.60150185254,134770.51732056856,211451.94603587873,155260.11304030777,281162.483451315,145963.9497399698,157067.60489642844,213237.51826357783
77,2041_12,148273.3582104006,41267.52563586875,126105.3300729588,150224.6644821401,113958.14417917165,188696.54190214854,53629.294330020275,166659.7013356215,185002.03480753768,152754.6553437777
78,2016_13,531521.8381497288,524722.6923655616,524722.6923655616,526035.4377914733,538155.9287075785,517242.82173720724,513228.4523698365,513228.4523698365,514541.1977957485,531891.3629086709
79,2021_13,205633.780168326,267172.3147896515,206166.26393941574,216002.14133219764,199908.88146860848,221482.9762387686,279748.8846354974,218790.09955831594,230416.4094524323,216022.3091235688
80,2026_13,120490.51539347554,98335.93411453693,157687.19403234578,124516.18917021736,111770.56872897473,132029.89315011405,101756.80380971408,170245.8848470562,136045.73458542698,120989.14429016723
81,2031_13,50374.203410884606,125384.9597792842,79557.97616276304,37555.558335282585,52390.89404059681,44847.96525813717,123783.97039816888,76146.87796884537,31847.075476181664,47434.71975842081
82,2036_13,133275.02683001696,76680.60473310288,124507.39234128987,132091.09403083415,154772.88689211867,156843.41955865984,85456.11103456334,137516.57143264683,157243.0175751795,165562.72224541122
83,2041_13,148153.63058629094,169025.13161282102,120023.88795721906,149193.4676289273,160191.5393897853,183383.5353579704,174258.84260475333,158677.70270050148,189632.1172433211,182354.6989500941
84,2016_14,528937.9335219783,502793.5799541951,526035.4377914733,537049.8247320574,524722.6923655616,517443.69352625334,492077.82899923687,514541.1977957485,522770.8083195358,513228.4523698365
85,2021_14,204855.021226721,173743.4233004088,226380.94174116832,201103.16146772122,206166.26393941574,217545.1951869654,185572.4368668174,239158.17907714995,216886.0191968196,218790.09955831594
86,2026_14,128907.43341645524,179279.53781282256,128027.08570710527,122937.95340645513,189364.33670146012,139951.80395261134,187817.9853032519,139352.63735656824,134770.70988193247,199783.7539784412
87,2031_14,40866.76700792794,34019.24687709836,56077.550605560245,41879.112823543655,33186.977636597374,36352.05933475226,30293.95444608014,52149.85667306797,35877.92153689587,30005.930481186104
88,2036_14,144453.45151773831,110154.9621558474,130056.4542839027,137789.60567032895,123014.40701763876,165968.37073302007,127031.25228488327,145920.11265239597,160611.48601959116,137905.8253529907
89,2041_14,150869.59289591893,161888.77841091546,135052.05293809224,150545.1835319346,183330.07495441727,190089.5491380889,179469.09529413108,172584.13973728093,188787.73914204535,212298.8408053913
90,2016_15,530250.6789478902,528937.9335219783,532742.6222235926,535737.0793061455,530509.8764425361,518756.4389521652,517443.69352625334,519242.0948518377,521458.06289362395,519794.12548757787
91,2021_15,207745.15816451257,303812.4368940261,187560.038038234,204095.83794092367,216904.96721840074,222093.08794340308,316673.45740889764,203342.89576733235,219945.01122662614,232550.3978133812
92,2026_15,123526.08161300152,64170.77431589301,143675.49497305878,123754.92968817338,126937.36329081391,134822.34570137944,67170.92674681451,153992.9193080421,135286.66769244018,135592.41962566422
93,2031_15,41289.52452656285,108055.26379635945,38707.943133587454,38912.11852473361,33072.40710390963,36548.61875996034,104757.12179283724,34707.47376496478,32682.77017218803,29868.503001130335
94,2036_15,134096.94984078093,69909.04292780663,170115.5685181521,140921.071687341,141552.82549333654,158937.34378099747,80038.43801505133,184396.33741613672,163000.876533955,157793.02546021534
95,2041_15,148931.87416537525,57818.785433270845,128435.39582881628,143214.77802694112,118704.9811815008,189421.71897928562,89465.19236482395,162494.62514176246,186051.834829769,157421.79996465394
96,2016_16,530250.6789478902,519541.6829799978,529289.0923686724,537049.8247320574,525943.4764394253,518756.4389521652,519181.29305673606,517794.8523729474,522770.8083195358,515227.725484467
97,2021_16,207745.15816451257,144350.12275965928,231268.86403438283,202054.29567970958,210627.5338969409,222093.08794340308,151164.79099594898,247107.24067868115,217903.49175015223,223338.43289157838
98,2026_16,127447.17741570385,94056.56849733213,111879.26404771357,124664.99667588355,116335.47304745573,139229.89010414827,97788.07902112727,120159.6996531998,136196.7081698004,129161.92177405104
99,2031_16,39476.41960705153,120110.30480496697,38265.0081585227,39553.02911502459,98227.49449164419,33698.828054001635,120455.16264959742,33917.61054767652,32935.13172770108,92878.41093706843
100,2036_16,132272.12354814145,77875.92120841432,136073.61550417688,132968.66420032372,143755.8350272792,156513.02867416127,83055.55147857507,153085.1707842249,158648.4111157688,151621.62734690218
101,2041_16,147104.1932474593,67970.92209076471,130709.51509224897,151003.07112975314,116367.5992747939,185556.13708265394,97820.63074210411,171799.81536342195,184814.74391738436,150274.85613576553
102,2016_17,535737.0793061455,526035.4377914733,542371.1698639953,537049.8247320574,524722.6923655616,521458.06289362395,514541.1977957485,536106.6040650876,522770.8083195358,513228.4523698365
103,2021_17,203144.70372893527,303601.52545828914,198037.1465599707,202054.29567970958,250057.77557237225,218927.53867329351,316462.54597316065,213957.6281656131,217903.49175015223,265439.4805327202
