,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
14,2566107.0792587018,2588578.8388021514,2574839.0780533967,2596568.5714849094,2508733.2906817147,2517629.403267903,2119364.2359647597,2118863.263123593,2380448.6562093585,2374424.190243043,1330839.1695856557,1330032.8304079599,1147186.0987421514,1316121.3044520235,1162569.2362826176,1291395.3166881523,1295284.408584017,1102028.6571986263,1279631.1297341203,1148610.2500165782
15,2562862.4907179447,2586306.4405106893,2573794.4099184833,2592002.955478335,2481344.91169151,2494075.9438793184,2110720.6693534227,2108863.4555283487,2314485.1152417217,2306982.80999309,1363528.001625109,1359417.636827775,1117453.1574270541,1252741.7887443379,1257773.2860045943,1318856.2515742234,1315198.8603103533,1087633.9615380715,1221355.4994585956,1227335.115237383
16,2571631.482737947,2593921.824174669,2583005.404435883,2603587.0675344677,2468631.8623141665,2481394.260038225,2009597.7062908667,2003224.7108983882,2353804.597636724,2343837.583264586,1357256.6413056212,1361552.4174474452,1180999.223239173,1277430.3924787287,1210592.3421536137,1316697.413754563,1319552.0359765324,1148879.3601281547,1242365.711497206,1188871.8730714673
17,2559038.458874739,2577238.3864418752,2579060.572844941,2599622.3197753555,2492071.8717222996,2503204.5029662633,2077000.6649764362,2064535.5488854637,2372539.937182877,2366468.0967087448,1351897.9600512362,1359679.5287030116,1202147.4068664284,1194245.8558473948,1157488.9833435034,1308936.0187053254,1315162.4272393677,1156070.751132083,1172210.8890964796,1142926.864082041
18,2567179.0927340724,2587162.9321019924,2570444.511804866,2590955.6993718846,2492028.575569926,2497547.0780730955,2081676.3840196324,2081384.366821164,2355830.8979067123,2348745.373836954,1349999.6204822187,1372209.7811787082,1166430.9235052266,1280187.8980853583,1203926.9238181247,1308354.4208766236,1328606.564471219,1131422.7778466572,1241832.6285044127,1188781.4875173727
19,2559785.3910794132,2582166.047430176,2582638.054638021,2604732.032032356,2529472.3618810885,2547487.7584526194,2170494.2148988214,2163838.464137037,2380017.6949871304,2374594.8133038864,1348247.5824986582,1363088.8219981585,1056985.597143704,1174710.7477745172,1159828.6945440795,1307816.6261915087,1322299.1666120405,1043587.71200015,1149375.4084827092,1141994.723337145
20,2564406.7270842106,2588658.140624594,2580479.0329691446,2600420.9084136384,2481516.28387598,2492215.928048415,2169838.106019549,2166733.4187858663,2339505.0655386522,2329051.740644343,1325387.9528575595,1359741.0715584436,1110557.248869898,1295905.3236429607,1224254.0413980607,1292967.0728216409,1319279.0117751474,1082878.8403304142,1252023.3529972872,1200549.6358323172
21,2562363.1403025156,2584766.9279399635,2581061.151975129,2602095.99370821,2512572.354010651,2527758.166793297,2244034.2500525117,2245304.7081437223,2349465.9611269115,2341998.2671802137,1342028.7447205572,1348126.8721882321,1193578.436646092,1209827.2708545018,1231035.2575654062,1309809.2338038331,1311024.2703219345,1168951.0703402862,1186146.777866589,1201997.0000814649
22,2569184.9071412245,2589886.87172822,2583758.247816858,2605659.042850613,2521225.6283260984,2533165.0364982453,2221912.829600508,2219919.7683659648,2347590.612191863,2337212.5281302696,1347652.5976468658,1373035.1956722797,1122471.4269143234,1264224.3335592917,1194120.3804711855,1314069.6622145928,1330446.5385998776,1103773.3698100143,1228498.8349919883,1170959.6110717813
23,2556106.4420706956,2578311.7257288937,2580314.038383443,2601723.7486793194,2505177.97022333,2514769.179388857,2055466.1233229837,2043849.6576383533,2356460.463316583,2349903.100378854,1362054.2906084917,1352778.1828433925,1219647.5168509535,1342478.0135623892,1225871.328680919,1321382.3795388557,1313663.9489312018,1171640.9991138997,1294419.8384871904,1203357.503180857
24,2559572.018211658,2585443.1394602694,2580919.510776117,2602634.3727990855,2511361.426563288,2521765.1152579696,2002964.3577864112,1988675.6687157094,2354055.3519489276,2348290.255386294,1340130.424087913,1363108.8143718499,1235696.8943740614,1184428.669376336,1148038.0903278294,1308095.1478355196,1321927.3083656994,1172659.0083622853,1158676.9648317096,1141141.0795527163
25,2571491.0191356055,2596733.319056288,2585052.12807742,2606311.5131485867,2512939.518055398,2525421.5207730494,2097205.4663371374,2089126.1038132135,2378451.296816426,2371264.8353719623,1344618.8246776925,1361388.76780171,1107775.8801467188,1226116.2714181216,1202044.237378646,1312463.8365054394,1320216.1080631106,1084880.1635875776,1202947.8607911728,1178502.6590389372
26,2569245.111023753,2591716.7848444288,2584592.9282901054,2605655.0228334,2515183.401281013,2523660.0625788,2176557.744720545,2169421.855291079,2380666.695973086,2377648.1445798064,1342371.0913636207,1357628.5331768852,1117893.7442058688,1255688.2820504853,1175881.9607726617,1309764.0073074817,1315977.5648675219,1108469.8623852057,1216757.7004047967,1157758.7214592882
27,2565251.2016529776,2587892.715841178,2576363.5167100327,2600429.5175295016,2519720.990914839,2536526.645228206,2164940.933564868,2166872.617610405,2325098.355934603,2321766.2010269687,1354613.5495239957,1351263.022513883,1024610.348990681,1255967.0350463735,1260068.6516170676,1319693.7736586768,1314270.6562948986,1011129.882851736,1231363.1943969599,1232182.1513903856
