,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
20,2613655.8103420706,2638839.592153097,2607074.9406471103,2628820.986171958,2545697.126887495,2560087.2195617594,2272010.7182786586,2262124.9472734146,2414460.7634307034,2406902.5260495096,1540600.9269408076,1585978.2148644535,1265366.342740245,1519279.823647226,1450473.2469821074,1476439.4358297887,1508353.4501174514,1235439.6149965741,1439232.3466675263,1395320.9894024008
21,2608595.3116180287,2628503.7101415363,2609325.0471460763,2632254.7219316494,2584355.798956965,2605081.94142516,2300532.434656447,2281699.8252831674,2421144.164674515,2413696.592437455,1557514.3350708634,1573231.8052951344,1392170.5551059484,1434569.7106325862,1463147.38275721,1486978.3087506497,1499307.6035300011,1326264.2319606878,1382772.0723370076,1393031.735625536
22,2605758.4889818123,2629195.3065819503,2609888.557716812,2630334.5885827304,2576822.7547472864,2597419.6690408196,2302028.1961332182,2293554.4679331053,2427286.5988094183,2419406.329487417,1569596.963647811,1603398.4865763127,1299205.56160877,1485771.1743656478,1415547.2889935046,1494587.628758801,1516407.3199706674,1267002.483503572,1420994.275374863,1353134.5921429207
23,2601972.231652894,2622304.915715147,2608343.3805376627,2633251.218812261,2556290.4800079954,2569076.537227392,2181187.9250310706,2157810.5005900217,2417671.0042739604,2413064.419618648,1578592.1153393376,1579542.6288079943,1399978.4220712534,1560527.7480978558,1465774.9811285916,1494615.230231138,1503726.2471584775,1339661.3061286842,1477571.8521107126,1402780.3439162641
24,2602009.7847668547,2628136.663749908,2606762.457857186,2629720.8531646775,2582923.0728806397,2610050.1183783654,2139103.5867446316,2109773.5034445855,2439635.823381407,2440078.029921579,1564728.545858643,1592788.6094807812,1403903.7784662438,1404517.8224025227,1368139.4348855286,1497337.0485620147,1511960.9300090568,1334203.6705219143,1344710.1964615933,1338361.613551931
25,2610714.1174024,2636522.4460569727,2611018.03265501,2634467.095716292,2576427.4577593375,2600182.7363513056,2219269.3760179766,2201401.8777315672,2442468.6162725314,2434545.1855668854,1568273.90706989,1590039.1258784882,1287610.5342720137,1458244.5606537962,1441767.439859704,1494453.580470416,1510199.9216253187,1241429.7304399556,1394335.647498435,1373201.4549844346
26,2606428.840113118,2633281.0490478165,2610966.3097596895,2629804.884198136,2569293.461823403,2585312.0028064367,2276220.4922087165,2266357.2618808476,2448878.7925667716,2443741.864851153,1563730.4965969962,1585398.7792186888,1303328.2378699803,1486507.325964039,1408344.1020450247,1494856.6962032907,1505427.0859811932,1270394.5728711996,1410948.0635634873,1358672.5634438104
27,2601491.6724320324,2624416.376079639,2615179.9968724167,2633158.9418144803,2577079.0561399665,2599094.404797674,2271845.9958034605,2265177.451259088,2404453.0201452337,2392175.328559894,1578689.6396375743,1574443.258339593,1191144.3166340063,1493691.0972260023,1488849.6495872706,1504629.1966099842,1496434.7298959848,1162775.3580571772,1428067.5609845635,1420850.528255364
28,2610946.4929304267,2637000.5465309164,2607222.0124634225,2626363.896930405,2562454.2104262547,2581173.9011386,2188918.8531695856,2169570.69773739,2464006.8712149994,2460560.6984420503,1556299.0539946482,1601351.042166705,1366878.5695044692,1486362.8403285223,1385856.5177241417,1487898.4662072766,1513402.8635384345,1300656.267350026,1428907.9605658152,1340767.2738361997
29,2610709.8501922656,2634000.588285039,2607808.4742560894,2627681.4524359517,2568825.628682703,2593464.449844134,2311259.227965688,2286176.9666088806,2420194.487279075,2412698.358539503,1557820.4550260927,1588482.8267329787,1401005.4930386918,1473263.602871044,1443986.5603962366,1480935.632185985,1514229.2504732013,1350088.7128039305,1407348.0561443302,1382166.7861895063
30,2606528.606558836,2628344.572908694,2606822.9602362392,2626624.1299363947,2573495.1049877815,2596367.1788399443,2356996.081209005,2371294.760696035,2446468.237266855,2445473.6488660807,1552996.8532584414,1603581.9691352854,1113657.7603005108,1439197.267534761,1368589.8259688339,1483204.1677838492,1516217.3805366799,1111163.5662909017,1390936.0419827793,1320792.1942143082
31,2609103.350283006,2632849.321787902,2611053.64214171,2632562.3967428217,2557166.123831681,2570562.8561928687,2294836.9910227405,2283959.3893954465,2412970.8987538917,2402656.3692491353,1556283.1098662426,1584979.0983525757,1287480.427564547,1520736.918137357,1473252.8457787728,1481420.8404118977,1506240.716191897,1254746.0606068177,1450582.7016293623,1411734.1477361138
