,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
22,2649094.3310946496,2650496.964498275,2650465.915744498,2648959.4785540993,2573141.0034534624,2570088.356417699,2276834.1189162545,2276877.196629292,2400774.815903528,2392722.533753734,1624482.242762282,1661268.914575447,1289639.2827158323,1527343.7986828575,1433191.5747119763,1617146.680751016,1651471.3811693783,1286911.3138164377,1523960.448752638,1424639.6026858385
23,2643311.77007277,2642654.4199809143,2649330.563403721,2651003.8923734417,2548866.004957948,2541254.3792958423,2140002.7810406834,2135421.569846296,2392760.2776773255,2388100.5505761327,1634046.8620911026,1637704.788313434,1406986.8894557718,1614226.3523605298,1470971.652607824,1623395.4946146035,1632620.4341079507,1404430.786889175,1602784.6155543562,1470527.150673247
24,2646124.7428373015,2647164.2074761894,2648043.7866993537,2648193.103317941,2590269.88185378,2587307.7176139536,2091319.6471318756,2089750.1311634379,2420606.4324002117,2416992.261663419,1620826.2378749258,1651100.9231443026,1411954.8384028182,1422358.2181809081,1378712.3064274832,1616943.1218548263,1645204.678182877,1406031.3827666035,1418389.4187883346,1380332.2207921823
25,2653788.134539296,2655220.7809520736,2649961.1770445416,2651415.0329079637,2580540.55285311,2575313.2822311195,2188854.6491347672,2192052.4009305714,2415863.8007426197,2413597.990549611,1623033.6122364362,1649498.1204910162,1288622.6409347062,1478512.3910007838,1438026.3002669702,1617985.3994009397,1644166.5365079555,1289356.8450049413,1479743.3985557782,1440254.9240321522
26,2648486.042369564,2651599.0990021587,2650397.489832715,2652605.686415301,2568048.1519012838,2563803.035277627,2247403.1765341824,2244534.935613566,2422754.256800942,2421573.235829073,1619827.5621245196,1643888.9801746805,1320677.8942933867,1511806.837264714,1406560.0654721437,1617555.981197253,1635743.858432691,1321094.697250128,1505750.0394589365,1411354.7265292055
27,2646217.7399182077,2646363.8653650545,2652998.543430101,2655515.7601683456,2592252.547026338,2587298.5441837367,2249092.3023942756,2250650.284112143,2372572.11654735,2368180.766081782,1631299.2534656415,1633045.5760198708,1185420.724349855,1495548.8656855745,1505743.1657571257,1624297.7620962407,1626836.0071164689,1191370.1129595232,1500790.1809452018,1504393.0624003478
28,2651849.428989036,2653867.162998292,2646638.199066305,2645045.8729792247,2574790.9000075306,2570102.3849317944,2154588.8525930727,2151788.340108515,2441045.965267633,2437266.3157363296,1614343.5647603883,1658838.5385958883,1366211.677470264,1494518.3687349772,1385789.1070259304,1612454.20372792,1647927.4623657775,1358142.802113102,1499523.106436642,1388850.1981619622
29,2647622.1135849925,2651070.121007228,2648201.264140487,2647532.4663397833,2581598.3584187203,2576966.3083425732,2261549.348971213,2261014.2092938367,2388178.479598026,2381417.590947073,1617847.8635394387,1643977.5745809183,1425372.6905321598,1484713.815997366,1443756.7079844566,1614554.341535016,1637588.1836200282,1428097.6559497945,1481556.2189425803,1441772.6373207192
30,2649761.5586516657,2654253.17777461,2647351.2184696645,2646178.0108072367,2585958.7927916087,2584912.819248739,2354697.415715984,2356717.043532487,2424244.8194499444,2419648.12777749,1605401.611992989,1658714.8883120187,1097495.842643286,1448267.186350477,1375383.05707232,1599186.6184433368,1648944.3707508289,1100378.6042845817,1452940.3705027786,1375054.3892659417
31,2646571.000326095,2651111.8308175313,2650574.2823569374,2651527.9187207753,2544813.226729893,2538805.8816363467,2267437.002431352,2266800.9783815476,2385810.4432478193,2380654.110842985,1617573.877887844,1645928.0102411453,1284221.6860134397,1555092.1363878767,1481970.817050686,1612960.1311709662,1638773.3216824043,1281719.323953456,1550674.651542447,1484004.0694873463
