,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
10,2583094.729303235,2621062.048295142,2588508.168270883,2630000.3702404294,2503143.7103216145,2530489.712474537,2058513.3455505106,2066073.9811343192,2345065.635328803,2341063.040497607,1574593.8318601488,1597327.1333199805,1359460.3385817918,1479640.5791562675,1530039.1359501476,1476713.2178266563,1508018.0994773079,1288854.2458866427,1397715.5305901093,1439081.4298741529
11,2584210.201090472,2620834.9658995303,2592618.8267191136,2623265.9904208845,2494404.848362839,2524353.290413045,2133513.173252047,2135190.2811786784,2350649.790537198,2355046.5950998133,1595452.3531148809,1603557.2435050274,1208943.7276413715,1495550.8342013883,1401434.8147455973,1490446.6145844276,1492743.990263913,1176003.1120353094,1422950.4056810318,1349074.59868247
12,2586251.747011278,2619430.656416249,2587930.531554166,2623375.364665443,2474128.156238185,2495762.2899619746,2171355.9864506214,2182587.6146415523,2362890.911489183,2360468.813339837,1597323.6163585633,1606369.8713888503,1248398.1550050701,1530718.692090943,1406495.645407068,1487769.1879616738,1504947.7407252078,1215738.5232423025,1431130.954827588,1359688.5781853716
13,2582650.3744852957,2621367.8475975064,2592077.967696719,2627113.0215656674,2508643.5301118004,2533970.914709013,2132680.3190252194,2168071.914216446,2327715.916665831,2318937.832117482,1584654.5707898904,1605799.8191433542,1190667.4336522017,1478700.7819684332,1415791.2748628363,1483476.043390129,1493680.1465644964,1146629.4987000173,1400373.6950224044,1369249.0873436057
14,2590029.3727206355,2625841.3848577896,2590240.36857534,2624154.3644440253,2516338.4680272187,2538754.8015868277,2079025.004905603,2083170.0456931647,2371016.5835223366,2370390.871367555,1569975.2733401102,1576187.1744060526,1328518.61126039,1561732.975069169,1399522.709708462,1468814.7932479358,1482975.0816578018,1262997.0678716034,1468118.4987399112,1340250.7136747867
15,2585988.4798684674,2622921.640978855,2595026.8365757847,2625360.9259035224,2483253.9719713284,2508516.6511025736,2069408.2742021084,2093467.8282509241,2310045.5152733624,2311369.9940207675,1608740.6685594537,1604822.2653788517,1315079.4487405103,1483466.988580559,1492531.6480915206,1499565.8925755245,1493657.5509073155,1242410.5094467718,1410371.688112784,1414478.1122676732
16,2582709.7524707103,2620870.700990289,2588934.40207388,2622836.1535430155,2474990.493626048,2503225.850848814,1942120.5025715092,1942635.665564801,2336520.957048963,2337467.609590792,1610926.7263164178,1614520.6265824921,1364777.7628408922,1515614.2414007615,1445207.7024581206,1501854.0488263783,1510493.0850631571,1300954.132232248,1421603.1056538185,1387082.760701122
17,2585721.405486459,2618032.961837557,2588326.85604616,2622667.7602531807,2492033.457115177,2501959.3694207044,2057779.1110197485,2077371.3957685796,2364599.6592067,2370873.5654871175,1592837.0734123092,1609634.7188015291,1386872.7343229428,1431582.8846563764,1387389.1421661042,1483324.1619487149,1503806.1997846395,1298717.238578679,1361685.9597796155,1334441.1470687913
18,2580768.070337004,2619865.294472526,2591809.3512864583,2623140.497833102,2496566.3240232207,2517368.856028069,2028551.3727651066,2033531.2282920652,2353505.1332403934,2338451.2720798356,1598226.9684360889,1621538.4613029945,1346219.0996727569,1520267.1300526278,1439854.5968807344,1495111.090818904,1508306.8784114516,1279753.4013363507,1424339.5090825919,1383485.0248673533
19,2582178.1253328742,2620136.326497876,2590813.1248643426,2625313.1892021876,2526324.2923711855,2555906.6448403955,2118523.7125175567,2128621.679849026,2366247.3639066173,2368448.7296501147,1592276.2636281971,1619223.209048149,1239649.4707438187,1414701.0361329508,1397282.9516519639,1490367.3221955728,1512149.991458464,1211841.3459241067,1345937.290366274,1336121.201391339
