,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
39,2031_6,32521.897201090575,26058.528604607374,30248.06369571874,35409.98877171975,29456.145770791114,33909.30565088384,26472.382642264514,32501.14764425403,36797.39722151303,29869.999808448254
40,2036_6,147094.05153454252,91941.85850723353,133074.54300937423,139323.2005257633,150773.17884281324,168857.73829303813,97570.74684478984,151797.39994078234,161051.0423443571,157214.90890869583
41,2041_6,114900.47285988145,43698.222470262095,209438.914997995,126129.16955632906,193215.7357264682,158386.02123436148,81352.1664741903,229647.24462796823,169604.60542687512,214302.0351856892
42,2016_7,528874.4771134354,510932.92713998497,534107.966448206,534199.9278002542,536117.7151376936,505138.0307753886,488005.8078440781,510109.3705032362,509784.85936036997,522977.15124721616
43,2021_7,207133.3746956156,163373.32608064814,186593.5663765768,201914.68164254047,221463.75536374626,241155.34343758548,193122.47031228553,220079.96619946326,235849.1044134456,248216.02911726976
44,2026_7,118842.51265367994,171780.0042734062,150386.83045468244,125505.84883038727,131310.4644180899,132065.85327166354,185875.80808036492,158935.4296262838,136143.6036747421,137747.3462180864
45,2031_7,38475.53191878211,124566.06707087794,31894.98785190978,38917.263647347485,29454.756908901105,36517.943696231036,123031.50375255165,32308.84188956692,41209.006309308184,29868.610946558245
46,2036_7,152172.20693776343,68598.58529225067,129275.90929233198,142907.01506616242,126704.76036245632,172759.3108796605,70466.10366067174,143230.84337490817,163617.36050527738,136518.4465224544
47,2041_7,116821.50339870187,44177.910286887534,106780.28276581533,113570.55383050305,159879.67023178915,159661.0257465608,66530.38258989232,155576.06099573808,156392.62882120034,186820.3196907312
48,2016_8,534199.9278002542,496090.7703535677,532887.1823743423,537102.4235307589,528874.4771134354,509784.85936036997,477680.98268990853,508472.1139344581,512687.35509087483,505138.0307753886
49,2021_8,199869.0798790062,143461.77194197333,200290.65857435807,202827.4641992478,202007.58145098403,233803.35006766848,173061.07720083967,233892.27239024936,236761.88697015293,233921.80380359385
50,2026_8,119609.09175361303,78857.04479545337,124916.99495090861,119642.82793942661,149634.90488652966,132683.06159261242,88797.89853584714,135546.6596135403,130280.58278378146,161745.00510531623
51,2031_8,47290.62135961102,31043.94196261426,61045.1890958247,38922.89200640247,65750.43790227162,45491.48071104381,30731.664716790943,63309.57782682378,41214.63466836317,64513.85407141256
52,2036_8,149471.29602778237,187369.79035325954,131814.83541009226,145350.66151589423,121416.52739881561,169065.19657362995,184829.00035119173,143708.12975988397,164499.38943803188,127523.27706555348
