,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
97,2021_16,199720.35741943883,137504.1820150245,214512.97591561446,197230.1450769825,195044.5757117886,202610.574128379,136959.71496225928,216293.48341371032,198953.33388982763,199498.03517978993
98,2026_16,120864.52863570425,98189.97145929448,110120.31601829018,119210.64778733187,117091.39916555799,124525.90572854082,99435.2656540776,113732.85967505431,122626.7487257751,118646.98854254663
99,2031_16,33893.021724861,93104.05606670956,33146.422413434295,33347.11544655209,77275.89781401352,35379.52912453568,96107.80651210921,34655.241440769765,35771.74382080029,81078.90169965052
100,2036_16,126154.62973613238,69999.65053011481,122832.244673369,126074.67837057175,137530.42555452327,125365.06327309333,69680.88095040555,119402.46253668643,124800.15118061152,135301.515478014
101,2041_16,137197.4430734573,64965.45880656699,119680.64443551423,140105.05059908723,109250.6631418844,150106.38975877519,70222.24422914317,127862.67122199235,150464.84104817224,111106.90219055186
102,2016_17,513223.2196151544,510778.48847652506,515908.2863936122,513334.927013859,510666.78107782046,500568.4850289238,496180.10340985574,504875.19296318636,500908.1523495623,495840.4360892173
103,2021_17,197964.67210344315,258158.93484037014,193999.16642856738,197230.1450769825,232888.84748428554,199732.96720356078,263550.7588135787,195631.44370509384,198953.33388982763,234553.27415575882
104,2026_17,116500.02625877362,90991.0648100785,110806.06139059973,118079.4784475041,112465.81090006238,120074.04148848464,95003.12658448644,114380.07662031072,121653.50420455856,117041.09936278126
105,2031_17,35323.57627877642,24993.403305699427,30499.02482145908,35179.947129314,29454.648963473195,37629.35331845033,26340.58204061736,34578.554596544025,37405.755784386354,31013.416900326945
106,2036_17,130671.29908090277,65380.25852911576,118287.50599341719,125608.27530933988,168923.13626156023,130064.95811458534,64403.88257722519,119202.81103994741,124590.7366924991,166756.83269555826
107,2041_17,135762.76326853878,53058.249447296024,168696.3997617382,140175.1691823781,119479.06899199141,146692.38385570486,62449.28670418157,173740.85363754118,150468.94951691196,124767.65209327468
108,2016_18,513223.2196151544,462509.37794054206,507612.9206480712,513223.2196151544,516327.44609357545,500568.4850289238,449182.96341853123,493394.1494601936,500568.4850289238,504686.77886242385
109,2021_18,195239.86710148168,161783.5272852398,196902.62120078586,195988.02358795574,192161.82960855446,197764.70917058928,164473.0386950567,200780.10841320423,198512.86565706335,194775.22875510878
110,2026_18,119605.55215366748,137078.507367225,133256.091103314,121788.05073858175,115054.22196336572,120998.80328542208,139980.04508376674,136846.5422198564,125136.52952547319,116605.11751714569
111,2031_18,41200.89193456823,28417.934945622528,60354.805346167115,33032.06139008451,31759.057179171934,44261.00651178321,29907.783757381247,63362.566550111645,35456.67393089805,37301.130588033135
112,2036_18,127609.42854521549,153927.93771610182,115698.84417162437,127128.26828583197,155239.11715422347,126767.9012360669,155345.00173679146,113076.23845548813,125813.87551812449,154280.4085723833
113,2041_18,134003.49765388248,51712.16772463321,109724.94522685756,135121.1826186686,135574.2548673508,146592.10226552936,62572.21955049294,122247.89135130192,150733.25792929684,144121.6973527843
114,2016_19,513223.2196151544,510778.48847652506,513301.4818076066,510588.51888536836,510666.78107782046,500568.4850289238,496180.10340985574,498475.1368190033,497933.78429913777,495840.4360892173
115,2021_19,198591.07152962996,220567.9163817617,218348.620204815,202335.69207778384,197760.4098481661,200359.3666297476,225651.4289342317,220933.13541804533,204103.98717790146,202530.46185316562
116,2026_19,117239.46915990183,83130.68896112939,117523.93335626996,117773.05423866966,159485.6767833182,120650.85284609518,85188.82206251344,120870.56537401213,121189.14464976941,163633.60982220087
117,2031_19,35660.602527558025,84464.47541791643,31790.834541316326,36517.90917563324,48489.09086170263,38147.4141329094,88587.41877156988,33408.04435881234,39004.905719637056,50093.08246718307
118,2036_19,132522.6139556245,151149.02346489314,123338.69585474554,127864.10115628618,120262.59894266166,131293.52321979214,151358.6294891951,122667.20747032294,126630.91709455526,118013.0719167166
119,2041_19,135421.2211646171,42015.511689816965,189282.40614135552,135909.03743544832,126228.54873985265,145313.48374162376,46069.60062614687,195365.94067241775,148817.44437934042,132502.41528617806
120,2016_20,513223.2196151544,462319.40834938525,513334.927013859,513334.927013859,516327.44609357545,500568.4850289238,450936.64430781326,500908.1523495623,500908.1523495623,504686.77886242385
121,2021_20,198086.4291637304,159579.01250685638,209737.36207290445,196481.98859050844,204181.51414134057,199854.72426384804,161146.60230785073,210637.22618434564,198205.17740335356,206132.99056813915
122,2026_20,116640.50200886796,112083.88417681208,126459.5417469729,120161.9528422326,111477.60033302692,120214.51723857896,115531.6990446406,129807.05932372439,123578.05378067581,115046.62844124563
123,2031_20,32521.897201090575,32318.84494122807,31270.93905175977,33383.00167678426,29456.145770791114,37599.31606697224,37416.56229484469,32831.84973806157,35804.15333133718,30945.994582549833
124,2036_20,128784.06556872684,188777.1382939236,118531.77597777473,125945.4420101516,158257.8977288432,124713.01640078804,187295.49008492802,118186.90801106158,124622.75417813224,156917.33350807137
125,2041_20,151359.16116889892,135382.25428606707,114791.82198252677,137737.58077098327,112139.17086991601,157228.47935889257,141978.66919071454,126228.75006237696,150546.66579419942,119280.53001924502
126,2016_21,513301.4818076066,510666.78107782046,513223.2196151544,510588.51888536836,507612.9206480712,498475.1368190033,495840.4360892173,500568.4850289238,497933.78429913777,493394.1494601936
127,2021_21,202445.1624214003,197760.4098481661,217493.32583956167,202213.93501749658,196490.51587643987,204988.79719573996,202530.46185316562,218349.73916082864,203982.2301176142,200368.00308885824
128,2026_21,116640.50200886796,150728.09273127982,114694.52823726952,118557.19263885605,148638.6988140394,120214.51723857896,150979.37529995077,118324.5702137381,122019.89634690057,152600.1825645397
129,2031_21,35323.57627877642,43585.393361601615,31757.56037185401,35128.547185767005,35664.54106717027,36875.79326029073,46185.32148232109,33247.409183612726,37555.69085424223,41099.54983188069
130,2036_21,133912.10124257923,146412.06885728138,122714.51768592032,127698.96906496769,143633.69909053438,129933.12282018986,147680.02701633298,121924.27714809588,126133.97096418487,141016.59321191633
131,2041_21,135046.99139840828,94448.26266689764,159463.7772135918,137609.68763285014,107726.15930966474,145498.45396858332,103300.59165752587,170872.8315149675,150708.81457686448,114933.02040865427
132,2016_22,513301.4818076066,510700.22628407297,513301.4818076066,510666.78107782046,504585.6715080886,498475.1368190033,498273.4516197763,498475.1368190033,495840.4360892173,489793.83103110053
133,2021_22,195239.86710148168,197760.4098481661,202445.1624214003,202213.93501749658,183024.89117900247,200268.08492848248,199617.12106088296,204988.79719573996,206485.6058755074,188140.27336675953
134,2026_22,120838.87961350486,123332.3896420416,131055.7922613713,124070.22821582665,135824.334316296,120502.53679793725,124741.13974341698,134784.7883624989,127468.94902833237,137333.71156886438
135,2031_22,41200.89193456823,96463.92196911227,33963.80761584505,34185.37244624112,65355.3818205479,45479.06185458298,100308.56270213293,35504.73952695272,35744.13216093443,68850.52185676499
136,2036_22,134390.227511842,150897.52394394935,144537.19355912463,126552.36321856441,143588.77284273505,130736.37461569178,153089.1673678303,144390.76422058916,125391.4792889637,141696.44154713908
137,2041_22,131271.27364638256,61588.876796439516,131814.95794064348,133998.20245894266,107370.66396194822,144407.05220372663,67223.59412320507,139059.33513902678,148550.41861617292,115757.96104291224
138,2016_23,510666.78107782046,510588.51888536836,513301.4818076066,510700.22628407297,507612.9206480712,495840.4360892173,497933.78429913777,498475.1368190033,498273.4516197763,493394.1494601936
139,2021_23,199489.1300155351,247932.14463359115,199720.35741943883,200731.25150456186,196490.51587643987,204517.3478425359,252955.49457247063,203020.53916276846,202454.44031740702,200368.00308885824
140,2026_23,126143.39584424336,56826.074244019765,134243.44339315858,118597.90072841225,148638.6988140394,129418.47828578316,60124.310272306655,137771.2464984493,122009.29494194906,152600.1825645397
141,2031_23,33032.06139008451,29642.454091357904,33995.73186672879,34945.305523620795,56832.89255270084,34590.81408920673,30369.718406047974,35536.656375798084,37372.449207049634,59846.08146133682
142,2036_23,126581.85907064831,65447.648133798706,121902.72739423778,127096.34535521264,118334.08013816568,125725.42697550665,65328.3163134338,122939.53443403992,125603.44277043451,116184.39065614226
143,2041_23,132810.06830465564,51089.35663344878,130447.1462690114,139382.91736942658,107722.97590542067,147847.81888840182,62812.46710470586,142345.72547952636,149645.50086209035,111258.2810431963
144,2016_24,510588.51888536836,462397.67054183746,513334.927013859,513223.2196151544,516327.44609357545,497933.78429913777,448843.2960978927,500908.1523495623,500568.4850289238,504686.77886242385
145,2021_24,202213.93501749658,218901.59140404576,195866.2665276685,197964.67210344315,192161.82960855446,203982.2301176142,224464.82111443745,197981.14356238663,199732.96720356078,194775.22875510878
146,2026_24,117125.51454128872,57712.00774765892,133007.55234804348,118803.5212737222,129306.99871004668,120704.23649590614,60967.616678946906,136429.74329187028,122219.61168482192,132708.6014534549
147,2031_24,32521.897201090575,25214.989821692332,60298.106373397364,36521.70700325172,33936.128375445776,37619.614554707194,26639.019977091182,63331.92002218541,39005.226827560255,35426.037684033305
148,2036_24,133315.23471794854,73600.0085827694,144749.40856706686,127758.9355905678,139268.188630291,129254.43724738057,73201.14818848185,142785.63630462665,126674.82075865958,137963.80308145258
149,2041_24,135685.6977558867,67537.70900714857,111922.9158113999,135362.57182115753,148030.79731130492,145853.31583767667,76315.80828888656,116920.11655065941,148011.19192272288,152080.32562270036
150,2016_25,513413.1892063112,497665.19542899984,510778.48847652506,513413.1892063112,510666.78107782046,498814.80413964187,495681.2648159844,496180.10340985574,498814.80413964187,495840.4360892173
151,2021_25,195866.2665276685,178253.34686788454,208233.20485704247,196481.98859050844,197760.4098481661,200484.51932027983,177651.41929224133,212228.64897921775,200708.55316124676,202530.46185316562
152,2026_25,120919.42448363057,132261.5389323439,140752.74163258015,125130.04500681383,167934.07682453468,120230.49532203756,134220.65887324806,144946.8867958831,128477.45632481182,171684.6196616792
153,2031_25,40333.91771833973,92882.46955071665,36101.970151836926,33670.69550463847,42502.67157367838,46355.799790208635,95886.2199961163,37406.81983050742,35226.16285753941,45368.096645309815
154,2036_25,129201.00439705864,57359.070275165795,145414.69132187223,125703.11006859112,118209.13236647114,123879.70107553765,57606.9292120723,143385.31432620384,124771.29916808447,116070.35439277292
155,2041_25,141805.6260381716,61334.27569248094,107567.05239877274,138288.43537911164,126667.06546780083,151028.82924703913,65041.67368976495,115587.03185512527,148280.5098699021,130208.69545418216
156,2016_26,513413.1892063112,510666.78107782046,510666.78107782046,510778.48847652506,510666.78107782046,498814.80413964187,495840.4360892173,495840.4360892173,496180.10340985574,495840.4360892173
