,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
79,2021_13,223700.25956244496,323651.8405594726,219155.50247643827,235628.9823446213,213739.2410460327,225436.03291311677,340949.98725455184,223651.18888078284,239241.4654621155,219812.11047033893
80,2026_13,207404.57321197938,175590.87442790266,263685.35965611634,212789.58139459888,200407.32750331433,218953.03692866265,171671.28493322336,275807.29247194494,224325.08199896442,203315.36777229016
81,2031_13,233020.89430051768,264071.273074966,266152.6790577098,209217.93806319134,236455.54255593024,234505.81660326006,267158.99602196395,265023.9211620434,209973.4759923579,234123.74885508948
82,2036_13,214692.40843228638,157936.79400695764,202780.89929959807,212636.80494431918,239223.0375101277,215099.98315449106,154080.3816170285,203624.8940926873,213968.8863814509,237292.4659845218
83,2041_13,236793.50110908857,279621.7519259031,208978.97180761604,241094.66649104893,258775.38542142266,234247.63782554396,262581.7145535634,208741.6614825947,232871.91374095404,249855.81236919208
84,2016_14,341809.70477479615,367151.2263898526,338527.70664486795,351067.36525342154,336013.9231917487,334396.6139627532,357546.19955523487,331114.615832825,346520.77189781616,328600.8323797058
85,2021_14,217911.38384631753,190257.65539813228,248884.3382233285,217903.7742894896,219155.50247643827,222664.68095388965,196459.35165168226,252667.38266982575,219381.93693693384,223651.18888078284
86,2026_14,218038.78607966876,286939.09378336935,219026.86220564626,210835.43102086819,309225.0826872926,229811.25161081026,293856.2835104773,231518.67781241963,222402.64590860077,316921.49148366385
87,2031_14,209726.04383378878,163420.88867618304,243910.96917628695,213992.6602592072,202997.44540368795,212061.04409498614,166172.5292584935,240737.31278912825,215810.3385069957,203048.04840326044
88,2036_14,225707.3958703959,173533.58537271735,205381.08756720726,222108.88197741023,200008.4088830695,227625.95282793877,172939.3542813463,204532.4100106921,223691.50907141957,200923.8381184827
89,2041_14,243917.4426141615,249374.38432532898,223639.80714902107,241231.43465954054,294059.6102292016,235104.21951643564,258565.07272007933,217731.93725866295,234190.87472382296,292165.37882086146
90,2016_15,344323.4882279154,341809.70477479615,353193.56247632345,348553.5818003023,361282.3286269386,336910.39741587255,334396.6139627532,347644.90277190425,344006.9884446969,354170.3241305069
91,2021_15,224864.0111155589,406706.02857179625,202808.58357997827,221644.0709736145,235505.124826712,228218.88352982557,422779.35490226885,205132.52821369882,223379.64088129575,254849.80799547097
92,2026_15,211227.94712936942,148002.87498296663,242749.59227568444,211704.15263096595,219265.4237703008,222782.247367309,144975.42176658974,249932.16907250043,223175.3027978847,219096.1677710411
93,2031_15,214051.01314858472,235207.70263913073,208611.45799604614,206010.29829227563,202229.91777558782,214783.87756508318,237702.95802997067,210946.4582572435,208370.3182675184,202288.88425965744
94,2036_15,210941.96372767497,138613.04049436995,261692.25736189244,223514.68153460897,229433.33656624978,212227.77543354905,131093.52185593327,262378.4532124717,222882.2877391368,226496.20172991502
95,2041_15,240760.3820059881,132512.3579285345,218785.4429149451,232168.29349801084,215620.02780160753,232691.05400554126,135323.38808247313,218134.11072576008,228076.49417444822,205372.17757378207
96,2016_16,344323.4882279154,449800.2326527309,350846.5663678698,351067.36525342154,346449.68545081734,336910.39741587255,450576.47521266725,344736.628220252,346520.77189781616,338034.5282899607
97,2021_16,224864.0111155589,154718.2744731292,255396.62884215286,218922.032584052,231086.44128868118,228218.88352982557,165730.10106596313,274697.37214169593,220657.80593472376,235457.65701822727
98,2026_16,217020.1406866497,154375.1466748533,200710.2719076173,212988.2545078511,205165.20620320202,228574.19224164734,150296.09463860717,200263.47745723408,224536.66967485702,217507.23147080015
99,2031_16,222674.8051444423,255509.6109145109,208669.90478445857,221782.41980503418,300376.3996452486,222005.37393054995,259748.957889741,208332.46927319685,222025.8041885033,296778.2433013461
100,2036_16,210622.66275319783,150500.98140275714,214395.18099947894,213289.12824391617,229589.5038310335,212513.09860221352,145851.83936663842,212829.67165010655,214085.8087974965,228199.79968578008
101,2041_16,236842.90464242615,141420.36968561859,226156.901757795,242876.0509619138,201052.615370775,233828.21094270181,147629.04168627705,220371.44811771618,234858.67017496057,198573.87016894162
102,2016_17,348553.5818003023,338527.70664486795,387238.7522593991,351067.36525342154,336013.9231917487,344006.9884446969,331114.615832825,389398.5133277118,346520.77189781616,328600.8323797058
103,2021_17,220625.8126790521,405670.6876825858,207546.03062167668,218922.032584052,278418.9018316107,222103.77188350583,421744.0140130584,212817.05792892238,220657.80593472376,297503.0139908276
104,2026_17,207306.86217271787,212693.3305244216,201591.0983014403,211051.13045270616,203203.33947596443,218778.99119161244,208594.01590357814,204576.07064748133,222599.59416938943,203226.7775762711
105,2031_17,209744.1699190411,106949.91665096869,202652.66395137366,220976.3010597706,200896.78648170238,212434.15779671093,112908.4846807713,202539.16925719424,221503.99475414134,200294.43321162162
106,2036_17,221265.47528357856,135326.09114141352,206573.75086805515,213065.78133125475,297471.18617581006,222034.49882954982,129994.28389794013,206880.95668082,213919.4446697873,293685.4391520141
107,2041_17,230830.9893028322,131904.2735269798,316866.6237645252,242085.38746874128,227325.31083142865,225732.72934152067,135942.80077546753,309064.7673677763,233962.39361673957,217050.80018925964
108,2016_18,348553.5818003023,369665.0098429719,350846.5663678698,348553.5818003023,366610.3275002306,344006.9884446969,360059.9830083541,344736.628220252,344006.9884446969,367466.9359041181
109,2021_18,215176.20267512914,192778.9309580131,218743.52424475635,216437.7896059985,214975.42992640656,216654.16187958285,197839.81322148515,221683.7470112918,218173.5629566703,222603.76298852195
110,2026_18,208043.42703530952,290680.4581638234,239080.07001976587,218495.2162327341,204286.1692146128,219514.57720222822,303990.2422455716,250992.6609042858,230043.63139974003,206760.5648071783
111,2031_18,235169.95782039966,135677.6479413113,254784.35427356264,209928.6164930903,211783.19696574556,236802.26860719526,139034.9606088823,252782.44430856762,212034.34732888755,213925.79886087263
112,2036_18,214581.76817047776,281731.39010154584,201800.69301285787,213339.00267136807,263797.46923663706,215079.8427471726,273336.37008240575,201879.79441156815,214225.73559530798,261472.8827488406
113,2041_18,230687.37259872822,118394.99138004624,209503.66137354175,232609.96709129782,265891.77725192375,223266.76959137904,125496.5218083685,208829.51931643538,225004.67240588416,259211.3008755344
114,2016_19,348553.5818003023,338527.70664486795,341809.70477479615,342757.8002172548,336013.9231917487,344006.9884446969,331114.615832825,334396.6139627532,338211.2068616494,328600.8323797058
115,2021_19,221644.0709736145,307192.7009258774,249352.26143854368,229149.8695663679,219155.50247643827,223379.64088129575,310721.1776688429,269406.6262588354,230885.64291703972,223651.18888078284
116,2026_19,208395.0111154396,179864.77268524576,214237.91824603506,209439.37285290874,290256.95398397284,219866.1612823583,192379.58415551455,213537.59838827047,220987.7880199147,298085.7931573524
117,2031_19,210265.88361148263,267400.45094084996,207826.8176288183,227464.47998326356,249625.195528295,213067.9869297349,273500.8448229295,209087.0316869029,228273.86406696858,248067.2254982364
118,2036_19,226111.34301217957,285520.38254215114,210912.62562740504,217581.33973391104,202615.85002455863,225557.54546007008,272313.01479244995,210969.21561520157,217177.8759166638,201590.67348761062
119,2041_19,231416.82869165644,113246.18479389524,348865.03253123135,233301.75812707865,257567.51705121418,223904.36535012777,113748.49473161947,331692.1591050423,225338.51589099754,259315.54123594522
120,2016_20,348553.5818003023,373895.1034153587,351067.36525342154,351067.36525342154,366610.3275002306,344006.9884446969,367156.5740371784,346520.77189781616,346520.77189781616,367466.9359041181
121,2021_20,220869.14131535904,187639.93306864973,243647.87886201384,217660.44565318266,241779.69339479046,222347.30396280333,190823.90212230885,262597.49527029454,219138.40485763634,248437.773795831
122,2026_20,207564.98822402535,183886.6188905364,232209.0699285209,214960.42707287904,202808.82978935627,219113.45194070865,195374.76216391745,232121.40774862163,226450.3284108471,206002.57545755352
123,2031_20,207000.22762127366,198034.22593883172,214333.07833461533,221854.21257426025,204136.8773959413,209822.7225846085,201963.32473504424,212879.67704168346,222097.3931204562,203317.9367320493
124,2036_20,218523.13615610616,312888.4200293954,206594.86431122248,212118.82891776756,270683.5694936231,220242.7334300802,309945.6223881654,207954.51423192775,212246.20484890984,269916.473787994
125,2041_20,260593.77295901184,251216.8463090062,214144.78783217925,236578.5707913804,212635.90350713255,254181.07654167397,257178.23971061426,205627.673179082,234419.8641568376,206784.7652846133
126,2016_21,341809.70477479615,336013.9231917487,348553.5818003023,342757.8002172548,350846.5663678698,334396.6139627532,328600.8323797058,344006.9884446969,338211.2068616494,344736.628220252
127,2021_21,230313.62111948186,219155.50247643827,246703.66164400798,228906.54093006096,217919.3135960644,233668.49353374855,223651.18888078284,264851.43593522825,230642.11083774222,220859.5363625998
128,2026_21,207564.98822402535,271741.31816808484,208552.13638571877,211704.15263096595,271097.9717848774,219100.28860797363,282292.1319555846,207851.53737599833,223175.3027978847,278435.2483107648
129,2031_21,209744.1699190411,224625.57425230942,207607.90051365265,221308.41063435638,217103.95239797852,211680.59773855135,230481.51208046754,208507.6908319572,222092.4365892149,216454.82194558711
130,2036_21,227760.4397296196,297654.3284918039,210364.6553259445,214916.19743588948,235598.09586325727,229415.51811980587,292435.2895875482,211075.06032542768,213562.25551964002,237397.02676887964
131,2041_21,231215.2091192944,151725.91596723095,303519.2035935225,236688.1413485354,204705.13275191904,225799.54930923332,146537.87505874023,287781.9804746635,234339.61659240918,204301.90233029865
132,2016_22,341809.70477479615,345271.58367037406,341809.70477479615,336013.9231917487,346449.68545081734,334396.6139627532,340724.9903147686,334396.6139627532,328600.8323797058,338034.5282899607
133,2021_22,216893.12555175513,217438.57959981228,230313.62111948186,230623.46380668695,204282.17782029728,221388.8119560997,218916.538804266,233668.49353374855,235376.76091425907,209623.6462109182
134,2026_22,207050.86262662982,216205.07658877797,237902.984540169,222693.86242858646,244002.58898511558,218673.5378185962,227695.95677872188,250069.97292498773,234466.27949720342,256256.9521779525
135,2031_22,235009.12520440144,296612.06209210574,218771.1317559917,223107.62269443044,262311.0852987882,238716.8615387362,300329.10092446534,217546.70996976868,222609.1559331964,261409.28583417126
136,2036_22,228952.48376074477,297550.6851021382,254749.85890069391,212720.08363840412,252244.9533183199,229989.70169576377,287904.07883539196,254129.09482231628,213685.67555237893,250705.4325732606
137,2041_22,227636.26189744414,131985.4906528154,229861.00366307824,232027.59826112154,200057.0516502634,219469.98136727916,137392.2004310189,224553.5128465677,223015.22531665798,198907.244133286
138,2016_23,336013.9231917487,342757.8002172548,341809.70477479615,345271.58367037406,350846.5663678698,328600.8323797058,338211.2068616494,334396.6139627532,340724.9903147686,344736.628220252
139,2021_23,225173.853802764,445557.2968233248,224864.0111155589,225941.17390419153,217919.3135960644,229927.15091033612,460323.1865573573,228218.88352982557,227676.7438118728,220859.5363625998
140,2026_23,227192.30504527848,124064.69425228961,244669.0320345944,211785.56881007834,271097.9717848774,238964.77057642004,121281.04963924298,256836.02041941317,223256.7189769971,278435.2483107648
141,2031_23,205620.75285312417,123609.77426619353,220843.56630546562,220667.8696845817,266972.51181110606,207475.51411730025,125165.4541847598,217515.33290279403,221327.97928221384,265446.2636039094
142,2036_23,211073.8717731747,137237.68687210346,206443.7845943515,215007.31351649258,200162.75618778003,212899.67386174566,132846.80489626696,208897.27595555573,213331.1019554767,199238.1679625652
143,2041_23,230327.76274409512,135798.06193423524,223003.30560465457,241880.62216852166,197568.43735582771,221487.17602948815,140410.09496914985,216967.21808472357,234341.7055760564,198647.74125130428
144,2016_24,342757.8002172548,367151.2263898526,351067.36525342154,348553.5818003023,366610.3275002306,338211.2068616494,357546.19955523487,346520.77189781616,344006.9884446969,367466.9359041181
145,2021_24,228906.54093006096,373720.14896139386,216194.46096969154,220625.8126790521,214975.42992640656,230642.11083774222,391499.4851410718,217930.0308773728,222103.77188350583,222603.76298852195
146,2026_24,208492.38199406333,127118.79915806622,241829.33853371066,211569.86937824037,238534.4384057294,219964.46255043324,124107.6392234849,253932.1767015,223059.77071620838,241801.61094518917
147,2031_24,211308.09126123978,103384.76090193242,251392.2322451353,227472.10099612846,206253.13175162498,213535.99444223946,107005.7919612094,250922.96055130404,228281.2812425603,204218.97542507312
148,2036_24,227660.96566223356,143623.26985193297,255432.90887048256,216438.69633441383,242005.7958295006,228612.93183066527,140304.5063228277,253253.87942413145,216398.95326659523,241539.90786835033
149,2041_24,233299.71797822282,153638.6875015491,212311.42868002146,232287.60034225692,281394.5840135799,225606.10585310502,163643.07682233254,211357.73859999757,224709.64415084771,269640.6346473132
150,2016_25,344323.4882279154,418662.9294546271,338527.70664486795,344323.4882279154,336013.9231917487,336910.39741587255,421631.10803713836,331114.615832825,336910.39741587255,328600.8323797058
151,2021_25,217911.38384631753,189652.4560273924,242865.98689700276,219377.36852980865,219155.50247643827,222664.68095388965,198958.27277102097,246391.42064027244,223873.0549341532,223651.18888078284
152,2026_25,207146.4471606719,242280.85726340197,251419.5712020593,224860.20158319618,309225.0826872926,218769.12235263825,236962.26143105893,259336.07245020012,236651.4182853871,316921.49148366385
153,2031_25,237184.5483850237,259198.12455540846,225812.4857671669,222117.40290894892,240365.04206162263,237234.14107871975,265601.617153478,223616.69026721444,221495.00029616457,238699.17506820802
154,2036_25,214913.53102431353,132443.07310479882,257052.54593209314,211506.81884864272,200489.0721941002,216699.99209312312,128159.8845746017,254464.50257883113,212808.5178542366,199514.31031922007
155,2041_25,248769.4690230607,146845.6920442628,204375.70765667022,241707.9648028329,229434.16356149665,240237.3295923138,153157.18363670947,206262.44798356033,232816.84155403948,233372.0834789545
156,2016_26,344323.4882279154,336013.9231917487,336013.9231917487,338527.70664486795,336013.9231917487,336910.39741587255,328600.8323797058,328600.8323797058,331114.615832825,328600.8323797058
