,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
27,2031_4,78416.45109982678,99375.01979937458,85740.46756696193,75230.3970282639,84498.34044810644,99829.49770003142,95375.74582480195,107618.35782336602,97439.64466340226,101993.14951270692
28,2036_4,159490.53818198666,81406.84614148675,145404.08424565414,154906.7726362515,147659.5549002473,104661.149680272,68121.40011486855,96323.96265899109,98210.20905740115,106103.91947943531
29,2041_4,96750.49656632393,101857.73387859027,95998.94432890847,100934.64956965882,126029.40124357388,118641.91360167823,123570.26929901153,113318.28012691149,122279.31932206031,134719.78858287114
30,2016_5,566533.3629711195,514192.75633120886,566645.0703698242,563750.5805955114,561358.2164745308,512930.03147597314,471565.6502578863,513041.73887467774,510792.42629536975,506997.5242991429
31,2021_5,230813.97064640783,190094.09951476575,238960.11331074362,235184.8888992533,246537.80185361597,234464.16255213274,185571.60385373223,243485.6117815938,238645.91809135242,244158.07590443775
32,2026_5,75080.50838597176,73971.47645632326,73935.94817575598,78109.479806643,76475.20228674177,99238.74046073937,97443.52600334593,97890.94542113274,100144.58386404614,94450.16494646193
33,2031_5,79672.88538526434,156273.7615433997,73114.84418668441,76739.20136080601,84082.40726804371,99155.1262833662,160660.15556098483,96277.04140259045,98418.71970878248,101677.7639893604
34,2036_5,165241.41156629185,76079.82283031361,190801.37721596772,155735.48074811487,150446.7834599174,109339.06491400735,64654.68734146892,144549.67546714342,97207.42847981845,106314.74131822532
35,2041_5,106832.31790729128,30591.332497088944,82846.55286067877,100496.71700798266,83558.23947122868,125852.85043625663,53026.716828953126,100189.52822704738,122767.10644635686,108723.54477118053
36,2016_6,566533.3629711195,501571.32950327767,563638.8731968068,566645.0703698242,552284.8041194921,512930.03147597314,461637.774884499,510680.71889666514,513041.73887467774,513522.60970355733
37,2021_6,238008.55476712418,178681.4536926986,233230.46929688763,235910.14919134954,241897.83326289954,241635.4034556038,194272.4020963991,236697.00806347138,239581.22344072527,238850.64412730274
38,2026_6,75654.21251599885,117331.67521841988,95309.59797281655,77544.32097618123,78084.3603845375,98185.25062744245,139505.3336870092,115491.98403433323,99583.88248432522,99697.36955425744
39,2031_6,71330.44088059083,42937.37424105242,68631.5838461154,75099.31878358533,66539.00883075394,94560.95260283341,28621.288298979634,92633.44360841798,97348.8927025494,83718.20921651986
40,2036_6,159282.45449542537,86691.07081010996,145838.17578624777,154326.34704894206,150930.27021195253,101849.83986713424,60420.19193005528,96383.78288773962,96892.10790299605,104093.4397280854
41,2041_6,97092.31505891202,35305.60757034665,155230.5291811385,103889.02972282152,146989.4646750285,122756.26275161435,67613.82932274912,174165.32581513026,123348.62971728477,159858.02446391448
42,2016_7,563898.6622413335,513932.9672866822,557557.7636270747,563750.5805955114,552284.8041194921,509768.9506227117,472477.41853183985,505938.9830027908,510792.42629536975,513522.60970355733
43,2021_7,237700.2484156425,190094.09951476575,219122.4738779517,234594.2461247064,244994.21033486858,241416.19709915132,185542.07244038774,222743.13437033206,237817.5199768488,241883.7732799353
44,2026_7,74794.86639992788,108435.34910364858,94696.51059243448,78487.24902035593,82489.71801914558,97225.16457879248,129883.25251247696,115331.60929615369,100560.40083127792,99533.59341486344
45,2031_7,78024.29853527015,95656.17186452761,71321.97703291662,78701.84937495607,64072.698765520676,99662.04217493534,97486.27985548553,88385.39043196345,100064.90393256163,82064.12311157535
46,2036_7,162350.7391464898,76535.4443666905,141471.22273203544,156690.23578691392,137492.09775578152,105574.0332758074,66129.53234862514,91294.26122317444,98210.06905465222,88886.61148045042
47,2041_7,96905.24271615931,31502.36312157564,86809.98575724229,97260.43893277482,124971.19840018226,120581.1475232532,53868.7174574526,103909.55041498232,119113.97338615253,145875.24096159465
48,2016_8,563750.5805955114,451865.423593153,563638.8731968068,566273.5739265928,563898.6622413335,510792.42629536975,423434.4745196735,510680.71889666514,513841.7997499267,509768.9506227117
49,2021_8,233230.46929688763,151016.14288066814,228335.3846896898,234286.83041334813,228335.3846896898,236453.78634264553,163281.69772304245,231527.82947678672,237708.45155218334,231557.3608901312
50,2026_8,74751.2559559573,75739.36047883076,78916.13461640001,74381.77192343389,94918.94556345693,97211.406127142,97514.88374159213,100244.69849793885,96456.35837719264,115664.03917606069
51,2031_8,85446.10609700937,56076.508551502644,86710.58922585458,78697.15660394137,86828.19356712342,106529.56947336324,38818.03288410603,108849.36984108391,100098.59210140865,105227.86083809783
52,2036_8,157313.6688957439,154947.27693551133,144668.70544726934,160583.405592917,132728.58169942777,102310.5702221114,128833.44952648964,95138.00101219403,100890.08761026611,90373.6239751659
53,2041_8,100362.52442012372,52802.46158044435,96682.98324300954,97260.43893277482,118330.14241038066,118585.49539221528,83928.48052530874,113707.87587921903,120095.44212538759,132026.5149086085
54,2016_9,563898.6622413335,524518.6225968972,563898.6622413335,563750.5805955114,561358.2164745308,509768.9506227117,498293.0983862764,509768.9506227117,510792.42629536975,506997.5242991429
55,2021_9,235955.2742988491,199908.6184184147,244756.26574870676,236305.35504948805,229863.96613367848,239208.12275795153,178772.2317334499,249365.397833717,239766.4274352026,234471.74097336468
56,2026_9,74610.13061937643,62185.815235031296,77615.52684099216,76200.2393844858,92831.0785398209,99146.91267197554,79414.92338501528,100884.00852270122,98054.22922623274,114514.47439878738
57,2031_9,75989.12283165153,63531.37465816144,96843.63641385899,76072.02296037505,70698.11554257701,96994.10612908426,86727.16612379381,114709.13488192997,97472.44968980567,89538.14169353398
58,2036_9,164022.1174558314,134240.89816360764,136189.33941727958,155503.9349467074,177705.84666968143,106531.91425650558,126953.13377618544,90306.23052058599,97921.82728887784,136827.46822263103
59,2041_9,105072.67391813511,47833.49140409895,94048.02428142686,101335.10800175447,91348.22367646094,125909.806172505,53390.61517349859,107135.11184867707,121792.09739614633,105299.09426771992
60,2016_10,563750.5805955114,514044.6746853868,563750.5805955114,566533.3629711195,563898.6622413335,510792.42629536975,472589.12593054434,510792.42629536975,512930.03147597314,509768.9506227117
61,2021_10,235184.8888992533,211339.3882817722,243209.37622479704,238008.55476712418,228335.3846896898,238645.91809135242,194651.9658351626,247788.97689646276,241635.4034556038,231557.3608901312
62,2026_10,74037.3331501908,59290.84371542721,72610.53363439791,75321.44681833588,111696.11774720033,95892.438172841,76501.53317264265,94279.09248724235,97677.10790289547,130635.31979166693
63,2031_10,77263.31591362084,57987.52985111046,108948.37449132504,76703.46977893982,64470.2419152477,99685.01458376853,87439.36871873551,126901.65849542913,98904.59048414999,82187.08469245404
64,2036_10,157538.00040484936,119705.07443475738,136971.41806204937,158517.7322216955,131468.24508016914,99109.16160320323,66652.61252532611,90224.99817395695,98712.75982124271,89821.47233166531
65,2041_10,104412.49143269287,112074.95879735338,85206.231930146,100566.42480664194,82645.72195611168,128223.9355951948,135692.24966942566,103004.28288569166,122369.86224834129,100116.59556947554
66,2016_11,566645.0703698242,524518.6225968972,563898.6622413335,566385.2813252974,561358.2164745308,513041.73887467774,498293.0983862764,509768.9506227117,513953.5071486313,506997.5242991429
67,2021_11,236525.87125418946,213034.45450530146,228335.3846896898,231440.37007259464,246537.80185361597,240152.7199426691,196609.11693634844,231557.3608901312,234862.03440504536,244158.07590443775
68,2026_11,75993.53928617545,62555.52982547972,79054.67457565574,77664.98227481631,79233.52820684073,98524.57739761904,79952.3228605899,102307.91389684573,99559.01874839638,98355.82496128346
69,2031_11,71334.67460317782,69978.58631341408,115713.2335644617,73615.10693323996,70700.86426481424,94565.18632542039,91250.53315205066,135120.3522183802,96226.22149721354,87626.89570078225
70,2036_11,159294.02939781905,134818.45415218393,137247.16577962923,159676.8416317614,150130.2450319443,101849.83986713424,83053.31983773736,90424.86661424597,102826.43708800472,106576.44930967489
71,2041_11,97092.31505891202,195473.0356950916,82450.07452844287,98067.96237413527,116500.23853242329,122756.26275161435,217059.39589867095,95361.01154502029,122050.81976189342,141197.58754980544
72,2016_12,563638.8731968068,563898.6622413335,557557.7636270747,566385.2813252974,563898.6622413335,510680.71889666514,509768.9506227117,505938.9830027908,513953.5071486313,509768.9506227117
73,2021_12,235955.2742988491,235063.2335604613,228379.19127293042,232682.4915616214,228335.3846896898,239178.591344607,238797.05908034623,232875.15833043607,236104.1558940721,231557.3608901312
74,2026_12,80251.66546131724,103344.79758944243,90739.49340738337,76160.02974485193,91017.17544543039,102341.50593182433,128698.13778345194,111330.32888776861,98206.02266019526,112708.20084267638
75,2031_12,73023.41293543707,77135.41067749792,68000.61758893328,76149.15060534106,71436.91179740978,95149.26736740592,99095.04138476784,85065.8864225514,97492.68943690835,92893.44661306197
76,2036_12,152073.4311005203,198787.11498614447,136658.6157837438,155347.62809044632,191800.03205395106,96686.01839074722,193614.88704691545,90859.67649313941,99328.0870726487,147634.17422878378
77,2041_12,102316.02280336604,30514.10620993855,88477.63039426605,102019.14691585553,83150.88435363879,125091.68763549087,31780.314188021075,106911.3189316849,122842.17537386173,94636.19199082692
78,2016_13,563638.8731968068,563898.6622413335,563898.6622413335,564010.3696400381,549744.3583526894,510680.71889666514,509768.9506227117,509768.9506227117,509880.6580214163,510751.18337998854
79,2021_13,235184.8888992533,260234.56133647295,233230.46929688763,240775.13416824292,223943.21330424704,238889.13981217824,252461.7956394943,236726.5394768159,244485.61647088255,220858.32828379612
80,2026_13,74534.37059045941,60990.70010343163,99761.410137432,76584.31185860625,69369.02681179096,96389.47561310961,78589.59457066988,121524.7131399247,98758.22486943525,91112.99320565505
81,2031_13,82542.7532116822,102079.77688261199,94338.56175259683,72293.0107515208,81812.79159628661,103839.5619848863,101017.8141841226,112962.78514508238,95250.79516559347,98592.10298261212
82,2036_13,156295.54825184474,86416.43733020755,133078.78826869352,155084.72691782846,154723.46758279912,98004.36604346187,77407.30981785465,89650.59088914872,96403.77694491831,106828.59105216584
83,2041_13,100281.77537819423,119312.83917361268,86864.2105300207,101351.0612854097,115098.49646079692,120871.49047231473,147897.17828647653,103600.58301126279,127137.57477604087,127801.31664287098
84,2016_14,566533.3629711195,514192.75633120886,564010.3696400381,566385.2813252974,563898.6622413335,512930.03147597314,471565.6502578863,509880.6580214163,513953.5071486313,509768.9506227117
85,2021_14,231440.37007259464,192818.90451672723,243209.37622479704,232177.7474742266,233230.46929688763,235134.78753921567,188053.18713486785,247818.50830980728,235555.1430521657,236726.5394768159
86,2026_14,79947.25654161148,111692.97501416247,78802.6963313957,75655.05435761869,119554.01815487571,102143.1451719172,133698.8951239636,100773.10734096575,97656.56081579914,138615.89140549907
87,2031_14,77589.15454372257,55638.23659647832,82593.5869383923,75641.9512760712,64470.2419152477,99168.9483836676,85421.7679222854,103639.7948474447,97897.86009869247,82182.873253683
88,2036_14,159447.5982835641,123232.85615398338,145156.50114146405,160108.50387265114,130254.92639373666,104648.56671626981,70628.03467847825,93956.72945878128,100727.02121883827,89354.16154122447
89,2041_14,103902.64240003045,98525.38347097333,96347.23401038608,101824.94420100644,128129.01640847149,125702.9843124756,116058.90509239968,118890.67373181407,124002.15295819365,142499.77521836336
90,2016_15,566645.0703698242,566533.3629711195,557557.7636270747,566273.5739265928,555277.1069047987,513041.73887467774,512930.03147597314,505938.9830027908,513841.7997499267,502255.7884052684
91,2021_15,235283.7497651627,262330.6393975604,218807.81442347693,234165.17507455611,231993.49164141322,238910.59845364233,272912.0175507936,222428.43172224186,237586.8394070068,229767.8874180317
92,2026_15,75968.86667175843,57028.595751869114,89886.87606278615,75820.70297467533,78260.5883403389,97980.63038232466,71646.6149577585,110891.94116960664,97866.69589001864,95357.10627158226
93,2031_15,77193.9410362285,92237.46385770266,77589.15454372257,73624.85591042647,64286.98178158785,99671.9960965233,81146.33000873205,93063.11106144337,96235.97047440003,82311.35848469476
94,2036_15,154128.86272793758,69086.15041030326,162494.4147399484,159967.5537710294,148684.40804227235,96453.75648531246,49769.70989480985,119040.86895995078,102963.69679409983,104325.24094973048
95,2041_15,101355.65039593595,41179.344492773365,90642.01339100586,98067.96237413527,83558.23947122866,126630.77341912285,73700.56769381433,106886.37679283047,122407.67323801272,109863.71505375094
