,EF_YEAR,Solved_Avg,Solved_Min
66,2016_11,517994.43904551014,519386.21300197917
67,2021_11,198939.31607184664,202624.2067204879
68,2026_11,117577.62583542326,112870.89637651635
69,2031_11,38632.4020851301,38642.77315037319
70,2036_11,128027.84990883137,131373.54496905854
71,2041_11,144146.1985340996,142963.7122569128
72,2016_12,511135.86823467066,511265.16529762343
73,2021_12,208354.5872925068,212503.50665039718
74,2026_12,119712.77502857681,114929.12363156576
75,2031_12,33683.36777692218,33683.36777692224
76,2036_12,130373.68348042565,133416.27414173912
77,2041_12,143098.8757237148,142654.94857778508
78,2016_13,518303.7154910201,519695.48944748915
79,2021_13,200465.6196413731,204150.51029001438
80,2026_13,121262.91107796264,116812.16537412856
81,2031_13,34252.05624834994,34252.056248349996
82,2036_13,125517.22465251212,129001.23029605058
83,2041_13,142003.73022795294,144687.68434497807
84,2016_14,516109.434471738,517501.208428207
85,2021_14,199516.45397031002,202855.04868704372
86,2026_14,122626.9715758922,117796.11369433039
87,2031_14,36917.236041584605,36927.7014029373
88,2036_14,127295.92074184559,130670.96598195296
89,2041_14,137038.45639281004,138201.72765816233
90,2016_15,516109.434471738,517501.208428207
91,2021_15,198327.14174502014,202012.03239366141
92,2026_15,120776.74703003562,116326.01711721675
93,2031_15,38768.313379245345,38778.684444488434
94,2036_15,124171.1050222798,127628.11987281092
95,2041_15,137184.5077888234,140704.383888927
96,2016_16,511445.1446801805,511574.4417431333
97,2021_16,210610.1484433865,214759.06780127692
98,2026_16,120486.34324265979,115702.69184564873
99,2031_16,35319.277892236714,35329.66894550113
100,2036_16,125250.31856730932,128325.90191072162
101,2041_16,136780.57618278748,140363.92182035977
102,2016_17,516109.434471738,517501.208428207
103,2021_17,198210.05849049342,201894.94913913467
104,2026_17,120859.75777238223,116409.02785956336
105,2031_17,37173.735775293535,37184.10684053661
106,2036_17,126983.3882706243,130570.76000203259
107,2041_17,144242.88923972478,144776.2527410412
108,2016_18,517994.43904551014,519386.21300197917
109,2021_18,196900.83429462122,200239.42901135492
110,2026_18,123483.55053232178,118652.69265075997
111,2031_18,35084.04899254991,35094.5143539026
112,2036_18,124879.51513528402,128383.5649043553
113,2041_18,137561.5931341792,140990.29564396228
114,2016_19,509560.1401064084,509689.43716936116
115,2021_19,209997.97411656,214146.8934744504
116,2026_19,123669.43187941906,119141.78002849605
117,2031_19,35017.03552672625,35027.42657999067
118,2036_19,124852.7960584947,128170.05607308807
119,2041_19,135909.4484031949,139602.03836621976
120,2016_20,509560.1401064084,509689.43716936116
121,2021_20,213225.76811907534,217374.68747696572
122,2026_20,119613.73172837714,114830.08033136606
123,2031_20,36849.83205060941,36860.22310387383
124,2036_20,127028.88669147885,130238.81634154577
125,2041_20,136718.30421125088,138125.60829054084
126,2016_21,516418.71091724787,517810.4848737169
127,2021_21,203693.41364388843,207378.30429252968
128,2026_21,120481.84059752862,115775.09534760649
129,2031_21,33756.350111342836,33766.741105326866
130,2036_21,124355.14919609156,127640.50335123781
131,2041_21,149357.39505193412,145505.51741634557
132,2016_22,516109.434471738,517501.208428207
133,2021_22,201554.93574753543,205239.8263961767
134,2026_22,117516.72575847064,112809.99629956373
135,2031_22,37037.82448117829,37048.195546421375
136,2036_22,130493.20482661166,133827.3249844452
137,2041_22,144121.1667111795,140372.74060503583
138,2016_23,511135.86823467066,511265.16529762343
139,2021_23,208471.67054703351,212620.58990492392
140,2026_23,119629.7642862302,114846.11288921915
141,2031_23,35319.2172178928,35329.60827115722
142,2036_23,130192.46857893569,133144.55302075914
143,2041_23,138893.6899735081,138404.73961947276
144,2016_24,516109.434471738,517501.208428207
145,2021_24,199633.53722483673,202972.13194157046
146,2026_24,123339.63971302255,118508.78183146074
147,2031_24,33787.05764775453,33797.523009107215
148,2036_24,128040.50191734632,131269.6259484054
149,2041_24,142737.5586196069,138939.34279977175
150,2016_25,516109.434471738,517501.208428207
151,2021_25,199516.45397031002,202855.04868704372
152,2026_25,120218.59040236106,112761.15539532714
153,2031_25,40948.49873540215,42535.7265646068
154,2036_25,127140.84724007356,130732.33233979561
155,2041_25,137070.94251264064,140647.42740940032
156,2016_26,517994.43904551014,519386.21300197917
157,2021_26,196288.65996779475,199627.25468452842
158,2026_26,124187.6883779501,119612.83004247637
159,2031_26,33922.578416718236,33933.043778070925
160,2036_26,124289.84510593323,127793.83043501416
161,2041_26,144025.96849877867,144489.75174459838
162,2016_27,518303.7154910201,519695.48944748915
163,2021_27,201077.79396819964,204762.68461684088
164,2026_27,116705.0143211406,111998.28486223369
165,2031_27,38194.30909984832,38204.6801650914
166,2036_27,130402.26050598154,133494.09978374274
167,2041_27,138043.741644214,137382.0774272574
168,2016_28,516109.434471738,517501.208428207
169,2021_28,201554.93574753543,205239.8263961767
170,2026_28,117500.52442629817,112793.79496739125
171,2031_28,37037.82448117829,37048.195546421375
172,2036_28,123670.69635733467,126874.45963429107
173,2041_28,150349.8143415861,146622.91747276738
174,2016_29,516109.434471738,517501.208428207
175,2021_29,201437.85249300872,205122.74314164996
