,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
22,2036_3,124677.24033598858,73094.35261399737,118164.4440667328,131641.56340877948,117577.15605165047,128667.44278142804,74177.58247995834,119600.76057369901,135352.75807085348,118249.84101656827
23,2041_3,142305.755870862,60422.47660511961,118739.57057324931,136533.2221023973,110824.53634906988,153085.97675487847,80359.51159427146,138113.03328466724,149850.95939851415,118957.03270314742
24,2016_4,512802.41463692003,512802.41463692003,510114.89457737387,512802.41463692003,512934.57529540744,502740.81806948845,502740.81806948845,500709.0287341726,502740.81806948845,504542.7768060197
25,2021_4,196374.82668837812,195748.4272621913,195965.11489409025,199099.6316903396,196150.5877042441,203402.5978454999,203078.0346834368,202136.58514905686,206127.4028457084,203408.65560310654
26,2026_4,122741.60609383674,153587.76633907354,117073.87872792706,123524.04400575823,118848.03309077615,122380.51930352474,153152.7457886776,116298.77825802556,123011.5151467009,118165.19338114499
27,2031_4,37828.784131480075,91394.83752687713,53645.965179024264,34734.98667645406,47685.65359032424,39718.98196376538,93102.62066159348,55264.60761221043,36290.49598985807,49908.924951824
28,2036_4,132196.65679274002,70283.79548521222,122374.05468440267,126128.92612200015,142106.19454204856,136502.7099267086,72641.52726520896,124153.45867047779,129882.64029258858,142828.32157886898
29,2041_4,132818.67175400816,129255.41540666066,128011.94565836387,138746.85955651395,144777.97002115982,149734.92029201548,135025.42003972724,144536.48629011013,151882.77162264587,153517.28486503087
30,2016_5,512802.41463692003,461898.6033711509,512914.12203562463,510226.60197607847,507113.8534773848,502740.81806948845,452869.6204297703,502852.5254670537,500820.7361317378,497052.25690868765
31,2021_5,195748.4272621913,157898.76148874854,206221.22227106767,200089.77090807678,219811.59215545157,203078.0346834368,163879.39263422295,213550.82969192436,206891.88081701891,226602.87578162918
32,2026_5,118303.43192410504,113969.96341027369,118203.07708024094,120352.48388155986,120482.82511786671,118479.97826137001,114060.02086164289,118228.20425656141,119796.95459960283,119867.85532854192
33,2031_5,37828.78413148007,168414.50372308798,36111.79732499338,33894.358084858504,48398.67646016961,39650.06283867035,172998.41966486754,37518.21050917293,35446.19869572743,49853.75159419546
34,2036_5,138740.4168646709,66647.6229252873,180973.29748589208,125716.22404983784,131773.18355095634,142480.10169512086,67906.1525818485,184441.53598109543,129668.34477109805,134041.3723652252
35,2041_5,142398.80398259943,45872.47645599418,107472.7552537343,138674.74331562407,110072.95477586001,150798.84912095647,58277.31774315989,119994.14981370952,154151.76811032402,123058.68988341873
36,2016_6,512802.41463692003,465926.8315546464,510114.89457737387,512914.12203562463,515988.4357251567,502740.81806948845,455865.23498546623,500709.0287341726,502852.5254670537,507596.6372370345
37,2021_6,202931.40065719004,166767.54912435653,197981.27277352996,200832.99508141537,209440.1662087564,210446.8939171153,172683.42908713303,205239.34067239243,208046.6520789699,216698.23410581134
38,2026_6,118445.07581543723,113877.74618423413,139348.44538421617,119787.32684949893,119410.4759505335,117632.78233888061,117683.90850511283,138665.91793197935,119270.74439456455,118471.63669481428
39,2031_6,32521.89720109061,26058.528604607374,30250.910043593532,34447.29158151006,29456.145770791114,34080.66513794432,27439.79205642534,31809.677980446955,35999.161066146975,30945.994582549833
40,2036_6,130101.78625639436,90205.93778449125,123413.49063461111,124806.75722574939,136704.29048718273,133889.09080003732,91139.15816794905,124932.85422877889,129300.47908623632,137993.93382971094
41,2041_6,135395.2756067612,44500.70022996302,174747.2052940984,141592.56283794154,169200.65721562444,149781.93522732603,63428.08568166872,191495.8013162362,152794.36913461107,180043.78008601905
42,2016_7,510167.713907134,461845.78404139075,504033.7850076419,510226.60197607847,515988.4357251567,500106.11733970244,453472.53182424046,495406.40820520755,500820.7361317378,507596.6372370345
43,2021_7,202468.9725799117,157869.23007540405,184027.39908039063,199345.00640773325,212600.7442358052,210138.58756738657,163624.1999726988,190532.8483985774,206603.07430626257,218572.57656288997
44,2026_7,117072.14754078594,152510.07063432146,141468.01969613854,121226.9845754667,124018.86619654339,116320.79332248996,155843.93764741943,140855.68987062518,120419.28507870265,123111.83098501762
45,2031_7,38489.19094910334,96562.67857633244,31894.98785190978,36891.55243852184,29454.756908901105,40358.78474070504,98141.97209863331,33453.75578876353,38374.46320735386,30944.60572065982
46,2036_7,133139.96368949057,67921.0198937283,121220.6660480533,125942.89027951364,117265.39918593201,137807.35498960756,68411.90081398723,123768.3371812226,130118.49477969352,117911.50938736489
47,2041_7,136222.56112693733,46313.29269900556,115386.08193012275,135048.6639717323,149469.6703233715,151177.94646220157,60629.613146265954,129910.69096177796,151162.5117507903,164951.66787624042
48,2016_8,510226.60197607847,417657.7210186634,510114.89457737387,512749.5953071599,510167.713907134,500820.7361317378,408628.7380755341,500709.0287341726,503343.7294639587,500106.11733970244
49,2021_8,197981.27277352996,138645.46344974922,193240.30989212877,199191.71242217164,193269.84130547327,205239.34067239243,144444.47812320097,199411.7801488483,205993.8223293608,199666.97281037245
50,2026_8,117590.66696524483,78960.60317738842,121175.40082321287,117345.15227153487,141658.15940365553,116676.68120343119,78950.90580879207,120493.6469463432,116696.25366399843,141241.13962426683
51,2031_8,43701.4242073037,31043.94196261426,53097.60062914564,36895.304677891836,55934.423013158936,45450.09683093716,32533.790774372977,54902.62134946087,38378.226160327875,57670.99944446409
52,2036_8,130059.21980159545,155796.59704079933,122002.19524868534,128712.5902313768,118380.1814001493,134629.73460438193,158451.1311986167,123519.85149482272,132036.49705082038,119141.89313288376
53,2041_8,135720.687509092,74025.1027690494,127377.57211037641,136709.983597746,142695.3378563289,150259.6622567179,81549.6584424048,143261.29371892434,151600.35905511913,153059.67187792403
54,2016_9,510167.713907134,497553.48803029524,510167.713907134,510226.60197607847,507113.8534773848,500106.11733970244,496520.87440424424,500106.11733970244,500820.7361317378,497052.25690868765
55,2021_9,200735.60918883592,170084.43608266907,212017.37470903088,201210.280251927,196740.91021514824,208219.3383341251,173683.51832136122,219045.14586434508,208012.39016053596,204224.63936219036
56,2026_9,118912.71710703988,96288.55611057929,122226.45859002239,118483.94610979914,140494.46309025987,118723.70389544382,95349.28036072984,122182.93400455597,117835.04882572424,140054.37219399397
57,2031_9,35376.20568478892,34193.46416039693,65353.93480400516,34309.07683451266,33224.63645752319,36866.0544965476,35927.41263812584,67874.42687063965,35791.99832028655,34783.40439437691
58,2036_9,135104.81783944144,138155.72261321652,119146.64350064463,126773.47956016763,173992.9084798233,138443.54404673315,139315.2334637682,119585.41778126884,129454.98418824546,174642.81870787113
59,2041_9,142642.35952738384,54135.808784127825,118050.03988318682,139838.9355762234,115126.77103404808,154569.6392353336,69286.40720081422,127376.90635180743,152708.26232750074,125158.79102625708
60,2016_10,510226.60197607847,461957.49144009536,510226.60197607847,512802.41463692003,510167.713907134,500820.7361317378,453584.2392218057,500820.7361317378,502740.81806948845,500106.11733970244
61,2021_10,200089.77090807678,191288.9602015721,210440.95377177664,202931.40065719004,193269.84130547327,206891.88081701891,198325.4728101452,217243.06368032997,210446.8939171153,199666.97281037245
62,2026_10,116632.22705348524,92072.59296123426,116109.57253700515,117958.22548782219,160253.45738717285,116134.72469909252,91528.40381945038,115298.01947815027,117269.59249649823,159972.836336795
63,2031_10,37671.18327079144,33795.45670537242,76736.94275675651,36273.64461130008,29592.076443528964,39202.52158326179,35314.78578964793,79414.58442544308,37801.00145402513,31150.844380382714
64,2036_10,127947.15535495633,103782.79258761616,118726.11776262398,127998.2953627188,118098.63374774021,130765.3209540184,107426.50272320201,119779.47840998344,130474.38830512893,118867.71888672562
65,2041_10,142447.91973781277,145343.66520857497,109400.45629703216,139347.20195051894,106283.59980986419,156887.65959645752,158552.67713507864,121611.53408826073,151261.9945486937,125055.3158191138
66,2016_11,512914.12203562463,497553.48803029524,510167.713907134,512861.3027058645,507113.8534773848,502852.5254670537,496520.87440424424,500106.11733970244,503455.43686152395,497052.25690868765
67,2021_11,201448.71714425532,179894.90267449728,193269.84130547327,196345.29527503363,219811.59215545157,208964.21040560037,184238.3737950793,199666.97281037245,203147.40518397576,226602.87578162918
68,2026_11,118485.78390499343,99917.42299529485,122408.63113949948,119818.99594634277,120606.18475535282,117673.49042843681,99588.1188683209,122603.2689737919,119263.44243312339,120127.10988021104
69,2031_11,32521.89720109061,34671.97048893984,88232.54964044104,33368.943550744356,33087.20897746739,34080.66513794432,36405.918966668716,90999.29449053701,34927.71148759807,34645.97691432114
70,2036_11,129993.02415129785,112331.49949694965,120209.51932237615,130676.42267636627,142893.1298545831,133991.69584726388,116209.09715504471,119778.09651127207,134530.86929664822,143673.22436864063
71,2041_11,135413.86312601712,221540.86435744952,106251.05001287977,136087.73173453636,144598.4889456466,149782.2030838039,230383.84618970807,118146.81751513449,151181.09408978908,155609.44937619483
72,2016_12,510114.89457737387,510167.713907134,504033.7850076419,512861.3027058645,510167.713907134,500709.0287341726,500106.11733970244,495406.40820520755,503455.43686152395,500106.11733970244
73,2021_12,200706.07777549143,199997.69017624474,195610.76881990998,197587.41676406038,193269.84130547327,207964.14567260095,207025.46133336652,202117.6435863971,204389.52667266934,199666.97281037245
74,2026_12,123063.2274788798,144419.31807268554,138424.1748517286,118597.99787196299,136075.73800402982,122092.89643859811,144590.0250989083,137515.5508163556,117786.4448131081,136302.1798824993
75,2031_12,32521.897201090615,43296.95688790822,29678.51655026738,34784.317883087075,34698.96839736441,34080.66513794432,45034.79996751941,31237.284487121135,36336.187367724,36188.88649867602
76,2036_12,125043.52151111042,217460.93013965627,118999.14899134764,126469.1861104912,183823.15827295603,128407.12158859536,220877.32312574197,119994.30933348338,130032.97436968605,185502.78763880403
77,2041_12,138516.06693320427,40242.84728431329,114449.7924612979,140007.9207810844,92049.86807954765,154019.98743868314,49846.81733135566,128638.30542660513,153614.90009698554,100342.75983067427
78,2016_13,510114.89457737387,510167.713907134,510167.713907134,510279.4213058386,512934.57529540744,500709.0287341726,500106.11733970244,500106.11733970244,500217.8247372677,504542.7768060197
79,2021_13,200089.77090807678,237399.6916911518,198010.80418687445,205697.98005830875,191409.6248228429,206891.88081701891,245935.25802998774,205494.53333391657,212911.6370555301,197581.09507956242
80,2026_13,116632.22705348524,96569.27991332152,144912.1503952547,119111.27218750853,110011.62069955132,116134.72469909252,96191.00260940686,144974.87489522476,118338.71441820094,109492.49836841962
81,2031_13,41159.986834330295,96807.4558845269,65353.93480400516,32809.28099907068,43680.246427455895,42684.43382883343,98352.66468992773,67874.42687063965,34416.505062704724,45287.5315193411
82,2036_13,126975.80025153438,71483.06282908982,119192.62933345391,125033.39374395332,142176.168848975,130680.97900900684,71883.20546879244,118763.11666120193,129252.24906170894,143458.97925003886
83,2041_13,138083.0367148012,131851.5904025476,110793.65933697794,139671.62252985334,136663.92968255308,152279.38758177476,141767.86110836375,124390.10170162302,154298.52136940096,147783.26461263135
84,2016_14,512802.41463692003,461898.6033711509,510279.4213058386,512861.3027058645,510167.713907134,502740.81806948845,452869.6204297703,500217.8247372677,503455.43686152395,500106.11733970244
85,2021_14,196374.82668837812,160623.56649071,210470.48518512113,197082.6294830501,198010.80418687445,203402.5978454999,166604.19763443148,217498.2563418541,204186.57565578277,205494.53333391657
86,2026_14,122117.50070129558,156705.698397535,122017.14585743147,118285.09899281405,168186.33300467944,121756.39100318274,160190.49599517483,121504.61699837414,117587.09041596542,167741.98027389165
87,2031_14,37828.78413148007,31898.23313982511,44918.150783130455,35289.65689330115,29592.076443528964,39718.98196376538,33279.496591643074,46446.50518746553,36779.505705059826,31150.844380382714
88,2036_14,132496.71183616933,107044.5837291337,121098.19408900362,129354.8804565299,117893.59505575482,136809.37603799987,110023.69564729238,123385.53335236739,132355.86098783798,118654.12010739387
89,2041_14,139970.90675763815,129656.37321863839,129148.94027377828,140649.66476750013,159033.8511858892,153419.61598681277,142234.41203887863,145138.9851349355,152367.40411000847,169379.1979751388
90,2016_15,512914.12203562463,512802.41463692003,504033.7850076419,512749.5953071599,501032.7439076528,502852.5254670537,502740.81806948845,495406.40820520755,503343.7294639587,491749.6363797224
91,2021_15,200206.59565522856,257606.7942176408,183712.6964323004,199070.1002769951,205421.4036690455,207722.0889169068,267383.75665969716,190219.5712005951,205872.21018418425,211461.49416465528
92,2026_15,118683.12949492066,61101.85169230358,136592.53931134485,118557.28978240679,122071.27327293936,118012.87959378389,60416.06083225682,135835.91762692155,117745.7367235519,121543.28683026171
93,2031_15,37519.08799998437,81488.86453202106,37201.874782299245,33379.19141359545,29454.648963473195,39298.462412976,82126.33311095482,39092.072614584584,34937.95935044917,30944.49777523191
94,2036_15,124345.03452722842,66593.09226476756,155232.49075574538,130842.97916335276,129572.31811671138,129351.04163038779,66654.16614796706,156845.06663061152,134511.20412905497,131975.56722090262
95,2041_15,139207.05244484774,52339.64851008882,115449.37317536013,136386.19469408988,111278.96330234851,153765.0139984576,64682.43660429953,125054.13066110555,151539.22158180838,127878.3861983564
96,2016_16,512914.12203562463,449396.0848930167,507113.8534773848,512861.3027058645,504086.60433740204,502852.5254670537,449396.08489187737,497052.25690868765,503455.43686152395,494803.4968107373
97,2021_16,200206.59565522856,137504.1820150245,215070.6292740504,197709.02890923692,195640.30023325447,207722.0889169068,140800.5131239592,220775.31525808506,204511.13881784587,202372.83624792125
98,2026_16,120864.52863570425,95654.52376989469,110120.31601829018,119210.64778733187,117091.39916555799,120422.51960449114,95159.30780505152,109601.19368715848,118399.11763627782,116990.32597999596
99,2031_16,33899.949054183686,94545.87274909616,33146.422413434295,33354.042775874776,77274.45079747077,35382.88069100055,96146.42140390264,34636.271224684875,34905.88338340584,79764.72023110803
100,2036_16,125615.76103169784,69932.89072575416,122390.1373471419,125376.5500491646,137398.09198147745,129720.80454919148,70666.1711435787,122347.8617745224,129455.11436332209,138128.65790189116
101,2041_16,137618.20110263344,64574.36173576583,119680.6444355142,140279.7864334325,107283.89209254392,152425.37863592364,75155.9224374103,133643.9003479043,154130.11602047068,114708.8187003801
102,2016_17,512749.5953071599,510279.4213058386,515569.27602519345,512861.3027058645,510167.713907134,503343.7294639587,500217.8247372677,507177.4775358056,503455.43686152395,500106.11733970244
103,2021_17,198443.7008508083,258220.31223537715,194427.35493991565,197709.02890923692,233101.17065996386,205547.64702212115,268151.3964046453,201531.30111272843,204511.13881784587,239892.45428433391
104,2026_17,116500.02625877362,91244.0077835683,110806.06139059973,118079.4784475041,112772.13571118604,115811.39326744968,90309.74624438652,110117.42839927577,117430.55693216686,112073.1271664349
105,2031_17,35323.576278776454,24993.403305699427,33088.70578478534,35186.87440584127,29454.64896347323,36813.42509053513,26340.58204061736,34578.554596544025,36669.82476538316,31013.416900326945
106,2036_17,130390.82468329674,63477.70480565376,119150.85204867121,124828.55610974591,168905.9529526209,133951.41709048566,65497.52918599549,120725.05135485792,129148.6564727435,169561.9901759827
107,2041_17,135740.38109412763,50488.9967974695,167925.78638188518,140474.88578349323,119472.24756532352,150483.56706238628,67066.3235001329,177504.14575412002,154250.1390154304,129763.35404330587
108,2016_18,512749.5953071599,462010.3107698555,507113.8534773848,512749.5953071599,515988.4357251567,503343.7294639587,452981.32782733557,497052.25690868765,503343.7294639587,507596.6372370345
109,2021_18,195718.89584884682,162356.9298817858,197153.0155394942,196466.90742021016,192679.51879456913,202822.84202191266,168523.44686769295,204636.74468628332,203269.0173291523,198850.98905128863
110,2026_18,117070.20160781842,137078.507367225,133509.26713785247,121788.05073858175,112518.77427396593,116370.35623392131,136243.1862802019,132706.82053841316,121232.52013139542,111895.0858596012
111,2031_18,42158.01802384525,28417.934945622528,60354.103008854356,33032.06139008456,37065.944109561395,43747.46840587038,29907.783757381247,63081.29810368918,34590.82932693797,38887.2228167517
112,2036_18,127147.53188664763,153790.7395153421,115102.4666863007,126375.03023821874,153930.74097524735,130593.94451596552,154991.7876998879,116256.9480846334,130447.73861741455,155352.49787805416
113,2041_18,134280.89716651206,51712.16772463321,109724.94522685756,135651.8270852358,135574.24979899853,150573.46119550322,66964.29235031026,126096.31255165418,154603.17454339445,150655.35302195555
114,2016_19,512749.5953071599,510279.4213058386,512802.41463692003,510114.89457737387,510167.713907134,503343.7294639587,500217.8247372677,502740.81806948845,500709.0287341726,500106.11733970244
115,2021_19,199070.1002769951,220818.31072047006,218819.10920249467,202814.57591003826,198010.80418687445,205872.21018418425,229241.59970802406,225456.27110287562,209616.6858172274,205494.53333391657
116,2026_19,117239.56630345256,83437.01393063927,117523.93330347457,117773.05423866966,159789.84110075526,116428.01324459768,83131.61779984232,116917.405409683,116961.52541107709,159381.55424644618
117,2031_19,35660.60258035347,84508.56844202474,31790.834541316366,36524.83650495593,48536.103940225374,37219.37051720719,85939.38570603823,33408.044354853846,38076.67711582487,50060.09819934626
118,2036_19,131782.61685194468,149869.22493729726,122889.88610916352,127029.8375672826,120170.36852741947,135495.13009317644,152372.44093794198,125556.52949437515,130956.44774304511,120811.07001530137
119,2041_19,135944.76568529668,39446.25903999044,189314.36661747616,136486.647570458,126228.54897382713,149057.78601236542,49661.61627742404,199745.36834125372,152479.51293548138,136704.71561317655
120,2016_20,512749.5953071599,461845.78404139075,512861.3027058645,512861.3027058645,515988.4357251567,503343.7294639587,453472.53182424046,503455.43686152395,503455.43686152395,507596.6372370345
121,2021_20,198565.31299598483,160145.20561497778,210288.4593625141,196961.01733787358,204699.2033273552,205669.25916729769,165900.17551051962,215548.0478400498,204064.96351060623,210870.6735822672
122,2026_20,116640.50200886796,112083.88417681208,126459.5417469729,120162.04998578332,111477.60033302692,115951.869017544,111269.05082360563,125553.59237042916,119301.40986541707,110702.49275771769
123,2031_20,35376.20568478892,35173.15342492638,31270.938982580235,33389.92900610695,29456.145770791114,36866.0544965476,36663.0022366851,32947.15894514333,34941.77976801885,30945.994582549833
124,2036_20,127902.69496825586,186205.51463793646,118376.4415907744,125190.26245331077,157886.8531569972,131070.14954364739,190058.3426074323,119211.88231253716,128764.22681485904,159077.21233831695
125,2041_20,150996.34992005784,134587.49926620675,113073.52693311649,137965.97842109628,111783.033975461,160241.42925837263,144045.57301135414,130988.39159831303,153204.06137930078,124350.30607155431
126,2016_21,512802.41463692003,510167.713907134,512749.5953071599,510114.89457737387,507113.8534773848,502740.81806948845,500106.11733970244,503343.7294639587,500709.0287341726,497052.25690868765
127,2021_21,202931.40065719004,198010.80418687445,217957.25876841508,202692.96376486172,196740.91021514824,210446.8939171153,205494.53333391657,224149.32316087722,209495.07367205087,204224.63936219036
128,2026_21,116640.50200886796,148445.58801536978,114694.52823726952,118557.28978240679,148890.9549941841,115951.869017544,148373.66367349972,113996.5196604209,117745.7367235519,148414.79822143947
129,2031_21,35323.576278776454,44534.85018768719,31757.56037185405,35135.474515089685,38254.22187211027,36813.42509053513,45982.752870483244,33247.409183612726,36687.3511360714,40961.37926686353
130,2036_21,133195.0132339682,147334.3598072001,122157.88247764,126825.5278607083,142919.9026982708,135825.8189097547,149659.67578165964,124631.03141661534,130358.25449799858,143816.4200458809
131,2041_21,135586.3129481246,94448.26266689764,161169.73037738068,138275.4724076408,107726.15930966474,148920.1913875229,108837.36854243124,171959.62765746674,153572.0218591402,119573.04247747487
132,2016_22,512802.41463692003,510226.60197607847,512802.41463692003,510167.713907134,504086.60433740204,502740.81806948845,500820.7361317378,502740.81806948845,500106.11733970244,494803.4968107373
133,2021_22,195748.4272621913,197981.27277352996,202931.40065719004,202722.4951782062,183620.61570046836,203078.0346834368,205239.34067239243,210446.8939171153,209750.266333575,190353.15171694267
134,2026_22,118303.43192410504,120997.68899986394,131055.7922613713,124068.98741814759,135824.334316296,118479.97826137001,120341.40866404441,130398.96331418672,123556.48279035259,136011.06471877883
135,2031_22,42158.01802384525,97905.73865149892,33970.73320291926,34192.3010426536,65353.93480400516,43678.54928077534,99593.61753576677,35498.090045644305,35747.78148228962,67874.42687063965
136,2036_22,134096.24433192573,152039.2954927561,144506.97779659694,125574.81188640198,143492.13960554858,136274.27167573068,153058.11208834575,146269.9106465378,129743.32259595682,143261.58155384508
137,2041_22,131548.6891102342,59981.35319719846,131814.95794064348,134673.38947325927,107370.66396194819,148125.76389274787,70961.87535854727,144067.63833895762,152012.15751594654,120206.20526309675
138,2016_23,510167.713907134,510114.89457737387,512802.41463692003,510226.60197607847,507113.8534773848,500106.11733970244,500709.0287341726,502740.81806948845,500820.7361317378,497052.25690868765
139,2021_23,199997.69017624474,248325.5797097591,200206.59565522856,201210.280251927,196740.91021514824,207025.46133336652,256604.40328718646,207722.0889169068,208012.39016053596,204224.63936219036
140,2026_23,126142.15504656431,56826.074244019765,134243.44339315858,118597.99787196299,148890.9549941841,125885.62573137469,55570.00178421853,133842.61398987946,117786.4448131081,148414.79822143947
141,2031_23,33032.06139008455,29642.44934487318,34002.657453803,34952.23290573888,56838.13914532411,34590.82932693797,30489.886394091583,35530.014296527756,36504.10952672059,59674.06662085705
142,2036_23,125876.49450859732,64631.15126971093,123201.48087843902,126305.4157986698,118226.67966913141,129846.87885075707,65338.94135730557,125074.38697606068,129872.05362130403,119098.70390412433
143,2041_23,133187.7658183887,51089.35663344878,128729.47703676258,139845.945593937,107722.97590542064,151709.251704816,68346.679969376,147829.46903087912,153516.09403096975,115901.70367569683
144,2016_24,510114.89457737387,461898.6033711509,512861.3027058645,512749.5953071599,515988.4357251567,500709.0287341726,452869.6204297703,503455.43686152395,503343.7294639587,507596.6372370345
145,2021_24,202692.96376486172,219308.29898181025,196345.29527503363,198443.7008508083,192679.51879456913,209495.07367205087,227736.28514809563,203147.40518397576,205547.64702212115,198850.98905128863
146,2026_24,117125.51454128872,57712.00961529648,133007.6494915942,118803.61841727293,129306.99871004668,116476.61725721382,56857.3346716085,132483.90002250168,117942.97829690664,128819.68042087177
147,2031_24,35376.205684788925,25214.989821692332,60297.08874190801,36528.63438536982,33936.128375445776,36866.0544965476,26639.019977091182,63008.78377188033,38080.48514728174,35426.04647675739
148,2036_24,132188.801029537,72792.00857732432,144652.27472486524,127064.8506375234,138933.0567469947,134615.94115807494,73750.07501198472,145479.43690995773,130882.0377563623,140104.16811578002
149,2041_24,135804.61656983162,67537.70900714857,111922.9158113999,135696.14914222952,147674.5914217943,149685.23463532803,81074.638191903,120423.51061207496,151417.7317895001,156776.2953644723
150,2016_25,512914.12203562463,497665.19542899984,510279.4213058386,512914.12203562463,510167.713907134,502852.5254670537,496632.5818018095,500217.8247372677,502852.5254670537,500106.11733970244
151,2021_25,196374.82668837812,177908.01668512702,208483.5991957508,196990.54875121807,198010.80418687445,203402.5978454999,182707.44579562938,215967.32834240416,204320.15617213037,205494.53333391657
152,2026_25,118383.97679423075,129979.03421643387,141056.90595001722,125128.80420913477,168186.33300467944,118600.23460748245,129361.54793433817,140360.81550766327,124567.18828856606,167741.98027389165
153,2031_25,45049.91011470732,94324.28623310325,36095.691926740736,33677.624101050955,42507.918166301635,46621.57519602768,95924.83488790973,37675.977870689516,35233.11469172995,45215.05202091516
154,2036_25,126202.63723377716,57292.31047080514,145097.58357894354,124948.65957651428,118112.64340576206,130066.11996691309,58229.9069500754,146182.09619367047,129040.33983533173,118973.75613242979
155,2041_25,141893.22328660672,61334.277649725875,107567.05239877274,138516.83302921033,126667.06570177528,154857.33669722278,68842.94025641188,119843.99654223293,151666.45171021877,134852.10598487826
156,2016_26,512914.12203562463,510167.713907134,510167.713907134,510279.4213058386,510167.713907134,502852.5254670537,500106.11733970244,500106.11733970244,500217.8247372677,500106.11733970244
