,EF_YEAR,Solved_Avg,Solved_Min
42,2016_7,365070.0392205241,377062.4508906823
43,2021_7,202805.288506785,203708.66121584972
44,2026_7,213122.41627656686,215216.05861176527
45,2031_7,223729.5369679186,223071.50744277146
46,2036_7,212988.60372688758,218853.09585409093
47,2041_7,264502.93253887905,259278.60051489592
48,2016_8,351173.8131831254,356607.2932904825
49,2021_8,218367.9451597761,222060.39949772722
50,2026_8,215341.83399769105,221273.56418396725
51,2031_8,255710.08747835964,253066.0671841788
52,2036_8,208835.97217950042,210472.77789338183
53,2041_8,244886.3388356679,243380.27513424895
54,2016_9,356332.27775260503,364600.77953298757
55,2021_9,230962.48890284717,233851.70400257534
56,2026_9,202077.51248551617,200526.44214880312
57,2031_9,219925.9662287276,218787.71873062916
58,2036_9,236051.4798667664,237575.53950154575
59,2041_9,211046.53823598233,213555.82771360554
60,2016_10,352749.5413113877,360994.9048046972
61,2021_10,215140.1511572608,215838.0396978323
62,2026_10,242692.9147192821,246326.52015921092
63,2031_10,201814.09536581076,201520.90719284944
64,2036_10,206299.62160249485,216842.84785486636
65,2041_10,225052.16447450613,223689.83893047052
66,2016_11,342144.8197757272,351307.83951176854
67,2021_11,236141.4511567252,235554.74076651988
68,2026_11,204823.39264627823,209538.00627549007
69,2031_11,206728.15230435826,199999.99998101802
70,2036_11,214188.88102987254,233285.52465367416
71,2041_11,302397.1344333881,296492.70384840365
72,2016_12,344415.45270078443,351823.55861778907
73,2021_12,237922.9811031245,238239.64324840432
74,2026_12,228566.90623236742,233283.68409547358
75,2031_12,244773.01017778413,243976.55402795866
76,2036_12,202304.664965848,203148.03042457657
77,2041_12,205790.6196825291,206971.1401240995
78,2016_13,350864.5367376155,359109.90023092506
79,2021_13,215257.23441178753,215955.12295235903
80,2026_13,245927.24594254978,249560.8513824786
81,2031_13,212693.9234117693,212442.04202364618
82,2036_13,206484.88810457877,217066.12852756793
83,2041_13,267012.53926053614,259568.95273098725
84,2016_14,344724.72914629435,349320.9516773465
85,2021_14,230084.20438166324,234410.04615133637
86,2026_14,228867.35971888783,232900.75606466614
87,2031_14,226492.10111834333,223337.83332734808
88,2036_14,259771.67557536377,257232.67243665256
89,2041_14,212512.7824772436,212243.48687908667
90,2016_15,356641.5541981151,362098.17259254534
91,2021_15,223835.84945641697,225435.98151075744
92,2026_15,204030.67607832883,207937.40311487854
93,2031_15,205826.2075252241,200686.929099313
94,2036_15,208981.16273986187,225465.87152226115
95,2041_15,284629.57035843603,280207.6749661907
96,2016_16,346300.4572745565,353708.5631915612
97,2021_16,217432.05949528847,218129.94803585997
98,2026_16,213205.28584566148,218698.38100813166
99,2031_16,295947.19739131304,295004.4276162732
100,2036_16,234358.18570794447,228622.542837692
101,2041_16,200891.7215277662,210343.1203097381
102,2016_17,351173.8131831254,356607.2932904825
103,2021_17,222492.08488717495,224092.06435927245
104,2026_17,210891.06724376758,216328.53337825343
105,2031_17,225708.01258406258,218707.1285438758
106,2036_17,224798.761082361,234752.702769318
107,2041_17,276112.0183864638,274235.3245238423
108,2016_18,344724.72914629435,349320.9516773465
109,2021_18,249602.89313786372,251990.2470968383
110,2026_18,212152.99096090015,216191.5750579092
111,2031_18,217370.73193297096,213907.09050850398
112,2036_18,208139.1416044736,224058.133163661
113,2041_18,271847.3961470141,263551.33056168596
114,2016_19,344029.8243494994,353192.8440855407
115,2021_19,225074.8804327486,225502.78386955702
116,2026_19,238285.47245806406,240426.6234596489
117,2031_19,201747.3265691071,200129.77350989892
118,2036_19,217628.58434535094,218006.5647057147
119,2041_19,238350.47030531417,240884.43939369786
