,EF_YEAR,Solved_Avg,Solved_Min
277,2021_46,194472.33130793378,232196.04207425218
278,2026_46,112425.75815376987,126874.75562115009
279,2031_46,45365.109580430115,56212.20974338643
280,2036_46,129029.41656835348,152069.28508167653
281,2041_46,128161.8985672,159663.02278495094
282,2016_47,541823.6911172764,502508.89560087846
283,2021_47,194776.6007867909,226392.49384577977
284,2026_47,110090.72445799105,123515.33460563015
285,2031_47,35470.051565167,36584.371828670155
286,2036_47,130120.18142391101,148093.46162102357
287,2041_47,105930.67102339753,154583.23800039556
288,2016_48,526667.9150114929,492355.62132969406
289,2021_48,198108.01353923976,225782.57270974346
290,2026_48,121551.44788480138,134124.96182743835
291,2031_48,34656.84359562786,35816.01233194122
292,2036_48,126338.32360530779,138681.04471208266
293,2041_48,100937.3104689034,152836.51744032907
294,2016_49,526667.9150114929,492355.62132969406
295,2021_49,194836.90090432175,231802.54848956727
296,2026_49,116998.9513155783,131748.5142428068
297,2031_49,39156.490144634176,40439.26535127005
298,2036_49,132022.33433209988,148027.62526877652
299,2041_49,102943.43943699429,140248.18194108183
300,2016_50,506513.19494223775,485372.78919610573
301,2021_50,178995.3053691108,213865.040035525
302,2026_50,111142.59466463912,125957.77316313416
303,2031_50,34166.12123493862,35298.38866409614
304,2036_50,128554.93742544301,147164.08966703466
305,2041_50,115406.90058764446,156827.15409350023
306,2016_51,526218.0195157082,492742.9834103829
307,2021_51,187428.01789141624,223863.35765290828
308,2026_51,109806.56005204169,124948.10856439409
309,2031_51,37589.01892816156,39211.24407473875
310,2036_51,136264.9893948966,152276.27160310527
311,2041_51,112288.2767628138,151933.87475171554
312,2016_52,541957.9265258069,503480.3885858827
313,2021_52,197704.43241865956,226704.93309897816
314,2026_52,112740.32639564038,127360.47656558921
315,2031_52,48348.22793552116,49027.16894435127
316,2036_52,124365.7491923283,136144.53793317382
317,2041_52,102903.57710472832,154073.49880198145
318,2016_53,531087.0481465706,500999.23028497904
319,2021_53,178816.05554796287,215506.6295039306
320,2026_53,109218.49388682489,126200.56784993298
321,2031_53,36304.9577545623,40490.68922164953
322,2036_53,141764.36901259827,156791.60117896908
323,2041_53,101248.26849197548,141690.51118632473
324,2016_54,541823.6911172764,502508.89560087846
325,2021_54,198438.2308425304,227614.85017565556
326,2026_54,117294.0879018357,131898.46502453176
327,2031_54,35358.50584899851,42169.728514959
328,2036_54,131703.67535995567,150830.24871847947
329,2041_54,104306.77936545317,154640.17592589447
330,2016_55,539965.8217914335,504300.1672374618
331,2021_55,191488.94511668832,229590.3713043372
332,2026_55,115843.31946530404,132562.4401849387
333,2031_55,42837.71543225274,49887.986896973576
334,2036_55,130424.49322341269,151170.6088968413
335,2041_55,104019.82515145649,141958.23837255823
336,2016_56,500101.95707278675,477548.95889239956
337,2021_56,195016.1507254697,227001.95969570364
338,2026_56,110013.85359573303,125637.82350330203
339,2031_56,38835.04738357491,45064.97018492255
340,2036_56,144433.2042213841,154802.2465650243
341,2041_56,112134.47789680431,147007.18190191936
342,2016_57,541957.9265258069,503480.3885858827
343,2021_57,191449.91736517943,232710.34287828635
344,2026_57,114487.3327926365,132425.9136898338
345,2031_57,53862.4248056453,54534.234531455535
346,2036_57,132036.97171463518,146888.07389175482
347,2041_57,104369.40688652406,138645.00605532
348,2016_58,500101.9570727867,477548.9588923996
349,2021_58,193525.06921771102,225475.91855736892
350,2026_58,116678.54964431537,129194.06972027099
351,2031_58,37891.47527458518,49677.27422704912
352,2036_58,135621.70356439258,154575.20200120582
353,2041_58,130797.68811611415,166754.87420091385
354,2016_59,542407.8220215916,503093.0265051938
355,2021_59,195812.89862424185,233388.8298595447
356,2026_59,114673.23161418506,128506.26295541288
357,2031_59,44910.747775443386,51903.392254579136
358,2036_59,147515.11789538185,158085.61489484564
359,2041_59,105514.23976637606,149360.15611957817
360,2016_60,541373.7956214917,502896.2576815674
361,2021_60,191449.91736517943,232710.34287828635
362,2026_60,120394.64775440439,136181.26324787753
363,2031_60,37910.390453603584,44646.70454405469
364,2036_60,130135.33073512912,154279.31736962887
365,2041_60,109342.67963131535,148157.02358429195
366,2016_61,542407.8220215915,503093.0265051937
367,2021_61,195324.14926836782,236471.75488103536
368,2026_61,114174.79551221225,132157.6838517945
369,2031_61,44226.11264087288,50440.077303971135
370,2036_61,136651.20104670693,152775.99444011608
371,2041_61,115695.00425228698,154286.90426803712
372,2016_62,539965.8217914335,504300.1672374618
373,2021_62,192190.38455902296,229967.91256284973
374,2026_62,113152.43801340768,131291.6345708395
375,2031_62,52664.23590820598,54014.06225035484
376,2036_62,139989.73320579383,146355.2862946897
377,2041_62,111519.55549069168,154668.79579572607
378,2016_63,526083.7841071778,491771.49042537867
379,2021_63,193345.81939656308,230276.50735123252
380,2026_63,117695.45869077116,135247.52958878255
381,2031_63,45657.407089274515,52362.679584274294
382,2036_63,126980.33191549733,148522.26964663164
383,2041_63,106806.09281839046,142704.7068281418
384,2016_64,532495.0219766288,499595.3207290848
385,2021_64,182636.01665787416,213229.46115513417
386,2026_64,109979.00316437396,124573.58429103161
387,2031_64,34092.42920720957,37814.37759969333
388,2036_64,129086.78834664298,147122.32258012376
389,2041_64,105449.52782120663,156570.1546087228
390,2016_65,532495.0219766287,499595.3207290849
391,2021_65,178816.05554796287,218665.62882938862
392,2026_65,109275.98558367907,127544.89256673121
393,2031_65,40330.12853668309,41425.71479457057
394,2036_65,134681.4277653974,153257.20345826243
395,2041_65,121041.20321553736,159474.41035888466
396,2016_66,542407.8220215916,503093.0265051938
397,2021_66,195324.1492683678,236471.75488103527
398,2026_66,113152.43801340768,131278.47123810448
399,2031_66,57180.12894554994,57385.139791284484
400,2036_66,130315.5308748432,136954.43142349302
401,2041_66,105210.42658045125,146920.74065805826
402,2016_67,526083.7841071778,491771.49042537867
403,2021_67,194836.90090432175,231802.54848956727
404,2026_67,109757.85404964499,127360.6128003217
405,2031_67,47072.341374526506,53529.14993291669
406,2036_67,141936.65281486613,151944.18854500214
407,2041_67,103326.77122432875,141121.2534766008
408,2016_68,540415.7172872182,503912.80515677284
409,2021_68,200086.34341104448,228818.82091408814
410,2026_68,112208.73530549483,127971.92860538061
411,2031_68,41755.95361479358,50515.55037402538
412,2036_68,134912.6423901445,148077.20197180077
413,2041_68,119688.05454611148,167277.81798736835
414,2016_69,526667.9150114929,492355.62132969406
415,2021_69,198108.01353923976,225782.57270974346
416,2026_69,124668.03705014415,137241.55099278112
417,2031_69,35382.72810456605,36541.17017653977
418,2036_69,121515.31836481711,134829.59262237602
419,2041_69,100294.4362079585,150116.3238918736
420,2016_70,541957.9265258068,503480.3885858827
421,2021_70,192525.84869935122,233786.2742124582
422,2026_70,114539.98951762523,130221.68813445522
423,2031_70,40372.80139711005,52889.84543519319
424,2036_70,164988.99951480536,168257.17274542918
425,2041_70,100312.83911993526,144198.8332800285
426,2016_71,540415.7172872182,503912.80515677284
