,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
37,2021_6,218575.86436457344,160817.32640416475,217213.17466189023,217515.12650397792,219808.25948673583,218200.10498589437,167167.0794614725,216158.73539786908,217161.47990574696,219877.91982494696
38,2026_6,208891.32191384214,165552.93265284743,216220.9206706909,209253.84049023144,204566.53426811672,210012.378384535,165120.70355925642,218258.34566631497,210830.76354526682,205706.37336702505
39,2031_6,207134.08575304443,120983.88077449476,210050.76221738203,219453.81355176415,205509.2586454438,210635.7940430704,107794.59570631574,212842.59569147966,222848.07613124404,206109.80098752357
40,2036_6,212750.93925207583,141544.38829508141,207517.80057103446,209748.9002310509,213528.61514324657,224209.71369128706,145530.5648684929,215715.76927243525,222869.99823611474,217351.21239750364
41,2041_6,241475.5945596215,136118.35741791266,237508.63662974906,242173.4237613814,242406.67321223964,238211.7051619922,147666.3411581641,232669.44586427818,241044.38583555233,236794.69910396484
42,2016_7,368998.65763084515,308746.2521529711,353802.17399458593,366434.2458713587,347136.8581441085,365914.87244975526,310932.75344533706,354029.1912345757,365882.7740705817,348654.6984386552
43,2021_7,219629.96051407247,183739.65071736666,203237.33523456161,217895.06307579958,221121.13405878178,219100.07940959674,176250.299768468,202245.9858493586,216840.62571317435,221495.05404600682
44,2026_7,210303.81555032823,186643.22285974646,213776.81001284937,209900.6913567837,206621.95448681177,209745.23368963163,184198.19242331787,212125.41450839397,211599.21001468785,207904.4695999505
45,2031_7,209595.585871194,139727.91911368442,200733.14592901352,224452.2766059313,203588.21274042453,215637.03072313458,131382.3489399402,203913.44194541938,229024.13636097737,203831.2510206788
46,2036_7,213012.96446457124,137297.79550438692,203675.90923238746,211447.89895096634,208622.7594627577,226460.6397649184,139623.80604068402,214586.18997932796,223133.8587370406,214979.08087896372
47,2041_7,236900.3863888549,119048.26740362798,219653.68175166097,235259.68222239747,233062.221488558,236444.20937400454,132641.934297126,217835.7934991472,233554.0399740818,228327.03636940118
48,2016_8,366434.2458713587,260577.8581305268,367523.5764998615,368577.73680301674,368998.65763084515,365882.7740705817,259268.75105457217,366972.10469908454,368026.26500223967,365914.87244975526
49,2021_8,217213.17466189023,144078.45326742192,208020.56556933458,216521.57082217233,209707.95703261605,216158.73539786908,148483.15286189548,207093.32328055718,215643.3679657919,210881.33013781364
50,2026_8,209852.0190792818,162455.80784926875,208777.37006279457,208309.54471784917,215697.90666575843,209414.91915975275,169417.89945500303,209950.23657781712,209197.68194466873,212403.74086689204
51,2031_8,223350.871792082,148793.21409590228,222458.43273863778,224456.68492581573,206896.88106188693,229903.18508330826,143377.4439871698,225313.6121446504,229269.30826096275,207651.17831178484
52,2036_8,211357.89735589596,175803.74351524175,207564.97501014153,211126.71881554546,202177.45067002444,221730.0952023377,181954.21154436126,212154.48954162266,224345.45722104932,206303.50289145528
53,2041_8,235998.10472427186,150853.82360835117,224581.46257260293,237578.91454606623,219557.24679236254,235246.22877206933,156307.62698836566,224070.58041575822,235810.0836188457,215932.2888961008
54,2016_9,368998.65763084515,327509.4908208505,368998.65763084515,366434.2458713587,358601.3055033474,365914.87244975526,328334.9316258769,365914.87244975526,365882.7740705817,355328.31694349076
55,2021_9,220262.96862615246,182437.6997852395,222749.6837675839,217522.4616498857,217434.86239379158,221309.1447561063,178023.2382714967,224509.09350349958,216644.25689210926,218885.28738510792
56,2026_9,207941.54536966974,157510.05858727073,205538.42588536444,208611.30344823108,212764.83964441743,209001.24804965546,156908.78429713516,208649.83275522006,210122.99379438275,212146.76719110316
57,2031_9,208575.90442539504,176596.50261594955,216838.58824869656,224016.94152936246,200412.35356600737,217822.5719514002,179250.50322421207,217237.5144559959,228365.54092271326,203060.7894788181
58,2036_9,214136.12588885322,165721.93490296748,203490.06388240244,209422.1409533519,221631.40734565724,225726.30743073512,168503.46645181053,210206.18962364024,220368.44425141037,220193.5830421653
59,2041_9,243922.7059011515,128804.62634325094,213899.18573131348,238983.9391162031,213214.25031123005,240297.07255017283,136858.9094421899,214406.33505189628,237685.13763950404,209651.53109276068
60,2016_10,366434.2458713587,307656.92152446846,366434.2458713587,370052.81793400034,368998.65763084515,365882.7740705817,309843.4228168343,365882.7740705817,366969.03275291045,365914.87244975526
61,2021_10,216962.22857476823,192217.67426121974,220288.8475423475,218575.86436457344,209707.95703261605,216084.02571838774,186594.75805022102,219947.6418842882,218200.10498589437,210881.33013781364
62,2026_10,209659.87386252687,156176.72093509586,204839.4384892624,208729.1935281489,219876.26660005332,209148.9493501066,153689.319540992,206892.26372729207,209939.0795454945,220089.536430072
63,2031_10,208195.13650176747,168708.77938016085,228783.26810559185,220663.8795562334,200957.89884941664,213275.23411411623,167924.18920423771,229744.98699747544,224292.14592306002,201106.723719561
64,2036_10,209051.66256385698,170674.00023255506,203131.5699751945,210036.77515146547,201331.5291977959,222222.87075532513,182247.59709136377,206302.6006379142,221446.85669888672,206609.16999877355
65,2041_10,239721.9640097821,160191.95789762776,208877.12314397446,240565.54988243346,203713.9174063258,239287.27913099795,170501.1527211394,207511.49227170588,237897.6804997252,204864.67892650428
66,2016_11,368963.48730549763,327509.4908208505,368998.65763084515,367488.406174514,358601.3055033474,365879.70212440763,328334.9316258769,365914.87244975526,366936.9343737369,355328.31694349076
67,2021_11,217834.52260810608,198275.5081695493,209707.95703261605,215098.34065179568,223315.24216388937,217458.76322942707,200103.19661852586,210881.33013781364,214220.1358940193,224814.54621692162
68,2026_11,208672.063342795,181992.36521080762,208529.2775324,209073.11688582526,204401.8610201089,210570.96372575872,173901.01176897815,209799.8438332936,210490.9863642825,204181.91908629533
69,2031_11,207138.31947563143,184066.30950955726,232230.81558011568,207772.6628356251,205262.49573047258,210524.19804688497,187020.4611769707,233099.49780714526,212483.36800158015,208028.45548997994
70,2036_11,212950.73150200522,188282.59497494894,202638.3375656452,212693.16131791048,211498.70860337894,224879.03043469705,201959.52854796054,205717.83399435424,223500.45667518696,214739.8212291508
71,2041_11,241483.5425032558,187497.20887312255,202572.62621809225,241089.35380187572,224275.17303084326,238211.7051619922,188777.27292339006,204004.20484146598,239738.42765958313,219093.35340071717
72,2016_12,367523.5764998615,368998.65763084515,353802.17399458593,367488.406174514,368998.65763084515,366972.10469908454,365914.87244975526,354029.1912345757,366936.9343737369,365914.87244975526
73,2021_12,218575.577162871,218588.79236865375,207192.4016651591,215719.40139630905,209707.95703261605,217521.13789884982,219811.20300485237,206738.05137967312,214841.1966385327,210881.33013781364
74,2026_12,210948.99413277768,203066.51043765695,209533.3518867087,208586.92427243092,212422.86633719745,211621.2936534602,209250.8402677351,209484.49478139798,210004.5712597139,215252.14674954087
75,2031_12,211701.15334792517,205668.86099727865,203620.1653988924,220090.50405323622,205223.27310852977,216234.4118907141,211740.36487553656,203938.95490932264,224438.91557093858,210486.4883241568
76,2036_12,209241.15035613306,195515.17863595192,204649.44210466722,211186.7705913073,227151.73453719722,220122.20613237104,192869.42436809718,212815.45760669105,222116.73628680076,225053.5714944164
77,2041_12,238312.87378165787,87597.0753599278,214381.10806386397,241150.1291013999,204597.15133297682,236717.67259142536,91889.38185993055,213906.5881376052,239036.12521721423,205786.26008854192
78,2016_13,367523.5764998615,368998.65763084515,368998.65763084515,367909.3270023424,336739.50601661083,366972.10469908454,365914.87244975526,365914.87244975526,364825.5418212525,338068.1429323908
79,2021_13,216962.22857476823,227599.6656610733,218900.5661251717,219939.24750206794,204989.05526386996,216084.02571838774,229125.4193524706,219946.74225512557,219585.6009038369,205053.16233897023
80,2026_13,210093.0751148604,181270.88683071095,216643.3175458035,209040.11958303174,201030.16649578777,209212.78553804161,171319.6724327359,219749.84855629006,210616.77841075827,201791.81055846147
81,2031_13,221382.32125045563,151736.10806421252,215499.37454094688,212265.75200479003,218221.7850216941,227094.52796534688,143409.84473042726,215762.26472114542,215598.48223933697,221225.82805554284
82,2036_13,209800.6131560783,152783.03596604618,200631.93604056127,211752.07703932156,213846.76057884842,221723.1874884756,157404.40205100417,205237.73882889107,224200.87623334426,213721.31471318335
83,2041_13,237757.92594059467,151479.47205003758,205627.37630645122,241166.18669468054,227218.40244912833,237764.2247313365,158195.19740922895,207150.88460142678,239426.90197317238,226095.5915377013
84,2016_14,370052.81793400034,310221.33328395477,367909.3270023424,367488.406174514,368998.65763084515,366969.03275291045,309875.52119600784,364825.5418212525,366936.9343737369,365914.87244975526
85,2021_14,216785.73211507715,186789.44468162887,221976.23900562897,215478.56442531978,218900.5661251717,218008.1427512758,181400.70912670525,223735.6487415447,214578.24878849127,219946.74225512557
86,2026_14,212550.09249434175,186549.27641760898,207931.40497526512,208484.59402541514,223921.98735960826,211688.80174212856,186078.65356869943,210251.60426411167,210128.26722336165,224038.6655118687
87,2031_14,208895.0324846942,166007.72847708338,222032.0241405137,212086.912963869,200953.6874106456,214704.17831469237,165078.04474649843,223458.6140794799,216754.79795454003,201102.51228078996
88,2036_14,211752.33171988567,172357.70170788036,208302.36165547432,210540.28066731343,200564.38850020783,223519.6348082246,181700.21401704292,212892.20188976213,223446.00943700486,205336.4846777056
89,2041_14,239181.1794110583,138750.05625976736,229090.5918989408,242576.07165215767,227137.27883978892,238281.75648058826,148934.58303469783,227510.39638015127,241085.91225879153,222708.49049773195
90,2016_15,368963.48730549763,370052.81793400034,353802.17399458593,368577.73680301674,344879.902998072,365879.70212440763,366969.03275291045,354029.1912345757,368026.26500223967,342385.40347898216
91,2021_15,217213.46186359267,210263.96289600612,203092.3379356249,216460.74315277638,209133.57776822813,216837.70248491367,222929.96848606967,202100.99045181784,215582.53839500004,210695.97170007855
92,2026_15,210548.71620615115,151773.06026789732,213286.62371220527,208806.18284347808,204208.30180696392,209926.1210298105,142813.2406585945,210167.59815115845,209445.98591849016,204521.0221397141
93,2031_15,213839.9038865355,151336.38437535835,202618.34152344472,207831.81189552174,203137.03882114182,219226.34128756676,139369.23106003727,207835.1139061028,212658.34678024924,203739.9829981582
94,2036_15,210599.89548442652,126908.0095421557,216109.99954006413,213656.14428661327,207168.75804772874,224656.8102886081,129180.03665489436,222261.38224484306,224311.01161529138,213364.4199571442
95,2041_15,243958.21506344495,136314.64735524732,212670.52928917945,241752.66721688578,210237.1059487407,238615.27517460505,144047.73343433195,212212.180198115,240095.28113570248,208382.21506670525
96,2016_16,368963.48730549763,267642.8358454579,358601.3055033474,367488.406174514,355277.2551255696,365879.70212440763,271206.2497436272,355328.31694349076,366936.9343737369,352971.9589852465
97,2021_16,217213.46186359267,164969.43225959598,214122.63307133372,215780.229065705,208879.79312844056,216837.70248491367,160185.97451744854,215749.13409960974,214902.02620932457,210526.05823692965
98,2026_16,209818.42606246914,157164.88706429995,200854.9423294971,209089.78772756812,203036.70279747658,211461.82964987014,156769.04430010365,200583.1391217477,210647.41010841492,206187.58089640524
99,2031_16,223265.75479007402,145187.71750245887,204173.19396983107,223294.7032337696,229946.53666952535,227178.4743899661,139783.16774523366,205664.69422952115,227758.4637306633,230316.10089397753
100,2036_16,209588.21161200706,140161.03175223485,208693.23287407975,211003.94315029273,206781.38980381118,222397.583293272,140436.0198617189,218452.0575756158,225003.37096799625,206140.3771435127
101,2041_16,237875.87472298738,157432.9834452769,214257.9177817479,240861.80381302722,204558.41280687752,237265.43534992778,167065.15617133188,213775.710149203,238105.1841660959,204403.48214001642
102,2016_17,368577.73680301674,367909.3270023424,337793.6663197661,367488.406174514,368998.65763084515,368026.26500223967,364825.5418212525,339122.303235546,366936.9343737369,365914.87244975526
103,2021_17,216159.0785123912,211856.0320930125,212035.9059430782,215780.229065705,228941.83729419965,215258.76097416674,224367.9159572794,212126.93776872978,214902.02620932457,230573.8915855865
104,2026_17,207635.22040015986,147011.74987766467,202864.41977074047,208605.5194911438,201115.21732449284,208691.30838927793,145015.90795780203,203801.95417801559,210271.5417046381,200314.51697321143
105,2031_17,207520.57344124388,116332.73838223395,203538.27024516062,220130.94851392275,202708.8094170469,212636.1721776397,104227.10272479225,206220.11186388493,224514.92639573468,203111.19416098867
106,2036_17,211470.91107637077,131775.43654795008,210534.15211005494,211325.34153634266,224795.36808213714,222053.688078132,134668.51628570427,221256.73673732826,224863.35182102365,225725.75886497044
107,2041_17,240462.6551570629,135562.30121414733,248492.77344586246,239828.1455834913,216380.20724653613,237826.9490216135,142288.57370877164,242963.0897187124,237527.7798591089,210813.51508709998
108,2016_18,368577.73680301674,309132.002655452,358601.3055033474,368577.73680301674,347136.8581441085,368026.26500223967,308786.1905675051,355328.31694349076,368026.26500223967,348654.6984386552
109,2021_18,214796.67601141043,186156.4365695489,217640.91505596455,215159.16832119162,206454.75899525007,213896.358473186,179191.64378019562,219091.34004728092,214280.96546481116,206114.61720898788
110,2026_18,209978.89536210548,188335.01938754282,211889.61412904167,210687.38403173105,205755.85491544698,209172.43037817793,196458.34223685798,214884.96299029034,211273.57386379867,203810.7956510538
111,2031_18,222039.9617959021,138599.3190847546,213608.68493336294,211824.6305985017,209680.50424818584,227719.8745530455,136286.84688271326,214246.0030918188,217173.01306508738,214868.60162350806
112,2036_18,208952.35553677953,172788.79074141275,203026.6215024001,210367.70871656953,220383.99301365638,220719.6440335741,175609.49228808057,210025.3206523265,224781.58334656758,224014.15258798326
113,2041_18,235276.13686487149,120340.4811497408,211009.41182613713,236538.6794109692,229476.05551540057,233083.5607899513,127764.66119912638,210211.8001535504,234793.51081849157,229004.3566985763
114,2016_19,368577.73680301674,367909.3270023424,370052.81793400034,367523.5764998615,368998.65763084515,368026.26500223967,364825.5418212525,366969.03275291045,366972.10469908454,365914.87244975526
115,2021_19,216460.74315277638,202845.158800593,222364.44724478974,218324.631075749,218900.5661251717,215582.53839500004,215053.69960966115,223613.62416225625,217446.42821936845,219946.74225512557
116,2026_19,207978.89746459646,180634.88577244926,207674.1564677597,208442.1805913885,221319.42710026933,208618.70053960854,180595.3155439624,205057.38102299065,209221.95839823366,220754.40239697046
117,2031_19,208198.59570601958,181897.99399803233,210713.98377954736,224427.92459863683,217205.76304568982,212967.28338852667,180066.75137466614,213080.89213161575,229242.96802520705,217637.60563057743
118,2036_19,213735.42490665137,159530.6091250979,209542.96773205668,212427.59154872634,200562.89785007102,223955.5132889877,159136.4361320692,221378.12435306257,224470.67322806714,198366.20649597896
119,2041_19,238148.13466546545,114588.86968306296,239077.18513454148,238065.03919635012,220458.18339498612,236321.88428594614,116227.32956820926,233421.3023825992,236098.43734673344,217302.99425099412
120,2016_20,368577.73680301674,308746.2521529711,367488.406174514,367488.406174514,347136.8581441085,368026.26500223967,310932.75344533706,366936.9343737369,366936.9343737369,348654.6984386552
121,2021_20,216219.90618178714,184879.20875119412,212312.4855718425,215417.73675592383,210615.65039418024,215319.5905449586,177389.85780229545,213000.77430102436,214517.4192176994,210812.50770763506
122,2026_20,207901.90814926728,183069.8402909204,207944.45122453707,209313.63823036195,200520.81350856184,209112.28626959329,190898.1764004085,207636.28743565333,210708.9362033577,201757.2442852284
123,2031_20,207484.04591278938,197045.0406725678,212346.67934390626,223309.433694856,205513.47008421482,214036.96076669084,203817.0138712683,212544.2016571217,227723.1133978446,206114.01242629462
124,2036_20,209864.96208811481,202178.11591316693,209082.88824365757,209619.43253289408,216243.85884572277,223386.2674903204,210114.58075378422,217657.37866087718,221344.63218923582,219797.4577525903
125,2041_20,246072.48362166103,137634.27339485788,209519.00416767568,239130.37956986928,217189.05745346987,243668.98340681623,143322.01386952915,208393.93930167853,238100.06856328584,217183.88749378783
126,2016_21,370052.81793400034,368998.65763084515,368577.73680301674,367523.5764998615,358601.3055033474,366969.03275291045,365914.87244975526,368026.26500223967,366972.10469908454,355328.31694349076
127,2021_21,218575.86436457344,218900.5661251717,221705.74665470415,218263.80340635305,217434.86239379158,218200.10498589437,219946.74225512557,222420.96013443894,217385.5986485766,218885.28738510792
128,2026_21,207901.90814926728,204969.49244147824,206271.46771916602,208806.18284347808,215367.39990375642,209111.7941666129,211224.70493286193,203938.58569568463,209445.98591849016,215431.0303060014
129,2031_21,207520.57344124388,205802.19873723725,209566.80307490577,219768.14488757384,204864.303276864,211495.02467871597,210554.09556149194,212134.49610943117,224680.46504166257,207341.58193779297
130,2036_21,211979.71420643615,183945.5496363495,209537.08326969086,210812.59658867773,208471.69574127512,223587.83365379032,183939.07835976692,221421.6069257864,220639.66742033753,210063.55004297817
131,2041_21,240616.10092782884,162196.95952235194,238505.30802895274,239840.87263772704,207095.44122053668,238157.24149930038,157994.66542830502,233296.05506904688,238939.36997553665,207117.56989205664
132,2016_22,370052.81793400034,366434.2458713587,370052.81793400034,368998.65763084515,355277.2551255696,366969.03275291045,365882.7740705817,366969.03275291045,365914.87244975526,352971.9589852465
133,2021_22,216484.0674746919,217213.17466189023,218575.86436457344,219951.19486963452,204718.9017295104,217684.3653304425,216158.73539786908,218200.10498589437,221173.60550583308,205828.1677382824
134,2026_22,209730.80283171093,211535.997402719,212501.6078520218,211554.26714786695,212275.37368960548,209022.03763365443,210903.27920476126,215076.61934430894,212461.40253756134,215378.3551004581
135,2031_22,222911.1585398924,184857.51590299763,217050.61126039654,224035.82216218757,211657.78078202525,231335.27536368853,184041.45369638276,218395.00644361577,227709.22376897524,211920.67096222384
136,2036_22,210340.85635206455,182343.50242970727,218326.6251428864,211355.05403337002,211158.5194968706,221253.24243933003,184315.6653620754,221865.11820313797,221937.29480599234,212216.31518374349
137,2041_22,232141.1337141859,128817.55605039817,230280.59487579556,236419.9157086884,203365.06260458563,232181.81601888582,137873.32471149703,226734.43065563746,234870.38949685477,203122.98594412088
138,2016_23,368998.65763084515,367523.5764998615,370052.81793400034,366434.2458713587,358601.3055033474,365914.87244975526,366972.10469908454,366969.03275291045,365882.7740705817,355328.31694349076
139,2021_23,218588.79236865375,194454.96391575798,217213.46186359267,217522.4616498857,217434.86239379158,219811.20300485237,200363.40861227814,216837.70248491367,216644.25689210926,218885.28738510792
140,2026_23,212660.13317478812,126872.81657579169,214001.12006606214,208586.92427243092,215367.39990375642,213373.7216641088,124849.16789888528,216576.13155834927,210004.5712597139,215431.0303060014
141,2031_23,207181.16365812745,125315.36378721749,219013.48842569027,220170.2927662099,225031.55997213878,211327.7511508395,113348.87069208671,220900.32972382556,224518.7042305065,225356.28716782187
142,2036_23,209312.0248029143,134110.30939375077,208866.0781680428,211149.87241504216,200341.67850747964,220887.2833759445,138390.05648704895,218826.69349366173,220987.95029570823,199446.64054030782
143,2041_23,234017.31957543312,140727.84003383125,226492.21135818158,240754.73875750785,201931.63381398845,233438.81698962735,153202.17879531358,224820.44486611584,238874.1500300668,201355.68695526433
144,2016_24,367523.5764998615,310221.33328395477,367488.406174514,368577.73680301674,347136.8581441085,366972.10469908454,309875.52119600784,366936.9343737369,368026.26500223967,348654.6984386552
145,2021_24,218263.80340635305,178984.0931348091,215098.34065179568,216159.0785123912,206454.75899525007,217385.5986485766,185061.06531419835,214220.1358940193,215258.76097416674,206114.61720898788
146,2026_24,208003.27664039657,127841.72108915941,213160.68028331685,208705.6114225275,209584.75395163955,208737.12307427745,125657.92638470056,215165.60883327044,209323.0654832524,210399.44576432876
147,2031_24,212057.72822650944,113167.21615756741,210533.0179712375,224430.97092621567,202795.12960276467,218829.70142520996,101000.08587893967,210737.64607506566,229195.90948769485,203529.25970753634
148,2036_24,210820.12877958163,142296.05979950415,213108.6610021253,211121.82451350376,210256.47846723205,220836.5147535516,147043.45781054295,214607.07632034598,222222.1395781094,215124.3621156397
149,2041_24,237757.21526063464,154513.48946688196,210453.31494323767,237213.34260021462,230608.03418784155,236799.5382602465,166715.68174354988,208081.81839301265,235406.3069576106,226665.88843267903
150,2016_25,368963.48730549763,326420.1601923477,367909.3270023424,368963.48730549763,368998.65763084515,365879.70212440763,327245.60099737416,364825.5418212525,365879.70212440763,365914.87244975526
151,2021_25,216785.73211507715,198587.2819260672,222288.01276214691,217105.1282192053,218900.5661251717,218008.1427512758,200238.73586879906,223871.1879918179,218305.4260749559,219946.74225512557
152,2026_25,209393.18611341945,176702.2690341993,212080.75620814037,211789.25082855613,223921.98735960826,208731.58616065886,176266.4581653111,211563.6281929176,213451.92285236885,224038.6655118687
153,2031_25,224548.11296567775,148876.23114335645,214996.19341440534,223863.46105201912,218451.0769514296,230126.15842313803,143771.83244528214,215049.1362946919,227038.23687399697,218181.40347677315
154,2036_25,208671.7352660589,127000.50120227304,214035.65814590608,210471.63863827754,200343.16613325148,221475.96639559823,127680.30000589413,217055.228753126,221741.89029479388,202058.03136491313
155,2041_25,239153.80405457824,147589.58510804418,210248.8600597041,239516.62144985076,212934.4812105749,238840.41277853606,153574.2633221574,207660.67298638268,237624.38804942212,211493.09222474424
156,2016_26,368963.48730549763,368998.65763084515,368998.65763084515,367909.3270023424,368998.65763084515,365879.70212440763,365914.87244975526,365914.87244975526,364825.5418212525,365914.87244975526
