,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
21,2612385.71647969,2612205.4343159003,2629222.0051463405,2628849.0886735637,2538609.2165846108,2536853.9470950277,2260895.79075763,2260231.244065331,2364055.9081974225,2358993.623288028,1414476.2442674185,1421704.9085732256,1209350.16438026,1280620.2052045085,1262481.388776555,1409655.7979899968,1422807.6293763197,1214670.0074061535,1283144.1600821854,1264416.5448213597
22,2620854.388199754,2620398.2722873716,2633575.779650658,2631097.727430354,2541213.4725549817,2542442.745129081,2247947.333765985,2249264.5946879005,2364906.2251492487,2355453.264233498,1416553.7376784962,1445702.6587727377,1127887.7406506639,1318132.910387741,1243099.7403375946,1415883.125245494,1437038.340240059,1138021.2835268949,1313729.147494032,1239318.717304707
23,2609577.5998180355,2605481.1939459853,2628797.3989457926,2629024.7244429197,2516761.3981162114,2515182.556914934,2088215.5673911306,2081804.130475123,2363713.180600941,2360162.1762330597,1431167.3777238477,1426719.0867420752,1251495.9904138588,1403733.4290223976,1269484.9638613842,1425529.7248114117,1423542.8092620745,1244246.2581538027,1393942.5164582545,1272069.6544424598
24,2613890.1108835493,2615036.650963687,2630595.1365240756,2630051.558943487,2540531.3075937713,2538706.871061639,2039311.8741947103,2032414.7024074586,2386640.713718253,2380048.8816142995,1411943.7995186888,1435091.5804916667,1264682.9424721303,1230312.526595881,1189941.8976538342,1415444.8487703062,1431065.701922407,1246347.8138844268,1226809.0632761277,1192615.5961443332
25,2625023.6278216233,2627018.73220829,2632600.360324174,2632347.7886826037,2539726.238883487,2539313.287111913,2145697.8232364925,2140524.246234814,2386884.891925155,2381167.639694848,1414159.6483661747,1435265.6798163387,1125243.335491328,1281542.0817317318,1238465.2351291426,1415336.165152538,1431744.2000968906,1128222.8160392486,1283849.8210969032,1241377.9743085024
26,2620139.489777877,2621969.6398087144,2630797.1586982124,2633189.3501263186,2528409.2141880877,2530259.8527041953,2220051.676779496,2218241.9265901325,2392294.8697537743,2390331.5578019554,1413324.7305397585,1427967.3054589368,1162142.5386667228,1306586.675840426,1202630.9366637683,1418140.2497765615,1421824.9238326168,1162835.1681169649,1302507.250658742,1197872.6014798228
27,2617819.5915041137,2616701.990464191,2625355.109127703,2625811.7522325255,2552094.8961906997,2552962.9036939675,2228192.683006631,2223409.200493551,2335794.9234940177,2330391.4997592214,1422973.5534652004,1425209.9525419488,1030737.3744151474,1294670.9363718014,1305343.106869747,1421624.5631179786,1418622.996729159,1038441.3392313599,1299129.9619915779,1301546.005132037
28,2624414.143092367,2626136.03025697,2621209.037530696,2618169.578108346,2541862.0387802934,2542614.9361222154,2104436.1323904376,2099258.4170066826,2407381.140530048,2401508.5100752926,1406618.1969461571,1446748.926003182,1215137.4391112614,1296211.6806337533,1190602.1329632082,1410806.7285432823,1440804.6908350603,1208257.594920415,1300818.256315922,1190778.0760614902
29,2615770.7955594584,2615234.6031072116,2628933.348606905,2628220.8198287515,2538560.2494217018,2539504.641905979,2254579.11605585,2249840.032424765,2361265.9618671406,2356430.3858974595,1411277.1054329977,1431701.6598890673,1250584.3053141648,1281335.5599740623,1247573.0766337474,1409565.4652353295,1431049.965210101,1248142.8566670355,1285449.2224675897,1254169.1549347448
30,2613100.3158077914,2613821.2329141377,2628183.2983765793,2626638.56260278,2553036.9222004525,2555807.9839501944,2319265.6608580644,2319218.8315102807,2392026.985948178,2386349.126563154,1406067.8733634907,1444048.905213875,962294.3343576464,1251281.4792148173,1182781.6888000122,1401818.7488988044,1437972.8809430585,968374.1184270852,1248906.1546819056,1182327.5058024786
