,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
53,2041_8,145638.56143673434,80828.9853766244,133032.25356356348,147975.65331166872,133260.31913349056,175291.50034298157,99607.75050779044,168351.14313426928,177481.1605761471,153621.14456379952
54,2016_9,533179.559220957,469138.81666605524,533179.559220957,533427.0308474231,520694.9817986245,514260.7813043522,468806.1969715329,514260.7813043522,512800.11011580506,503079.3565464446
55,2021_9,210150.190543394,159455.35934315764,213178.88616763454,204250.6842416692,208331.6748975971,214820.49966330128,160675.09233117016,218954.68991337888,214208.46299015192,213001.98401750438
56,2026_9,113565.41208091164,93393.27971313664,110471.84914678342,114175.16786181655,119142.83701223563,133404.83802082625,96770.2648008938,128930.34064007232,131018.47507367648,131687.0284634314
57,2031_9,42880.373465083714,36367.52743485681,49693.745784635525,38983.67770652714,39017.877191902015,38047.765760500726,34979.34138739722,47437.49024156241,35848.83216228906,34503.14846159394
58,2036_9,136433.873548667,97842.01828673853,125338.45480412521,131982.09281252322,145914.7740975236,159030.0600941264,104899.72006955891,141735.35946194822,154854.02924198084,153649.10235398504
59,2041_9,151168.14633853818,59226.803740306925,126937.18752589238,149338.9467597692,123701.93079815831,182429.7424133648,104899.40922551301,157674.34105899144,178088.79878764992,145299.80541583156
60,2016_10,533427.0308474231,455842.02389886853,533427.0308474231,534233.7195241123,533179.559220957,512800.11011580506,437119.10587270185,512800.11011580506,514897.2056159833,514260.7813043522
61,2021_10,203690.45116655182,166433.2039578508,207559.05061694013,205783.1884170145,199497.87776911946,213648.23454149478,172865.07804663345,218181.245151424,215551.92850643923,205933.5933103221
62,2026_10,113090.23873497354,91288.95305932025,109602.79032090316,114092.71663300073,126389.5279263456,129988.89584330142,92746.34369786145,125621.48231599087,131319.90832102337,137260.50426265513
63,2031_10,39847.012089526805,36321.62635052716,54398.02901961284,38888.8677347333,33191.18907536841,37702.61717962638,34659.290939865496,52041.54445943808,36849.80230707658,31618.485961249327
64,2036_10,132149.1707469536,110618.62143505122,124603.25932770406,133152.3644853292,123792.74658074853,155704.41131380585,130383.91624147935,137617.30473788403,155267.3830223663,140969.02779995746
65,2041_10,150067.40961081185,101327.4968781245,122411.91931139064,150627.85496143546,115969.20685664724,180285.07375886414,146935.08306834256,149752.8963653227,178278.86909614777,152614.07881406214
66,2016_11,533144.3888956095,469138.81666605524,533179.559220957,534481.1911505784,520694.9817986245,513807.8749874805,468806.1969715329,514260.7813043522,513436.5344274361,503079.3565464446
67,2021_11,205041.84666054716,181585.81013501444,199497.87776911946,201826.56324357918,212104.150330018,214810.58674997187,185613.07549465174,205933.5933103221,211837.56591359669,221654.8003432848
68,2026_11,114198.28429554291,101154.71559510198,114427.93955391379,114799.6128429284,111099.72179618265,131385.06187633116,103200.44834090373,132812.50375989906,131524.94705215358,121135.02400798284
69,2031_11,37083.53654420267,38791.64936738749,58021.15603183081,38174.209637010616,37187.278472868515,35048.56925721181,35457.84771593992,56959.85063372812,35805.167651524476,34365.720981538354
70,2036_11,135464.5638646401,116862.21226415389,125432.0594533625,136451.44591073057,134091.94247837507,158689.10116559122,139818.93577889015,136481.4131594656,157941.3015742328,146861.1411990016
71,2041_11,148353.41794188516,134787.01673793784,116684.3259889886,147201.08840580558,137108.42395203523,179878.0380061013,146680.18203191194,150666.48014399738,181007.36456176886,154591.18700934204
72,2016_12,534516.3614759259,533179.559220957,520300.4132727693,534481.1911505784,533179.559220957,513889.4407443078,514260.7813043522,500251.89401225565,513436.5344274361,514260.7813043522
73,2021_12,205303.79975465446,208476.01428589536,194547.82928898605,202447.62398809256,199497.87776911946,214820.49966330128,213587.40224563857,206520.57841517113,212458.6266581101,205933.5933103221
74,2026_12,116690.52975379713,120526.64640931868,116096.83016340442,114313.42022953405,117225.9885298639,133071.6888268129,140827.4512880379,126573.18847842694,131086.83257690683,135674.88288302012
75,2031_12,38213.825904333185,42793.10789647157,34971.025438749544,39020.24378700362,40397.96798521357,35048.56925721181,42582.00660972426,31661.71073973225,36160.399311286026,34397.37039340121
76,2036_12,131446.08782320458,130448.0516433548,126583.39324190546,134076.9409887751,151641.97967064043,155459.17073291613,133825.93413823404,146773.9645131811,155974.46997108453,159816.96655955887
77,2041_12,147363.68801283767,40888.72375590882,124898.02699513869,150201.48594206336,116584.69211821802,178013.8085051083,53513.64938503688,159527.13822636427,179677.48466845273,141983.73670207572
78,2016_13,534516.3614759259,533179.559220957,533179.559220957,532090.2285924542,500088.7363987559,513889.4407443078,514260.7813043522,514260.7813043522,513171.45067584945,492208.14269731636
79,2021_13,203690.45116655182,206719.1437417808,208787.78804241327,207146.57155450902,193169.70561333012,213648.23454149478,214612.5738510747,213458.09716232057,216887.36903628786,204852.775306771
80,2026_13,113523.4399873071,99583.45073751906,121459.38476775384,114551.3008718633,106151.17352929391,129988.89584330142,99778.75599889066,140114.0320888264,131216.76615324616,117120.1729787365
81,2031_13,41641.2744117049,59719.74611444931,48250.77337457515,37424.51867643924,42309.01717407734,39458.87014821045,59814.38750195066,47152.711564583704,35161.154021892915,39035.99358051319
82,2036_13,131988.63674789306,74881.0905110561,123693.75153958639,132559.30040558646,137076.48962187,155692.77148741472,83597.06493723262,137937.61969773335,157991.68237709347,147805.33735135567
83,2041_13,148449.23649618583,88895.63763363802,118887.64100268231,149504.43232490533,140733.39555469246,178677.50011611352,103461.77483503916,153416.23826445846,180112.48810373092,158498.13635796602
84,2016_14,534233.7195241123,455594.5522724024,532090.2285924542,534481.1911505784,533179.559220957,514897.2056159833,438579.777061249,513171.45067584945,513436.5344274361,514260.7813043522
85,2021_14,206672.95403231872,172239.22863268777,212405.44140567968,202206.78701710334,208787.78804241327,211837.56591359669,175598.92837602439,218181.245151424,212192.5129996922,213458.09716232057
86,2026_14,116433.01883088608,119247.0913188689,112769.30172136266,113893.07976400704,130406.68178719704,133149.9420768505,124629.54654251075,129212.78400552312,131013.96741272151,141399.05253877462
87,2031_14,41952.62780363001,34304.02555407707,42224.4980403865,39016.51019722071,33186.977636597374,39788.58693364326,33443.53163498956,39987.66518061945,36511.85399088124,31618.485961249327
88,2036_14,135719.35152016825,111149.358706127,130580.8967079243,133106.8703194278,123568.7037186129,158849.54148199147,126708.13985215814,149250.9192760223,156544.45257370424,138278.21959767217
89,2041_14,148868.58219604855,86059.50371298894,137546.39785782908,150853.72523722774,141134.01269676464,179968.8717744848,121841.1524518705,166945.7786976869,181544.43700156538,157669.47926568316
90,2016_15,533144.3888956095,534233.7195241123,520300.4132727693,535570.5217790812,506479.0335954679,513807.8749874805,514897.2056159833,500251.89401225565,514525.865055939,489441.80981439253
91,2021_15,204420.78591603378,193330.77857573514,189905.78507664287,203188.9657445599,198007.7104835911,214189.52600545852,207514.84535408282,201214.12304328708,213199.96841457745,209349.99392839507
92,2026_15,114156.81859041016,63867.62931431875,118787.6118837501,114532.67880058118,112152.76887442004,130948.40398389821,63795.8920970341,129402.03712103592,131066.47853212873,122943.47757989581
93,2031_15,42111.04880854924,52799.87921767662,39793.80392928953,38178.83468277157,33072.40710390963,39437.38862372089,53371.349186578365,38144.00136385597,35810.29158295003,31412.13935609838
94,2036_15,133070.64511427956,67306.89263075675,139400.94789077534,136533.1356734301,127084.16347542708,158855.23108860987,76819.51560214891,153406.525280471,158044.77397048415,144252.74224662915
95,2041_15,149583.94531325603,59362.693972064684,124529.13962385638,147768.20819923564,121846.15246323953,180265.0926236982,80407.06323135368,160641.76912048456,181364.2180378882,152620.520770923
96,2016_16,533144.3888956095,390464.4790889979,520694.9817986245,534481.1911505784,518963.6110178005,513807.8749874805,392035.8620999269,503079.3565464446,513436.5344274361,500623.23457230016
97,2021_16,204420.78591603378,143842.2962588783,202814.2400567241,202508.45165748856,199394.22007772556,214189.52600545852,146117.87340205145,214130.2964912863,212519.4589539663,206520.57841517113
98,2026_16,115181.94916732097,93094.00564359025,106124.31882925505,114600.90271202131,107906.90499036775,132253.56128386862,96401.82376656162,116368.28871242085,131463.44115598462,126534.2408624627
99,2031_16,38065.792511959924,56733.6716035546,35521.27082511716,38720.88354024043,55517.45125089026,36032.69398352432,58675.60044879804,32760.25551822636,35476.474996955796,52764.08410551987
100,2036_16,132312.31543373293,73003.95537385996,131925.22899087303,133014.08183494527,129427.70962751957,157409.02618853006,76225.23052585368,149931.3140623304,158556.83428097024,137344.2929278847
101,2041_16,149161.4700456361,70902.30545004105,127503.1125809217,150685.21322189795,119361.86088702825,178282.25293678974,116052.47319590834,160141.25376136298,178939.17927387083,150171.9366767256
102,2016_17,535570.5217790812,532090.2285924542,501142.8967019112,534481.1911505784,533179.559220957,514525.865055939,513171.45067584945,492844.56700894755,513436.5344274361,514260.7813043522
103,2021_17,202887.30110417466,194922.84777274154,200313.85747327656,202508.45165748856,217263.13535657336,212873.0224603033,208637.8931036074,210700.5421928462,212519.4589539663,227478.20115584123
104,2026_17,113259.08711140176,72920.70905065119,107450.28788758467,113954.00293207933,107386.76491713052,130384.09400684184,73487.42839064055,120356.72041369519,131096.58370515308,117743.2048296501
105,2031_17,38768.689173235776,25278.181982678132,38736.98165713328,39089.1049604269,36185.69380557971,36528.81368361889,27093.002298462674,34288.095803721204,36286.26371623859,31765.83715817208
106,2036_17,135007.9735349441,68427.74783091834,132581.95450802566,133232.00414251874,147653.21818473912,156268.81521410643,79774.2644702373,154525.9989588032,158147.08480796605,157243.38783647135
107,2041_17,148395.57791428408,58446.13683802908,159306.98825676736,150570.6338212845,125435.22468492878,180498.6341256988,79511.7833675061,167125.69395051553,179111.42718096953,145641.31918615557
108,2016_18,535570.5217790812,454505.2216438996,520694.9817986245,535570.5217790812,512573.3138210885,514525.865055939,437490.44643274613,503079.3565464446,514525.865055939,503389.567455224
109,2021_18,201524.89860319396,168926.3226558073,208537.7275597701,201887.39091297518,193625.8187581463,211510.6199593226,176915.43192117952,213208.03667967737,211898.39820945292,205308.88845158718
110,2026_18,113802.31241463612,96951.89679438119,119901.09549816843,116198.49901618424,109869.78922377377,130419.86629632107,113908.34649509784,136446.0913568801,132579.7580696664,120314.43837043263
111,2031_18,42270.49626947052,28417.934945622528,46436.72856205485,38416.37213896722,39621.918135093336,40046.74807501158,31393.10155885441,43782.31598892323,35667.954530166615,37939.15156602309
112,2036_18,133237.0213658311,113697.81196558777,121481.58366677443,133230.29885602923,143158.1913787652,155866.71061176053,122657.43402874298,138431.31176687573,159243.82053900804,159686.45036825066
113,2041_18,145578.80114835824,54442.124451698386,123923.45387232688,146628.3768331296,142648.23350833816,175100.14705948366,84644.37401180915,153018.0621686463,176386.00932054323,160883.48819736202
114,2016_19,535570.5217790812,532090.2285924542,534233.7195241123,534516.3614759259,533179.559220957,514525.865055939,513171.45067584945,514897.2056159833,513889.4407443078,514260.7813043522
115,2021_19,203188.9657445599,196679.7183168561,210143.76482435438,205052.85366753256,208787.78804241327,213199.96841457745,207612.72149817122,220163.436285103,215010.63704247552,213458.09716232057
116,2026_19,113750.35605543967,78062.63675715921,113656.011441792,113998.25820958178,127471.41855456223,130284.15578698725,96872.0869923701,124051.9813244472,130425.3340763904,139471.23129749688
117,2031_19,38909.76385555978,59227.55264755206,36599.75297070571,39754.38048733464,42183.33816980101,36735.0180005304,57988.085369807195,33283.1932976389,37178.96670576238,40583.57176349038
118,2036_19,136780.8097568571,104072.32875608093,131721.94681290272,133461.46023720477,124300.15521314635,157232.1791973926,110593.52719428513,154479.48380516306,157117.5271924143,135458.56691637362
119,2041_19,147416.32658090407,47439.72960307987,151590.22308918572,147453.28970528033,131139.7137628213,177744.88937985274,53966.438602507595,172171.05949064286,177483.75788245955,154407.23926091177
120,2016_20,535570.5217790812,456931.3545273713,534481.1911505784,534481.1911505784,512573.3138210885,514525.865055939,438208.4365012046,513436.5344274361,513436.5344274361,503389.567455224
121,2021_20,202948.12877357067,167169.99337679494,199527.99155277514,202145.95934770734,198328.6906398855,212933.85475615953,175376.0839088711,211214.9629975115,212131.680703836,210676.17611932743
122,2026_20,113310.39388785923,105478.33555566223,113150.45335428744,115055.17385138136,105589.72225991513,130538.78296990108,122910.96012454678,122672.5366966716,131806.89307439487,115956.77597136829
123,2031_20,40526.3010681271,38332.50589733793,34103.15979351946,38735.42965837759,34498.230812690934,38047.765760500726,37844.71350063827,32421.31031999667,35482.29990612316,31698.41484039515
124,2036_20,132897.98194382412,144621.87978051137,130695.70191891123,132228.18311925043,139491.89418368408,156306.75556343634,160373.03830531417,147707.75877952343,156353.37737856898,153272.0123930946
125,2041_20,156213.88457838225,91871.85130094652,120546.18685055317,148518.3506317691,130587.82002600789,184295.08501358854,120358.48641621042,157872.51647022687,178260.5714406651,150852.9708838429
126,2016_21,534233.7195241123,533179.559220957,535570.5217790812,534516.3614759259,520694.9817986245,514897.2056159833,514260.7813043522,514525.865055939,513889.4407443078,503079.3565464446
127,2021_21,205783.1884170145,208787.78804241327,209018.55381637506,204992.02599813655,208331.6748975971,215551.92850643923,213458.09716232057,219333.1644663053,214949.80474661928,213001.98401750438
128,2026_21,113310.39388785923,122444.66807705625,112090.62019023405,114532.67880058118,122078.10024487047,130537.58557588185,142827.57711385764,122980.3222170132,130870.63300553046,133614.84970470914
129,2031_21,38015.129115076175,40626.63171883079,36591.57972568608,39210.47565534948,39873.08105114997,36528.81368361889,41262.70306103622,33197.637082273526,36731.512279483824,37273.55741112331
130,2036_21,135193.99764071507,113099.62998745983,131124.4977877269,132919.1083224622,131093.16916757563,156642.49634162302,119125.903904961,153628.26464903646,154469.78971452254,142627.07796307083
131,2041_21,148743.56853792965,88432.78736064615,151561.79112287652,148791.9146378258,119393.18338292086,179376.3443689884,116380.11526451798,164646.97248117096,178818.70583142535,152552.0114186806
132,2016_22,534233.7195241123,533427.0308474231,534233.7195241123,533179.559220957,518963.6110178005,514897.2056159833,512800.11011580506,514897.2056159833,514260.7813043522,500623.23457230016
133,2021_22,206371.2893919335,203941.39725367373,205783.1884170145,209838.4167868761,194691.34819598641,211510.6199593226,213458.09716232057,215551.92850643923,214949.80474661928,201153.29074743084
134,2026_22,113391.5883407239,115196.782911732,116769.59112802628,117355.31205290012,117013.18017911164,133136.04082025125,132035.26270152463,133886.8190309454,134118.01069890842,135782.4416335832
135,2031_22,44432.32558549263,63126.98654675403,37262.83826933249,38132.296086015565,48290.93993480454,39977.82894991654,63140.472801268814,35064.30458090139,36228.99435151093,47152.711564583704
136,2036_22,134962.97594842446,107651.88041196967,140896.1913551107,133119.15342033206,135015.08247121985,157542.46969514934,113927.27156278817,156485.34828238978,156425.24322275363,144938.11024093966
137,2041_22,143767.16553161325,63448.50085086345,139366.55576612693,146269.94857437885,117538.79196848371,173799.32363155019,93966.5943105526,163562.512319022,176147.13632857194,143838.3111086967
138,2016_23,533179.559220957,534516.3614759259,534233.7195241123,533427.0308474231,520694.9817986245,514260.7813043522,513889.4407443078,514897.2056159833,512800.11011580506,503079.3565464446
139,2021_23,208476.01428589536,170762.62677004625,204420.78591603378,204250.6842416692,208331.6748975971,213587.40224563857,182401.35076507617,214189.52600545852,214208.46299015192,213001.98401750438
140,2026_23,118461.17807982123,55706.11672228863,118269.10334206662,114313.42022953405,122078.10024487047,134982.25579918738,56444.35466913494,135318.9584026043,130890.98705030855,133614.84970470914
141,2031_23,37205.26536780678,27316.250441162527,39311.61213424031,39100.032499977286,45435.81056665731,35667.954530166615,29190.456113852546,35072.41086185016,36244.36033737856,43558.74886232135
142,2036_23,132626.47919084018,69514.8294188317,132036.76606133697,133049.99087820633,123129.72109979104,156445.16753984685,82629.06274971098,154811.74263086877,154772.32591671066,131474.11536675668
143,2041_23,144762.1055369055,60648.6593271176,135730.80745026,149760.10227436267,117109.33093305267,175303.67731581957,99727.8521873626,170790.68392432365,179330.66862058506,148516.78746772363
144,2016_24,534516.3614759259,455594.5522724024,534481.1911505784,535570.5217790812,512573.3138210885,513889.4407443078,438579.777061249,513436.5344274361,514525.865055939,503389.567455224
145,2021_24,204992.02599813655,157613.47084835533,201826.56324357918,202887.30110417466,193625.8187581463,214949.80474661928,170017.9068026506,211837.56591359669,212873.0224603033,205308.88845158718
146,2026_24,113612.10368772216,56771.13018467736,117791.63641157259,114492.10967728701,114479.75507162052,130215.79828375687,56956.84222997643,134148.0995156352,131004.21628447526,124904.37581280201
147,2031_24,40822.061858676934,25214.989821692332,47056.44044161509,39757.2424719642,36607.62314853081,38047.765760500726,27106.66155795766,44392.02437619904,37168.74864944174,32616.85415087588
148,2036_24,133422.10927137124,78552.23594172527,135829.39325209352,133729.6980702117,134480.26578909624,155038.19826675707,92527.49113254105,145869.27657599663,156328.38592430847,146549.73435744428
149,2041_24,146696.25432768682,73924.11554919295,123884.83530286956,146977.0460226149,145300.6091609202,177014.78894850967,113762.37992072098,146195.67128633935,177159.69821364994,151231.961528856
150,2016_25,533144.3888956095,468049.4860375525,532090.2285924542,533144.3888956095,533179.559220957,513807.8749874805,467716.8663430301,513171.45067584945,513807.8749874805,514260.7813043522
151,2021_25,206672.95403231872,181897.58389153233,212717.21516219762,206992.35013644688,208787.78804241327,211837.56591359669,185483.7704113337,218051.940068106,212131.680703836,213458.09716232057
152,2026_25,113038.93195851606,109694.04920897506,118365.14336581834,117605.33539750561,130406.68178719704,132891.16476558364,113332.70621577601,130223.03052637637,134781.84490959192,141399.05253877462
153,2031_25,45964.62601355349,56512.085087561696,39535.14503799579,37935.57434887471,39821.26083494547,43517.407173233754,58454.013932805276,35255.84427356359,35595.234494634125,37885.45887274297
154,2036_25,133147.75787100443,60909.38404250932,137138.51086625972,132892.5573428051,122941.79851080022,156017.77136352594,65996.8429471057,149875.21741709387,156870.45965099402,134627.91768605038
155,2041_25,150260.8622723644,61865.553997826486,121607.11720364413,149626.48534433005,125313.91115912097,179787.99431995678,89918.70928843413,147294.95335306268,178328.8124532377,153582.59189244482
156,2016_26,533144.3888956095,533179.559220957,533179.559220957,532090.2285924542,533179.559220957,513807.8749874805,514260.7813043522,514260.7813043522,513171.45067584945,514260.7813043522
