,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
35,2041_5,134160.5603240302,44258.80680126164,109179.07064007188,125491.08462460895,110034.31477985598,156593.22112077824,52488.004033124205,131405.07582689167,146102.62784112984,138252.30373423008
36,2016_6,538261.2047572313,520087.3925990554,536517.3463208871,539573.9501831431,539613.2651446626,509986.797994026,498780.814842509,510450.4525808933,511299.54341993784,526107.6851392398
37,2021_6,208819.57787139283,185725.07642621084,200290.07861500146,205683.504580439,217469.48077385727,235028.70636732728,206205.52963938055,225177.77039780136,231892.63307637352,236964.45217952487
38,2026_6,117764.05283406992,134194.22662306094,147504.50943732262,119937.27393036502,118836.20361700063,130333.31560202656,145225.18454974736,160089.67802845075,132458.45856017407,131545.84565959842
39,2031_6,30218.985792709755,26058.528604607374,30248.06369571874,33107.07736333893,29456.145770791114,36739.691310091046,26472.382642264514,33251.17404066949,39584.32341730399,29869.999808448254
40,2036_6,146613.73521232686,92572.86756918085,133444.2159611454,138785.19519675666,150580.69975484247,159789.73542923798,100508.6834989623,147078.65333073895,154571.9436923802,156396.34976393046
41,2041_6,122438.30069046096,50826.92732344301,216787.60152433082,132466.2492504849,199101.44764165074,142635.43803584942,70821.5752109813,224197.96695992825,152936.9589044229,203609.72104519245
42,2016_7,534045.9636008145,516051.0402305071,538154.6028896652,537830.091746799,539613.2651446626,505771.55683760915,489984.1464905134,512087.70914967137,511763.19800680515,526107.6851392398
43,2021_7,206994.74729313378,160404.02091211,186566.69474679622,202335.7438567296,222205.7035683112,233203.8757890682,184496.89064241835,211454.3865295961,227223.52474360817,240731.0925040354
44,2026_7,117693.37366856812,171618.5871621349,146485.12514325193,121557.92615900087,125676.03653121568,130318.64954098435,184011.3805741551,157142.00147728474,134244.4435022997,135179.35392068225
45,2031_7,32120.296876014825,121687.74388793758,29592.076443528964,36614.35231815977,29454.756908901105,39875.9081484127,122807.98095546226,34094.3396157421,43942.4033938838,29868.610946558245
46,2036_7,151500.36689821194,70184.33723803806,130620.30991909094,142451.48504854008,127010.55451566295,166666.3257815543,72804.23899814505,140313.30826923414,156506.32238779587,136374.62473657104
47,2041_7,123557.38212496787,44316.053314238154,116356.68192316213,120338.75751766807,165031.1292196418,141950.93576773934,53911.39989148242,138954.02665750842,141473.915821141,177527.17448532043
48,2016_8,537830.091746799,499621.08650867554,536517.3463208871,540732.5874773038,534045.9636008145,511763.19800680515,478314.5087521291,510450.4525808933,514665.69373731,505771.55683760915
49,2021_8,200290.07861500146,143507.3444165988,200379.00093758237,203248.5264134369,200379.00093758237,225177.77039780136,165109.60955232233,225266.6927203822,228136.30730031556,226708.2545963855
50,2026_8,118459.80705317511,76225.33695081061,121017.0047023437,115694.90526804021,148534.77141641208,130827.99658491532,86718.92238108431,133385.19423408387,128381.42261133905,159958.79622835043
51,2031_8,40935.48535412771,29344.256266997672,61065.79538309399,36619.98067721476,64109.30153856092,47712.80503837958,30731.664716790943,62637.657269796364,43955.82579010909,64320.663639270926
52,2036_8,149225.28663452851,187305.5338218087,131952.0345230666,146757.09355583167,123010.70089054064,161938.4481029456,187837.49866738528,142327.81142366986,158046.33027271763,127912.98976375732
53,2041_8,122497.51235028694,84441.72633686243,113921.80409925815,121709.97594449346,157974.40917844968,144661.38888354934,101165.77379215004,133432.47709455312,141638.24067100708,174249.27182172466
54,2016_9,534045.9636008145,543801.5811147809,534045.9636008145,537830.091746799,538381.3830471593,505771.55683760915,534716.4352252894,505771.55683760915,511763.19800680515,512243.48910483683
55,2021_9,204377.28611794364,188866.71935078665,222626.57300555267,206284.68485800337,199833.9654701853,230706.53977674682,195183.88109168856,249166.53716052993,231172.37664080324,225349.43830207843
56,2026_9,115701.46564844604,93859.11038833116,119065.47624785826,117933.64218495715,145737.32466850648,128446.6165259198,104382.81965756718,131378.96631549034,130513.41524832587,156390.0523623017
57,2031_9,30218.985792709755,27728.882229967785,76074.56692519404,32664.80215948639,29592.076443528964,37603.11095829332,33215.389046268276,76484.55731223917,39873.06123277421,32136.137796603558
58,2036_9,156702.8355526291,175027.56564846565,126283.0049313404,143695.61916667924,196913.16424126184,167325.25690477339,177680.41240683122,132582.90664293265,154491.4551295279,193748.50756994865
59,2041_9,133275.88209013068,54526.905854929,123763.95862737557,127428.74404082866,116530.35514562407,158287.70507746615,71413.4110205943,149466.86407066172,148058.4837389777,141916.89587259904
60,2016_10,537830.091746799,517363.78565641906,537830.091746799,538261.2047572313,534045.9636008145,511763.19800680515,491296.89191642526,511763.19800680515,509986.797994026,505771.55683760915
61,2021_10,204603.98563265122,213232.61908761697,220306.23871968803,208819.57787139283,200379.00093758237,229491.7665195298,230186.40297538962,245404.6409986621,235028.70636732728,226708.2545963855
62,2026_10,117253.45318126742,89441.03386869712,112932.47277837986,117115.0958120074,172573.19469449014,129891.89238641867,99753.04039173317,125019.87044171756,129788.44982257123,184111.4077625248
63,2031_10,36593.38270493597,27794.657849546744,91535.8974794872,35612.09135655299,29592.076443528964,43520.09103214876,32261.16833931579,90334.06643346148,42327.217178413826,30005.930481186104
64,2036_10,144725.53453340507,112244.67266257992,124575.95605504164,144227.675958344,122823.07234889088,155794.26246639347,120550.92134043423,129321.30687141989,153448.44082629634,130866.01105220096
65,2041_10,131885.95270852942,173756.74779658724,109766.65010675805,128042.41807878768,104741.42769751907,152880.91070588754,186544.8713881927,131219.6001135674,148517.15828847827,126990.59977665608
66,2016_11,539573.9501831431,543801.5811147809,534045.9636008145,542045.3329032157,538381.3830471593,511299.54341993784,534716.4352252894,505771.55683760915,515978.439163222,512243.48910483683
67,2021_11,206595.55260199078,184401.05859740102,200379.00093758237,198978.8359023067,228183.09751141802,232804.6810979252,192754.97947617923,226708.2545963855,223866.5276851067,248223.07341766558
68,2026_11,117825.11496840422,98447.01498430218,120753.36929965358,120054.7502929095,121791.70717773419,130394.37773636085,108877.1565758465,133450.44203897973,132422.93982464971,130418.80957411582
69,2031_11,30218.985792709755,28207.388558510665,106921.37651557823,31235.868119647548,29454.648963473195,36739.691310091046,34692.37294922412,107128.87496567625,38643.296787239364,30911.382051798297
70,2036_11,146716.3402595534,120812.37748823177,125644.00815079303,148847.113481337,153406.38231411346,159692.54822653512,129483.85025544211,127755.53645744566,160792.5181073638,157376.37458932906
71,2041_11,122451.37769689072,294575.04457292723,104999.23720263594,121586.04365562608,154643.643528477,142641.6618188347,295093.72031403956,126640.45237129144,143037.24943401804,180255.78090022493
72,2016_12,536517.3463208871,534045.9636008145,538154.6028896652,542045.3329032157,534045.9636008145,510450.4525808933,505771.55683760915,512087.70914967137,515978.439163222,505771.55683760915
73,2021_12,204377.28611794364,204421.50262446323,204104.9605096848,200842.01813584685,200379.00093758237,229264.9779007435,230750.75628326638,229203.3627886588,225729.7099186468,226708.2545963855
74,2026_12,124761.25304651253,157493.23950476566,140839.31689551668,118023.13620107443,139369.34214898912,137177.52071640032,168337.5691972821,151215.401361147,130439.40387096221,152283.39394770324
75,2031_12,30218.985792709755,40078.5917582006,29721.73651082501,33377.73809147827,34767.482426306495,37310.505272216506,47460.25166708997,30135.59064129373,40413.00429855058,37044.007839212725
76,2036_12,140023.56091802623,282738.3450314097,124797.01075243858,142541.56520967383,212349.47091618564,154926.16488546206,275283.95864367386,135090.66296830316,154328.8417554364,206030.689058372
77,2041_12,126488.19619575895,38531.48355465359,117030.15672810808,127655.29909645606,106793.97602379197,148474.94359734206,42828.78530991232,140926.90010276542,149021.100953387,128692.37142414361
78,2016_13,536517.3463208871,534045.9636008145,534045.9636008145,535358.7090267263,543948.6845910074,510450.4525808933,505771.55683760915,505771.55683760915,507084.3022635211,532579.6174064674
79,2021_13,204603.98563265122,263140.7295775185,200290.07861500146,212989.3535361357,198897.2195705326,229491.7665195298,282366.46220117685,226619.3322738046,239198.48203207008,217367.69965311603
80,2026_13,117253.45318126742,95098.87190232881,152807.7413438328,118723.07495711399,106175.49806857429,129891.89238641867,105410.87842536486,165619.00233925533,131292.33772507065,118497.42566472308
81,2031_13,41826.58805024425,121932.52119613202,76074.56692519404,30415.54518106786,44887.52960809087,48753.28756804086,124086.45468791862,76484.55731223917,37368.57033245426,45443.85806542995
82,2036_13,141967.68933760954,74203.3534602907,124708.2070048455,139678.67101632734,155519.2028639406,156513.13960115027,78736.9785499239,129667.25538721916,155001.65031791723,157203.04831527767
83,2041_13,125778.61688037874,169172.88211014122,111803.58680811498,128418.87980248938,150683.95780907,146724.07441500892,174583.18916696476,134058.0219761178,148539.1990297627,160309.2739540526
84,2016_14,538261.2047572313,513579.65751043457,535358.7090267263,542045.3329032157,534045.9636008145,509986.797994026,485305.2507472294,507084.3022635211,515978.439163222,505771.55683760915
85,2021_14,198978.8359023067,164491.22841505223,220306.23871968803,200073.36693204645,200290.07861500146,225308.08956110995,190025.66002136387,246846.20287466538,224961.14781892506,226619.3322738046
86,2026_14,125459.07499815547,175175.3741300247,122220.71884061318,117145.09778502185,184658.6145029315,138619.71540171583,188400.39423636164,135100.56737577106,129831.61512832067,196196.82757096612
87,2031_14,31364.20220105089,26741.01324774598,50864.594499262705,34446.391278632036,29592.076443528964,38790.24486506496,31172.30488766606,51530.260389202056,41608.88753855983,30005.930481186104
88,2036_14,150635.1688046617,114876.84435511673,131555.0064716049,147414.36553255672,122618.03365690549,165749.6049816756,121636.2508965783,143397.49968337224,158266.6704827037,129933.83120470132
89,2041_14,130479.14475162713,161750.6105524294,118384.22462248249,128477.68112750845,176165.25785731123,150819.1240595919,166420.91128744598,137109.26503898442,150475.00413003378,193387.2518850415
90,2016_15,539573.9501831431,538261.2047572313,538154.6028896652,540732.5874773038,540018.6396159374,511299.54341993784,509986.797994026,512087.70914967137,514665.69373731,513880.7456736149
91,2021_15,204732.37036845065,304046.17775761976,186082.3731367834,203066.0434052489,213792.90902501196,230941.49886438507,321183.1375411549,210970.154023662,227953.73518804886,233832.88493125953
92,2026_15,120288.76080912331,58575.70365549259,141132.3120724706,117962.07406674014,121397.65281000127,132809.94543893237,65616.41848938885,151788.93192103363,130378.34173662792,131841.11542533422
93,2031_15,31427.46473453668,108081.32288018914,30737.2928518701,31251.2399139242,29454.648963473195,38310.335130901556,105894.4606554314,36188.3491965637,38658.66858151601,29868.503001130335
94,2036_15,139545.30159705636,69865.88911405212,169984.34962129136,149024.25411320195,141613.55413631303,153873.74854044916,71299.49729820965,172193.30753533193,161129.54395824266,146818.5582427462
95,2041_15,132448.7053353484,47132.73561843875,116403.14585385987,121622.93350725614,111278.59644511293,152547.0782032853,71466.14608914123,141652.61926256053,143041.54303969097,138145.6274685049
96,2016_16,539573.9501831431,524648.0204503129,538381.3830471593,542045.3329032157,535683.2201695925,511299.54341993784,515562.8745608215,512243.48910483683,515978.439163222,507408.81340638734
97,2021_16,204732.37036845065,139944.31866304227,228272.0198339989,201024.50114403485,204104.9605096848,230941.49886438507,147503.41748936672,248311.99574024646,225912.2820309135,230644.9246646621
98,2026_16,121674.6675140959,93022.96467735755,106284.19338731315,118872.14105445027,111366.69205877806,134299.94338651214,103560.96754595413,115882.70091034785,131396.02676707882,123782.97292970172
99,2031_16,32267.255099032744,118603.48182580265,33503.756510019375,31467.204154886,93474.89809475651,39349.493343092734,119759.1693649342,34960.48959834448,38566.590217299556,92984.48385081562
100,2036_16,139248.65439999217,73988.78474181681,134105.52195253677,140688.1757406415,145902.2497572812,154292.66223972602,76848.28681097999,141980.65586945214,155568.35206432652,145430.69621181305
101,2041_16,126124.84142611985,65288.408086773365,119054.98608442812,128362.90495691521,105211.44034473778,145882.17302019763,81260.52112038972,152997.99475297827,149188.37848084266,127294.1553177915
102,2016_17,540732.5874773038,535358.7090267263,548163.9257474242,542045.3329032157,534045.9636008145,514665.69373731,507084.3022635211,536794.8585628842,515978.439163222,505771.55683760915
103,2021_17,202114.9091932605,303835.2663218827,197358.14103466578,201024.50114403485,246844.28103732353,227002.6009760604,320972.2261054179,215829.64541588057,225912.2820309135,267908.74826665537
104,2026_17,114537.7265590084,104472.90962487273,107994.21352734607,117256.70281646741,109087.88772964494,127117.49962237712,109660.88141195923,120471.5609208491,129943.22015976625,118308.28617905875
105,2031_17,34497.270356844994,24993.403305699427,29456.145770791114,33981.56932153245,29454.648963473195,41479.462195303575,25442.47619320554,31957.766792148243,40957.647148490294,30955.831265879828
106,2036_17,147212.00234028045,66520.46274449136,130536.09931056199,140197.63715630982,194905.258432189,159895.8649793749,72032.3725403157,140918.63221164214,155185.298155452,192084.46365945283
107,2041_17,122207.52380592622,50014.333995304,193661.99352761498,128351.38599229715,117000.33484188082,143310.9411795933,70664.61763622845,208715.02427394487,148955.64741494012,149399.45045066153
108,2016_18,540732.5874773038,514892.40293634654,538381.3830471593,540732.5874773038,539613.2651446626,514665.69373731,486617.99617314123,512243.48910483683,514665.69373731,526107.6851392398
109,2021_18,198027.70169031832,167108.68959024234,200452.12345670426,199161.31891049468,199353.33271534878,222915.39347311822,192522.99603368522,225967.59628859736,224049.0997973734,218637.5936248422
110,2026_18,117939.3416957487,156698.82082334178,138511.54919924546,122938.36246159051,111838.19759605378,130307.53122748891,170852.54953861542,150846.17981951882,135414.17003607147,124828.63150705406
111,2031_18,43323.63483451667,28417.934945622528,66291.8746538243,30965.42360288405,30601.362179132255,50306.688829593055,29805.3433954158,67095.77285195429,38436.968688248526,36052.41852382586
112,2036_18,142883.09361199176,184063.79265791163,121181.55144956331,141583.06272628656,173385.62538728028,156792.26484805456,180875.96117921316,130176.0280296973,157442.3353386235,177751.0501404826
113,2041_18,120222.00876286594,52538.56079647096,109485.73464442717,121390.58479719545,151739.30504066095,140918.92941819713,60997.38530498679,133048.6697242204,141703.4959592296,167181.55884443378
114,2016_19,540732.5874773038,535358.7090267263,538261.2047572313,536517.3463208871,534045.9636008145,514665.69373731,507084.3022635211,509986.797994026,510450.4525808933,505771.55683760915
115,2021_19,203066.0434052489,245116.0393688274,226376.83373155107,208691.1931355934,200290.07861500146,227953.73518804886,269356.5201875073,247230.5904647087,233578.974022472,226619.3322738046
116,2026_19,115525.18056383546,81753.54827377453,118357.71185013077,116255.44244698364,172732.4887012595,127941.44823372326,91179.32932396092,128562.15415260915,128779.32815961218,184373.4925725857
117,2031_19,34767.931084984324,110918.5151792035,29504.56021766666,36064.27833861778,56839.12735739445,41927.855779803125,110561.93936551079,35328.75172040143,43456.30209237823,56352.57676406557
118,2036_19,150767.57681513354,185289.8589737968,135377.52667723768,143827.0314835483,126159.68358064756,162468.53879131496,180484.58521271026,146310.0653684402,157620.80815847436,128231.09755342631
119,2041_19,120998.24230240672,40148.10387116801,207235.50086255497,121556.23269722227,147229.7728317424,141714.5604713453,51455.412695700055,228991.80687919527,141952.0942466237,167919.75195889745
120,2016_20,540732.5874773038,516051.0402305071,542045.3329032157,542045.3329032157,539613.2651446626,514665.69373731,489984.1464905134,515978.439163222,515978.439163222,526107.6851392398
121,2021_20,202297.3922014485,163816.41395743005,219778.4410761897,199890.88392385846,217558.40309643818,227185.1730883271,187909.28368773844,239186.4663358895,224778.57570665836,237053.37450210573
122,2026_20,114678.20230910274,108960.43339550242,128534.75418897223,120409.48680686779,106750.78380855922,127364.71965240157,121540.20645887114,139026.2791884018,132825.7544767556,119460.425851157
123,2031_20,30218.985792709755,30015.93353284725,32179.083992133757,31521.033500234276,29456.145770791114,36996.4778960706,35757.61085580282,32592.938029790894,38618.058095199616,29869.999808448254
124,2036_20,145210.69327150553,223997.81770223024,126341.20402690668,140381.66901254962,177148.25742319936,155333.73271289692,224058.098490597,135294.79156453197,154426.4383239628,175658.43112382977
125,2041_20,145433.38018684674,166758.28490156838,107508.09856000327,124689.25329077826,115854.9647896335,167324.90840111475,169209.11820629495,136120.1173290918,145305.66585301046,132456.80257754202
126,2016_21,538261.2047572313,534045.9636008145,540732.5874773038,536517.3463208871,538381.3830471593,509986.797994026,505771.55683760915,514665.69373731,510450.4525808933,512243.48910483683
127,2021_21,208819.57787139283,200290.07861500146,225190.4180865057,208508.71012740541,199833.9654701853,235028.70636732728,226619.3322738046,244598.44334620557,233396.40191020528,225349.43830207843
128,2026_21,114678.20230910274,163572.91226243883,113994.80454092048,117962.07406674014,157663.45047017848,127351.55631966656,174417.24195495519,124412.68732024585,130378.34173662792,168213.38736068216
129,2031_21,34497.270356844994,47401.01350278708,29454.648963473195,34120.54329039176,37135.77625613242,41142.63092440421,53958.535289373925,35191.177642814306,41353.934036545,39185.55633377418
130,2036_21,151527.14643423428,184078.32495501332,134386.5012324478,142609.78090659765,151004.85010148515,160814.87510405478,191649.51785093304,145194.50675825155,155052.00816860216,154316.97124306744
131,2041_21,122319.63785254148,74906.75285121716,173366.8796840069,124818.30867625907,105435.43006243565,142484.0809481203,83407.0743877726,198369.8061190498,145846.2799277472,128962.78000772107
132,2016_22,538261.2047572313,537830.091746799,538261.2047572313,534045.9636008145,535683.2201695925,509986.797994026,511763.19800680515,509986.797994026,505771.55683760915,507408.81340638734
133,2021_22,198027.70169031832,200290.07861500146,208819.57787139283,208508.71012740541,185899.8901285954,224356.9553491215,225177.77039780136,235028.70636732728,234837.9637862086,212229.14378739856
134,2026_22,117675.70629305863,123912.15641094549,134847.81646852044,126218.67761760525,139139.5497379484,130372.77903238476,136443.8513361666,147757.44424270611,139427.3961593132,152053.6015366625
135,2031_22,43323.63483451667,121963.34772820536,35612.09135655299,32471.634633838694,76074.56692519404,50811.694304514655,125622.72700006676,38238.80804385783,39731.72204212742,76484.55731223917
136,2036_22,152938.8161042827,183693.08044887468,165249.36862503164,140377.1072175346,160622.52821455858,164644.6576440745,179772.77882461922,172004.69768546542,155459.74083443903,158829.79946382847
137,2041_22,118499.75363022048,58825.03499669127,123767.09885263347,120830.86341886932,106010.67023986988,137901.4069134942,66826.69169408325,143244.68239072172,140052.48527964897,126910.65060528339
138,2016_23,534045.9636008145,536517.3463208871,538261.2047572313,537830.091746799,538381.3830471593,505771.55683760915,510450.4525808933,509986.797994026,511763.19800680515,512243.48910483683
139,2021_23,204421.50262446323,309454.2688896074,204732.37036845065,206284.68485800337,199833.9654701853,230750.75628326638,323077.3428518342,230941.49886438507,231172.37664080324,225349.43830207843
140,2026_23,129528.54604049571,53094.05464244988,139858.35220281748,118023.13620107443,157663.45047017848,142689.18644405605,60120.47587698563,152700.60713462168,130439.40387096221,168213.38736068216
141,2031_23,30965.42360288405,32069.67208841027,35641.16925956198,33629.61062545596,66666.17507500571,37811.87778459721,32518.744975916383,38267.88594686682,40661.91712790929,67067.75072156383
142,2036_23,139920.5095225441,66587.85234917434,132410.3541033193,142377.78701172903,123147.76003673453,155664.99970328424,74800.8311553903,145865.79568455878,154283.45459196932,123190.26072609822
143,2041_23,120047.70956203123,47700.740196502484,117600.67064579346,127493.32390930864,105099.75652422212,139543.2952034583,73811.68853223309,134784.0790753461,148991.82106487028,127115.04611254556
144,2016_24,536517.3463208871,513579.65751043457,542045.3329032157,540732.5874773038,539613.2651446626,510450.4525808933,485305.2507472294,515978.439163222,514665.69373731,526107.6851392398
145,2021_24,208508.71012740541,265747.6825217893,198978.8359023067,202114.9091932605,199353.33271534878,233396.40191020528,282089.82025283284,223866.5276851067,227002.6009760604,218637.5936248422
146,2026_24,115435.6865477182,54950.61290548055,137953.04316332677,117911.53116962884,133170.66210132733,128015.45961108692,61952.47657909788,150538.21175445494,130327.79883951665,146480.86587500715
147,2031_24,30218.985792709755,25214.989821692332,67969.34084078703,36069.978792508846,34004.64240438786,37194.11184552176,25664.062709198446,68669.34633293164,43462.7332169031,34415.6625563801
148,2036_24,152526.19629709065,74740.28860076124,162114.65442672407,143741.70903262825,154414.9800359329,163414.21774249093,83708.45615613397,161832.96589383433,157340.1384758816,152979.13636431718
149,2041_24,121868.15913075555,71168.64290222616,114982.52267159734,120765.27250558522,171363.14137112384,142872.593144524,94783.1712654129,137122.63770299006,141182.9032202143,179775.79513314326
150,2016_25,539573.9501831431,545114.3265406927,535358.7090267263,539573.9501831431,534045.9636008145,511299.54341993784,536029.1806512014,507084.3022635211,511299.54341993784,505771.55683760915
151,2021_25,198978.8359023067,180269.63458793922,216174.81471022626,199890.88392385846,200290.07861500146,225308.08956110995,188623.55546671746,242714.77886520358,226220.1375826616,226619.3322738046
152,2026_25,117756.25116318434,144263.67608355658,144959.6310220892,127848.67523914884,184658.6145029315,130453.32390251047,152841.07462829113,156102.86396562506,141057.39378085683,196196.82757096612
153,2031_25,43258.02524981286,118381.89530980974,39347.49863380069,31718.42769475135,48611.22398445293,50621.34892354451,119537.5828489413,40754.70516420694,38607.16898699252,49019.94534947201
154,2036_25,142771.40659109975,58907.95226797066,163907.10109247148,139554.13057996865,122954.45141603208,153681.95261087504,61732.47545969086,165634.3875777439,154199.12855604943,125714.66554101983
155,2041_25,133310.2609050624,64957.36345013881,107471.75916704873,127286.53157820358,127822.15048736101,153457.95541379912,79236.11968608353,133493.77776797864,147388.9370107803,149839.21155704197
156,2016_26,539573.9501831431,534045.9636008145,534045.9636008145,535358.7090267263,534045.9636008145,511299.54341993784,505771.55683760915,505771.55683760915,507084.3022635211,505771.55683760915
