,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
26,2026_4,318245.72024471906,287725.26447829546,301561.180292372,318677.8366275124,299244.6446371834,313513.0691045634,282276.0616740645,296837.1475347477,314098.173296013,298222.16151854774
27,2031_4,232788.64525316164,231134.39282537982,231931.6410574525,235822.02972098827,224891.88327226212,235977.5521769533,232339.16511495181,231198.47745211172,238291.17219968353,224407.0628921528
28,2036_4,291984.70504753065,196912.61698748422,280616.9827262967,292193.42207189015,266397.3802336773,259369.07385792496,186818.59427966276,254157.98103422424,258217.5750185734,247808.1190006905
29,2041_4,292176.0851659851,199928.36071915913,287190.48048998514,295923.69860698056,277840.4086081986,295194.3416475009,200985.15779787107,289585.2428059416,299807.67284278694,275709.85321635724
30,2016_5,211427.92101214375,187282.04180661024,210338.59038364099,209574.90232961025,204406.17781928266,209912.05210360518,185766.1444375004,208822.72147512218,209048.53297575813,202363.9287678872
31,2021_5,231389.07523512523,191591.82349815255,236980.8732323258,233223.4972782498,238685.0128378182,233871.30130151814,193279.2275120539,239463.09932497158,234038.03590799318,239743.07782405606
32,2026_5,315364.7230727496,269045.1594975975,308906.30431842356,315637.88877434767,308273.1565355515,310037.31048354384,263100.3258349166,306634.67230468994,311279.6677317101,308806.952970743
33,2031_5,230602.85770443335,221201.6374387733,224678.60096128334,239591.7717286674,230371.56267026783,234608.21888306728,222162.4574488509,225124.96184645337,241792.78514660793,229086.7579874152
34,2036_5,294958.11377365893,177385.80332299165,291856.29483209836,292756.42430173873,258537.4341365365,261562.3080063927,175351.5543612714,270073.2963311049,258792.17574253536,237475.28864431474
35,2041_5,291778.44653749,178653.4797493795,259606.82212192225,294954.99282966333,261087.2848217394,294815.4084080782,177886.9306460144,258066.77309575194,299072.88391699904,260897.04590287068
36,2016_6,211427.92101214375,187989.36845249767,210664.232958113,210338.59038364099,192469.13712586154,209912.05210360518,185947.1069008697,210137.86360424114,208822.72147512218,191942.7740037104
37,2021_6,235178.84955643883,181598.03812262407,231367.92183740306,234140.9130935505,237065.32233556008,236155.580452399,183395.74833112475,232162.7564405145,235117.6439894668,237860.15672056397
38,2026_6,315974.8626057755,186000.10695756553,317356.00940717943,316443.1914086439,297398.3667855906,311484.33227793925,185984.59226989327,315623.75708217773,312107.27746507066,297310.7363713661
39,2031_6,225047.83233756587,169295.17785508526,225129.57225695022,235690.93890550552,218383.93524179113,227528.82894889,169045.43673018448,225603.89642562857,237987.19154032852,216863.16851687268
40,2036_6,293256.60277726804,197429.14100831465,284144.80191977933,290343.2136501849,279034.1995872517,259445.00392539508,196749.08630000977,256104.53974375114,256927.54119190245,255496.68411424154
41,2041_6,292532.4016766584,187501.53779794095,290867.7953131235,296862.5326438081,290196.08835326723,296604.3523267908,186622.6334917184,290689.58548773546,300091.1725655482,290195.7433515497
42,2016_7,212977.82755015578,184968.44721456745,197253.913818575,209574.90232961025,192469.13712586154,210935.5785181417,184968.4295235998,197253.92307696282,209048.53297575813,191942.7740037104
43,2021_7,233816.44705545812,191570.67010043038,228549.44966280725,232049.67732278214,237575.6134690068,234793.1779513744,191570.68265105027,229344.28426591863,232844.5119259112,238370.4475473774
44,2026_7,314272.1495421453,272041.5746782917,311458.60825916275,315960.973971607,297556.9648566443,309600.4638331026,268885.52311386744,308712.9405742463,311601.9371856948,297473.5398986881
45,2031_7,229809.91360116666,187328.9783102546,217698.4892898591,238809.3725788931,217533.465763786,232900.13353121383,187906.80577811075,218486.6642738713,241227.19967353635,216096.50166077825
46,2036_7,294501.0168444315,177621.71728571822,276628.5646038181,292989.5018676694,273389.31067415845,260987.0110609289,175587.46828082323,251490.88863198832,259339.36310069432,249863.98892635733
47,2041_7,294317.6343881212,175954.78659231128,271059.75610939245,294025.3171022977,285938.8709012444,297774.1840602805,175373.05200468592,270296.06056732923,298228.35911262693,290017.0643470486
48,2016_8,209574.90232961025,162293.58270895213,210664.232958113,209114.32642010096,212977.82755015578,209048.53297575813,160777.67282022833,210137.86360424114,209114.33718970462,210935.5785181417
49,2021_8,231367.92183740306,160908.1524377686,233918.8947356831,233115.4851173419,233940.04813340527,232162.7564405145,161090.07112544865,234733.43284382636,233910.3197204972,236441.97770483
50,2026_8,313944.5633820425,198641.44807866536,303828.1148878206,315420.86834837677,310864.6698351443,309706.0789253333,196495.94963820116,298910.53790862154,310885.92272396205,308081.8705660797
51,2031_8,241767.57561697916,205391.98279079722,239977.89296367124,239526.3998175068,223181.96925370352,244122.63382078687,205800.45458715642,239300.79173572015,242184.48925346884,221898.8467267163
52,2036_8,292950.1568130185,214591.0486067983,280622.53826075647,293066.59416994645,266347.2998707555,260236.50872442735,210391.25279618034,253201.9235596307,258375.4765471345,247899.54737580818
53,2041_8,293704.0390984383,198760.81117777375,285775.83295832755,295214.79399381235,270406.0514204486,297424.013084233,198748.41202471103,288226.7425978329,299683.60366529925,268573.75866023515
54,2016_9,212977.82755015578,173215.0469285633,212977.82755015578,209574.90232961025,204406.17781928266,210935.5785181417,172688.7049053804,210935.5785181417,209048.53297575813,202363.9287678872
55,2021_9,232751.47773610594,190713.29267285034,239549.1986942618,233783.86328189753,230207.02253296893,235233.70380254273,190823.58105844512,242051.12881356562,234598.4019116586,232689.24857677796
56,2026_9,314735.3103271816,241693.41922751296,299037.5495077441,314700.2613487974,318474.20453256054,309613.93952263595,238537.3645336277,296163.10399043874,310342.04030613677,318058.22440477216
57,2031_9,228779.32222962516,195712.0383660781,231708.0978965761,238284.5565045062,217468.02693297077,232454.2486532482,198030.87051078607,230544.95023909496,240914.1967574057,218271.45301160522
58,2036_9,297821.2744450484,210615.78826696702,266315.9958542812,290723.6172197313,282544.7113799935,263800.4379175018,210877.4875289088,245508.4705352117,257289.9211006696,263092.865595291
59,2041_9,296477.935255781,202084.50909645238,271585.9626246625,296816.2629266053,257944.73778067203,300725.2416210337,201988.39870735072,269785.7624831179,301143.694089616,256005.23184765113
60,2016_10,209574.90232961025,183879.1165860647,209574.90232961025,211427.92101214375,212977.82755015578,209048.53297575813,183879.09889511683,209048.53297575813,209912.05210360518,210935.5785181417
61,2021_10,233223.4972782498,194432.3586116168,238754.60053458475,235178.84955643883,233940.04813340527,234038.03590799318,194432.35766564152,239569.13919058096,236155.580452399,236441.97770483
62,2026_10,313323.5717723344,242936.2651746304,306696.9706416263,315776.9195498933,312268.04936632735,308965.39514454326,240213.41147572792,304961.37333697366,311286.3693292121,312175.8606149651
63,2031_10,225962.75617626426,186213.60536188984,242260.71682203189,236090.72645590405,214885.9213559113,228058.3363550305,187905.4335729622,241118.2384746611,238547.44496841036,213449.8399897215
64,2036_10,290041.05332798534,234029.43528097984,265458.8243875594,291624.10772370454,266026.05551804265,256752.89582219347,213442.174714852,244098.26764098473,256789.67509076785,247011.30932755664
65,2041_10,292321.85406829853,220153.6791108165,265877.9105755407,296019.2010041552,264858.5123670239,296376.58388945257,221384.78802010725,265067.3435967502,300429.24527898023,263087.48771449266
66,2016_11,210338.59038364099,173215.0469285633,212977.82755015578,208024.9957915982,204406.17781928266,208822.72147512218,172688.7049053804,210935.5785181417,208025.0065612216,202363.9287678872
67,2021_11,234437.50779997153,209335.7715402637,233940.04813340527,231692.3878754955,238685.0128378182,235414.23869590546,210150.28965463807,236441.97770483,232487.22247860688,239743.07782405606
68,2026_11,315755.6040347283,294944.20444549824,304206.9470555459,316350.8634449925,299795.39661999774,311504.6863227173,292298.32808173186,298646.09634433564,312014.9296085742,298772.94273778354
69,2031_11,225107.48096051408,194121.5487631735,247260.09200649345,226295.07032583663,219784.2920000638,227472.33829241505,196402.5159303094,246313.68897109176,228284.08839918426,219299.4733258619
70,2036_11,293389.91855042696,265905.8358325059,266254.014635974,296493.14405418665,272509.2805746265,259566.74479616032,243876.13256379272,245470.8772520661,261836.45618300646,251798.88657660168
71,2041_11,292532.4016766584,244094.03338506678,263607.6175523601,292337.7247576253,269533.118633177,296604.72735278873,245909.06933422192,261534.72176700248,296871.97631787724,271709.22567750845
72,2016_12,210664.232958113,212977.82755015578,197253.913818575,208024.9957915982,212977.82755015578,210137.86360424114,210935.5785181417,197253.92307696282,208025.0065612216,210935.5785181417
73,2021_12,232730.32433838383,233183.9559351063,234684.2025970286,232313.44862000886,233940.04813340527,233525.15894153915,235685.88602813115,235479.03722641905,233108.283223138,236441.97770483
74,2026_12,317224.13189168245,282382.6621740902,303263.3325183524,315760.6277272734,302856.4437336023,312625.48248994997,276391.0640303263,303607.7107709902,311424.693890832,300355.578735577
75,2031_12,228403.48685332944,231438.8038536381,219773.31675376603,236769.2591558391,223754.1387072302,231089.08405490278,234530.89329139734,217919.11322094835,239122.263469823,223584.4761830897
76,2036_12,290192.9186324494,232041.55706778285,272729.1876364105,293750.5473353018,287239.63233576395,257556.68760048907,232470.7639823874,251415.10621360393,259382.30292291712,267309.8531966802
77,2041_12,291988.15695329243,174297.1061069514,268352.2009134821,297123.23227439134,254433.289936613,296565.0150297294,173946.72005430533,267168.6882913346,301456.1396452533,252209.23290676583
78,2016_13,210664.232958113,212977.82755015578,212977.82755015578,211888.49692165304,183897.48739498845,210137.86360424114,210935.5785181417,210935.5785181417,209846.2478896587,183371.12425345596
79,2021_13,233223.4972782498,238222.99628027165,231389.07523512523,236232.3884999526,232068.9997725283,234038.03590799318,239296.31338480572,233871.30130151814,237228.82342251847,232883.5376137012
80,2026_13,313756.773024668,288679.0680231501,309269.608735773,315057.0308767348,292831.4796350126,308965.39514454326,286033.195122459,306397.4071848082,310698.8297269191,292180.3330693165
81,2031_13,237390.56455877144,189399.69960402345,229548.77174958895,228031.51171123717,230059.1971042517,240115.81719948284,189939.66256328038,228470.31047975452,230664.6094397424,229715.80857658692
82,2036_13,291623.36325462884,206319.3920268509,263220.1133412622,291398.1939147341,277009.4536855245,258186.56657898016,202944.05711697103,243397.86948152372,257984.66317033963,252409.94381444308
83,2041_13,294048.5528455463,197459.78115615284,264014.52892927884,293093.0819042321,271760.1659437326,297597.0711322848,197221.59758389334,262566.67986318,298067.7368501997,271616.6106668982
84,2016_14,211427.92101214375,187282.04180661024,211888.49692165304,208024.9957915982,212977.82755015578,209912.05210360518,185766.1444375004,209846.2478896587,208025.0065612216,210935.5785181417
85,2021_14,231713.54127321762,192954.22599913325,238775.75393230686,232049.67732278214,231389.07523512523,234195.76733961052,194641.6300130785,241277.6840515846,232844.5119259112,233871.30130151814
86,2026_14,317781.1928904127,274258.40951001766,310101.9196917647,315580.474672994,318306.3560899117,313007.9409223999,271280.41824820574,308362.20550787915,311278.8061986888,318212.2059811518
87,2031_14,229264.98074621218,184539.2139780758,236435.3868775136,228510.37830783354,214854.7083511523,232177.05232495995,186467.75153707544,235678.14718998133,230882.41759143246,213418.62698496252
88,2036_14,292238.61931226583,232375.3490357255,278946.0447836813,291300.17389932624,265014.895517353,259719.07337763647,211743.21343860237,250864.47382410202,257494.4863398004,246614.01805249832
89,2041_14,291901.97662312275,205728.49109224422,285007.5227029688,293310.7509333107,279367.0349653111,295196.5602004368,206748.0491943244,288120.2681392078,297662.1075351541,278082.40091857006
90,2016_15,210338.59038364099,211427.92101214375,197253.913818575,209114.32642010096,190995.85867974468,208822.72147512218,209912.05210360518,197253.92307696282,209114.33718970462,189479.9882406089
91,2021_15,233816.44705545812,240677.90158363644,228379.65457873876,233054.79037647622,235636.05083828824,234793.1779513744,241731.52587918684,229174.48918185025,233849.62497963154,236694.11582452615
92,2026_15,315606.1155672876,205468.40012200005,308711.333229842,315979.88629832055,296517.7776241987,311304.46698582737,206085.8244194441,306050.66181304783,311404.33984605386,296366.6167775309
93,2031_15,231686.65841056508,196431.87264907084,222655.77389698895,226660.1733228518,216305.09653485965,234302.40929585593,196132.09883531558,223529.18106122088,228765.05629636763,214867.86244169372
94,2036_15,291514.5490290798,172904.77080772174,283481.2576740067,296725.23129609216,264608.9957916186,258007.92271769693,172172.90622684712,260930.00096650064,262030.57497860413,243767.87425905818
95,2041_15,292059.46241691546,187523.5127797331,260769.20871354325,293281.5230048043,265830.5268234884,296522.5578977139,187810.64599970554,259554.0895523835,298172.56126605987,265141.0162767849
96,2016_16,210338.59038364099,146429.930556515,204406.17781928266,208024.9957915982,199567.5084106178,208822.72147512218,146429.9401962561,202363.9287678872,208025.0065612216,198051.63799086338
97,2021_16,233816.44705545812,167596.03516766193,241235.9857360982,232374.14336087453,234705.35599475077,234793.1779513744,167596.0272029128,242313.75422736793,233168.97796400366,237187.58208742263
98,2026_16,317108.99464751064,249360.22806903376,292973.1421003405,316308.105225125,294993.4691679757,312807.3261732336,246637.37090705603,292321.9955086696,312012.7722165405,292599.79947613
99,2031_16,238186.53629402004,191940.62791666438,216506.88200817385,239818.74229656163,242166.93508642225,240388.69443542094,192364.81806894363,215784.00506651407,242395.71747328993,241063.73245007248
100,2036_16,291806.5432890487,183614.08188227957,272614.12133933965,292335.06512455974,267449.53816623084,257828.9385561024,181756.08644572904,249258.8486363541,258331.01590633852,246938.1584798082
101,2041_16,292162.53385033424,203360.33269727827,271511.90312978334,298142.29974847555,259742.9750664036,295615.3717368084,203362.17325056586,273999.4795188093,302139.36679977877,257494.49763260726
102,2016_17,209114.32642010096,211888.49692165304,182347.58085697642,208024.9957915982,212977.82755015578,209114.33718970462,209846.2478896587,182347.59783891944,208025.0065612216,210935.5785181417
103,2021_17,232730.32433838383,239853.47213016308,229788.63168410413,232374.14336087453,246232.30829913003,233525.15894153915,240907.0964256885,230583.46602025666,233168.97796400366,247290.37333423065
104,2026_17,314700.16286581854,174469.37518400667,306679.0631405751,315655.0126350427,304464.6280873299,310209.6126451324,174440.3370591926,306261.35469694255,311319.0787986013,304994.2547326819
105,2031_17,225118.92554959762,161380.56929690475,219194.92735921714,236355.03042484063,215885.48208412348,227507.87206549986,161380.54428487408,219944.00500635273,238708.03418075404,215652.96429198698
106,2036_17,294313.9036056394,171187.89985134246,278567.2938741225,292338.8369402886,287362.57120697515,260649.0193443636,170507.84590488236,251716.64040836252,258622.21001225853,265155.9601520497
107,2041_17,290908.82518701133,191495.71753424747,298816.6042483948,296660.82653515105,267749.96876884165,294957.95556147303,191432.46782234107,303486.90593370877,300811.10239169624,269886.0975433525
108,2016_18,209114.32642010096,186192.71117810748,204406.17781928266,209114.32642010096,192469.13712586154,209114.33718970462,184676.81380901736,202363.9287678872,209114.33718970462,191942.7740037104
109,2021_18,231367.92183740306,194019.19531848544,230413.07519514192,231753.08261636112,233251.0524746846,232162.7564405145,194201.10416191016,232895.30123896242,232547.91721947255,234065.59033844137
110,2026_18,314985.89090502425,221884.00052992994,308991.08165569615,318009.7446336127,298525.47753727855,310301.75204782974,219738.49940208462,305818.97911532654,313281.2103727488,295384.02790497977
111,2031_18,239163.74926745292,198789.25769046575,229921.51413409953,229956.70008313662,226619.48761091768,241880.716752915,199416.22876946442,229733.1110791904,232688.49726312654,227737.481111098
112,2036_18,291484.00984367693,211310.20813435424,260144.66447468256,292628.60595217673,286707.8995889839,258172.56584170883,207790.4725239093,239821.21436782312,258545.13559779935,262550.40190718864
113,2041_18,292891.19465324015,177040.75887652865,271346.5840252162,293764.24810536095,275883.19415211794,296476.56040098995,176978.08233873226,271464.7389645569,297725.2124515874,275575.3186487853
114,2016_19,209114.32642010096,211888.49692165304,211427.92101214375,210664.232958113,212977.82755015578,209114.33718970462,209846.2478896587,209912.05210360518,210137.86360424114,210935.5785181417
115,2021_19,233054.79037647622,234814.43178499767,239867.06553997446,234585.8997792305,231389.07523512523,233849.62497963154,237296.66906901388,240925.13054879624,235400.43840901778,233871.30130151814
116,2026_19,315061.956086301,230422.4261128259,315208.94095790084,314348.98141565616,324821.86540883675,310486.4096340294,228263.52484697677,312619.5940219194,309751.1477571653,325344.9431232317
117,2031_19,226136.03424130872,237582.09735890446,223285.73485583503,239523.85122021817,228945.01418179547,228520.74538954234,239096.29512495964,225759.28294728734,242177.58258527366,227661.36222591894
118,2036_19,296608.7505914281,202236.11263198627,284451.7929584691,294124.59525321703,260851.3308077267,261984.87269132017,201688.92616426936,256184.06414775288,259708.09776793825,240442.22114690833
119,2041_19,291102.9314639759,173110.36053698647,286575.5215697419,296158.4411906761,271992.28466219816,295722.576309043,173397.51192648002,290086.67694952607,300599.54935268254,270579.58208609035
120,2016_20,209114.32642010096,184968.44721456745,208024.9957915982,208024.9957915982,192469.13712586154,209114.33718970462,184968.4295235998,208025.0065612216,208025.0065612216,191942.7740037104
121,2021_20,232791.01907924944,192707.08760617665,239650.4262048258,231988.98258191647,239616.29523384006,233585.85368240476,192707.10015684043,240445.26198366127,232783.8171850456,240430.83312387584
122,2026_20,314858.98933787376,268267.0584815068,297812.65909438295,316624.37402202224,291360.06006200623,310368.43911718763,263159.08718734555,298122.81313618785,312322.7055477221,291274.39100517955
123,2031_20,226858.16890423826,224298.56287689722,226768.32208100523,239047.23109430503,218415.14824655012,229441.23701825904,226854.06997081282,225082.8476182044,241620.99272058366,216894.38152163167
124,2036_20,290466.13969989336,260478.91142590565,274713.13606343383,291276.8431418606,276296.9378146307,256715.35242549467,240071.75334356123,251693.41169166676,257998.06943851916,256689.8451083383
125,2041_20,298053.92409038293,205492.23425029218,269390.1957854004,294463.913867147,273476.96556802647,302157.6871108311,206686.4759985251,271726.5427656099,298861.6284115722,272512.979165194
126,2016_21,211427.92101214375,212977.82755015578,209114.32642010096,210664.232958113,204406.17781928266,209912.05210360518,210935.5785181417,209114.33718970462,210137.86360424114,202363.9287678872
127,2021_21,235178.84955643883,231389.07523512523,239241.2358597206,234525.2050383649,230207.02253296893,236155.580452399,233871.30130151814,240036.07216018243,235339.7436681521,232689.24857677796
128,2026_21,314858.98933787376,284365.6981347563,313686.8240038092,314759.03185399843,311958.69521363545,310368.43911718763,278391.8231232925,311291.0454302102,310161.242610387,310925.4872626922
129,2031_21,224656.24140827212,228401.53934031542,222888.8420884449,236918.4441054407,222117.86477668877,227045.18812717785,231318.5997773425,224955.28537956692,238954.51282749375,221633.04211807804
130,2036_21,292781.43004412396,232337.10299522584,283594.4870360507,293413.96648999024,266445.0164435987,258523.09101599464,222311.01507669062,255817.14852254893,259278.39089869068,248416.18824049577
131,2041_21,291546.7001090922,237546.53248097416,283258.4757907185,294304.60607022117,259164.8824268407,295530.2009502481,244149.31163662928,287969.2954801386,298692.36900916934,256987.61344821492
132,2016_22,211427.92101214375,209574.90232961025,211427.92101214375,212977.82755015578,199567.5084106178,209912.05210360518,209048.53297575813,209912.05210360518,210935.5785181417,198051.63799086338
133,2021_22,231389.07523512523,231367.92183740306,235178.84955643883,234546.358436087,228340.11323559526,233871.30130151814,232162.7564405145,236155.580452399,237048.28852915575,230822.33930198822
134,2026_22,315364.7230727496,315629.8453379632,314305.2417470251,317881.91181332234,303187.4078958448,310037.31048354384,311270.808552051,312681.0886030218,313279.96127560374,300797.94334177114
135,2031_22,239676.75791409178,231250.73074923706,231332.3479174073,238862.14564737258,226970.5293364233,243425.7539984685,232534.02136870637,231726.88552281767,241236.0475199951,225647.4827134604
136,2036_22,290996.8037370756,232384.39503923402,288647.95079275745,292174.1297545405,274073.2439571783,257850.47597658055,229240.16283501568,259750.24176234024,258701.49286441246,252475.0413902946
137,2041_22,288542.21535364655,193508.29038407453,286542.578649091,292987.7000521801,259780.43477739108,291645.53730606684,189603.8292508126,289650.4604675807,297194.0368524951,258187.33923774905
138,2016_23,212977.82755015578,210664.232958113,211427.92101214375,209574.90232961025,204406.17781928266,210935.5785181417,210137.86360424114,209912.05210360518,209048.53297575813,202363.9287678872
139,2021_23,233183.9559351063,221799.40212015112,233816.44705545812,233783.86328189753,230207.02253296893,235685.88602813115,221909.708742168,234793.1779513744,234598.4019116586,232689.24857677796
140,2026_23,318939.363020631,150420.47267407138,315908.7970653903,314539.77328295127,311958.69521363545,314143.86826133245,150420.47727555555,314284.6439214399,310181.59665516514,310925.4872626922
141,2031_23,224954.24118487502,171852.75615717162,232816.81185952478,236155.49074825973,234309.73876392483,227405.03802311528,171852.7683968006,233062.2573391362,238504.3223691809,232925.2084503455
142,2036_23,290174.5504322859,176275.85468714192,285135.98768479103,293506.977406855,257807.50888982503,257586.36254861433,175595.80074064128,256107.8484370222,259234.0345624047,238532.76652321708
143,2041_23,290618.60877186136,195070.4061900864,287187.23496373376,297090.9178072212,259424.25735921445,293962.66731625824,194970.98670632226,290197.1225699794,301423.82517808315,258306.06740746505
144,2016_24,210664.232958113,187282.04180661024,208024.9957915982,209114.32642010096,192469.13712586154,210137.86360424114,185766.1444375004,208025.0065612216,209114.33718970462,191942.7740037104
145,2021_24,234525.2050383649,200654.6648514293,231692.3878754955,232730.32433838383,233251.0524746846,235339.7436681521,200913.4670944882,232487.22247860688,233525.15894153915,234065.59033844137
146,2026_24,314001.5897078251,159836.56310937437,315194.33471574297,315925.7023810499,299179.1405112889,309403.75604933425,159836.58663806354,313485.1853401775,311384.42129091953,299467.05178777606
147,2031_24,229421.87436635268,161923.39998620114,225702.20397625383,239466.48585536907,217249.8455961556,232216.15778946198,161923.40078358847,225697.58004063758,242121.3625019553,215421.23359821254
148,2036_24,290375.26130799175,181957.5185817624,275992.0533191602,293670.689018356,271940.01502276544,257940.74054476584,179191.4505530631,254122.84565493057,259630.17597007344,252401.7908484916
149,2041_24,295493.05093428894,198263.22337559483,265962.86180378014,294648.908987712,278850.51702881407,299239.0512016085,198512.88842687017,265309.3721807236,299011.3591911507,278612.0531709093
150,2016_25,210338.59038364099,172125.71630006057,211888.49692165304,210338.59038364099,212977.82755015578,208822.72147512218,171599.3742768974,209846.2478896587,208822.72147512218,210935.5785181417
151,2021_25,231713.54127321762,207540.89084028263,236980.8732323258,232010.13597963864,231389.07523512523,234195.76733961052,208335.70492802505,239463.09932497158,234492.36204604918,233871.30130151814
152,2026_25,315028.8734766125,264635.4810432969,316627.92668096774,319322.32435121416,318306.3560899117,310049.6659081549,261883.58253253618,317146.7992575906,315016.53899768123,318212.2059811518
153,2031_25,241724.79714627704,192810.75859355662,228516.8034208621,238249.87052511543,229117.4510906949,244148.6209677116,193234.9237675914,228232.54742863958,240880.65590891134,227646.64097539405
154,2036_25,289756.83046078833,171449.9732568985,279969.5807712676,291154.70240062,261692.04499071033,256257.62477158775,171501.7382020591,258872.90901698638,257771.8086462168,242147.0299559704
155,2041_25,296424.0718784178,200363.647196184,263674.114666014,295979.54109690373,268507.53339411685,299737.9335131509,200627.27427046368,262098.75043006055,299873.1490690381,267226.42015971337
156,2016_26,210338.59038364099,212977.82755015578,212977.82755015578,211888.49692165304,212977.82755015578,208822.72147512218,210935.5785181417,210935.5785181417,209846.2478896587,210935.5785181417
