,EF_YEAR,Solved_Avg,Solved_Min
161,2041_26,113382.91880602387,153073.6560331905
162,2016_27,528874.4771134354,505138.0307753886
163,2021_27,203841.5639065119,236088.44263189269
164,2026_27,137465.14360775036,148452.84536250902
165,2031_27,56575.04506413906,57457.42236404664
166,2036_27,137460.5526637846,156295.5615718707
167,2041_27,151469.95038832686,181233.6830197968
168,2016_28,525066.8665438903,508167.943970795
169,2021_28,210420.9287714368,238574.79878796963
170,2026_28,116279.85098190427,126904.4424935241
171,2031_28,35240.27501205103,35926.02494478281
172,2036_28,142500.3897395101,160176.22614667576
173,2041_28,234265.99946881636,262495.90623127436
174,2016_29,532722.5538133535,515145.0091384211
175,2021_29,197599.4388276389,225665.61029086416
176,2026_29,115372.39868875204,128610.01963659277
177,2031_29,102986.137232559,101163.76915587147
178,2036_29,125427.90839515805,129568.8441799251
179,2041_29,109497.81747459673,146938.76126248686
180,2016_30,536839.4408284087,512424.3723885245
181,2021_30,215513.46340327017,251631.40079864126
182,2026_30,119892.27179974368,127951.77476942356
183,2031_30,51551.94986980799,50959.2954746282
184,2036_30,133821.79396672206,144453.36621093514
185,2041_30,105313.62973902296,148159.35695390368
186,2016_31,536530.1643828987,512115.09594301454
187,2021_31,222867.59514930713,247661.23859432133
188,2026_31,114205.45593271461,123358.02712327053
189,2031_31,34611.86885555232,33189.09063011784
190,2036_31,187992.93246804608,194060.6195961937
191,2041_31,103114.33305978222,163065.26878477345
192,2016_32,524428.6654907881,502882.8376013875
193,2021_32,218648.05605107968,241141.17535301513
194,2026_32,128719.02390426837,139199.97071399115
195,2031_32,33601.77235309867,35033.302611362495
196,2036_32,137843.1781417698,155295.1469964041
197,2041_32,166659.91873550313,203426.75602922475
198,2016_33,530759.4816872075,507023.0353491606
199,2021_33,224524.55710572176,249815.7251262102
200,2026_33,115895.79990020096,126520.39141182079
201,2031_33,41358.42158693919,42989.27488688716
202,2036_33,209335.5276874836,206134.1697873997
203,2041_33,102529.7958406348,148626.04370866794
204,2016_34,546933.1976495639,533341.5332572229
205,2021_34,183998.34164578572,212169.46372463086
206,2026_34,117089.7549234724,127575.41396587648
