,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
24,2575323.8503741324,2599501.010694109,2593991.318540093,2615478.760643893,2545365.6924605304,2558108.227751608,2080348.2099031983,2091338.2681409083,2409785.1510777855,2404221.710560226,1334984.4749516908,1352294.6336724036,1232680.0639494932,1179958.9291649887,1146699.4616115512,1303333.6543889455,1318560.5701758799,1168837.0704367757,1163831.2966334354,1137057.4581401164
25,2588609.8871818874,2612173.7123049707,2598099.9668824803,2619836.2557983166,2542945.070268225,2557898.1223613536,2173243.2001312748,2190208.0338435774,2418661.4275066345,2411999.9664901006,1333824.1775776646,1350108.4795919922,1103976.7522572372,1222723.7823588047,1198530.216985183,1303811.1415602535,1315517.556448107,1081554.7842022579,1202639.5389285514,1180524.1880130249
26,2583104.4830606105,2606628.846053702,2594764.070888329,2618625.0149046043,2540557.3340088427,2548419.9162316187,2242559.4483941356,2262308.127901576,2416700.0055327313,2418261.511718519,1336649.01926493,1346345.9976653974,1120488.101874447,1251845.2455251,1170553.0842303615,1305711.9289546106,1312538.2750335215,1108822.0075185355,1220424.753914177,1159433.3059233197
27,2577221.1079520956,2600043.4037470724,2590461.1043861955,2612199.835523447,2552548.468572654,2564645.5876292177,2241246.249044584,2273433.1920848317,2367668.4649437624,2361329.670257832,1349579.231002198,1343836.584261665,1020929.6368495369,1253239.9116364317,1255411.050663698,1315275.9841302102,1309272.5022129193,994607.8685528066,1229542.8540704222,1230229.2621129022
28,2590140.6242905557,2612297.0602265643,2583060.914806216,2603003.8576549636,2537108.545461846,2545559.9369221325,2113545.3899735985,2137960.856184917,2429673.8920570333,2429394.630096012,1328273.830745711,1367294.5460260892,1191613.4479554594,1254292.2672219158,1152910.8609394052,1297797.0499032785,1330057.9363592379,1154836.0065235079,1231582.8105916262,1144092.257605623
29,2582816.7721294984,2603651.971702937,2593796.72163607,2613911.258393514,2549546.933339892,2556017.588585099,2272239.1028188495,2309040.925280572,2387198.8544701226,2380815.848029216,1325989.3496446211,1354253.692218475,1200257.7238947114,1234965.8686867126,1216957.8982085055,1288832.3338411823,1319366.5501600401,1194136.0059622943,1216477.0271963063,1190379.7881886407
30,2571566.25286587,2598035.946484966,2591928.358841469,2612130.875502626,2548413.9313144777,2559463.686411003,2314154.064027032,2354675.5426950646,2412020.789169754,2406462.0037954655,1330424.1131868886,1363171.1846055791,966262.1996975316,1216493.1331804923,1146397.9253390783,1302057.7305466288,1326142.5476209456,975117.329834321,1188786.4575488842,1148408.6069024177
31,2577037.4558843393,2598853.902590532,2596157.150401288,2621213.3812817642,2536044.101555285,2535140.838509271,2244787.455423941,2266471.363058679,2374206.351625165,2366531.458079559,1332138.1800768627,1345772.2682802477,1116914.114296556,1291248.9885916943,1250765.5669078645,1296422.378680196,1313029.9504611352,1106211.8664107835,1255535.434805948,1228221.2088749746
32,2579593.630216011,2603772.7189182127,2597862.1934197214,2621259.3862192547,2544553.4421633626,2557761.9126268593,2255991.246938812,2286025.7162660034,2431449.980274382,2423116.8728738306,1326472.0573110108,1349687.3707936464,1081901.7196594416,1196197.7046275728,1131828.4450483269,1293718.5553915133,1314919.2906807961,1053737.9381446363,1175988.8603286433,1127026.996177317
33,2578506.3642603415,2602501.1682776706,2589382.0323909866,2609544.795746442,2541180.5976599525,2548248.090051041,2170320.399436213,2185029.115874127,2427976.2458254844,2418369.6141487136,1346518.0476077367,1337115.6567356866,1158436.2574996762,1212744.7233543193,1172738.9535543914,1315063.980430343,1302856.0869338599,1129674.299495138,1191279.9882105133,1166363.2223054543
34,2577283.464585444,2600961.6056940104,2596469.875028846,2618453.5863454095,2547422.805963358,2548326.7855471643,2140862.9664652133,2154490.670011502,2427360.372474546,2420722.975590749,1343510.3657276053,1352555.434959953,1292009.7985880717,1236487.7185669274,1190908.9893128197,1309053.521318081,1318683.2469916316,1229390.96590221,1206264.404797335,1185218.934960687
35,2575745.9591426156,2597037.7109066546,2586448.8792755064,2606192.0910364445,2535224.2336351993,2543587.621296121,2042917.5629694148,2058332.215003905,2410661.235358365,2405455.105648721,1345391.326372195,1342765.8137250543,1255830.4361917588,1248783.7107132897,1201965.703740982,1308647.6717328548,1307279.5875896872,1197192.2875342693,1230723.9113715605,1194856.0518745298
36,2569918.0973054743,2592957.1821889766,2597856.1332677156,2620133.978623752,2575913.4634793224,2592952.877337326,2157405.1476351395,2170206.1654020506,2417942.872205194,2408778.910720575,1357496.2223170116,1336285.2342909751,1269793.3213434683,1182317.9689273688,1174961.2435691254,1322315.246520779,1305399.1608231347,1224595.8750931672,1183506.7430945518,1168192.185388482
37,2567094.6309187687,2590050.882395079,2589191.331394433,2608007.048457342,2541397.87368385,2557578.290353613,2261554.6171575133,2305037.40125461,2373380.4027085393,2363808.96232618,1348212.002897075,1346979.2478641593,1119053.7051794836,1218591.5515399114,1231800.8162258572,1313611.6263641953,1309742.172404917,1126816.7093185433,1204698.6184291109,1210300.617252814
38,2579258.9281435134,2602421.5732372217,2594898.175404297,2614804.7088325927,2527898.4664072087,2536365.544962444,2205475.8087191842,2242443.529505217,2438331.182123306,2438976.96173307,1328435.431938447,1320398.3817262736,1046698.7740297456,1251183.302747928,1106045.235771646,1294898.9916302932,1286035.784988822,1040464.6026692105,1219339.2952631593,1102070.9178326596
39,2585746.775153891,2608005.8750411654,2594679.6908459133,2616226.169977614,2554711.720840046,2569956.2799073253,2170610.8449942227,2188001.437097805,2384959.527241359,2375157.8289096598,1340824.6427505168,1345226.0543864684,1141275.5202485651,1176145.7962534241,1235760.370381184,1305703.065418047,1313170.4351474321,1117950.0333292328,1158789.5797440738,1212889.6523658254
40,2574177.403718031,2597396.0196264666,2595629.5439443556,2616462.3362086634,2538642.372384062,2549177.0302057154,2235432.188424299,2268577.4693809487,2411669.1255337354,2403905.1364344102,1341939.382187179,1353755.2391084137,1045253.8405011987,1262839.9784597796,1222247.9304582302,1304663.5719263265,1314826.2302380956,1043999.7182766289,1234320.2205631614,1213099.4892541103
41,2579040.691142324,2602009.4697282277,2589492.656234498,2609757.175328142,2539803.6236345004,2539963.6026773285,2117048.947065385,2138438.426358113,2368564.0959031973,2350404.129524087,1320914.3955972174,1332732.1668977602,1215091.2875609274,1253545.5444447056,1258202.104656304,1288693.629922121,1299304.8790195074,1171243.954352516,1216894.919049541,1215368.5110696563
42,2579886.0245687724,2603548.467499332,2587291.456864955,2606364.49189939,2530364.4083687887,2532350.226021925,2171605.4399135066,2188757.463618031,2424222.769884187,2422809.394292877,1322720.546531932,1345390.438409606,1283694.0068790833,1247647.0713161074,1134091.3996912711,1292789.5670774945,1308802.6037482738,1224842.4076206721,1215918.8077956308,1117952.9946656867
43,2581002.157232047,2606393.4861533646,2591319.174828835,2612931.626149659,2529761.7962744394,2542262.508763939,2203271.022934758,2223126.2717691273,2416597.0285626156,2410738.0943917166,1354194.386792418,1354318.6882967758,1115485.7889836752,1253175.6965905102,1130701.3240997838,1318137.681717652,1321513.6834653073,1097815.728994296,1222032.3803485632,1123671.6931244174
44,2570640.4560116064,2591372.6158894766,2592679.499216496,2613638.047281337,2544743.5719247973,2551068.5229354203,2312705.533335324,2343330.201117129,2416194.0206467165,2413382.1738755694,1344598.0309865605,1323402.0772457852,1094150.3579384636,1217986.1434226944,1135541.6140048665,1308804.6050163272,1287483.3013194208,1088270.8161262942,1201235.1465013674,1128531.6885239645
45,2575972.643339412,2601236.9601996494,2594630.310695825,2616640.5049153185,2530746.6162631684,2537767.5871871584,2153632.059801858,2168144.4838142092,2346332.7662228565,2332177.7434770092,1346373.1909368688,1338087.1490661541,1131184.0475153425,1271852.528082505,1264756.0383110389,1313244.292970978,1308271.5149129778,1101608.0250081965,1244923.1228882268,1234257.6071252609
46,2568955.730964249,2596179.330336351,2586870.0381047335,2605115.229744266,2535316.5924238414,2551037.885248809,2253322.5806304873,2289547.2889440143,2345110.9095350513,2331915.785197391,1344563.4861123716,1359160.4981534868,1096304.4574779135,1213412.0457528331,1284326.413118378,1311104.0048932484,1320703.5642695746,1083230.5535710382,1187167.3587394904,1255383.4380040134
47,2586451.690166024,2606241.7400828754,2595377.7860809346,2617618.175144985,2531381.182507909,2537909.6437145444,2057668.4997914713,2070276.8495237646,2374640.279256448,2363895.8288239194,1317154.6849239392,1363331.7642571805,1228029.5942012751,1270221.218858899,1265093.4229014816,1283883.8271549805,1326378.7464117212,1182783.570417359,1235790.8368446527,1235786.9663905709
48,2565935.942862461,2586808.459635772,2588585.3245582865,2609548.782108823,2579655.8897522194,2588802.254439351,2205681.771582051,2242290.820708885,2425399.831999697,2416798.2339549335,1368698.5682318506,1355981.574192783,1082187.256579678,1172803.4096649848,1162751.1043942552,1329727.1753291944,1321696.9356143686,1058339.7276029023,1161160.0820170054,1156507.0273762527
49,2569493.707203528,2592512.0035710093,2596323.7630918976,2617132.550691465,2497632.9672564818,2504344.475130942,2184212.593126432,2214703.496529809,2396442.1845793054,2385098.0240748054,1336608.7785374515,1357851.5033943262,1091387.6557654724,1338085.7761492194,1226975.5864299352,1305322.411807059,1319189.6095416143,1083898.4289369595,1301856.323582743,1207195.4684040823
50,2569541.6645323127,2588605.301754186,2591359.998095561,2614709.0354510555,2551741.0561089134,2560216.5407792134,2166987.295520982,2177639.3978422713,2407278.0807770295,2401898.7657652274,1357869.2456221362,1355735.5511212517,1150033.8588244438,1182156.3291490497,1165500.498635543,1318007.1107090956,1323120.1872576387,1123229.3802759268,1165448.6930802853,1155253.208312065
51,2572752.275027848,2594844.0683723213,2594992.810706298,2613413.192760824,2537975.9945606496,2547798.278950149,2226248.159325619,2256082.403154179,2434044.650873931,2427234.020398332,1342801.9173046993,1324787.683515434,1148775.0760999252,1267300.7378620226,1124540.5434743504,1309577.3579300665,1288269.921387066,1113871.7230536714,1233677.0231081697,1125334.511700944
52,2579771.9837810276,2603165.609487297,2596366.349413465,2616488.523206796,2535085.771234027,2538590.1468485,2174803.8369484954,2192888.9854554213,2407508.19600146,2404256.005717961,1344332.267298969,1340871.787767823,1286931.739562121,1241160.5923292658,1164843.091934189,1313959.7801165364,1305939.796862183,1230288.5245707505,1215057.0061135103,1148477.7968532045
53,2580940.345033684,2602783.537364093,2588682.467100273,2610588.631226822,2538485.5266375337,2550258.9125839137,2192121.5262986487,2229850.3708218853,2386120.263385229,2367662.353260911,1360941.8670979799,1343127.1727283343,1057225.3239992822,1209144.2356223792,1254329.1979575441,1324068.6603796228,1308192.6472520118,1043177.3414751748,1190717.9353769012,1225689.1840304637
54,2583122.8878389746,2605535.019952755,2595926.883021447,2617725.1101885866,2559684.8829172053,2575841.6543663302,2313271.9732328784,2346515.644909681,2355049.4376051864,2345737.6784310304,1353144.4138506649,1342322.9431276952,962189.392409891,1205236.4441640354,1270117.9108840672,1318744.005855093,1311932.3368241629,983527.0544119587,1193933.5749005433,1249641.8451362643
55,2581305.839019598,2601976.634211872,2593247.008136548,2613062.8208801737,2533009.2696862863,2541938.2389213573,2286369.7005875683,2324742.784890215,2386589.5951296147,2369846.549996188,1334206.347422367,1323941.5617909194,1057817.9255992307,1222654.1667476026,1235395.5254020863,1299946.709302049,1291651.548113189,1040599.6972467253,1200642.3981610255,1215620.0322491708
56,2576270.9025072213,2599420.4381942153,2583592.902573483,2602605.961995705,2534772.316177696,2535711.8608171307,2291290.101276896,2332762.481097125,2393459.0139673045,2383230.7233750485,1345987.0544568088,1353381.8812621937,990887.9400551339,1236584.8909037877,1182561.2706139123,1311957.07892785,1315676.9731941018,981834.8996810248,1209298.5527859286,1158699.4035962794
57,2578628.816356885,2605296.0752521884,2591386.6396416146,2613702.28875559,2528890.426480895,2531970.3197964253,2187781.726106515,2217989.9605974266,2395353.797400982,2387704.2533112727,1327337.036626773,1343673.4918044852,1173116.493207991,1276347.576099821,1192541.4068207555,1292634.0919107534,1314200.0988175916,1111381.2592552288,1242438.6933551144,1174052.0176193323
58,2579482.8036663393,2602827.3474626346,2593406.5924316333,2615936.9493157994,2515398.1225585565,2520581.3718897095,2210642.5823085736,2250315.3193996004,2424716.1285059433,2416811.6819787426,1358112.7418179202,1362031.2705604993,1052024.2329768522,1291731.4170848518,1136375.9518405716,1321499.43451099,1324882.3967525016,1049734.8828537986,1246196.925480064,1138178.9030357646
59,2578799.8872700194,2604035.889009838,2586567.9613547465,2604583.5320827626,2525744.890216435,2535157.6774051096,2287695.46793326,2331732.96652577,2394997.127726175,2389655.50423118,1339665.187150321,1348656.7256875394,1023403.5708682133,1253432.3297903296,1159488.3046771137,1308934.5746917312,1315413.2544450404,983034.0081736607,1218181.6429767534,1160207.1531829333
60,2577952.297502514,2602430.964587426,2591927.699297267,2615321.384082793,2513960.7622336773,2515362.7833607825,2146945.6767863473,2181075.771235038,2359035.564676243,2346602.4258454787,1327212.4801595735,1361883.201776585,1075966.3665723673,1281717.2753514864,1287261.351115311,1297557.605916345,1327532.0953107341,1062868.486174205,1245954.7658324214,1256996.044840091
61,2574276.069016995,2595083.217580856,2591163.103912643,2611567.4706054,2529001.96186865,2542631.006358019,2234941.25845702,2266543.248813644,2394799.4009948233,2387259.239921888,1341596.664398926,1363355.232134898,1036967.8173116287,1252666.050485214,1166788.1985995306,1304543.1849351693,1327161.4962837878,1030644.7880417904,1229723.6167973578,1162945.9796058123
62,2569012.3639899967,2592298.704631329,2592775.4798543733,2613498.7777588423,2533843.047733524,2541822.820744411,2050024.9925238546,2070630.4251727948,2371682.4092977643,2365531.9827507376,1341012.920198985,1335569.4816872594,1235667.2819561718,1228457.7070910023,1262483.9782287506,1309821.0159371253,1304422.0091898332,1175360.9562492773,1203251.2652114213,1234921.855321057
63,2579650.25746065,2602508.8049914744,2593324.479710059,2613659.0600169394,2529139.5211711046,2530136.2915386576,2252773.812709592,2290772.8360680016,2410769.383330135,2393663.919284526,1349323.8210074801,1361317.8338750508,1091876.649492891,1247066.797205627,1227731.7029701201,1316318.8006617478,1325279.2854706948,1076301.2043227137,1214560.7379286664,1203193.4272590494
64,2568283.631971855,2594221.9541495955,2591461.9102206547,2610239.1090530986,2577233.4152835906,2596249.687032397,2128019.5690392153,2150668.9973938987,2403796.966754822,2392458.5852723876,1351832.0942162278,1347592.572432098,1104325.2974068641,1132433.1506961214,1201290.5933648536,1320617.2483077587,1310799.3635131868,1091115.642273029,1134976.5799814318,1183888.4020757927
65,2579009.8876984036,2603808.9555871985,2597342.8618569,2618371.5794101385,2520071.605728882,2524472.308331911,2208213.058984394,2239234.4934536954,2403426.2662846167,2399950.390271586,1362114.574335626,1337249.338725526,1074353.5361619452,1296844.724948103,1214060.227641079,1324566.6147643102,1302863.0843939467,1073088.1834934824,1247490.5134086518,1201545.7965499868
66,2574617.35504306,2597872.89334644,2589000.8341234354,2608151.842342237,2545190.0329961064,2556227.709911941,2175702.9224874433,2202901.1968992995,2445170.042022947,2441632.451462632,1333596.5942023338,1347801.381223057,1090078.8819712114,1190092.1531235168,1107579.9215789514,1301213.1716043542,1310853.8960746105,1075987.6162954313,1176718.7317760147,1093001.9791771804
67,2573930.15711051,2594669.153484796,2591536.885267039,2611390.808380188,2549254.0052037574,2566796.683889864,2174879.1719305255,2195667.6337118456,2400145.410621398,2401075.774799525,1349414.2339983643,1364773.8018970068,1140587.7780880309,1187776.6188217832,1202536.652902761,1312661.7300448806,1326009.9755045297,1121149.4918587632,1171483.745206816,1189372.1616052517
68,2580417.066506972,2605095.7157904105,2595751.694128829,2616316.7011832893,2568100.0645303214,2586926.2628343785,2142489.8386917375,2172859.945029457,2370453.288193501,2358368.6939646197,1349357.0827566837,1365523.7149127682,1126565.5468836736,1132522.391933113,1245192.7739440268,1318089.3888468053,1328742.1296191253,1093506.6152376833,1141293.4380664872,1215908.4968114318
69,2582487.475378028,2608498.6881157467,2595558.636185836,2620222.2668602997,2543332.778491455,2553289.7828691173,2338841.8862721613,2379932.6645005643,2405609.0055438415,2398435.9231397873,1344012.3710531997,1337887.404511133,965391.6665032076,1198166.080414419,1207015.5116637547,1310466.3765176735,1309611.8989808322,977350.8725483551,1185351.856652365,1178008.1612191922
70,2579318.4111649236,2605147.666162768,2587304.4583081296,2606706.8641408067,2509108.5096375705,2509840.739887974,2111759.370809794,2132861.3024512995,2371851.6554971416,2366536.016475018,1331677.9087941735,1342800.280528899,1172701.16923033,1331336.969509759,1199571.4098962243,1300911.5610317257,1306283.1404700538,1134689.1646883322,1286242.14335276,1181893.6737717337
71,2573052.7876982903,2597836.2734784884,2594270.7807450863,2614984.0447449,2542571.587261042,2540520.551508667,2149909.578751577,2176114.641816321,2393320.362401912,2390508.20706721,1333929.8218812484,1361661.1440358863,1093093.01142306,1254868.651170163,1221735.8166281204,1306676.047169496,1324500.1069966045,1081941.0662685484,1212316.856420153,1208121.6019268178
72,2575857.446439166,2598065.4154008813,2593249.9193192814,2614013.8775817575,2524607.811464324,2526450.9017244517,2204721.34787146,2218987.2088765157,2419650.2801282527,2412879.566933616,1341480.7779616877,1355376.2544278784,1123354.1909949565,1252768.6430614262,1134404.6888543807,1305708.0196188113,1322975.2978567756,1099977.7810228092,1227026.9005440534,1131071.1314722837
73,2580348.875501345,2605014.1667899615,2591454.82417228,2613140.1399404425,2552084.8119178396,2568099.8487430373,2231692.797802101,2256782.9215552425,2436574.553707893,2434204.983206316,1364239.5049929153,1352636.9225088248,1066785.9567541678,1176983.5493765923,1107127.9494694264,1327076.7356533902,1319792.347306278,1064176.3599854154,1163990.417527643,1103349.0568157085
74,2567600.198422762,2591238.125672834,2595337.561905284,2613992.1356097935,2540014.8642321234,2542671.3979578465,2121962.940335226,2149361.9445004845,2385479.642177762,2375496.271655882,1352867.0806869045,1358918.9846835176,1095277.3110652857,1232833.242914146,1234762.4085105683,1320612.587321766,1320465.5307195685,1082575.1710785723,1206649.6933006856,1216080.1561668993
