,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
306,2016_51,558922.0883137856,558922.0883137856,558922.0883137856,566921.4576161869,558922.0883137856,515753.15929396864,515753.15929396864,515753.15929396864,525511.76567069,515753.15929396864
307,2021_51,238713.31829966433,292280.99723928014,265486.5890270292,232502.0003737074,251215.3609541696,244353.5114734646,279259.87828755623,261382.2178929056,236765.75540728684,258245.33834157983
308,2026_51,81461.9655457735,65625.69825962734,90906.23195199444,88536.8254670771,79307.67639888008,118139.71084025968,94482.25762780225,123412.87371661123,125100.6425524963,114391.6493927112
309,2031_51,79607.56268466,51523.51200824173,94218.2148064582,69069.0120359568,65540.72307191296,75560.44099461507,61532.18014155398,90215.81541769601,64835.56883679614,58829.196144397916
310,2036_51,170939.61494309007,131606.8637550164,157433.7542365419,171036.67816115817,227272.45117809903,89275.77435311144,58915.59385125766,84963.24201057575,88836.87452782187,156664.11979134215
311,2041_51,100111.5617512197,141345.9438826611,73500.4296723946,108509.93416300407,126470.913395554,112621.14758621796,185015.1575519394,89315.45473602378,116910.53079944757,133499.11658170546
312,2016_52,558922.0883137856,558922.0883137856,560234.8337396976,566921.4576161869,558922.0883137856,515753.15929396864,515753.15929396864,517065.9047198805,525511.76567069,515753.15929396864
313,2021_52,234581.89429020256,288193.7897363379,241375.48529091576,232502.0003737074,261488.30384666787,240096.63704276277,275172.670784614,245970.63594105624,236765.75540728684,257155.3135462202
314,2026_52,88153.31851420354,72445.87485009458,80806.1624022847,83752.42603578225,103264.43300963982,125296.34702050523,101302.4342182695,117170.47742281073,120531.50097992866,135773.62263342398
315,2031_52,81520.46399429701,49326.678430772015,94127.73126494554,79469.02177432248,67479.35793113497,76754.54854233084,58752.8811203115,90422.32547753198,75493.28197024237,61903.33288544673
316,2036_52,186555.67678449576,135884.44256370567,160255.77564955858,174141.373650218,185641.27378807595,100389.2640077136,61481.70224118846,84865.70633997023,91838.21097176865,114238.38238350765
317,2041_52,85357.31260239503,40932.10092272942,127486.1575730189,94654.86944860089,102131.07782996638,94808.75333930671,74443.56296803731,130259.79290666088,102529.05427085196,103423.96126066924
318,2016_53,561393.4710338583,558922.0883137856,571478.2648578109,564450.0748961144,560559.3448825637,519457.3989648859,515753.15929396864,530651.0597245623,521807.52599977277,518695.285026989
319,2021_53,242800.52580260654,273392.89990662434,229303.8032126801,239024.18604365175,236736.25014518262,247190.1697284248,303921.8795897153,235208.86628275158,243847.95586011634,243994.846698917
320,2026_53,81032.64711292413,134959.1042512414,83048.1151215,88011.62814945725,89064.276085708,117477.90624540154,150148.53723378942,120371.39242303825,124566.98222309208,122664.07798739384
321,2031_53,75401.77441486744,41635.84832535783,108879.74083837542,70004.83645068186,63903.5425859641,71711.42866246845,26283.67696049912,100685.92148917963,66958.18774297945,58718.94028219144
322,2036_53,175898.65749184773,191348.3511250261,190238.88707473033,177909.5171558085,208091.84144847599,89840.5315508947,150102.23895223124,114710.17269171306,90397.92916395013,133364.94297925077
323,2041_53,87980.72932843426,30752.516946568503,75829.60869364081,94208.52891310054,72914.78551708888,98743.43160608705,56003.51681508453,82333.64583171238,105664.20572341615,82072.31670791429
324,2016_54,558922.0883137856,562706.2164597702,558922.0883137856,562706.2164597702,568118.9226984523,515753.15929396864,520770.14439079777,515753.15929396864,520770.14439079777,542714.4004363611
325,2021_54,234581.89429020256,234581.89429020256,249505.19448073884,240758.98354139246,216150.32342872358,240096.63704276277,238846.08779478076,254454.41471844356,245148.18899621197,212578.37744081178
326,2026_54,94512.57700667526,81229.49182321221,105010.43671942569,83827.92302210197,98562.11508035709,131012.69277411618,118525.61361055945,136670.71445908854,120335.38895309846,129896.5027890517
327,2031_54,74823.0480072125,145157.4943970819,92299.39365145669,73501.7077878585,80007.40388819527,70566.56287853446,132408.49421395184,88696.36691373728,69441.09355446823,75046.6400845518
328,2036_54,186089.54936426628,200747.78418305665,161187.314175556,174028.32668384875,150448.46165643528,99646.71988388087,160038.01535503028,83628.64082634325,90127.47945203501,79110.20000978476
329,2041_54,85382.0109690823,132203.11649507837,122131.53608202419,95470.44076772021,81716.73065928945,95865.77152862816,151142.43598086684,137147.62129959575,107599.89829149457,88315.94945853767
330,2016_55,558922.0883137856,560234.8337396976,561872.0903084755,561393.4710338583,560559.3448825637,515753.15929396864,517065.9047198805,520008.03045290086,519457.3989648859,518695.285026989
331,2021_55,238669.10179314477,285195.8441329773,220191.7058037965,242983.0088107945,221221.8750868191,244183.84454570498,276352.0463970185,225706.4485563567,247372.21426561402,226255.9405438414
332,2026_55,90129.29391911266,67737.12811264189,93514.58181490374,81083.9538893816,81291.10672816544,126629.40968655358,100694.49047541642,129977.05205697275,117636.35615081106,117927.50225639454
333,2031_55,70402.1948695802,137669.19071477716,104048.25485374566,72939.8098288047,99032.98068607766,65616.7855677568,143432.33700330288,97712.93915704204,69295.70660548993,94534.99602389707
334,2036_55,185052.21123498597,127067.70137633743,161338.47379118006,180727.43416640675,208884.55321850715,99567.45110136637,58440.28315886235,83860.82437438144,94246.63365585919,134018.41217043114
335,2041_55,92296.09019759069,132902.11889116027,127296.83246714977,95275.832982479,72106.67914812175,104840.12626263945,172723.6210181054,136753.0220602356,108397.88236660213,79821.03629128353
336,2016_56,565608.712190275,561393.4710338583,560559.3448825637,566921.4576161869,560612.1134621383,524199.0202447782,519457.3989648859,518695.285026989,525511.76567069,533320.2352235564
337,2021_56,236406.72486846164,234581.89429020256,236736.25014518262,235133.83381104795,233645.14839054988,240670.91837303984,238846.08779478076,243994.846698917,239464.36565697036,228203.71367082064
338,2026_56,80169.40283429864,81293.32801114727,79090.9884212306,82442.44768148694,103301.67484205737,116931.48864525706,118589.44979849448,114509.13154594955,118950.07100012955,137523.31165917145
339,2031_56,78612.7882868903,152129.62513156148,72174.34457001304,72870.073874229,61201.26834182776,74979.81794336218,155535.41488283666,65043.74784500503,69243.46253354786,56419.49648254268
340,2036_56,173292.43264064554,284198.0351185318,209702.73673156853,171548.9934234849,213176.78092963196,91506.1956696369,250911.11189771708,134098.05546049713,90745.13964484687,140486.96397775708
341,2041_56,88004.26684497666,18908.851781355894,81317.85347706622,94241.01639388273,81646.35803086493,99628.80701301982,27578.981894750355,91473.34824092466,102381.60633576142,84205.31899101815
342,2016_57,564450.0748961144,564450.0748961144,561924.8588880503,565608.712190275,564791.6409813216,521807.52599977277,521807.52599977277,534632.9806494683,524199.0202447782,522205.19877375296
343,2021_57,239024.18604365175,283191.8780278534,233556.22606796896,236406.72486846164,234018.57480084294,243847.95586011634,269839.8577205838,228343.41051456388,240670.91837303984,240989.20203030462
344,2026_57,83227.2287181624,66165.32189111451,91858.00493569566,80922.22913744872,112619.75017387429,119997.84065052445,95237.13911801662,126291.93830579187,117683.79554141412,144783.27164734455
345,2031_57,73454.98068153253,53377.99949910084,96815.33349874277,79064.48358070703,65876.17287604442,69785.74124914348,62932.3011314955,92707.94516148348,75662.531001445,59417.9673078936
346,2036_57,179429.57278481126,185458.5734965634,156523.87882266872,176331.93380070679,197727.27218278317,97730.73509597106,149274.50560403115,83233.18023533588,93904.25613488785,127249.6813544033
347,2041_57,94208.52893305848,29039.830828304315,87205.83615413382,88640.8660135327,84613.16502303316,106196.76132751301,53561.65289953913,91983.93934363294,99721.06299892707,93796.03807995864
348,2016_58,558922.0883137856,564450.0748961144,558922.0883137856,560234.8337396976,558922.0883137856,515753.15929396864,521807.52599977277,515753.15929396864,517065.9047198805,515753.15929396864
349,2021_58,238713.31829966433,232319.51736551942,261488.30384666787,241286.56296833488,234670.81661278347,244353.5114734646,237834.26011807963,257155.3135462202,246110.33278479948,239956.9401990195
350,2026_58,96044.83843882251,216454.02614966678,84232.49258328322,92919.33071394752,81461.9655457735,132568.02058181717,243421.3856755942,117115.5643954471,129456.03075964582,117789.76508284637
351,2031_58,71624.75849178126,36641.96301731005,67838.08898838297,72422.30254541499,143041.5819761671,67518.52943192741,27494.874123007765,63626.20965933672,69228.11036685837,136993.81746332007
352,2036_58,170244.76090915545,192646.41500576478,160859.086167829,172087.80833483493,157237.59888762253,87983.55746069833,149484.52728304977,84469.0906483935,88306.26911061739,86382.5300203572
353,2041_58,87184.59482806378,16604.871462633448,92222.42271621447,87882.67044431422,125665.58221407252,98384.5053987512,44124.95050847329,110718.97405087417,99924.28123476807,130281.40855335332
354,2016_59,565608.712190275,563137.3294702024,564791.6409813216,565608.712190275,566428.8975500995,524199.0202447782,520494.7805738609,522205.19877375296,524199.0202447782,525147.3245067731
355,2021_59,236406.72486846164,282933.46720829414,258383.6673712476,237357.85908045003,217175.99165095718,240670.91837303984,274089.6694723354,255920.16580261738,241688.39092637243,224331.60396901064
356,2026_59,80922.22913744872,67280.49894315054,80012.83817425228,83404.95180039482,80054.73591835197,117683.79554141412,99919.08318826344,114488.10771194505,119826.9980428238,115679.45274678018
357,2031_59,77194.80596394606,65680.28146757121,93092.6284187597,69757.40319897456,125255.23631249953,73571.48413862218,70030.22825041514,86943.73418227329,66694.1346071393,120695.89281382314
358,2036_59,177206.46499223931,196168.89768695197,156790.83910047272,180619.31257129033,153840.26322608953,96438.38030051198,155594.6824525056,81307.10378365988,96960.59523318322,82504.50218335117
359,2041_59,89816.87844787154,155855.95259696187,79624.44852422207,89033.3180274429,128181.13759280369,100996.88121577832,178881.33195820655,96814.95476602539,101444.82377023753,130700.8965973775
360,2016_60,564450.0748961144,532669.52795303,564343.4730285482,564450.0748961144,562249.3700309163,521807.52599977277,522375.786924896,523712.27012381825,521807.52599977277,536262.3609565769
361,2021_60,232319.51736551942,174170.35193096547,220858.51042199734,240887.3682771919,225176.74180305164,237834.26011807963,176922.13235690596,225122.70392657552,245711.1380936565,218307.6082882516
362,2026_60,88901.04120121695,72875.78926567422,81376.21216062247,85723.79202035982,106558.61122619068,125956.30788141981,88769.96090231888,118039.67693295814,122279.14609399466,138624.19811114034
363,2031_60,72137.90277007647,52916.022704979136,77503.55054176449,71810.70446415608,67388.18413093287,68772.73846741168,29797.753565886265,73921.70666925449,67761.4834700364,62130.39926192406
