,EF_YEAR,Solved_Avg,Solved_Min
312,2016_52,347364.53257415514,342083.74838159344
313,2021_52,213787.28236849906,215488.84987825027
314,2026_52,202996.76714783226,202982.13108056664
315,2031_52,212504.67293067754,210928.76576923355
316,2036_52,207252.53578789273,207253.67719102718
317,2041_52,204272.5644812262,204780.4830408097
318,2016_53,353504.0411175994,351510.5715416755
319,2021_53,202669.87063359658,202738.65831037497
320,2026_53,200833.72803746865,200243.42770453385
321,2031_53,216985.93246083285,215410.06181759684
322,2036_53,208305.4150430217,206742.6021811185
323,2041_53,200741.4565980723,205293.1644872256
324,2016_54,349558.8135934372,341466.14601492306
325,2021_54,212697.9662623368,215836.83815406074
326,2026_54,202708.03001477933,202693.39394751372
327,2031_54,216375.1590854532,214876.26052446218
328,2036_54,204057.36440604998,203715.61014107664
329,2041_54,201527.27428824312,204031.17945544928
330,2016_55,349558.8135934372,341466.14601492306
331,2021_55,212697.9662623368,215836.83815406074
332,2026_55,204382.6249199819,204375.247853211
333,2031_55,215230.9583119386,213310.76808544705
334,2036_55,200104.3547926288,200109.0491255326
335,2041_55,206601.03808693806,211079.27149841687
336,2016_56,353813.3175631094,349007.9646012329
337,2021_56,204196.17420312305,205702.26626187426
338,2026_56,205083.06432618736,204500.03962389467
339,2031_56,215903.1855380771,213910.32932140247
340,2036_56,201214.75499393226,201165.4988911183
341,2041_56,206691.12299598256,211169.35640746137
342,2016_57,351619.0365438273,349625.5669679033
343,2021_57,203227.79414342777,203227.79408633482
344,2026_57,207333.66323857152,206625.7793582337
345,2031_57,218108.50994506775,216119.77996648476
346,2036_57,203291.75650916694,203281.03618841662
347,2041_57,201689.2361122993,206263.40420864327
348,2016_58,349558.8135934372,341466.14601492306
349,2021_58,210442.40511145708,215302.97194666634
350,2026_58,206854.98694430562,207071.05780818968
351,2031_58,205400.09017432432,204780.31364528462
352,2036_58,200092.49125884543,200000.00008218622
353,2041_58,211000.48046953458,210168.802033763
354,2016_59,353813.3175631094,349007.9646012329
355,2021_59,204808.34852994955,206314.44058870073
356,2026_59,204537.75295261422,203954.72825032152
357,2031_59,216901.24877083945,214908.39351077413
358,2036_59,202958.19167561078,202916.0148447683
359,2041_59,202295.30988135273,206914.6488130513
360,2016_60,351619.0365438273,349625.5669679033
361,2021_60,205168.40705475863,205237.19473153705
362,2026_60,203649.12841589013,203058.84471310268
363,2031_60,216121.3151314462,214549.47659784305
364,2036_60,206636.14601759604,206236.36235647663
365,2041_60,202622.83254009555,205130.29599077403
366,2016_61,349249.5371479273,343968.7529553656
367,2021_61,211171.66269281026,212873.23020256148
368,2026_61,203837.1447720894,203829.56879218333
369,2031_61,203590.27596177423,202975.36738696558
370,2036_61,201137.40364196905,201169.4718848182
371,2041_61,213151.28085447,212424.35718988458
372,2016_62,353504.0411175994,351510.5715416755
373,2021_62,202057.69630677009,202126.48398354847
374,2026_62,202219.41703529886,201636.17678972366
375,2031_62,208240.66923550132,207625.7971789006
376,2036_62,203200.01389376633,201686.40571303345
377,2041_62,212757.67354562896,213126.41797255378
378,2016_63,353504.0411175994,351510.5715416755
379,2021_63,201940.61305224337,202009.40072902176
380,2026_63,202318.62910981794,201735.38886424273
381,2031_63,208240.66923550132,207625.7971789006
382,2036_63,200000.00008325675,200000.00008092358
383,2041_63,212313.34239072443,212627.00498647508
384,2016_64,349558.8135934372,341466.14601492306
385,2021_64,212697.9662623368,215836.83815406074
386,2026_64,204398.657477835,204384.02141056932
387,2031_64,217133.4246323306,215217.55876001553
388,2036_64,201359.25232737462,201361.69264133883
389,2041_64,202028.16576704147,206798.36712815202
390,2016_65,353813.3175631094,349007.9646012329
391,2021_65,201940.61305224337,205168.40005447986
392,2026_65,203001.32037088636,202641.7269691013
393,2031_65,220157.6254282124,218576.886830745
394,2036_65,203664.95173181544,203245.87568839765
395,2041_65,201552.9275883345,203739.26656147497
396,2016_66,351619.0365438273,349625.5669679033
397,2021_66,202057.69630677009,202126.48398354847
398,2026_66,204730.60171645533,204140.30138352053
399,2031_66,220372.41302127767,218383.60717638515
400,2036_66,209202.0030168117,207866.25153881713
401,2041_66,201228.8842860063,205774.1729147831
402,2016_67,353813.3175631094,349007.9646012329
403,2021_67,202552.78737906984,205780.57438130633
404,2026_67,203290.05750393926,202930.46410215422
405,2031_67,218905.84554086553,217325.10694339807
406,2036_67,208469.15308946124,206536.51030788745
407,2041_67,202149.50030854554,204390.9219338849
408,2016_68,349249.5371479273,343968.7529553656
409,2021_68,211171.66269281026,212873.23020256148
410,2026_68,203853.34610426187,203838.71003699623
411,2031_68,205492.68160782228,204881.8234047611
412,2036_68,202392.30117671491,202422.11540062443
413,2041_68,211888.32259467308,211036.01645677222
414,2016_69,353813.3175631094,349007.9646012329
415,2021_69,204808.34852994955,206314.44058870073
416,2026_69,200817.69547961553,200234.65414717555
417,2031_69,218900.71383272117,217324.8441460941
418,2036_69,202531.76202687155,202096.92010460814
419,2041_69,201894.42416509383,206615.11001802198
420,2016_70,353504.0411175994,351510.5715416755
421,2021_70,202552.78737906984,202621.57505584825
422,2026_70,203780.21729638433,203196.99368095642
423,2031_70,199999.9999750818,199999.99992643695
424,2036_70,208393.79749111237,208102.39440275895
425,2041_70,207975.12454373803,207937.62074139132
426,2016_71,347673.809019665,339581.1414411509
427,2021_71,215925.76026485208,219064.63215657603
428,2026_71,200985.3725152499,200985.57156091265
429,2031_71,220723.06678167093,218722.48918623847
430,2036_71,205262.54827385207,203717.89083522477
431,2041_71,202373.73251435958,206907.8443746283
432,2016_72,353504.0411175994,351510.5715416755
433,2021_72,200000.00014091248,200000.00008381956
434,2026_72,207939.87468909723,207231.9908087594
435,2031_72,217992.6802262953,216003.95024771232
436,2036_72,201801.1082453414,201800.5157321973
437,2041_72,201738.91234088823,206286.72656700428
438,2016_73,353504.0411175994,351510.5715416755
439,2021_73,202669.87063359658,202738.65831037497
440,2026_73,203697.20655403772,203106.92285125027
441,2031_73,212976.42196472685,211400.53305937652
442,2036_73,205429.4390767708,205418.89356148793
443,2041_73,204567.1593020659,207466.79405601206
444,2016_74,353813.3175631094,349007.9646012329
445,2021_74,202255.5612917922,203692.86561667206
446,2026_74,206281.2928063361,205580.6679264931
447,2031_74,216980.05589980198,215404.24381740493
448,2036_74,204022.3964701945,203548.7130545059
449,2041_74,200801.67127330133,203103.79922643924
