,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
10,2612220.3782085227,2613117.715894988,2627077.9194597993,2631459.8172825845,2526535.0342861116,2533115.058003385,2144614.2944397433,2149581.5055473754,2340693.6567834252,2333347.1910535134,1398089.1110556943,1413307.476050509,1183528.3538882374,1279247.5971670144,1338915.2976873703,1394042.6856620363,1410312.4421313754,1181253.5420927722,1273088.5437245024,1326572.5808691082
11,2606362.7450933782,2606604.3593727164,2614899.074891971,2614774.720581115,2523364.7356015197,2534939.285965259,2286697.627013186,2290693.5816399017,2385300.4945927616,2383008.1076307436,1420536.6825225528,1421461.5188391395,1040239.8227439531,1280671.9491666418,1191724.9975857795,1411998.6887613114,1411602.9146252437,1040063.7707801629,1286236.6305200176,1191808.7371760504
12,2610509.800786512,2608136.3003907492,2623605.4007983347,2625519.170046254,2483923.476556843,2491769.0487241326,2275841.7989310366,2287805.080664902,2373025.4417868764,2372015.116865373,1417430.202198794,1421000.1126431543,1064591.2522782802,1341062.673268029,1210593.4966904195,1407315.1255554692,1416105.4796196523,1070779.9519704543,1334477.919089132,1217804.011222698
13,2618231.455611293,2619566.4972877293,2621479.8276754897,2622138.4910374414,2516910.037435807,2525337.8035235833,2241174.4614941957,2253646.6204755036,2377120.045229962,2376409.198083873,1399700.136391102,1421875.141215257,1027132.0794161983,1277909.0430864312,1205384.7335359852,1401477.290704692,1410520.2625880032,1022956.9639440046,1278660.215977743,1213596.1821028327
14,2613882.3305139923,2614518.1062679747,2622114.713790857,2624575.7054026593,2518255.2770103365,2525297.193575696,2167599.8292368026,2176714.376794348,2397098.7485780637,2395680.1785641555,1396153.8850283897,1395617.024708244,1149677.4949117806,1368375.404347929,1189620.1582114378,1391730.7301932937,1396489.289078891,1148221.8522170512,1358881.9344422126,1187149.2305505944
15,2610567.6167466966,2610168.1035616593,2616506.1394596947,2616116.401817579,2509589.1291485755,2521425.875133885,2159373.3866626914,2162271.58382148,2328004.3958028983,2323655.785173234,1427097.9818416787,1423956.515345761,1144163.7651292742,1284121.7625181007,1300349.1033231067,1416226.5153950755,1413982.8089578352,1135778.8826974076,1286258.0230464872,1296625.6572989728
16,2618496.8941656165,2619024.4653571537,2626965.682875341,2627864.5939367292,2482068.989057387,2492265.2786332928,2064112.038594097,2075658.1922857258,2368513.9617830813,2369539.380992473,1421197.6755397692,1428604.7831462778,1199226.9652589231,1334232.936248388,1235165.593913504,1416327.249642102,1423665.4997239222,1197118.0454522287,1331159.2351844208,1235253.9669649291
17,2605161.7348874677,2603450.130610802,2624046.257430953,2624488.8839303376,2526379.147838625,2533547.742247983,2114977.572333159,2115347.438621766,2389197.0007856665,2387670.0589018688,1416287.995642571,1424969.2536515922,1222008.367715705,1250650.4672969107,1186682.5457687117,1409424.8173429167,1419737.8560502788,1205441.1827473955,1254039.3390899396,1186141.26199
18,2614642.2888279026,2614837.6688779383,2618107.4865782983,2614439.8551695705,2499569.8625889095,2504334.526150985,2134224.0151914745,2145887.6285620313,2377075.702951907,2374139.990469963,1413687.3065243086,1436486.0523405166,1181096.479073108,1327855.9690856768,1232940.6714878348,1407740.9389688328,1423725.6599655391,1174482.2762498483,1315599.4611770129,1238137.7905718798
19,2608107.4491850417,2608545.681514817,2629861.7177683953,2629722.0863664523,2566643.18657484,2577053.6290057874,2229007.278432969,2235590.477102251,2387674.7583921794,2387748.1577866096,1412399.7141040363,1428072.296272904,1084097.5258007296,1208334.151497725,1185260.6710748416,1407381.7947420874,1420731.3587636752,1086206.601613865,1205323.74654343,1188229.2994717741
20,2614501.363817512,2616601.936703045,2624487.3339318587,2624557.9365478633,2495466.911257243,2500983.7217315556,2218760.4204557394,2230930.3153191037,2361650.9700473957,2358497.6232782695,1391508.01805268,1425822.559265131,1115663.069355322,1343970.0564863705,1246738.6324073758,1394359.4315629164,1421562.6256161963,1124622.037592493,1336652.2156557569,1249507.7578928375
21,2609697.3630500473,2611691.5450426377,2626062.1347534363,2626559.5573616535,2531569.933727712,2539011.795941775,2263630.799236359,2270567.0736256083,2360220.989357196,2355885.0792752164,1406387.2743511803,1414034.6028365877,1213460.5349843944,1272416.1860025318,1256778.6448099043,1402443.090080154,1411220.534921956,1202859.162270243,1271407.7152264155,1253042.553101308
22,2618692.2352199736,2618727.502971854,2629035.2636993593,2628388.117734746,2536444.0308966693,2547919.092586158,2244418.535284431,2260512.3080922626,2362033.697864025,2359017.308950415,1410213.4043158463,1438315.8278396432,1136256.746938535,1308349.4863475836,1234239.2637723358,1404122.873840366,1425378.6632743136,1142671.252477293,1303555.7542330122,1233925.6032800158
23,2605550.8516061036,2602357.4013273036,2625102.6643517814,2626843.106406025,2512235.082960101,2518972.054162924,2092284.1414649272,2095733.913500131,2360954.3856833,2362331.231309995,1425935.5565452392,1418142.344091161,1245297.1261375155,1396428.6548006646,1259176.1628862163,1412526.88490175,1413441.0598243407,1236658.9442231378,1384390.2660834007,1260183.9909255486
24,2612560.745665863,2610462.5446069315,2627141.131136993,2627155.7783780815,2534556.2050001128,2544182.6825797986,2042593.3984712437,2049539.207570583,2385216.877524189,2383932.389869282,1407618.0929107617,1427923.7785781315,1257531.6240151287,1221082.349684849,1181298.4240729439,1404627.4105059817,1420823.5629251944,1248686.4543692314,1220022.6482735733,1186256.0301688402
25,2621469.2785317623,2623374.099789224,2627109.623625383,2629763.8646214167,2531154.693110306,2541220.3380969553,2145471.368416989,2154371.845048775,2384291.5945694093,2384990.8356904564,1409115.7609818843,1427622.8218502898,1125579.9190331614,1274228.0968342035,1229063.0091795286,1407718.4030122245,1421064.0408666797,1129132.8177195024,1265547.6212405786,1230436.6431171633
26,2617618.6499736877,2619417.217831271,2629520.036550897,2631152.369140703,2525060.373959172,2533834.041326913,2222031.2032745113,2230866.1572013516,2391873.2123261886,2390837.9041094384,1406575.1912205047,1421290.763571378,1156169.5643966023,1298766.0318396185,1197630.380991987,1405587.1299589046,1412683.6074428912,1159228.0562480728,1295048.4013974525,1199738.6591454663
27,2616520.0889738905,2614016.432582786,2622988.679152687,2625282.8036870603,2541663.14578963,2552264.1777636,2227220.5145865,2235293.046549472,2334166.364558651,2332484.234232168,1418225.7065459497,1416546.259293876,1032261.283912039,1286651.2950468888,1298164.0703559401,1410877.369585947,1409191.9019395423,1035388.8974270793,1282727.1882356796,1296931.239961421
28,2621841.913185641,2622809.4867925737,2618523.4261889528,2614920.9392360947,2535408.3905018196,2542116.1278450144,2104799.816464909,2111215.036680542,2402542.3503028885,2401728.8836964183,1399475.6057269385,1441271.4351039336,1214834.0196553387,1290454.9661822736,1184785.266078231,1399690.2195873403,1427177.0324985862,1204934.8758609276,1292286.7153053824,1182289.5623847214
29,2613379.444369614,2612976.3993039615,2627451.557601792,2625755.1385723175,2530160.621310195,2543321.2729900847,2259008.9474967206,2269357.025474187,2355449.73073335,2353411.1103086276,1404289.8152415063,1425487.5322206782,1236533.2028831386,1273777.7824469134,1242390.148728629,1400206.0508390868,1418176.2076864387,1238796.8579462816,1274695.9922998669,1241030.9887971177
30,2611516.966240666,2614209.1689363997,2626319.900736357,2623734.608380476,2544687.452749783,2556637.6221979065,2313873.3691321397,2329944.8712129234,2389044.7500737216,2388752.299366353,1397808.1109546644,1437049.213957924,968578.6386254819,1246336.5391403304,1173403.4770176741,1393084.0364741764,1423922.263631634,978345.3995066637,1248069.6383273406,1178082.907699826
31,2608359.6552437637,2609926.0970662795,2629169.080568241,2630131.657187363,2500969.117550061,2510987.817302443,2218720.07050678,2233777.734232744,2346467.719089174,2346052.772643203,1407591.5592440187,1425542.3373694215,1133414.0757306875,1350851.0433902298,1285899.849953841,1405042.8896361988,1418154.5651502728,1139671.0541508205,1347125.0332526227,1284827.5456116947
