,EF_YEAR,Solved_Avg,Solved_Min
306,2016_51,545846.479856719,535750.0672651972
307,2021_51,194353.79479291916,209251.24127525275
308,2026_51,135000.21734546838,146069.8758437589
309,2031_51,75899.19887124455,71690.31020077037
310,2036_51,122932.58042852832,130580.2742046021
311,2041_51,132239.50319771207,168771.72666835482
312,2016_52,519886.8535269797,516258.36556524294
313,2021_52,228164.298839734,240661.52040137094
314,2026_52,116350.6066556011,123753.39329884904
315,2031_52,54555.905381546276,51626.64436846678
316,2036_52,148912.11216550204,161412.77616267418
317,2041_52,126232.87539497306,151237.78301992707
318,2016_53,519886.8535269797,516258.36556524294
319,2021_53,228164.298839734,240661.52040137094
320,2026_53,120333.23005947821,127816.6827888748
321,2031_53,54555.905381546276,51626.64436846678
322,2036_53,131696.60924333674,144236.1084917274
323,2041_53,164375.6900415985,187521.22917197915
324,2016_54,519886.8535269797,516258.36556524294
325,2021_54,206158.99981273155,218056.31203576538
326,2026_54,157146.9315415653,165135.1795897257
327,2031_54,60206.34042716909,53911.91611380064
328,2036_54,156314.80714679192,165234.3839621468
329,2041_54,134987.01310737763,163437.49334979703
330,2016_55,519886.8535269796,516258.3655652429
331,2021_55,228164.2988397339,240661.52040137092
332,2026_55,112824.2522002859,120613.9016077773
333,2031_55,51151.5749406339,44345.110541320915
334,2036_55,162407.1104611451,176662.36257209294
335,2041_55,176489.80791102038,196148.6875773646
336,2016_56,523088.7641288666,508339.1079325342
337,2021_56,224707.88338595975,241604.0087157018
338,2026_56,134498.11455936058,144901.82868393062
339,2031_56,34368.554338293594,30290.70915816481
340,2036_56,153305.55502862728,165388.7315011141
341,2041_56,135527.34533671362,173496.77019361567
342,2016_57,519886.8535269797,516258.36556524294
343,2021_57,214104.12820173273,226989.28962033617
344,2026_57,155944.86085547355,165131.19203578823
345,2031_57,34210.41490585571,30153.38962353695
346,2036_57,152392.42024002995,161037.63658759158
347,2041_57,152297.356376697,177709.94738501048
348,2016_58,524722.6923655616,513228.4523698365
349,2021_58,223352.10517166744,236404.02498966642
350,2026_58,118157.07897941335,126098.83489022196
351,2031_58,43877.93449622495,36892.32406502739
352,2036_58,231482.71996324818,236463.84682773548
353,2041_58,148898.12670908618,186931.85065311388
354,2016_59,544212.551620024,530860.722827895
355,2021_59,202738.09001156228,219813.17921216993
356,2026_59,111949.30994308823,120937.7551096524
357,2031_59,36932.46349607934,32753.16550147513
358,2036_59,177569.14661665846,189520.83558203568
359,2041_59,170866.0629298855,196105.23798908523
360,2016_60,519886.8535269797,516258.36556524294
361,2021_60,206158.99981273155,218056.31203576538
362,2026_60,157146.9315415653,165135.1795897257
363,2031_60,68445.13568612505,65179.864215140085
364,2036_60,122885.73904389441,132906.4246753023
365,2041_60,123140.02578160804,149144.9224492962
366,2016_61,524722.6923655616,513228.4523698365
367,2021_61,228171.5629664182,241395.30792392147
368,2026_61,115848.68291642019,126840.12342132858
369,2031_61,84961.1628277903,78190.41513382309
370,2036_61,159835.65835342198,170400.1698663601
371,2041_61,129336.2281954161,163908.34814936307
372,2016_62,545846.479856719,535750.0672651972
373,2021_62,211539.63602517077,226865.16670660334
374,2026_62,111762.70631940657,120936.08972846012
375,2031_62,45694.76509786402,41191.459173770105
376,2036_62,159970.3618168364,172646.93658844472
377,2041_62,165320.75727536978,191450.2645187037
378,2016_63,524722.6923655616,513228.4523698365
379,2021_63,206166.26393941574,218790.09955831594
380,2026_63,129378.30469964919,142083.3911601115
381,2031_63,53520.45328147396,47329.80763925468
382,2036_63,234586.18638494867,237586.69875017423
383,2041_63,120318.13293950066,155269.617072159
384,2016_64,541010.6410181372,538779.9804606038
385,2021_64,189224.58059718064,201472.68183058425
386,2026_64,122073.73268736349,131572.97567698648
387,2031_64,35640.72792718576,32459.680771774492
388,2036_64,154248.5388425897,171578.45610372306
389,2041_64,218971.74686707358,231768.39308831806
390,2016_65,524722.6923655616,513228.4523698365
391,2021_65,245357.40419866983,259009.23335527204
392,2026_65,121804.14633411892,130128.68988119409
393,2031_65,51592.09898960958,48294.19192491949
394,2036_65,138080.96625932382,154345.50060248713
395,2041_65,162296.18806157427,192804.66386690162
396,2016_66,524722.6923655616,513228.4523698365
397,2021_66,228171.5629664182,241395.30792392147
398,2026_66,124437.02748538749,136476.6847862061
399,2031_66,46903.366613986196,41227.87746155698
400,2036_66,193036.6841076528,197825.3839442595
401,2041_66,122423.1990958008,158131.67059297112
402,2016_67,524722.6923655615,513228.45236983645
403,2021_67,206166.26393941574,218790.0995583159
404,2026_67,120789.96013068192,132446.829795234
405,2031_67,124727.85544405231,118329.2294772717
406,2036_67,159512.9963097966,166956.9989207132
407,2041_67,125265.9269992833,161334.62987205648
408,2016_68,524722.6923655616,513228.4523698365
409,2021_68,211288.21400847004,225834.87148043388
410,2026_68,121543.25220460983,134463.97056723724
411,2031_68,68840.70300868324,64944.76550153228
412,2036_68,195582.55137817917,205028.12541863386
413,2041_68,114030.35792550264,146961.61989582697
414,2016_69,519886.8535269797,516258.36556524294
415,2021_69,228164.298839734,240661.52040137094
416,2026_69,120333.23005947821,127816.6827888748
417,2031_69,73098.45421461423,70052.33329225595
418,2036_69,125603.91835766997,134452.64408782887
419,2041_69,125531.05227337938,157044.04774353086
420,2016_70,519886.8535269797,516258.36556524294
421,2021_70,228164.298839734,240661.52040137094
422,2026_70,112824.2522002859,120613.9016077773
423,2031_70,55804.89346912309,49217.57961843678
424,2036_70,179100.62486491416,188010.2848177211
425,2041_70,137844.4201355146,165861.6960039025
426,2016_71,541010.6410181372,538779.9804606038
427,2021_71,192047.7589171275,203360.88749303707
428,2026_71,114397.54879615986,122810.97825035965
429,2031_71,57144.1974829825,54214.936469903005
430,2036_71,164140.71880221143,168906.2585690571
431,2041_71,127333.25452326483,157363.2421860869
432,2016_72,524722.6923655616,513228.4523698365
433,2021_72,211288.21400847004,225834.87148043388
434,2026_72,181529.28420642077,192164.33338556698
435,2031_72,33203.2776552661,30005.930481186104
