,EF_YEAR,Solved_Avg,Solved_Min
59,2041_9,209520.06454769344,208094.33387060798
60,2016_10,368089.47149056714,382766.059411717
61,2021_10,203287.83750178938,202225.1851897051
62,2026_10,202030.65956607205,201937.4180085742
63,2031_10,200279.0293331666,203653.29088450302
64,2036_10,211065.53954261867,212630.87498544998
65,2041_10,257843.09305566194,253691.37167393422
66,2016_11,368089.4714905674,382766.05941171694
67,2021_11,205113.23753659174,204665.77837754134
68,2026_11,200202.56749812406,200208.2981048198
69,2031_11,217430.35411950192,219282.06275681657
70,2036_11,212955.3798173395,208191.53557121215
71,2041_11,241307.18853018948,233927.86570929864
72,2016_12,340411.6564294276,356129.27094254625
73,2021_12,227706.99193912762,227369.16462307156
74,2026_12,217490.7108982324,211971.87856636962
75,2031_12,243102.4309345827,245634.84188397188
76,2036_12,272110.3009123209,272403.0576555948
77,2041_12,199999.9999840264,200000.00005933255
78,2016_13,345879.3974444172,359554.71633342013
79,2021_13,224264.6320789364,223168.12935634263
80,2026_13,248026.27168932126,246949.61078312827
81,2031_13,220824.88067885113,220751.24810265002
82,2036_13,207393.01880557317,205592.53079108286
83,2041_13,207149.09982897443,209808.96088607117
84,2016_14,345879.3974444172,359554.71633342013
85,2021_14,226783.27811420022,227333.7109085695
86,2026_14,253935.61440443253,252859.49369210482
87,2031_14,210333.1266161871,211872.71220825752
88,2036_14,200375.01209275145,203668.43437499696
89,2041_14,253234.40715029006,241308.124067119
90,2016_15,340411.6564294276,356129.27094254614
91,2021_15,270850.5919126083,269543.422095746
92,2026_15,203534.70371735963,202485.71403874067
93,2031_15,213861.49098583902,213821.61330492073
94,2036_15,222411.88555847827,221644.9640204843
95,2041_15,208532.51502006815,207336.2134689217
96,2016_16,340645.26395780395,354869.3630247835
97,2021_16,239835.45983545933,240491.1753559924
98,2026_16,207380.01498775344,207385.02701568106
99,2031_16,275102.85055857437,270725.58990152064
100,2036_16,200989.84603470226,199999.9999296084
101,2041_16,201364.74560534785,200332.25668949386
102,2016_17,362388.12294720125,380600.52193860605
103,2021_17,205965.9496781759,203517.46571365773
104,2026_17,242351.98557577538,240533.7240153548
105,2031_17,205805.3883612927,205932.77836828586
106,2036_17,234158.88343804076,233586.74305055136
107,2041_17,241339.5500608525,233892.20964073227
108,2016_18,340645.26395780395,354869.3630247835
109,2021_18,260216.02859915682,259883.1153228579
110,2026_18,200290.10719481585,200295.11922274347
111,2031_18,219113.43386059356,216270.2721885409
112,2036_18,217894.50848702728,223841.96969010678
113,2041_18,257773.14857524296,241965.15654608372
114,2016_19,368089.47149056714,382766.059411717
115,2021_19,200000.0000430506,199999.9999315692
116,2026_19,201014.72339679685,200905.77533935176
117,2031_19,240201.86363605605,242771.61929362954
118,2036_19,208300.60558779037,204360.65948402035
119,2041_19,251413.82794210358,240516.14494517294
120,2016_20,340645.26395780395,354869.3630247835
121,2021_20,260216.02859915682,259883.1153228579
122,2026_20,200290.10719481585,200295.11922274347
123,2031_20,219525.33010332135,219873.96663138754
124,2036_20,206803.49813362918,210605.33127449948
125,2041_20,292337.1163371376,267981.4468499707
126,2016_21,362388.1229472014,380600.5219386059
127,2021_21,211079.1871717171,208183.24415962983
128,2026_21,218024.91041573617,218084.6451114757
129,2031_21,239134.5798672787,241210.56920770172
130,2036_21,208714.04832750713,209049.65048946088
131,2041_21,255681.695891806,239126.70904563495
132,2016_22,340645.26395780395,354869.3630247835
133,2021_22,217286.58461642498,217921.32995524435
134,2026_22,272577.97301376105,271299.03385402035
135,2031_22,216543.46931964046,216684.72254965172
136,2036_22,200448.3298452909,204632.13263528148
137,2041_22,230491.26034777868,229011.09476325463
138,2016_23,340645.26395780395,354869.3630247835
139,2021_23,260216.02859915682,259883.1153228579
140,2026_23,200290.10719481585,200295.11922274347
141,2031_23,219113.43386059356,216270.2721885409
142,2036_23,232858.93131566377,230306.709627864
143,2041_23,233516.7703910277,229177.04522710666
144,2016_24,346113.00497279357,358294.80841565743
145,2021_24,216362.87079149758,217885.87624074233
146,2026_24,207834.00442809457,202255.69175374825
147,2031_24,258685.33388334658,260206.76370591167
148,2036_24,206218.5475267796,207574.47413404635
149,2041_24,235296.31529407547,232134.12622336447
150,2016_25,340411.6564294276,356129.27094254625
151,2021_25,250470.0231489109,250151.48212888066
152,2026_25,230512.49235650632,229390.6429140016
153,2031_25,216685.315692117,216829.6496123488
154,2036_25,232131.8533684455,227920.60808834116
155,2041_25,205878.9377657842,205211.24648835362
156,2016_26,340411.6564294276,356129.27094254625
157,2021_26,244877.69564565725,243973.18742357887
158,2026_26,208672.00039419907,208822.1374117358
