,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
21,2031_3,204011.77325172303,108511.20197043258,192294.55520886174,205857.78389827628,302130.14223566087,203959.69990271775,112995.31828429685,194819.93024870194,205632.31981612422,302814.9471495467
22,2036_3,200030.13319106767,135997.9342020427,193917.54308073292,216583.00172944818,192232.93913482,200288.3181381545,131461.23286110314,192680.29950579564,213796.60041570087,189157.0796862362
23,2041_3,220791.532370767,122204.51821636666,182938.38158146903,205561.4402479025,171839.76069541322,217668.28675521837,126436.61152426068,184430.1964691889,206227.02597176732,167832.91143844282
24,2016_4,353339.4778598383,353339.4778598383,354070.32179531635,353339.4778598383,404018.4423620627,357111.552593715,357111.552593715,357567.42214831285,357111.552593715,407835.8981460668
25,2021_4,202293.56917764625,201255.4807107831,222665.57171524334,207122.65003847357,192560.14967764606,201067.73339371907,200029.53141404773,223134.1225699774,206517.3433980936,193126.6718365051
26,2026_4,212066.88633193704,280355.4842263395,191218.10941521457,214045.0393368481,206759.76321543276,213051.9383808081,281139.3519861704,189796.6134475351,214864.8154628661,205651.69779396124
27,2031_4,209594.40538377513,281850.03456647735,245608.96617334124,215441.24056947752,222509.9677018548,209721.53851572095,286853.97622807074,246632.19259077564,214219.04703580524,224906.08223160816
28,2036_4,215508.8632545543,138078.58577774314,199786.1662428413,203679.6047573605,242132.47244989834,215274.7363884303,132895.94343170326,197850.8231873376,202052.98498309415,241106.3333096658
29,2041_4,202922.05614243343,247093.64581981485,198769.36080881316,212914.8215470141,240236.78626085026,202680.6739516835,235657.70499266332,196223.2678359033,209962.54992853643,234148.57607802024
30,2016_5,353339.4778598383,377047.9602560821,356081.2212348914,356812.06517036946,364510.5477115446,357111.552593715,379707.14406030683,359625.33604683424,360081.20560143207,367313.9361404696
31,2021_5,201255.4807107831,170058.71446509758,224968.37210810272,208314.0847463674,244467.6365416105,200029.53141404773,167878.21310880673,224358.7145610598,208461.77193258435,245969.2439062327
32,2026_5,201688.19454139896,180963.58543630465,202127.5989443694,208171.78934740892,205913.4965401421,201742.58528218316,181955.19433147094,202054.70319126092,207928.55163867975,205720.6986593818
33,2031_5,205139.09339300444,408035.3995150809,205104.65631350427,217927.58052717056,239027.46547753946,205970.80088700616,410016.1989698356,207755.45637770032,216399.4777140505,239819.46963362614
34,2036_5,228358.96058366238,132278.21460825537,317149.78893488046,203025.7062321068,226905.83684064602,226083.85095220528,128688.57554284194,313982.1307515073,201977.431457089,221660.9981749547
35,2041_5,220737.63525810282,96885.74097328194,168595.04016425132,210214.0954900001,171422.60665742948,217201.52849533642,92821.57133918285,168300.9614095762,209189.44787049832,171969.14539715883
36,2016_6,353339.4778598383,403966.99388819706,354070.32179531635,356081.2212348914,387512.9615221656,357111.552593715,404339.84082378796,357567.42214831285,359625.33604683424,392024.1292302413
37,2021_6,215043.78570849408,230054.21307160624,200709.33193993094,210842.82828014047,221283.4672393406,215254.3498499177,228427.56687980378,200299.3669378073,210842.94182521448,221264.42366077227
38,2026_6,204189.64095997938,270190.81452662667,250431.30353799302,207157.84917978742,206361.8967855815,204067.71170124883,275160.73770533316,250324.30207848232,206921.2438285114,205160.967997256
39,2031_6,200061.87102967483,101823.89198438567,198114.957256196,215186.07026551763,191424.90824074563,200417.11126570293,106189.85289796685,199055.27472647923,214022.81117785597,193575.48773527567
40,2036_6,212263.76657729875,135683.40700727896,198022.40216755518,201410.50918268977,232343.00340710545,210865.08247740692,132229.739177675,196030.6258209812,201087.91909086396,231537.38787805053
41,2041_6,204956.66226249037,100296.92064058044,312431.5169846167,218484.29858083927,288202.2568097919,206341.19270299363,102635.96690623122,311719.8925323088,212234.25446781493,278868.3671694729
42,2016_7,348005.0668716476,383113.2151797508,363601.54391447676,356812.06517036946,387512.9615221656,351502.1672246441,385772.3989839755,367503.78889556054,360081.20560143207,392024.1292302413
43,2021_7,210514.07178477084,169213.19875714136,199652.21238908713,202726.36527964135,227145.42307629198,210104.10678264717,167848.68169546223,199241.62762534173,203027.1419956099,227312.7571212478
44,2026_7,202223.50183990452,282632.38950091467,240592.6298997885,210927.52356615834,213501.231878139,202482.4854649044,284559.5758673832,240039.03294423953,211100.41218684783,212041.1114475362
45,2031_7,205948.43860301358,259094.42281769915,194582.9179467002,223197.1932014702,191113.8684138945,206882.39889086867,258688.63640104627,195744.9024566312,221455.10635718022,193742.8024837221
46,2036_7,217133.68213862376,132980.90044132425,197862.27640656318,206252.9881776601,193183.4521630185,217091.87641873775,129319.78146908646,198066.18845901988,204921.62646431828,192427.34586702276
47,2041_7,206360.48392767808,95772.8832336191,180425.11852294323,203647.8398922277,245024.37784921913,204606.1762650618,93212.0027994517,178497.51969853125,203593.89818078192,245444.98850686863
48,2016_8,356812.06517036946,433009.8872726314,354070.32179531635,359404.73278350703,348005.0668716476,360081.20560143207,432544.8176594507,357567.42214831285,363176.8075173838,351502.1672246441
49,2021_8,200299.36690554148,159991.81302651513,217836.4908544161,206520.66640981485,218682.00656237232,200299.3669378073,159747.04556796004,217684.5125656028,206731.3440640466,217714.0439789473
50,2026_8,202930.14939192153,154478.9996803116,199645.41973427738,201682.8467648069,240078.4574969778,203189.04912931577,157524.20961657685,198314.1907115526,201656.5141515825,240439.49756244436
