,EF_YEAR,Solved_Avg,Solved_Min
432,2016_72,489963.76998797245,489963.76998797245
433,2021_72,205236.66457211043,205236.66457211043
434,2026_72,116450.51523804569,116450.51523804569
435,2031_72,34113.43255431064,34113.43255431064
436,2036_72,127671.82462660283,127671.82462660283
437,2041_72,144798.94317504799,144798.94317504799
438,2016_73,489963.76998797245,489963.76998797245
439,2021_73,205236.66457211043,205236.66457211043
440,2026_73,116450.51523804569,116450.51523804569
441,2031_73,34113.43255431064,34113.43255431064
442,2036_73,127671.82462660283,127671.82462660283
443,2041_73,144798.94317504799,144798.94317504799
444,2016_74,489963.76998797245,489963.76998797245
445,2021_74,205236.66457211043,205236.66457211043
446,2026_74,116450.51523804569,116450.51523804569
447,2031_74,34113.43255431064,34113.43255431064
448,2036_74,127671.82462660283,127671.82462660283
449,2041_74,144798.94317504799,144798.94317504799
450,2016_75,489963.76998797245,489963.76998797245
451,2021_75,205236.66457211043,205236.66457211043
452,2026_75,116450.51523804569,116450.51523804569
453,2031_75,34113.43255431064,34113.43255431064
454,2036_75,127671.82462660283,127671.82462660283
455,2041_75,144798.94317504799,144798.94317504799
456,2016_76,489963.76998797245,489963.76998797245
457,2021_76,205236.66457211043,205236.66457211043
458,2026_76,116450.51523804569,116450.51523804569
459,2031_76,34113.43255431064,34113.43255431064
460,2036_76,127671.82462660283,127671.82462660283
461,2041_76,144798.94317504799,144798.94317504799
462,2016_77,489963.76998797245,489963.76998797245
463,2021_77,205236.66457211043,205236.66457211043
464,2026_77,116450.51523804569,116450.51523804569
465,2031_77,34113.43255431064,34113.43255431064
466,2036_77,127671.82462660283,127671.82462660283
467,2041_77,144798.94317504799,144798.94317504799
468,2016_78,489963.76998797245,489963.76998797245
469,2021_78,205236.66457211043,205236.66457211043
470,2026_78,116450.51523804569,116450.51523804569
471,2031_78,34113.43255431064,34113.43255431064
472,2036_78,127671.82462660283,127671.82462660283
473,2041_78,144798.94317504799,144798.94317504799
474,2016_79,489963.76998797245,489963.76998797245
475,2021_79,205236.66457211043,205236.66457211043
476,2026_79,116450.51523804569,116450.51523804569
477,2031_79,34113.43255431064,34113.43255431064
478,2036_79,127671.82462660283,127671.82462660283
479,2041_79,144798.94317504799,144798.94317504799
480,2016_80,489963.76998797245,489963.76998797245
481,2021_80,205236.66457211043,205236.66457211043
482,2026_80,116450.51523804569,116450.51523804569
483,2031_80,34113.43255431064,34113.43255431064
484,2036_80,127671.82462660283,127671.82462660283
485,2041_80,144798.94317504799,144798.94317504799
486,2016_81,489963.76998797245,489963.76998797245
487,2021_81,205236.66457211043,205236.66457211043
488,2026_81,116450.51523804569,116450.51523804569
489,2031_81,34113.43255431064,34113.43255431064
490,2036_81,127671.82462660283,127671.82462660283
491,2041_81,144798.94317504799,144798.94317504799
492,2016_82,489963.76998797245,489963.76998797245
493,2021_82,205236.66457211043,205236.66457211043
494,2026_82,116450.51523804569,116450.51523804569
495,2031_82,34113.43255431064,34113.43255431064
496,2036_82,127671.82462660283,127671.82462660283
497,2041_82,144798.94317504799,144798.94317504799
498,2016_83,489963.76998797245,489963.76998797245
499,2021_83,205236.66457211043,205236.66457211043
500,2026_83,116450.51523804569,116450.51523804569
501,2031_83,34113.43255431064,34113.43255431064
502,2036_83,127671.82462660283,127671.82462660283
503,2041_83,144798.94317504799,144798.94317504799
504,2016_84,489963.76998797245,489963.76998797245
