,EF_YEAR,Solved_Avg,Solved_Min
55,2021_9,206490.59738462535,215077.65996725915
56,2026_9,122061.14499342961,123157.80074217847
57,2031_9,38886.221656318776,38962.787970344354
58,2036_9,127956.40978685353,126172.37222832868
59,2041_9,140605.3093402899,153790.86786822198
60,2016_10,510167.713907134,496485.7375878972
61,2021_10,196933.09644743573,205998.54617543827
62,2026_10,124149.17234892638,122467.4669268235
63,2031_10,49420.81017434674,50868.166902108554
64,2036_10,128814.07705543101,126321.85120293593
65,2041_10,150575.99793883416,162005.8668038092
66,2016_11,512052.71848090616,498370.74216166936
67,2021_11,199188.65759831545,208254.10732631802
68,2026_11,121676.81032460266,119995.10490249978
69,2031_11,36592.785822473284,41289.803442028446
70,2036_11,152512.29460407293,149839.59637422697
71,2041_11,131831.3076872035,148572.50583628757
72,2016_12,518683.3293698117,505657.0837748052
73,2021_12,196896.74926028782,205146.21469367866
74,2026_12,125299.80860175306,126347.68526213059
75,2031_12,33797.523088300295,34082.3163860219
76,2036_12,131959.18125930883,128960.52265739586
77,2041_12,133976.93245573528,149371.58194072527
78,2016_13,516798.32479603955,503772.07920103305
79,2021_13,196896.74926028782,205146.21469367866
80,2026_13,120529.10379301809,118840.33828355563
81,2031_13,47368.32789742526,48914.5855997214
82,2036_13,130886.93355382282,128402.41041954704
83,2041_13,132574.51998074722,151413.17149909658
84,2016_14,510167.713907134,496485.7375878972
85,2021_14,196933.09644743573,205998.54617543827
86,2026_14,133839.31971058177,133547.56081916133
87,2031_14,32521.897201090538,32816.87873810913
88,2036_14,137521.33978469443,137938.04716467828
89,2041_14,146663.70553398985,158820.18192514256
90,2016_15,510167.713907134,496485.7375878972
91,2021_15,209601.3081326139,218188.3707152477
92,2026_15,120461.7743088583,121637.56543302207
93,2031_15,32521.897201090538,35376.20568478888
94,2036_15,137982.36613707023,134383.67084503683
95,2041_15,141308.52315883484,156655.49952944016
96,2016_16,509858.43746162404,496176.46114238724
97,2021_16,200277.9737044777,209343.42343248028
98,2026_16,133564.03563037535,134593.3037858389
99,2031_16,32657.41797005424,32942.19664703298
100,2036_16,126637.7704928421,125032.1979463693
101,2041_16,134239.4403108045,152456.34999821658
102,2016_17,510167.713907134,496485.7375878972
103,2021_17,209601.3081326139,218188.3707152477
104,2026_17,121257.45318833526,122433.24431249904
105,2031_17,32521.897201090538,35376.20568478888
106,2036_17,137301.3767716623,133640.72233798497
107,2041_17,140711.31453887516,156127.50669313906
