,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
11,2607300.1153380065,2622172.321742628,2614020.493556642,2628712.0054391245,2554419.9858603124,2583941.066305141,2323896.139358389,2318512.2828801167,2438138.365519534,2439804.1608283743,1570308.7703128573,1574242.6839671063,1195816.9779340546,1479002.9853758267,1393199.2558685744,1512871.1734257604,1515959.7695765595,1175087.5236150764,1427602.0977685445,1363698.9766812231
12,2604966.6154168714,2622064.8583428827,2613190.8911708323,2631028.549184653,2532624.870716924,2555249.0680192793,2328944.037869039,2322761.845474516,2438222.2842361024,2438735.143588938,1571445.142585131,1578717.1948574302,1237835.3532414355,1510597.321680052,1393313.3988909684,1512217.8130827225,1522305.3823941841,1215402.9235686858,1451902.5673277706,1370469.430641929
13,2608412.1171801994,2627961.694882446,2616986.7104699947,2631047.6805348545,2565431.3377615605,2589768.723039867,2320187.112215792,2324409.3851478486,2416934.458794249,2415381.0718705337,1554544.8236036927,1577404.2948105403,1187263.1780181588,1466899.2328739627,1407761.274139538,1503292.0359973041,1515044.434952537,1165068.766424969,1409744.2265873367,1375851.1774014374
14,2616623.273369387,2630999.4302544612,2618456.0253087855,2635392.5048303967,2550067.3823843854,2577490.019805261,2248599.5507043307,2230874.051663087,2452446.2231872138,2453740.2514683967,1547568.3017674761,1550702.2873508388,1314443.2982496363,1538512.7213288294,1389327.4385271713,1486135.9529025,1499210.5168313582,1267387.4496151002,1487475.1656679478,1358505.5135927815
15,2608437.161794373,2625280.656734775,2614680.796423018,2630054.948793892,2552876.6307419296,2575593.10763075,2235884.5826328257,2227972.361896022,2387982.6269225692,2383755.420169607,1579014.1810607628,1574747.8101138899,1303622.9036780533,1471700.7910578384,1477854.3009813293,1516965.578998473,1517283.1237646395,1275977.5352368415,1419475.8837113373,1425666.9752420215
16,2607116.2246769597,2624066.0876787417,2614185.895582158,2629595.7987474734,2536896.967261266,2561056.72538801,2140767.6290529394,2120785.694584852,2415916.9211838352,2413991.9913187283,1578676.9071306519,1588430.7795231845,1357149.9925560125,1494073.4086370405,1437113.0111765726,1523531.449412181,1528884.3607875824,1306656.557621788,1437340.20585515,1395547.7230470397
17,2604621.291319863,2621279.3172588944,2614402.166868729,2629941.141730308,2566341.2477277736,2595763.079076914,2206248.1414280846,2193532.3805690794,2445119.0036118887,2447286.1712196693,1566033.5511460048,1582447.8070790123,1376034.6551901957,1408846.0617729763,1378880.922140497,1510252.1637095339,1522411.1455958209,1331909.4622053148,1380556.021893689,1349498.2379938967
18,2602615.1776113138,2621752.783137154,2609477.7846120624,2623483.4116921118,2547763.015202275,2572635.6281413613,2201913.6795994793,2191549.5723233987,2427125.9304849007,2421980.881149606,1571912.7519291942,1594214.2739163255,1328032.234292229,1501810.214113394,1430609.9672700819,1514943.578715095,1532943.6889837198,1286682.1361772907,1440611.8032688021,1387562.3541299275
19,2604631.9728174037,2624555.7628045315,2613168.381488223,2629206.510263278,2599126.388874904,2630630.077541873,2277751.622899847,2278999.5606174953,2448669.761573554,2447190.8360869926,1563765.6851645608,1589718.451621268,1230279.6347571053,1397746.7626516086,1387380.8663734694,1508626.5288835042,1529877.4312071186,1221290.235936835,1364388.2917122452,1345457.1468888184
20,2616150.932165887,2634790.254154185,2610519.4215214406,2628445.5376587305,2535986.777375413,2559821.478988517,2277848.228712208,2267760.859756468,2411581.2399210143,2405333.812779939,1540874.789293254,1581887.2437032012,1264751.7269984067,1520374.1127661604,1446668.0302031147,1490844.1767349374,1528469.763631549,1235727.8704507705,1457936.1190643273,1403114.9192173956
