,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
12,2016_2,350101.6230235888,416178.5481884472,350101.6230235888,350101.6230235888,350101.6230235888,350156.01094221947,422680.64980389894,350156.01094221947,350156.01094221947,350156.01094221947
13,2021_2,207444.0046766532,236474.5071587372,214839.50005641248,215646.03660842526,251358.89712505823,208881.30917874427,236812.24133290214,215561.06814442945,217316.36928451827,253426.58812240337
14,2026_2,207346.45743078468,139396.47517625717,225919.24623211214,203636.47636785408,199753.87347540146,207305.69364917552,139712.6150241985,223328.03331632446,203421.17565804537,195763.3760979433
15,2031_2,200746.58031007968,132000.77534134823,203922.36395118406,216771.4439686597,212498.18094897456,201258.9158854637,131339.45872162285,205671.79290419735,215733.7322197845,214193.23784405217
16,2036_2,202169.1199622549,160846.52732064715,201218.8783090273,205559.68653739887,196542.462809258,202921.64517307217,155134.2972600998,198329.38569690584,204024.1086921234,194355.93652996363
17,2041_2,227645.91634257964,130534.99004640702,195141.1262081069,210704.29197745334,232264.89727822808,223495.03421549176,135585.58290238513,199957.96388530082,208824.140460737,224179.5673887238
18,2016_3,351642.3283714346,435268.9731458685,378801.78334277775,354391.1497736774,375649.90367968247,351696.71629006526,439350.1953881343,382682.122003671,357257.4210782606,379530.2423405758
19,2021_3,205132.26080463405,165057.38956325996,194232.71961323972,204681.8316774805,194251.42646778826,205365.28909875435,164777.13561959166,194460.4380390038,204914.85997160076,194246.11671955042
20,2026_3,213621.06477065085,127568.73618659397,224063.2173745209,201836.28906504667,206255.56229521736,215013.8894564658,126562.79425222536,219896.44501231186,202087.48147763818,200058.24755376618
21,2031_3,203930.37687169557,104267.46556472375,189500.9748531322,204806.9324563418,272835.7811810765,204119.34031287415,109564.16858969825,192794.92015484057,204135.4357339441,275796.0953501392
22,2036_3,200466.51675531565,136367.30694584185,196751.238481381,213805.00998917973,195027.47941087463,200525.14263304663,132287.33514850875,194020.45108706318,212466.26755455884,192351.51046625042
23,2041_3,216400.67402659077,120940.86057047972,180717.35807684014,205305.5480498267,170110.80836345366,211554.9059328648,129682.15536562387,186117.96030796357,203724.428870389,167007.54031346255
24,2016_4,351712.7973388383,351712.7973388383,352779.9754584279,351712.7973388383,383815.0262511187,351767.18525746895,351767.18525746895,355646.24676301103,351767.18525746895,387625.724742578
25,2021_4,201130.1215328402,200439.4964158952,214809.968643068,204528.790978588,192488.26877392654,201363.14982696043,200439.49653601352,215531.53673108495,204761.81927270824,192554.83992913205
26,2026_4,212288.99255548412,257971.30373997,194987.54683627584,211466.41637838652,202659.41053382147,211906.12582632827,256624.09405806364,190929.8607666928,213325.73418660165,198704.24906258818
27,2031_4,206433.41811309865,241822.39906354016,230166.49545821344,214507.9933713905,210504.4961829161,208996.0954687982,248796.58486895275,232702.2377965333,212936.25957527763,216087.1588342051
28,2036_4,212096.36774099476,139197.75151872548,202191.4181457402,203665.83596426813,232789.6120317836,212303.72459391633,133732.6788818727,198862.71228712605,203164.1870405613,230303.57145227908
29,2041_4,202055.63752713078,205732.43634729908,196017.5542367981,210603.61909439784,221589.54909532546,203424.33755507946,201002.73328972026,197917.130208506,208424.84715578085,217480.51702039305
30,2016_5,351712.7973388383,348154.0431354492,353253.5026866841,354320.6808062737,358266.7455950251,351767.18525746895,347062.46201031224,353307.8906053147,357186.9521108569,358251.49334422156
31,2021_5,200439.4964158952,170141.22257536853,217618.46803710065,205285.30150352654,229927.40577952354,200439.49653601352,168905.65602181447,217589.24658106628,205518.32979764687,232096.19925646478
32,2026_5,205080.5274180666,186579.5455144257,202623.20819796334,206257.88898166365,200576.37317974612,204689.34196062016,184472.74530140948,204438.84010450996,206042.588271855,200393.93040573952
33,2031_5,202028.77279022633,325288.996443352,201957.84083388426,217285.49782853996,226696.64744284778,206133.94850520234,329733.27679428534,203683.38062888617,215864.19055624827,227604.3697817127
34,2036_5,221415.1840848733,132934.68444185238,288656.6933689065,203372.63965824753,219486.15223728964,220551.82252339783,129055.41905454693,285247.1855011579,202661.94910517716,215339.83864713067
35,2041_5,215789.56186766023,95566.27007209623,166881.22058484372,208589.26793535854,170050.04012992402,210500.5332755847,95464.71094573072,167716.1304619738,209404.0292305259,171520.2878242327
36,2016_6,351712.7973388383,369121.5790136065,352779.9754584279,353253.5026866841,375649.90367968247,351767.18525746895,366755.0875590512,355646.24676301103,353307.8906053147,379530.2423405758
37,2021_6,210543.30718529696,207827.57425848726,200709.33193965477,207425.29782210465,213919.76011946113,211980.611687388,207785.48201642963,200709.3320597731,209095.63049819766,213885.22879507058
38,2026_6,203976.56883661688,237110.30873294783,236117.39945425617,206151.34631921738,202241.03425042276,204285.38732928463,238487.26465126817,235821.6848150474,206402.73764494405,198250.5368729646
39,2031_6,200295.6813854372,98967.64946256627,197711.7895530528,214375.633243573,188678.38152468426,200286.0216170575,104153.9783817466,198256.1525474037,212803.66742942846,191829.7516484581
40,2036_6,209992.72042313305,136055.4048350332,201013.45193948367,201781.35430007437,225085.22578211033,209805.02764790924,132949.73214049416,197673.84317651077,202117.10055413793,223447.46424090504
41,2041_6,205032.58910052793,99033.2629946935,270464.24272447394,214505.9452048411,257826.77203412075,204109.5622684519,105871.31232929825,271286.5006465706,209983.59679887642,251604.93384701587
42,2016_7,350101.6230235888,350832.3955702883,351430.30543509807,354320.6808062737,375649.90367968247,350156.01094221947,352552.6978311039,353647.7616726579,357186.9521108569,379530.2423405758
43,2021_7,207444.0046766532,170111.69116202404,199422.39143321585,201998.8887973288,217724.40081761527,208881.30917874427,168876.12460846998,199919.69749903004,201998.88891744713,217829.53235417602
44,2026_7,203332.03141690374,254188.01272142536,229262.43390925552,207537.1241670974,206725.31057719188,201049.11436507673,250802.40861181574,225913.6397315801,207383.08852028614,202655.67570743218
45,2031_7,202234.02044789644,213749.1430855041,192472.9300299954,221032.68591187737,188337.40371607983,205608.9986076643,216493.1587107882,195204.8838574318,219382.6488487847,191997.16537085775
46,2036_7,213329.35593645571,133637.22236321535,198230.35051318145,205772.38464232287,195894.22092776722,214034.42836687545,129686.62498079146,197857.9804278246,205653.3601814664,194304.31585333947
47,2041_7,205430.0002479019,94383.72206390597,178487.86640559355,203048.23770442762,226833.51535126584,204152.82437573263,95867.05721225557,178575.4888043214,205785.04500024448,229195.7503345925
48,2016_8,354320.6808062737,367173.9991254668,352779.9754584279,354391.1497736774,350101.6230235888,357186.9521108569,363661.53862714395,355646.24676301103,357257.4210782606,350156.01094221947
49,2021_8,200299.36690526534,156913.5608005123,211411.2991973202,204681.8316774805,211440.83061066468,200299.36702538363,158865.7628089104,212132.86728533715,204914.85997160076,212162.39869868165
50,2026_8,203790.41326579737,158363.20142611978,201158.71652653333,202255.83480328665,231256.05682632452,201507.49621397036,158041.6501209948,197101.0572075195,202506.99594872506,226964.74196417787
51,2031_8,221677.70987986895,131371.9739860517,237081.2723138999,221857.0058506303,225259.44493553854,223369.34010349624,137739.34137495124,238612.54511359968,219721.44985573532,229449.19111633577
52,2036_8,209922.20144285331,246710.97981884977,199815.41692529884,209682.23779144153,196769.83629166792,209255.82228502317,239888.97261017413,196187.68997138712,207978.35118539873,194149.35831430543
53,2041_8,204773.44575128876,130898.24621652244,195141.68635917807,204997.10708646712,221422.77324380548,204943.25655560775,127092.18065266346,196650.39157762862,206276.32341254083,218577.78335886163
54,2016_9,350101.6230235888,414637.8428406014,350101.6230235888,354320.6808062737,358266.7455950251,350156.01094221947,421139.94445605314,350156.01094221947,357186.9521108569,358251.49334422156
55,2021_9,204137.5327987471,188217.02471406932,225210.55949069638,206619.67917111603,198975.70565913757,204137.53291886538,186186.30659042156,225414.366208664,206852.7074652363,199047.5866826992
56,2026_9,202882.5914517673,155116.64721159954,205770.61421868272,203335.55236813435,234306.02781807358,204384.17590339703,150832.85259905187,203231.30423789215,203120.25165832564,236273.76176354953
57,2031_9,200296.25910788198,163012.55991513812,239952.44155275013,217051.59136144337,190543.44790288171,204125.5945868412,169166.750702602,244662.10002027493,216013.6056301391,193284.5911199882
58,2036_9,216620.84172720875,248077.4511434782,198661.47882308307,205466.0119497827,281714.46340208326,216288.4386922787,243303.44879623465,194800.4487793183,203392.4446416434,277841.805472487
59,2041_9,214745.1926318218,89985.26675929135,183872.70913913322,210133.27233154204,178933.42415090345,212475.28272176583,93587.83238700633,181181.64374150772,209284.29337608663,176274.2008436676
60,2016_10,354320.6808062737,352373.1009181341,354320.6808062737,351712.7973388383,350101.6230235888,357186.9521108569,354093.4031789497,357186.9521108569,351767.18525746895,350156.01094221947
61,2021_10,205285.30150352654,229164.95421235973,222691.66604688446,210543.30718529696,211440.83061066468,205518.32979764687,229842.31252211586,222895.47276485208,211980.611687388,212162.39869868165
62,2026_10,202718.57003711842,152662.99461043364,199149.26050848243,203490.2520181368,259507.3953693316,200261.15868930687,147403.2318791033,198898.66652466392,203798.87159766938,257314.7007807177
63,2031_10,206068.93108358094,154319.78663536257,266998.14084176964,216651.6107639614,188872.79192602847,207238.12517739768,160608.6114751487,268242.09936355747,215164.9570774445,192443.59356745603
64,2036_10,206922.1365018329,163374.10994952582,197495.23772172892,206801.95537075802,195658.20813544048,205360.21974060606,165875.02272631795,194714.26759672738,205155.19749884226,192845.95264102626
65,2041_10,214029.44041128314,218208.22413410328,169156.94413967908,210267.21059999432,167015.57899873314,213462.87645682564,218267.01100042314,169939.35611811408,208104.74659373343,172363.3848150568
66,2016_11,353253.5026866841,414637.8428406014,350101.6230235888,355931.85512152326,358266.7455950251,353307.8906053147,421139.94445605314,350156.01094221947,358798.1264261064,358251.49334422156
67,2021_11,208251.62248498618,166438.13141810085,211440.83061066468,200690.62508510624,229927.40577952354,209688.9269870772,166432.9980106105,212162.39869868165,200923.65337922648,232096.19925646478
68,2026_11,203960.6667291896,171978.94796441073,202404.22815721275,206123.41134963094,203158.62998690878,204269.48522185735,168842.75174923806,199888.91707143775,206374.60376222242,199203.7064316023
