,EF_YEAR,Solved_Avg,Solved_Min
282,2016_47,358019.5111584481,356875.33398557146
283,2021_47,207213.2328046554,207213.4302470107
284,2026_47,204182.40173648123,204182.40199617256
285,2031_47,212647.9523494349,210773.22970688168
286,2036_47,205417.94404330754,205080.52867592152
287,2041_47,204045.79220279775,203727.05726425082
288,2016_48,361139.08347126393,359994.9062983873
289,2021_48,202909.50746796833,202909.70491032363
290,2026_48,203817.97149796868,203817.97175765995
291,2031_48,216601.63052214234,214726.90787958913
292,2036_48,203906.80357003002,203551.40382538296
293,2041_48,209400.363542447,207544.47607242267
294,2016_49,358019.5111584481,356875.3339855713
295,2021_49,207057.12179861977,207057.31924097508
296,2026_49,204330.71054855586,204330.71080824712
297,2031_49,212647.95234943493,210773.22970688174
298,2036_49,205223.46752264988,204915.457583581
299,2041_49,215972.6230926185,213991.74208111054
300,2016_50,358019.5111584481,356875.33398557146
301,2021_50,207057.12179861977,207057.31924097508
302,2026_50,205391.6157211918,205391.61598088313
303,2031_50,203083.0502924887,202169.32623657113
304,2036_50,201301.5870906469,201454.18390741324
305,2041_50,217079.4156048952,214495.27677112707
306,2016_51,357487.3734595262,356343.1962866497
307,2021_51,207311.14014743344,207311.14003561568
308,2026_51,203040.42793822117,200287.35000846433
309,2031_51,223834.65896217295,224422.5747487194
310,2036_51,209453.06976946615,205597.38008786415
311,2041_51,200836.38730461398,200221.7407845285
312,2016_52,358019.5111584481,356875.3339855713
313,2021_52,200156.11094894234,200156.11083712487
314,2026_52,213433.9450739307,213432.66825434097
315,2031_52,217848.5478465623,215856.17476075055
316,2036_52,200790.87004937313,200691.92449661114
317,2041_52,201786.50568747215,203873.62613415802
318,2016_53,361139.08347126393,359994.9062983871
319,2021_53,200972.343384711,200972.34327289354
320,2026_53,209212.22044659453,209210.94362700474
321,2031_53,206415.13242792425,205800.7252400722
322,2036_53,202469.44028414227,202291.79059691177
323,2041_53,202714.3929827876,204797.67574799742
324,2016_54,350666.5704903868,347527.9567502134
325,2021_54,216869.99984736287,217854.61505166994
326,2026_54,203751.24559080802,204142.0517919104
327,2031_54,202642.77903678824,202680.71948406493
328,2036_54,211184.88032777267,210446.805551586
329,2041_54,204278.34483652344,202676.33339893498
330,2016_55,347546.998177571,344408.3844373976
331,2021_55,216209.87841762986,217194.49362193688
332,2026_55,205363.82996800644,205589.82249999847
333,2031_55,222881.9710765829,220981.1673656209
334,2036_55,203750.3442709303,200337.27135558915
335,2041_55,202310.14582005312,204366.9369131828
