,EF_YEAR,Solved_Avg,Solved_Min
55,2021_9,223006.53334574486,232715.0056083049
56,2026_9,160678.18929950445,166238.9777107528
57,2031_9,61634.483612932636,61275.336890396895
58,2036_9,128756.51653269285,134742.9979457397
59,2041_9,121215.41721817042,140546.83563495195
60,2016_10,518441.2897481109,509127.9126853248
61,2021_10,223494.92229753805,234606.4193559477
62,2026_10,161561.89592733077,168040.95770363742
63,2031_10,55456.189680013216,56041.238272139926
64,2036_10,177010.69143209263,175910.01217994856
65,2041_10,111117.79347486925,131504.09689122412
66,2016_11,526723.4494852301,516075.71959637606
67,2021_11,230282.16346744407,234836.77855918402
68,2026_11,164433.85343455014,174850.9079384378
69,2031_11,30081.558312653986,29868.50300113033
70,2036_11,130311.22611157529,138761.3361261903
71,2041_11,186626.72196512224,204550.62923969753
72,2016_12,540746.1305994639,533340.5648920207
73,2021_12,229722.5304614667,241941.7501548432
74,2026_12,112993.30273589796,118466.33412013139
75,2031_12,32292.38496039538,32477.893385257434
76,2036_12,144159.30030635823,149790.6913999477
77,2041_12,190590.24998805817,205017.1456781872
78,2016_13,515321.71743529517,506008.3403725089
79,2021_13,210293.37246901606,220423.64083695895
80,2026_13,123612.01507842581,134366.7883746279
81,2031_13,120758.03613036302,120183.64408358785
82,2036_13,204771.30238612826,201796.50759674405
83,2041_13,108619.31099805993,128286.5470626461
84,2016_14,528812.260850607,519929.16458327917
85,2021_14,207278.69347449223,213671.71671025126
86,2026_14,138250.6588560633,151256.39445298087
87,2031_14,31361.162446521317,31752.7432971928
88,2036_14,184134.53132029617,185220.7446154245
89,2041_14,133354.59359562476,160359.03144912818
90,2016_15,516939.42600128794,512212.0782781861
91,2021_15,233292.9962838812,233514.60163366227
92,2026_15,134082.0004823174,146889.71621442097
93,2031_15,31913.598271799405,32622.43384647511
94,2036_15,143911.52321360336,148389.52217097903
95,2041_15,205667.98902592447,229442.6204014343
96,2016_16,528812.260850607,519929.16458327917
97,2021_16,241786.9131002135,256240.91848921267
98,2026_16,112217.70208932892,117331.87242159632
99,2031_16,66235.22774264004,66839.29799800026
100,2036_16,134925.43637222511,134333.70050756165
101,2041_16,115432.76456702774,139033.63036236604
102,2016_17,530375.1594969679,522539.3129940665
103,2021_17,203306.65779986733,213207.91178846135
104,2026_17,123869.6548096667,134352.7838038719
105,2031_17,103027.24723796146,102732.90813378077
106,2036_17,134444.8784162731,136690.09054299878
107,2041_17,123313.95036921243,143780.79153354914
108,2016_18,526723.4494852301,516075.71959637606
109,2021_18,209345.16983805312,221163.033112268
110,2026_18,123770.62882836923,134768.90114353134
111,2031_18,41361.90568452061,40978.05465065285
112,2036_18,144139.31472789272,151427.04938056762
113,2041_18,216897.96755044183,229164.79121464535
114,2016_19,554660.4190522329,549902.8038952511
115,2021_19,192712.97548585382,204635.58593269796
116,2026_19,145382.64865776405,152090.0255645019
117,2031_19,36662.480503747116,36449.0410760175
118,2036_19,133037.19772777954,139214.2955746044
119,2041_19,122751.8083450358,140134.1473011227
120,2016_20,529344.3985495287,523273.1856681532
121,2021_20,241786.91310021363,253081.91916375468
122,2026_20,112781.66679007966,117895.83712234707
123,2031_20,59566.736036959745,60242.64016515922
124,2036_20,143007.847586916,142030.99694914813
125,2041_20,117354.34154374595,141262.6655612147
126,2016_21,515321.71743529517,506008.3403725089
127,2021_21,216353.38871791842,227610.36210098607
128,2026_21,182768.2349077827,187924.24382599385
129,2031_21,29668.43062145931,30082.290885537233
130,2036_21,135116.3503736058,138026.76201571792
131,2041_21,124512.97904738624,148342.1940586731
132,2016_22,529843.021798046,519195.2919091919
133,2021_22,228827.62779078676,249185.68542463297
134,2026_22,124816.83609389976,127398.56206885184
135,2031_22,34763.12733198618,34379.27629811843
136,2036_22,137912.72752991927,146536.603205805
137,2041_22,188431.54171851682,203860.91971652827
138,2016_23,520058.9983141037,515331.65059100185
139,2021_23,218702.80800905777,228411.2802716178
140,2026_23,159272.11560714355,164497.76634747547
141,2031_23,65187.288612373384,64925.909441123404
142,2036_23,138454.83992445396,141146.30301251382
143,2041_23,116890.59256057523,140499.0458423739
144,2016_24,526723.4494852301,516075.71959637606
145,2021_24,230282.16346744407,234836.77855918402
146,2026_24,161774.47964665305,171893.33835882047
147,2031_24,30081.558312653986,30473.135694468692
148,2036_24,132023.88231532645,139798.17754427227
149,2041_24,195918.84293190544,212134.71610132052
150,2016_25,515321.71743529517,506008.3403725089
151,2021_25,210293.37246901606,220423.64083695895
152,2026_25,162343.56037527858,171444.92483052122
153,2031_25,54510.10563704052,55349.562367939
154,2036_25,134034.22362196894,139101.77546086686
155,2041_25,121563.72812548769,140742.52031902727
156,2016_26,526723.4494852304,516075.71959637647
157,2021_26,203306.65779986733,216366.91111391943
158,2026_26,153123.43561961967,163231.84565602048
159,2031_26,63545.557025555325,64149.69779348319
160,2036_26,150582.81884600324,150507.25109320148
161,2041_26,201561.56089284224,217641.0627366667
162,2016_27,515321.71743529517,506008.3403725089
163,2021_27,241794.1772268977,261228.02123090846
164,2026_27,161149.24452415155,162302.47324364108
165,2031_27,29592.507633037814,30006.361670694954
166,2036_27,132284.50540830355,136437.06575423465
167,2041_27,114205.68137612735,134043.71160980067
168,2016_28,518441.2897481109,509127.9126853248
169,2021_28,242610.4096626664,262044.2536666771
170,2026_28,123101.15996917826,125941.0425427392
171,2031_28,33805.92154487258,33592.79572078127
172,2036_28,138831.69215798864,144298.48385933795
173,2041_28,172680.84604272415,190018.64853748234
174,2016_29,518973.42744703277,512471.9337701991
175,2021_29,207285.95760117643,215499.82012648898
176,2026_29,159189.26584623667,168268.43839125545
177,2031_29,35467.4577667585,36009.56185249583
178,2036_29,228207.12311526586,229561.79213739006
179,2041_29,111205.67766988774,130419.63376784507
180,2016_30,553158.55530541,552986.9694881126
181,2021_30,188870.4866533426,199390.0723043371
182,2026_30,125358.33164186546,131600.39358356164
183,2031_30,37880.687851641494,38123.74616695454
184,2036_30,169674.54782207237,173489.14352240736
185,2041_30,120571.78907427848,142178.15817457245
186,2016_31,554660.4190522329,549902.8038952511
187,2021_31,189705.5606180142,202870.76454768606
188,2026_31,123451.84307764797,130783.79137824927
189,2031_31,61649.70067516294,61551.73062953314
190,2036_31,140027.45997166898,136032.63983411883
191,2041_31,168902.51118849326,190762.30094815395
192,2016_32,527255.5871841522,519419.74068125075
193,2021_32,207610.3831365544,217511.63712514847
194,2026_32,124214.8233293916,135033.08999451326
195,2031_32,69206.96229271623,68060.25729054949
196,2036_32,219330.6695922995,224272.96378691623
197,2041_32,182095.60472381584,193592.38464404098
198,2016_33,518441.2897481109,509127.9126853248
199,2021_33,250861.60834363976,270179.56387994747
200,2026_33,116913.37041934855,117585.03128941743
201,2031_33,68774.2243645362,68502.57182067871
202,2036_33,131726.79969953882,136487.90687139722
203,2041_33,124930.58379817131,146542.4771871722
204,2016_34,518441.28974811075,509127.91268532455
205,2021_34,274068.18188015494,284880.49919415056
206,2026_34,109894.01522623577,114145.47267974449
207,2031_34,35240.7029514787,35654.68872878621
208,2036_34,136402.9698259523,138311.81262146946
209,2041_34,116909.94030127773,144673.12563379758
210,2016_35,518973.42744703277,512471.9337701991
211,2021_35,237732.48293522044,238617.776424401
212,2026_35,114478.4285214577,126557.21815393779
213,2031_35,108544.17440889723,108309.44434084972
214,2036_35,136984.38930852152,140575.18415402237
215,2041_35,122635.09495713649,150203.80623654136
216,2016_36,515853.855134217,509352.3614573833
217,2021_36,246646.78066150646,247336.23365497365
218,2026_36,118016.4514314051,132099.8123892773
219,2031_36,32935.8667963523,32857.14409139699
220,2036_36,210917.92611168622,215376.3452535997
221,2041_36,183826.4453061972,201577.78993106596
222,2016_37,518441.2897481109,509127.9126853248
223,2021_37,244801.59209473737,262992.84261592035
224,2026_37,144318.99424661504,146438.5151537077
225,2031_37,55207.39965084021,55792.448242573526
226,2036_37,143616.66814355153,140274.29068866736
227,2041_37,115117.9922368885,136872.40866050735
228,2016_38,540746.1305994642,533340.5648920209
229,2021_38,203455.50467921875,208376.92005280117
230,2026_38,162929.51034158433,172184.65921397746
231,2031_38,56674.31830293834,57344.741226761114
232,2036_38,130785.88062971248,131080.07114266406
233,2041_38,112703.4347524615,135528.95457266574
234,2016_39,526723.4494852301,516075.71959637606
235,2021_39,219708.91142364257,232653.47971298225
236,2026_39,123042.34069949301,132119.9890586825
237,2031_39,32446.38492722727,32860.23896488441
238,2036_39,216241.0767200901,216075.78668581767
239,2041_39,171057.46791373333,192428.93667568453
240,2016_40,530375.1594969679,522539.3129940665
241,2021_40,229700.43951276425,231096.25872203664
242,2026_40,126455.41774043273,139799.7124705236
243,2031_40,32308.957447171506,32722.811484828646
244,2036_40,219464.61748439047,220314.08123452865
245,2041_40,114094.41319239562,140874.23162059882
246,2016_41,515853.855134217,509352.3614573833
247,2021_41,223975.00033061684,233170.09154639614
248,2026_41,124311.95926589047,135150.66131123932
249,2031_41,35698.23803373927,35619.51532878397
250,2036_41,215903.89914798536,218060.83894939857
251,2041_41,186581.3956124496,200162.82681335593
252,2016_42,527255.5871841522,519419.74068125075
253,2021_42,203306.65779986733,213207.91178846135
254,2026_42,183878.5021601689,189815.90527960518
255,2031_42,62513.88870863624,61544.47479329059
256,2036_42,128962.02527452711,133337.08366233058
257,2041_42,110197.98037116125,131198.576460335
258,2016_43,515321.71743529517,506008.3403725089
259,2021_43,207285.95760117643,218658.81945194706
260,2026_43,123612.01507842581,134318.7102364803
261,2031_43,44382.730416596816,44731.76212414759
262,2036_43,316237.503493058,310861.12334885943
263,2041_43,107240.3116722235,132061.7559685872
264,2016_44,515321.71743529494,506008.34037250874
265,2021_44,216353.38871791842,227610.3621009861
266,2026_44,206370.48319855804,210933.54592757203
267,2031_44,29592.507633037814,30291.14034767366
268,2036_44,134491.40432556355,136853.06986431233
269,2041_44,116351.75427511778,136788.42934182336
270,2016_45,515321.71743529517,506008.3403725089
271,2021_45,214597.09780570312,224727.36617364603
272,2026_45,144452.04116825326,155172.98396871702
273,2031_45,87249.80682024389,86766.87311476577
274,2036_45,133714.28286668306,135389.10778740054
275,2041_45,200336.58210313885,214383.00728903073
276,2016_46,530375.1594969679,522539.3129940665
277,2021_46,213577.70676774235,224656.23338550702
278,2026_46,123829.77511060322,132356.74410236278
279,2031_46,63694.76972998883,63781.71502686163
280,2036_46,216090.45501494894,215116.8965583235
281,2041_46,113905.43380607944,134732.21438110413
282,2016_47,529843.0217980461,519195.2919091922
283,2021_47,229643.86022655532,250001.91786040153
284,2026_47,119372.77030292881,121914.45708476956
285,2031_47,39565.853803522354,39669.75041630821
286,2036_47,221817.78359430673,220581.37105697152
287,2041_47,111644.30087482507,134530.9170536636
288,2016_48,518441.28974811075,509127.91268532455
289,2021_48,216353.38871791842,227610.3621009861
290,2026_48,121497.78371457045,129996.77676361073
291,2031_48,40011.351198579905,40667.438238951836
292,2036_48,178939.40826982932,182701.30585752256
293,2041_48,225059.1024313173,238665.29886202308
294,2016_49,520058.9983141037,515331.65059100185
295,2021_49,206450.88363650485,215178.12720859807
296,2026_49,141101.35567543018,150377.35296224148
297,2031_49,120382.74955175546,118805.3271531626
298,2036_49,134560.22577292126,135690.7617918505
299,2041_49,114930.22454340677,134154.727734813
300,2016_50,518441.2897481109,509127.9126853248
301,2021_50,250861.60834363976,270179.56387994747
302,2026_50,116913.37041934855,117585.03128941743
303,2031_50,29946.413593186593,30290.709158164806
304,2036_50,186415.35909890695,187524.14224278193
305,2041_50,113684.40332609275,139077.60019240843
306,2016_51,515321.71743529517,506008.3403725089
307,2021_51,219671.27499392978,232025.36553516713
308,2026_51,203338.3701485534,208380.8957243613
309,2031_51,29592.507633037814,30006.361670694954
310,2036_51,129847.90355924754,133964.19363301803
311,2041_51,113974.69143482365,133772.2672138512
312,2016_52,528812.260850607,519929.16458327917
313,2021_52,210286.10834233186,215436.53809526315
314,2026_52,136236.06778201737,149289.88151708254
315,2031_52,35309.635085094735,35381.36191940657
316,2036_52,180258.08103557013,181555.50070075513
317,2041_52,123537.22681931814,146649.94203939516
318,2016_53,528812.2608506068,519929.16458327894
319,2021_53,241786.91310021363,256240.91848921275
320,2026_53,114441.73500849497,119393.19480468647
321,2031_53,39949.68979696527,40053.58627139206
322,2036_53,133573.32747852462,142906.30677749222
323,2041_53,121333.6956002903,140639.2587096855
324,2016_54,529344.3985495289,523273.1856681536
325,2021_54,220410.06665857407,224625.31925934184
326,2026_54,117368.52699810888,130850.88289187755
327,2031_54,90446.16909113905,88886.30890073368
328,2036_54,131272.90078684024,137470.40817219648
329,2041_54,202587.83656213843,214229.2029461949
330,2016_55,552072.9844383389,550127.2526673095
331,2021_55,189861.67162404978,199867.8762282636
332,2026_55,163858.9036434241,169602.54551905437
333,2031_55,29592.07644352896,30005.9304811861
334,2036_55,133059.91143212188,137142.49212211877
335,2041_55,114743.30841411719,136553.16365330704
336,2016_56,540746.1305994642,533340.5648920209
337,2021_56,203455.50467921875,208376.92005280117
338,2026_56,126245.37285751132,139280.97819988852
339,2031_56,30083.05511997191,30268.563544833967
340,2036_56,181315.82300879539,183128.6580894555
341,2041_56,132964.3528671428,155939.64973113348
342,2016_57,515321.71743529517,506008.3403725089
343,2021_57,277837.11401121644,288649.43132521206
344,2026_57,110241.68755180847,114493.42884310345
345,2031_57,37006.70844827278,37420.49199729599
346,2036_57,139046.2791726897,140397.20387125114
347,2041_57,116372.95775244621,145981.73741535135
348,2016_58,518441.2897481109,509127.9126853248
349,2021_58,207285.95760117643,218658.81945194706
350,2026_58,190970.8662819535,196764.93477599704
351,2031_58,31375.844145099414,31435.39434358733
352,2036_58,177992.19563019928,180486.0721074972
353,2041_58,109864.82016328967,130958.32138396581
354,2016_59,515321.71743529517,506008.3403725089
355,2021_59,207285.95760117643,218658.81945194706
356,2026_59,129479.83997278161,139971.2772721089
357,2031_59,147789.16931962673,145576.4343658091
358,2036_59,128571.45884755142,134469.00342105507
359,2041_59,113983.70997531616,130249.41541520017
360,2016_60,516939.42600128794,512212.0782781861
361,2021_60,218702.80800905777,228411.2802716178
362,2026_60,192596.8327620919,197447.76454461942
363,2031_60,31347.160048340662,31761.014086391195
364,2036_60,127261.50313931338,132922.8580068546
365,2041_60,117677.71612958095,136076.85853592717
366,2016_61,515853.8551342168,509352.361457383
367,2021_61,276009.63469200337,284955.91033442406
368,2026_61,113187.06402375411,117275.81094118691
369,2031_61,29454.64896347319,30153.281678109037
370,2036_61,132456.40762235975,139383.754898921
371,2041_61,130090.02841572334,159822.04805510258
372,2016_62,515321.71743529517,506008.3403725089
373,2021_62,216353.38871791842,227610.36210098607
374,2026_62,171097.1539483135,179285.94496301425
375,2031_62,31098.250867839517,31512.10492943038
376,2036_62,134183.21864572304,140693.0329542753
377,2041_62,210824.67513505864,224620.75620507254
378,2016_63,551540.8467394171,546783.2315824353
379,2021_63,189705.5606180142,202870.76454768606
380,2026_63,161845.09615234617,167585.91565396724
381,2031_63,36036.00234407518,36449.472265526354
382,2036_63,133189.54281623274,135270.28562047635
383,2041_63,127671.07038339064,149514.1386389964
384,2016_64,515321.71743529517,506008.3403725089
385,2021_64,210293.37246901606,220423.64083695895
386,2026_64,123612.01507842581,134366.7883746279
387,2031_64,142585.53650437683,142066.42659108268
388,2036_64,169621.04420468624,165597.8544802662
389,2041_64,106440.39271346192,126997.47581256737
390,2016_65,515321.71743529517,506008.3403725089
391,2021_65,277837.11401121644,288649.43132521206
392,2026_65,112465.72047097448,116554.75122619356
393,2031_65,29709.884084849684,30123.738122276452
394,2036_65,141135.72506426385,148045.67875930225
395,2041_65,116145.24964921514,143887.6960038881
396,2016_66,515321.71743529517,506008.3403725089
397,2021_66,210293.37246901606,220423.64083695895
398,2026_66,172863.7129865962,182874.7991583389
399,2031_66,32446.19142724602,32233.501425627743
400,2036_66,176151.86825621937,177723.75722703544
401,2041_66,128812.36758790113,148424.69726857255
402,2016_67,540213.9929005423,529996.5438071466
403,2021_67,206306.80854102276,213144.62975723553
404,2026_67,125409.59020118996,137763.31730823917
405,2031_67,44720.92252094679,45134.677559581774
406,2036_67,135667.78311216415,141858.14978961306
407,2041_67,125518.34114964248,148710.40236066325
408,2016_68,552072.984438339,550127.2526673096
409,2021_68,190966.86311528276,200973.06771949655
410,2026_68,119820.5893478974,127369.81733949836
411,2031_68,73441.27404204724,72041.73913515949
412,2036_68,178961.9369537179,177396.09253830815
413,2041_68,120935.50733906149,143176.16642790305
414,2016_69,554660.4190522329,549902.803895251
415,2021_69,190810.7521092471,203975.956038919
416,2026_69,119820.58934789742,126888.53794901723
417,2031_69,63023.66475787653,63273.46912943503
418,2036_69,148832.3011083858,144987.76823243534
419,2041_69,157952.77403847108,180913.07655986786
420,2016_70,515321.71743529517,506008.3403725089
421,2021_70,223975.00033061684,236329.09087185422
422,2026_70,148149.71465207747,158589.34298252384
423,2031_70,90582.0997638769,89214.9558194635
424,2036_70,178255.35516000728,175874.13280843792
425,2041_70,112503.29058454928,131932.83986966315
426,2016_71,515321.71743529517,506008.3403725089
427,2021_71,243328.89438549514,246080.22954625066
428,2026_71,114478.4285214577,126557.21815393779
429,2031_71,37528.90041509038,38071.20675304574
430,2036_71,236503.28008588537,238570.23074149643
431,2041_71,113032.06482862489,140140.26961365063
432,2016_72,526723.4494852304,516075.71959637647
433,2021_72,230282.16346744404,234836.77855918396
434,2026_72,116286.33491580318,130349.26049344818
435,2031_72,128588.3742184323,127711.22302539578
436,2036_72,132381.42001539658,130792.32221027875
437,2041_72,110999.02389658205,137039.2219294882
438,2016_73,551540.8467394171,546783.2315824353
439,2021_73,198772.99173475616,211822.3071967251
440,2026_73,147774.63988381956,152659.45641600186
441,2031_73,36035.57115456633,36449.0410760175
442,2036_73,132936.61576548527,136390.62763249688
443,2041_73,124615.80176216667,145767.9326094993
444,2016_74,515321.71743529517,506008.3403725089
445,2021_74,241794.1772268977,261228.02123090846
446,2026_74,119027.60178320392,121906.96476228701
447,2031_74,76769.75511714096,75288.60825981792
448,2036_74,145425.1234048594,149686.22838682393
449,2041_74,118025.49742777934,136695.17015947358
450,2016_75,516939.42600128794,512212.0782781861
451,2021_75,210621.2159529915,219348.45952508476
452,2026_75,141446.52419515507,151009.58101473525
453,2031_75,32217.020200860166,32925.85577553586
454,2036_75,138911.57624547638,144219.45561397026
455,2041_75,208019.66901634145,222905.9148347397
456,2016_76,515853.855134217,509352.3614573833
457,2021_76,207285.95760117643,215499.82012648898
458,2026_76,143045.9674758924,153816.89571962567
459,2031_76,70851.59307872101,69465.41088279392
460,2036_76,133559.02288470298,143360.35042619627
461,2041_76,274751.3572729884,278384.7565880185
462,2016_77,528812.2608506068,519929.16458327894
463,2021_77,242532.9688915421,256986.97428054124
464,2026_77,114129.51055223416,119252.08576008999
465,2031_77,33669.99087213474,34061.49774138178
466,2036_77,182566.7104200652,181429.56129164703
467,2041_77,116087.75281264645,144536.53008898918
468,2016_78,515321.71743529517,506008.3403725089
469,2021_78,226982.41519845647,238093.9122568661
470,2026_78,151886.2196011591,162211.20508217486
471,2031_78,55207.70450511293,55792.753096846245
472,2036_78,135355.64740314742,136958.94780218575
473,2041_78,124764.88674138475,144573.05129589103
474,2016_79,528812.2608506068,519929.16458327894
475,2021_79,229477.49777531612,236735.86123383895
476,2026_79,153415.86932201718,160955.90240552698
477,2031_79,29456.145770791118,29869.999808448258
478,2036_79,130893.22062253032,136444.73890071272
479,2041_79,139269.49749952272,163277.94321699842
480,2016_80,516939.42600128794,512212.0782781861
481,2021_80,245811.70669683488,247014.54073708277
482,2026_80,115507.87493019216,128529.50618347595
483,2031_80,89817.76293464034,88757.6743230481
484,2036_80,132472.24666124588,136531.4420756773
485,2041_80,117213.80718065423,142098.19752507057
486,2016_81,515321.71743529517,506008.3403725089
487,2021_81,243328.89438549514,246080.22954625066
488,2026_81,170602.39837309378,179119.97664335213
489,2031_81,29531.321192878495,30229.960133935125
490,2036_81,135792.22980793618,138294.67483978628
491,2041_81,113355.07295590895,141552.2164291745
492,2016_82,515321.71743529494,506008.34037250874
493,2021_82,244801.59209473745,262992.84261592047
494,2026_82,124895.4266775597,127607.60993606318
495,2031_82,33987.1366036929,34058.7894565803
496,2036_82,143699.13931349228,145498.8477108863
497,2041_82,189633.54672714218,203596.88716959057
498,2016_83,518441.2897481109,509127.9126853248
499,2021_83,220487.50742969842,232841.5979709358
500,2026_83,173865.79315757455,179378.56274627813
501,2031_83,29592.076443528964,30005.930481186104
502,2036_83,136133.95461940183,138159.60874771085
503,2041_83,178033.38368129273,199711.94355579588
504,2016_84,565031.390154729,560704.0557932055
505,2021_84,192705.71135916963,199648.48319100216
506,2026_84,121827.35350367254,130731.70412539766
507,2031_84,35994.299372690766,36408.153410347906
508,2036_84,149009.47242188588,149467.57179680018
509,2041_84,128439.388531064,152070.1083362351
510,2016_85,528812.2608506068,519929.16458327894
511,2021_85,250854.34421695562,265192.4611382518
512,2026_85,112118.06179951949,115457.73127510626
513,2031_85,33043.081522953944,33741.643725022135
514,2036_85,144698.22905794505,143375.80070670502
515,2041_85,117327.2414632106,143390.50416009166
516,2016_86,528812.260850607,519929.16458327917
517,2021_86,208024.74926582075,214417.77250157978
518,2026_86,172632.67000440366,182323.74406723917
519,2031_86,30083.05511997191,30474.632501786615
520,2036_86,139929.36947576367,145068.26095852494
521,2041_86,190636.44176163792,210042.08080541308
522,2016_87,515321.71743529494,506008.34037250874
523,2021_87,211589.68293786352,222962.5447886341
524,2026_87,182740.527237684,190086.1432438198
525,2031_87,30295.339970640103,30082.290885537237
526,2036_87,135014.54068410434,141198.58871005639
527,2041_87,169548.8871668667,187245.95047343822
528,2016_88,529843.0217980461,519195.2919091922
529,2021_88,204122.89023563598,217183.14354968807
530,2026_88,180373.8847113822,186090.2578457456
531,2031_88,29592.076443528964,30005.930481186104
532,2036_88,135338.71596661262,137482.18684475002
533,2041_88,176378.31004059743,198042.40619000213
534,2016_89,527255.5871841522,519419.74068125075
535,2021_89,207766.49414259003,217667.74813118405
536,2026_89,192471.70756807603,198994.9117909653
537,2031_89,56450.932753641864,57121.354984906364
538,2036_89,129124.40683000963,129277.6457787566
539,2041_89,111291.10030872561,130453.4404049766
540,2016_90,518441.2897481109,509127.9126853248
541,2021_90,210293.37246901606,220423.64083695895
542,2026_90,135066.99529361865,144327.82084793854
543,2031_90,110110.64199656568,109591.13327124475
544,2036_90,137874.7170165527,137406.7070710667
545,2041_90,115359.33099254416,137985.52095120875
546,2016_91,529843.0217980461,519195.2919091922
547,2021_91,226513.23133638245,231067.84642812243
548,2026_91,120014.72458205263,134375.84595141784
549,2031_91,100071.47235720944,98377.12508472141
550,2036_91,129925.15553370638,136442.4828002334
551,2041_91,118987.72029860559,142010.95882419212
552,2016_92,520058.9983141037,515331.65059100185
553,2021_92,229524.06415281957,229745.66950260068
554,2026_92,174350.0891762511,183532.36046045416
555,2031_92,29531.00314140354,29944.863405481465
556,2036_92,126855.56882250194,133131.7711008061
557,2041_92,116585.67765682712,142145.4056892093
558,2016_93,529843.0217980461,519195.2919091922
559,2021_93,206314.07266770696,218131.73249893132
560,2026_93,165245.87372690058,174393.26287513398
561,2031_93,29592.076443528964,30005.930481186104
562,2036_93,134065.15388798693,140195.68075986652
563,2041_93,211875.97141966852,225095.07454366508
564,2016_94,518973.42744703277,512471.9337701991
565,2021_94,230492.53113769158,230200.75544069195
566,2026_94,136026.61228277962,149944.13585761914
567,2031_94,35076.34224439838,34977.157639384364
568,2036_94,178599.60016529114,180542.80506225105
569,2041_94,129617.56285548293,158286.82971180993
570,2016_95,516939.4260012876,512212.0782781857
571,2021_95,245129.43557871293,261917.66130404628
572,2026_95,141829.8785894043,143102.29642943185
573,2031_95,29592.07644352896,30300.91201820466
574,2036_95,141840.85822543627,144441.27727175452
575,2041_95,127285.19425859606,148036.76627966334
576,2016_96,529843.0217980461,519195.2919091922
577,2021_96,206314.07266770696,218131.73249893132
578,2026_96,168092.62174436785,174680.0272287566
579,2031_96,54821.031149592774,55032.999912311585
580,2036_96,178222.7541857342,177236.88739998295
581,2041_96,109570.59506818294,130229.8363380541
582,2016_97,528812.260850607,519929.16458327917
583,2021_97,219664.01086724558,227038.26279347137
584,2026_97,122335.9070918352,135805.6758635057
585,2031_97,115079.05211289725,113577.08200690293
586,2036_97,131765.90608528015,129923.7640373838
587,2041_97,122904.31745889803,145004.1930893206
588,2016_98,529843.021798046,519195.2919091919
589,2021_98,209345.16983805312,221163.033112268
590,2026_98,171168.7281993177,176944.9460569324
591,2031_98,34136.217982805385,34379.27629811843
592,2036_98,168588.20176996608,171311.52698591494
593,2041_98,123402.20069322045,145200.5171968577
594,2016_99,526723.4494852304,516075.71959637647
595,2021_99,203306.65779986733,216366.91111391943
596,2026_99,135609.5873391599,145607.70353624306
597,2031_99,81540.98784112248,80369.69954800764
598,2036_99,206960.4326710672,208144.65812436608
599,2041_99,121511.53728149374,142593.6520610709
