,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
23,2613355.2359008947,2609593.2297805566,2628781.340194309,2625982.973268577,2545145.9517652187,2548364.6977261277,2235946.165316158,2297460.538754238,2412360.9756009774,2415589.340111522,1535479.212857727,1527614.9744581217,1385743.472629749,1518115.4731051365,1394978.9041186175,1573157.5287672908,1571491.0773256503,1393934.702323431,1550920.4061542337,1428519.7347472715
24,2622091.109288128,2624505.466023949,2624791.7239978313,2619898.762453682,2609005.3766207485,2611584.470404093,2195335.573629744,2257500.17121487,2453246.3751334,2450024.271000552,1513036.6805461487,1544317.494228115,1401125.9102413452,1349048.3544461706,1314630.2169430477,1556982.6378520858,1585606.7938114114,1401469.5096463014,1378424.2172263584,1339314.4423115707
25,2633570.3329922357,2632655.9521273137,2628979.3845364815,2625197.3340240866,2594722.3641138165,2598083.0964480406,2286459.4128486095,2345066.0894317566,2434192.9297430906,2436552.1289074477,1517420.5663102309,1540626.6656415851,1286415.5212435892,1399558.9261230081,1380023.07720217,1557760.3025245604,1582782.6114811706,1279838.4739342695,1429506.2780904423,1401869.9936911433
26,2628747.838437983,2629078.764508603,2629383.866704265,2623475.050804461,2574457.7084048726,2578996.430403522,2354249.391831954,2429955.688938983,2444066.18864726,2438618.430619267,1514702.2930787818,1539297.6942552442,1292171.7045268917,1435124.7697177157,1341991.3090057892,1553664.349010295,1577345.418147527,1305313.2395263105,1467105.3510886726,1365955.9198295255
27,2622153.320783158,2621014.792512421,2631086.678314662,2627840.773171898,2602487.9798070323,2602423.014528717,2378221.4628254566,2425794.4371154117,2387387.6521737785,2383382.8834263543,1526901.106589764,1525730.8982874516,1187759.9604672561,1433042.8417268523,1437326.2832904712,1568252.2282647013,1567843.0271720267,1179050.4236781646,1457024.7961721164,1462038.8495303139
28,2630821.5117658037,2633206.961155661,2619292.1800451856,2613739.3589909845,2582628.846696312,2583490.4540416547,2250906.1461367616,2321721.5652854946,2464945.704644817,2461248.254765412,1507274.460982678,1555288.0566309371,1347529.5207246842,1433172.703239784,1323375.2900965223,1547916.1471406836,1595976.6577508096,1370891.69017231,1457679.556115292,1347115.8795282093
29,2628754.884935378,2626769.1043583397,2625249.398600147,2622056.6957500395,2592503.864571091,2597522.2792421016,2341152.2260590894,2393861.563146475,2413918.810039687,2418565.0334169716,1511476.1831025067,1537593.292312704,1387376.7251162939,1400699.7139499332,1376011.0293148668,1554184.254417778,1579331.737348536,1384389.464660171,1444250.2626641898,1408201.7567210968
30,2626767.4385874504,2625354.210226561,2622756.987987466,2617394.676911154,2602402.4751872094,2603679.882793296,2467340.2811425105,2538525.329399214,2450617.0782172545,2452182.888757369,1505438.8497121267,1553483.497537298,1114112.6320583697,1379208.8016749676,1298772.4874009262,1544109.3563072493,1594641.6042697222,1112324.0485219979,1407373.7373305052,1337192.125255689
31,2627383.867233387,2625706.856371071,2628044.7454877817,2624389.828802373,2563636.1770161437,2576315.537848682,2354824.547202683,2431362.7563027497,2398124.671202998,2399014.39611168,1510410.2392727828,1539675.6152232916,1288945.0283153874,1461728.970879976,1428544.3176741735,1556232.783274854,1578631.2918736634,1289390.6306629272,1503242.4656940172,1448357.703158719
32,2629148.9742469364,2627995.4660473615,2629786.9519121377,2626362.8484009444,2600678.7846624185,2596524.6125317346,2391269.9625157537,2449045.4960899455,2470726.328634269,2470036.5222207545,1507485.4411330111,1540250.6721813735,1253593.9172394453,1383937.2996478654,1298028.5105523176,1545964.9265545735,1582417.8182045098,1242445.1402040962,1406076.5516117972,1323374.8040030363
