,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
24,2016_4,514382.95506355085,514382.95506355085,512846.06634197314,514382.95506355085,534648.4569999402,500700.97874431394,500700.97874431394,499819.82074696664,500700.97874431394,522636.2787600128
25,2021_4,195621.85373474096,194670.7195227526,201079.69485961433,199709.06123768317,195072.87996480535,204407.5799790679,203736.16925075516,208463.08880146724,208494.7874820101,203322.3453981962
26,2026_4,129820.32122882188,175869.4863154035,118604.93049083496,128367.28627522735,124733.69495689985,128082.68407072748,177920.4774230688,119775.93612582427,129445.33351906219,125953.47339235745
27,2031_4,33312.77645977404,123225.09569120825,65552.64530432313,35841.53141413572,52394.44652976744,38304.77561634776,123225.09569120829,65552.64530432317,35845.61524131445,55889.24846965779
28,2036_4,139213.73038031237,72729.4032407729,125643.49462943009,129239.08151584637,158204.38225612947,136166.99335981687,70175.21824663391,123927.96800943445,126522.96068798164,154590.27916015498
29,2041_4,132818.67175400816,173852.92320018125,128011.94565836387,140715.36841194044,161215.2230504473,150655.1594499842,182048.19284567845,141574.02610309186,154944.13553140077,171335.04850805624
30,2016_5,514382.95506355085,489726.5506397449,515695.7004894627,514158.811767885,515523.8519117236,500700.97874431394,477840.9093206494,502013.7241702259,501132.5661728786,501841.8755924867
31,2021_5,194670.7195227526,157047.03874454423,211227.7618748039,201217.56115579006,230483.04511005263,203736.16925075516,165051.38185665532,220293.21160280643,209187.30310550527,239175.49056065484
32,2026_5,122373.25114571034,118005.06692179469,120138.54464152777,123691.74705600046,125771.54572499782,119435.53387741928,115102.06536358793,120023.608209419,124795.49923900238,126833.48576366236
33,2031_5,33312.77645977404,237973.36797944544,39058.2030911351,34580.58852674237,57870.69020851776,38304.77561634776,245632.88811190554,39505.91008720383,34580.58942029711,58300.39275845306
34,2036_5,149971.65123022272,69882.96693546817,215236.2263437126,128635.58855567794,143095.80111103135,148174.52936605873,67337.25246973398,217728.83070909185,126758.5879709799,143384.7933347808
35,2041_5,146784.90603756232,45872.47645599418,107472.7552537343,140025.71596836566,110072.95477586001,157787.38905572257,52258.588661531816,121020.12907630135,157469.8539760125,123394.49026798748
36,2016_6,514382.95506355085,503495.86232836277,512846.06634197314,515695.7004894627,529292.3189953505,500700.97874431394,489813.88600912597,499819.82074696664,502013.7241702259,517280.1407554232
37,2021_6,205463.0683493487,182153.76749174454,196903.56503409124,202326.99505839488,215220.15057444744,214329.85441565813,191060.42698416908,205153.03046748205,210914.0576410287,223469.61600783825
38,2026_6,120753.58425984583,148521.86312858007,153210.116225956,122844.01150790903,125296.13781665717,121946.05617399319,154279.46635813414,154265.05297369318,123999.12384408538,126587.99154017011
39,2031_6,32521.897201090538,26058.528604607338,30266.87216903533,35409.98877171971,29456.145770791078,32521.897201090575,26058.528604607374,30266.872169035367,35414.08245912814,29740.92444776982
40,2036_6,135200.72817631456,93073.5408700695,125860.1027825257,127726.12173158949,149070.94095479563,132638.55090814966,90239.84461601227,124154.8757724092,125001.73718554994,146371.29448287623
41,2041_6,135596.79593857753,44500.70022996302,217161.55467426262,145065.61359011236,198399.31921555212,151117.7491223433,55667.09384901346,235098.20749975918,159648.1601988808,210453.09470434632
42,2016_7,510167.713907134,492404.903074584,514483.3229107512,514158.811767885,529292.3189953505,496485.7375878972,481174.9924797188,502270.0708681269,501132.5661728786,517280.1407554232
43,2021_7,203638.23777108965,157017.50733119974,183180.18116588597,198949.3193798684,219971.39329078392,212505.0238373991,164205.8661486991,190831.14974439776,207198.78481325923,227434.66179545806
44,2026_7,121141.96676239124,186640.03316819083,158157.7124786689,124839.33953224437,132347.8535698506,119453.20125292879,189738.8051583411,159789.1375335147,125966.35156803684,133639.70729336355
45,2031_7,34303.38668620895,130189.46811172394,31894.987851909744,39076.3800572374,29454.75690890107,39367.85846939982,132503.52414994547,31894.98785190978,39071.45700641602,29454.756908901105
46,2036_7,139986.83772516233,71156.36390390915,123872.0056778961,129628.535252678,119744.08663267005,137179.69713306642,68322.3524463808,121147.62113185655,128084.09412255272,117251.86078017496
47,2041_7,136152.2940780339,46313.29269900556,116720.69385399044,135048.6639717323,165906.92335265895,152815.89887987246,52257.18937827769,136035.86499606518,150351.6543990255,181115.9979294217
48,2016_8,514158.811767885,483054.69906097365,512846.06634197314,517061.30749838986,510167.713907134,501132.5661728786,471169.05774187815,499819.82074696664,504035.06190338335,496485.7375878972
49,2021_8,196903.56503409124,139814.72864092718,196992.4873566721,199862.10193657572,197022.01877001658,205153.03046748205,147620.40809134507,204375.88129852506,207831.84388629094,205221.39700648127
50,2026_8,121908.66800236792,80279.71685086671,124996.36034352708,118941.60293119942,160832.14561049934,120219.90249290546,81341.65688953125,126093.01609227592,120117.4304022567,159618.87839380736
51,2031_8,42884.05961285086,29344.256266997636,64730.09847950522,39082.00841629238,67637.04407913558,47224.12851757847,31338.923499632823,64909.49074601068,39082.00930984711,69298.7867301156
52,2036_8,136873.12285734154,198853.30197299903,124618.0025561466,133509.52964561264,120983.15843982594,135077.82060885767,201795.46067832646,122742.5759941295,131794.8889635868,118258.77389378639
53,2041_8,137074.72056154127,81679.87942444457,127377.57211037641,136709.983597746,161062.10667610442,152694.29839326945,82703.93881692721,140215.66796843748,151838.10303049829,172989.5933061546
54,2016_9,510167.713907134,534064.9273850934,510167.713907134,514158.811767885,515523.8519117236,496485.7375878972,531575.8562721252,496485.7375878972,501132.5661728786,501841.8755924867
55,2021_9,201020.30395037791,185549.17319526264,219941.8970948134,202898.17127709312,195663.2024757095,210085.7536783805,187648.07679978773,228727.62333914026,210867.91322680833,204728.65220371206
56,2026_9,120231.8307805182,100570.49347560374,126060.75398375181,120888.45520304752,156952.45945906104,120116.89434840943,98918.68846449674,126186.59981857975,122064.28267410478,158455.1820804117
57,2031_9,32521.897201090538,29677.456488690936,83234.86398424325,35202.66665122361,30634.95549419689,35660.98436176759,34669.45564526466,85277.1842359883,35202.66754477835,33519.61799454172
58,2036_9,142889.33746191466,183244.58345987718,123307.30868995661,130752.46113614216,205879.5478219606,143321.23756889952,179731.28661793683,120652.42762225271,129036.93451614652,202680.76283489226
59,2041_9,147299.52711136773,54135.808784127825,122705.81875884347,141807.4456792084,119080.9371834703,155780.75930008417,67022.34875236575,133129.285371517,154598.2861545508,129857.15903210691
