,EF_YEAR,Solved_Avg,Solved_Min
77,2041_12,132923.78111457473,146899.4090856991
78,2016_13,513334.927013859,500908.1523495623
79,2021_13,195647.983319366,197762.86035408414
80,2026_13,121028.58185943513,124527.32740875405
81,2031_13,34139.700794333476,36560.80281784521
82,2036_13,126694.14792762355,125380.73205505453
83,2041_13,138927.18099766216,148393.06507819844
84,2016_14,513334.927013859,500908.1523495623
85,2021_14,195726.03882238382,197840.91585710197
86,2026_14,120978.4665224716,124477.21207179052
87,2031_14,33455.734256421485,35880.31240392538
88,2036_14,126451.80867829235,124849.38168944205
89,2041_14,139663.10849687297,151523.90537846883
90,2016_15,512684.49017913063,500257.71551483386
91,2021_15,197469.78527284303,199584.6623075612
92,2026_15,120937.86647116984,124436.61202048878
93,2031_15,33365.387077112355,35789.96522461624
94,2036_15,126060.1925147845,124958.14379453856
95,2041_15,138728.9582869505,148986.40923226715
96,2016_16,513334.927013859,500908.1523495623
97,2021_16,195239.86710148168,197354.74413619982
98,2026_16,121382.9509166124,124881.69646593131
99,2031_16,34139.700794333476,36560.80281784521
100,2036_16,126692.92130442867,125380.73205505453
101,2041_16,138761.93959212364,148227.7586165721
102,2016_17,511317.2179125487,496490.87292394566
103,2021_17,203038.85523319035,205582.49000753005
104,2026_17,121097.74745402312,124604.168730949
105,2031_17,34098.13637582074,35702.06866802501
106,2036_17,126343.56647400848,125292.08109647404
107,2041_17,138441.78741056446,148154.94143293987
108,2016_18,514485.61760380067,502058.842939504
109,2021_18,196743.57453540148,198858.45157011965
110,2026_18,121332.9480958618,124831.69364518073
111,2031_18,34136.376822892365,35695.095724408064
112,2036_18,126750.71568631865,125438.5264369445
113,2041_18,137593.67907764806,147143.2612703754
114,2016_19,510166.52732260723,495340.1823340041
115,2021_19,203446.97145107473,205990.60622541435
116,2026_19,118600.01557117027,122266.45891212535
117,2031_19,35843.353969462965,38137.14288444761
118,2036_19,126560.40821414761,125471.24338585408
119,2041_19,135787.7539267674,149864.31541657902
120,2016_20,510666.78107782046,495840.4360892173
121,2021_20,206694.42533545374,209238.06010979338
122,2026_20,119070.56304204417,122576.98431897
123,2031_20,33383.23412617973,34942.00265873661
124,2036_20,126412.78931497429,125342.41160470007
125,2041_20,137298.41097636908,151423.3284187128
126,2016_21,514485.61760380067,502058.842939504
127,2021_21,197152.08957396468,198875.27838680983
128,2026_21,120842.97560704473,124259.07654548797
129,2031_21,33296.30808563346,34851.784241444366
130,2036_21,126610.68002583443,125275.18717470643
131,2041_21,141945.13558389829,150596.10752089493
132,2016_22,510166.52732260723,495340.1823340041
133,2021_22,203525.02695409252,206068.66172843217
134,2026_22,116721.04687899367,120295.06210870467
135,2031_22,38110.00756773676,40446.56724408059
136,2036_22,129361.20703692449,125339.82542979943
137,2041_22,136143.16962239516,148084.7457941307
138,2016_23,513334.927013859,500908.1523495623
139,2021_23,197230.1450769825,198953.33388982763
140,2026_23,116612.95110918907,120191.67306380648
141,2031_23,36884.65508555666,39240.3770776294
142,2036_23,129286.63072272326,125838.1841170839
143,2041_23,136508.5235139316,149177.67917343287
144,2016_24,510166.52732260723,495340.1823340041
145,2021_24,203446.97145107473,205990.60622541435
146,2026_24,119171.06820878999,122837.51154974508
147,2031_24,33689.37269570749,36003.6245993938
148,2036_24,126431.82277461975,125469.63235919965
149,2041_24,138387.8662167449,151509.88876052658
150,2016_25,513334.927013859,500908.1523495623
151,2021_25,196743.97335608036,198467.16216892548
152,2026_25,119615.13218147267,123031.23311991585
153,2031_25,33386.55809762082,35807.70975217374
154,2036_25,126899.10142027706,125275.18717470643
155,2041_25,139264.92634075906,153176.251739472
156,2016_26,513334.927013859,500908.1523495623
157,2021_26,196743.97335608036,198467.16216892548
158,2026_26,116317.8979264277,120111.87773977229
159,2031_26,37804.57287162666,40074.71265957804
160,2036_26,127224.84830108746,126624.68314411571
161,2041_26,140308.3808615293,149511.18612559215
162,2016_27,513334.9270138588,500908.15234956215
163,2021_27,195647.983319366,197762.8603540842
164,2026_27,119281.9203476964,120109.9367541868
165,2031_27,38064.912313676556,41437.12181745253
166,2036_27,132191.31255489963,127652.87993480706
167,2041_27,135603.18488684742,145150.06069693255
168,2016_28,512684.49017913063,500257.71551483386
169,2021_28,198973.8915274417,200697.08034028686
170,2026_28,118747.69091951677,122159.08513305357
171,2031_28,33834.36907975617,36057.47946193954
172,2036_28,130189.69568837588,129026.58800028198
173,2041_28,135800.21998772118,144918.36817429494
174,2016_29,513334.927013859,500908.1523495623
175,2021_29,197230.1450769825,198953.33388982763
176,2026_29,118747.69091951677,122159.08513305357
177,2031_29,34937.10192062666,37162.910575699
178,2036_29,126144.58616753493,124772.62512285999
179,2041_29,135808.5930360048,150134.64290226265
180,2016_30,513334.927013859,500908.1523495623
181,2021_30,196822.02885909818,198545.2176719433
182,2026_30,117646.46857379067,121220.48380350164
183,2031_30,35532.50210198845,37824.54494788955
184,2036_30,129959.40382844277,126484.95237943465
185,2041_30,140161.93160715833,146268.39831880873
186,2016_31,513334.927013859,500908.1523495623
187,2021_31,196822.02885909818,198545.2176719433
188,2026_31,117538.37280398604,121117.09475860346
189,2031_31,35532.50210198845,37957.14321915623
190,2036_31,127609.09389069262,124131.57002831993
191,2041_31,140144.92672676544,150112.8574277068
192,2016_32,513334.927013859,500908.1523495623
193,2021_32,197152.08957396468,198875.27838680983
194,2026_32,119260.7631242954,122676.86406273863
195,2031_32,33296.210918311685,35717.3625728646
196,2036_32,126610.68002583443,125275.18717470643
197,2041_32,135951.28770675464,150259.59683123187
198,2016_33,514485.61760380067,502058.842939504
199,2021_33,196743.57453540148,198858.45157011965
200,2026_33,121332.9480958618,124831.69364518073
201,2031_33,33383.23412617973,34942.00265873661
202,2036_33,126817.78122837408,125179.80293238552
203,2041_33,137318.63555428723,151368.5918242144
204,2016_34,510166.52732260723,495340.1823340041
205,2021_34,203525.02695409252,206068.66172843217
206,2026_34,117292.09951661341,120866.1147463244
207,2031_34,35785.15002750981,38187.93055605969
208,2036_34,130180.81461624806,125843.19042627804
209,2041_34,136383.7261649288,148009.63917390248
210,2016_35,514485.61760380067,502058.842939504
211,2021_35,198655.7970078845,200378.98582072963
212,2026_35,119210.76030354481,122626.86124198802
213,2031_35,33292.88694687059,34851.65547942747
214,2036_35,126668.47440772438,125332.98155659641
215,2041_35,141945.13558389829,150596.10752089493
216,2016_36,513835.1807690722,501408.40610477555
217,2021_36,197391.7297698252,199506.60680454338
218,2026_36,121394.58541676374,122222.60182325414
219,2031_36,38155.35666030748,40730.80979043648
220,2036_36,128223.77042449427,124201.53408328399
221,2041_36,133681.29892441188,148182.07899111664
222,2016_37,513334.927013859,500908.1523495623
223,2021_37,196743.97335608036,198467.16216892548
224,2026_37,119615.13218147267,123031.23311991585
225,2031_37,33435.21298723459,35859.656422830354
226,2036_37,126516.6888705616,125402.23792294474
227,2041_37,140734.38615396473,152526.54881214467
228,2016_38,509516.09048787877,494689.7454992756
229,2021_38,205268.77340455173,207812.40817889138
230,2026_38,118648.09370931787,122149.80826133731
231,2031_38,35699.24910591131,37973.51389737704
232,2036_38,127716.90208786677,126833.50283680693
233,2041_38,135657.00187426593,147873.90949668604
234,2016_39,513835.1807690722,501408.40610477555
235,2021_39,200399.5434583437,202122.73227118887
236,2026_39,119170.16025224305,122586.26119068629
237,2031_39,33292.88694687059,34851.65547942747
238,2036_39,126565.86936049785,125441.74366169292
239,2041_39,138430.50459530106,147993.0086486897
240,2016_40,513334.927013859,500908.1523495623
241,2021_40,195647.983319366,197762.86035408414
242,2026_40,120467.43151650888,124126.19912985705
243,2031_40,35885.01555529748,38130.29870284759
244,2036_40,126909.76304456781,125559.8943444346
245,2041_40,134939.645593851,148852.63525401455
246,2016_41,513334.927013859,500908.1523495623
247,2021_41,197152.08957396468,198875.27838680983
248,2026_41,116672.96874084609,120411.71275949272
249,2031_41,38052.13058017359,40297.47669738755
250,2036_41,126348.57450180576,125686.38551896128
251,2041_41,136000.30945493458,149913.7924543734
252,2016_42,513334.927013859,500908.1523495623
253,2021_42,195726.03882238382,197840.91585710197
254,2026_42,120407.41388485188,123906.1594341708
255,2031_42,34645.06425783031,37000.77350698348
256,2036_42,126451.21307537236,125065.18798027949
257,2041_42,138452.72769890842,152027.3919676291
258,2016_43,511317.2179125487,496490.87292394566
259,2021_43,203446.9714510747,205990.60622541438
260,2026_43,120172.32575922615,123678.747036152
261,2031_43,35450.289359388946,36985.302526498184
262,2036_43,126266.64633864428,125177.46614436798
263,2041_43,134725.0116455646,149375.47368787852
264,2016_44,513334.927013859,500908.1523495623
265,2021_44,197152.08957396468,198875.27838680983
266,2026_44,119260.7631242954,122676.86406273863
267,2031_44,33296.210918311685,35717.3625728646
268,2036_44,126610.68002583443,125275.18717470643
269,2041_44,139268.31694157104,152654.45437264416
270,2016_45,509516.09048787877,494689.7454992756
271,2021_45,205190.7179015339,207734.35267587355
272,2026_45,119130.46815748826,122796.91149844331
273,2031_45,34491.20098589475,36853.90902597442
274,2036_45,126535.94992548016,125694.62044305664
275,2041_45,139472.16934352493,148600.84829247385
276,2016_46,512684.49017913063,500257.71551483386
277,2021_46,197391.7297698252,199506.60680454338
278,2026_46,120997.88410282687,124656.65171617501
279,2031_46,34623.20975103841,36937.41202368353
280,2036_46,127204.84383709476,125783.27140163716
281,2041_46,134949.87064841355,149173.5403531416
282,2016_47,513334.927013859,500908.1523495623
283,2021_47,197152.08957396468,198875.27838680983
284,2026_47,119260.7631242954,122676.86406273863
285,2031_47,33296.210918311685,35717.3625728646
286,2036_47,126610.68002583443,125275.18717470643
287,2041_47,135951.28770675464,150259.59683123187
288,2016_48,513334.927013859,500908.1523495623
289,2021_48,195239.86710148168,197354.74413619982
290,2026_48,120207.3420424934,121035.35844898378
291,2031_48,37290.59859645544,40735.01900636931
292,2036_48,127416.46501982905,123503.62723068499
293,2041_48,142975.89719159013,149180.3405937428
294,2016_49,512684.49017913063,500257.71551483386
295,2021_49,197469.78527284303,199584.6623075612
296,2026_49,121045.96224097446,124540.00106538697
297,2031_49,33455.734256421485,35747.71413265871
298,2036_49,128730.04153372905,127311.5261456533
299,2041_49,135071.7728051484,146726.32234660134
300,2016_50,510166.52732260723,495340.1823340041
301,2021_50,203525.02695409252,206068.66172843217
302,2026_50,118648.09370931787,122149.80826133731
303,2031_50,34386.77722724571,36661.04201871142
304,2036_50,130141.32216183614,128464.24195335318
305,2041_50,136551.36600554842,146458.03027609253
306,2016_51,514485.6176038004,502058.8429395037
307,2021_51,197151.69075328583,199266.56778800403
308,2026_51,119231.9175269458,120059.93393343622
309,2031_51,37290.59859645544,39800.42438253225
310,2036_51,131659.96218928712,127121.52956919455
311,2041_51,138854.6989897114,145520.725208424
312,2016_52,514485.61760380067,502058.842939504
313,2021_52,196743.57453540148,198858.45157011965
314,2026_52,121332.9480958618,124831.69364518073
315,2031_52,32612.244380399712,34171.01231725346
316,2036_52,126228.63648087162,124590.65818488302
317,2041_52,141738.41017162678,152823.75368190254
318,2016_53,513334.927013859,500908.1523495623
319,2021_53,195726.03882238382,197840.91585710197
320,2026_53,120407.41388485188,123906.1594341708
321,2031_53,33874.05018465878,36229.75883810882
322,2036_53,127616.52529526471,126297.27227364702
323,2041_53,142952.8773635311,151326.8458112218
324,2016_54,513835.18076907203,501408.4061047754
325,2021_54,196743.5745354015,198858.45157011968
326,2026_54,123104.2535821095,126598.29240652203
327,2031_54,34519.08679205301,36080.50534569865
328,2036_54,127553.34558309446,126241.34237245772
329,2041_54,132763.55391675053,147249.12329826242
330,2016_55,513334.927013859,500908.1523495623
331,2021_55,196743.97335608036,198467.16216892548
332,2026_55,117588.48814094957,121167.21009556696
333,2031_55,36397.1629985187,38818.32799169432
334,2036_55,128430.09227394263,124662.9203939324
335,2041_55,136462.31933161995,150972.2252768519
336,2016_56,513835.1807690722,501408.40610477555
337,2021_56,198895.437203745,201010.3142384632
338,2026_56,120937.97898738278,124436.7245367017
339,2031_56,33455.734256421485,35014.452562234066
340,2036_56,126379.73159597893,124958.14379453856
341,2041_56,138306.9029845503,150139.8604821292
342,2016_57,513835.1807690722,501408.40610477555
343,2021_57,198895.8360244239,200619.02483726907
344,2026_57,118245.27892890194,121824.00088351934
345,2031_57,34608.779964299065,38949.645478713246
346,2036_57,134150.9548509167,129556.76032580298
347,2041_57,134631.71945441666,146709.2570136534
348,2016_58,510166.52732260723,495340.1823340041
349,2021_58,203038.85523319038,205582.49000753002
350,2026_58,119515.53497127377,123021.9562481996
351,2031_58,33414.07267058697,35886.9722425761
352,2036_58,126044.0697441435,124702.93634897155
353,2041_58,140346.60661522913,152355.59372363845
354,2016_59,514485.61760380067,502058.842939504
355,2021_59,197151.69075328583,199266.56778800397
356,2026_59,120978.57903868452,124477.32458800344
357,2031_59,34136.376822892365,35695.095724408064
358,2036_59,126751.94230951353,125438.5264369445
359,2041_59,137758.9204831866,147308.56773200177
360,2016_60,513334.927013859,500908.1523495623
361,2021_60,196822.02885909818,198545.2176719433
