,EF_YEAR,Solved_Avg,Solved_Min
56,2026_9,214679.38265745275,214529.23520018047
57,2031_9,201410.96157871714,201864.34216512382
58,2036_9,205737.0370081767,206289.18777726367
59,2041_9,213683.30681261822,213661.50790026088
60,2016_10,358044.68885229493,357068.74039611523
61,2021_10,201660.8894651235,202007.12183952468
62,2026_10,202616.70322225208,202924.6453414124
63,2031_10,204637.7434749208,206569.12062644042
64,2036_10,200653.01625753508,200836.90499765135
65,2041_10,215036.91080721098,217146.8636172745
66,2016_11,352214.45675436064,351466.4682205603
67,2021_11,202994.42457483112,202842.62528149824
68,2026_11,214727.46079560035,214577.3133383281
69,2031_11,200635.13929355028,201098.9223758222
70,2036_11,214020.38981275004,214176.5521099658
71,2041_11,200132.77990030192,200000.00004859437
72,2016_12,358044.688852295,357068.7403961155
73,2021_12,200117.08329364014,200117.0832126954
74,2026_12,203419.07837293358,201206.15668408343
75,2031_12,207088.1510108761,208285.83496263833
76,2036_12,205082.1836749223,204278.25483137192
77,2041_12,211489.42655441453,209697.7926539257
78,2016_13,356468.9607240329,355493.01226785325
79,2021_13,202255.56118999314,202255.5611090484
80,2026_13,203419.07837293358,201206.15668408343
81,2031_13,226812.21171794602,226004.06299461907
82,2036_13,203153.6107781709,204001.17850451652
83,2041_13,200809.7244375236,204152.89611966145
84,2016_14,351905.1803088507,351157.19177505036
85,2021_14,213390.4755268525,213669.04846983432
86,2026_14,200355.62156589152,200288.73723435268
87,2031_14,217515.6495252031,216035.23720234883
88,2036_14,204968.12344376656,205221.46795773308
89,2041_14,204774.96917675855,207602.43837648703
90,2016_15,354099.4613281328,353351.4727943325
91,2021_15,210774.8558511637,211053.42879414553
92,2026_15,202101.73787399908,202394.2679496109
93,2031_15,212875.3090672225,211699.52125530658
94,2036_15,203709.5437226119,205172.3170178726
95,2041_15,203568.06147100517,207782.27789563997
96,2016_16,352214.45675436064,351466.4682205603
97,2021_16,203966.6574264667,203814.85813313382
98,2026_16,218335.09072720245,218122.0230168971
99,2031_16,217787.82965825137,215706.51804199783
100,2036_16,202802.58966043696,203606.8681007797
101,2041_16,202541.8992600468,207355.163963331
102,2016_17,358353.96529780497,357378.01684162545
103,2021_17,202255.56118999314,202255.5611090484
104,2026_17,203419.07837293358,201206.15668408343
105,2031_17,221356.1548445481,221048.2468504072
106,2036_17,199999.99999667547,200601.37164098816
107,2041_17,202138.45430745135,207255.74023592653
108,2016_18,352214.45675436064,351466.4682205603
109,2021_18,203966.6574264667,203814.85813313382
110,2026_18,216720.2204742622,216862.60297153902
111,2031_18,205012.7119112202,204497.51801963997
112,2036_18,208166.1513190597,208502.40578659953
113,2041_18,206497.99043366997,204925.99898992677
114,2016_19,351905.1803088507,351157.19177505036
115,2021_19,210162.68152433724,210441.25446731906
116,2026_19,204252.49524487826,204185.61091333936
117,2031_19,206922.61252869,208750.1307904618
118,2036_19,210519.41104772114,207822.15119289607
119,2041_19,208308.16306267693,209641.54248825499
120,2016_20,351905.1803088507,351157.19177505036
121,2021_20,203966.6574264667,203814.85813313382
122,2026_20,215035.00424310725,214817.97233323343
123,2031_20,216080.31532029802,214103.88211289607
124,2036_20,205329.65367802227,205802.41435250256
125,2041_20,202913.05575449998,205378.66986573298
126,2016_21,351905.1803088506,351157.19177505025
127,2021_21,213390.47552685248,213669.04846983432
128,2026_21,203942.3716200212,203798.49733324177
129,2031_21,207194.28782155702,206176.2725031094
130,2036_21,203054.9879550175,203510.98580169122
131,2041_21,210561.3849134689,210960.744356257
132,2016_22,352214.4567543605,351466.4682205602
133,2021_22,212418.24267521693,212696.81561819877
134,2026_22,200048.0781183846,200048.0782394473
135,2031_22,200745.23816171216,204041.57163065692
136,2036_22,211217.49790267865,208854.11818640205
137,2041_22,221106.05248674075,220536.9152644256
138,2016_23,352214.45675436064,351466.4682205603
139,2021_23,206222.21857734644,206070.41928401354
140,2026_23,215083.08238125485,214866.05047138102
141,2031_23,213911.17516879376,212434.98269057792
142,2036_23,208575.2797793788,209001.06181115218
143,2041_23,201274.38308592647,201981.71046743204
144,2016_24,354099.4613281328,353351.4727943325
145,2021_24,202994.42457483112,202842.62528149824
146,2026_24,214727.46079560035,214577.3133383281
147,2031_24,200000.00000965397,200000.00001732243
148,2036_24,200282.09960108428,199999.9999069223
149,2041_24,221721.23984721347,218102.09127743472
150,2016_25,354099.4613281328,353351.4727943325
151,2021_25,210162.68152433724,210441.25446731906
152,2026_25,205295.47875950797,205222.45312489857
