,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
31,2021_5,196728.15641552868,159017.3112765641,212569.56933963412,202865.0330141767,231906.0830322489,201314.6461478099,163690.9653696016,217622.19600827343,206203.69120910426,235336.2836958072
32,2026_5,120195.60588149363,115862.13736766228,118176.18904237286,122531.33179993523,124072.50169576613,113020.09756235182,108686.62904852047,113469.42777713135,117956.61917978758,119069.48729649618
33,2031_5,32521.897201090513,238083.55564738365,39331.77937085038,34570.12308619661,57477.95648611806,36574.12179819305,237615.86424794781,39327.27161863151,34580.58852674241,58192.904313133375
34,2036_5,146470.24650022155,67284.32787564617,212725.65871369815,124777.14663320554,140660.91425596428,151158.35313459055,67362.27699489333,214279.27893072355,128140.13221448874,141884.67595801916
35,2041_5,149014.46843177683,45872.47645599418,107472.7552537343,141571.91202780226,112558.76037846567,144607.3650614061,49624.32142603189,111090.02928715482,144290.39666791516,113690.22880928052
36,2016_6,513775.3812628252,503495.86232836277,512238.49254124763,515316.08661067113,528684.745194625,513904.678325778,501104.7079276851,513858.2264196506,515217.42375168984,530169.8651334522
37,2021_6,206831.9671849304,183231.47523118329,199219.1677488686,203974.46691678153,216989.15160588187,210980.8865428208,188468.31967011205,201889.63160921156,207844.81325186696,220005.22858008678
38,2026_6,119511.4506191443,147237.46516518606,151092.92737297018,121683.59625184379,123595.39889485264,114727.79922213325,143026.90858880535,146814.23705163816,117108.94172636881,119270.29468427198
39,2031_6,32521.897201090513,26058.528604607312,30266.861065977733,35399.597777735726,29456.145770791052,32521.897201090575,26058.528604607374,30266.872169035367,35409.98877171975,29456.145770791114
40,2036_6,131412.63668241032,90474.91561617059,122143.93954611567,123752.040815422,146680.68649065567,134576.49424692488,90775.19121332373,123513.47241626217,126943.19831010122,144735.75485304923
41,2041_6,137174.47390147485,46706.0462952448,217603.1715994468,146854.66978262263,198379.51505659524,138160.39780523904,52824.13401452794,219505.5666236585,146082.3426145519,197126.0571315275
42,2016_7,509560.1401064084,491797.3292738584,513875.7491100257,513779.1978890934,528684.745194625,509689.43716936116,493417.06315226137,515495.4829884287,515170.97184556245,530169.8651334522
43,2021_7,205953.84048586703,158987.77986321962,185150.45369790585,200508.72460654267,221740.39432221834,209156.0559645617,162003.5739063201,188166.24774100631,203935.44943318266,223829.54386007774
